"Plot Title: 10347312"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 10347312, SEN S/N: 10347312)","Intensity, Lux (LGR S/N: 10347312, SEN S/N: 10347312)"
179,12/17/2016 02:50:00 PM,3.155,1054.9
180,12/17/2016 02:55:00 PM,3.155,710.4
181,12/17/2016 03:00:00 PM,3.155,645.8
182,12/17/2016 03:05:00 PM,3.155,678.1
183,12/17/2016 03:10:00 PM,3.155,764.2
184,12/17/2016 03:15:00 PM,3.155,710.4
185,12/17/2016 03:20:00 PM,3.155,613.5
186,12/17/2016 03:25:00 PM,3.155,559.7
187,12/17/2016 03:30:00 PM,3.155,484.4
188,12/17/2016 03:35:00 PM,3.155,344.4
189,12/17/2016 03:40:00 PM,3.261,312.2
190,12/17/2016 03:45:00 PM,3.261,301.4
191,12/17/2016 03:50:00 PM,3.155,301.4
192,12/17/2016 03:55:00 PM,3.155,247.6
193,12/17/2016 04:00:00 PM,3.049,226.0
194,12/17/2016 04:05:00 PM,2.943,215.3
195,12/17/2016 04:10:00 PM,3.367,183.0
196,12/17/2016 04:15:00 PM,3.261,226.0
197,12/17/2016 04:20:00 PM,3.155,204.5
198,12/17/2016 04:25:00 PM,3.155,118.4
199,12/17/2016 04:30:00 PM,3.049,64.6
200,12/17/2016 04:35:00 PM,2.943,75.3
201,12/17/2016 04:40:00 PM,2.943,86.1
202,12/17/2016 04:45:00 PM,3.261,64.6
203,12/17/2016 04:50:00 PM,3.472,53.8
204,12/17/2016 04:55:00 PM,3.367,32.3
205,12/17/2016 05:00:00 PM,3.367,21.5
206,12/17/2016 05:05:00 PM,3.261,0.0
207,12/17/2016 05:10:00 PM,3.155,0.0
208,12/17/2016 05:15:00 PM,3.049,0.0
209,12/17/2016 05:20:00 PM,3.049,0.0
210,12/17/2016 05:25:00 PM,3.049,0.0
211,12/17/2016 05:30:00 PM,3.155,0.0
212,12/17/2016 05:35:00 PM,3.683,0.0
213,12/17/2016 05:40:00 PM,3.472,0.0
214,12/17/2016 05:45:00 PM,3.578,21.5
215,12/17/2016 05:50:00 PM,3.683,0.0
216,12/17/2016 05:55:00 PM,4.102,0.0
217,12/17/2016 06:00:00 PM,3.998,0.0
218,12/17/2016 06:05:00 PM,3.893,0.0
219,12/17/2016 06:10:00 PM,3.788,0.0
220,12/17/2016 06:15:00 PM,3.683,0.0
221,12/17/2016 06:20:00 PM,3.683,0.0
222,12/17/2016 06:25:00 PM,3.788,0.0
223,12/17/2016 06:30:00 PM,3.683,0.0
224,12/17/2016 06:35:00 PM,3.683,0.0
225,12/17/2016 06:40:00 PM,3.893,0.0
226,12/17/2016 06:45:00 PM,3.788,0.0
227,12/17/2016 06:50:00 PM,3.788,0.0
228,12/17/2016 06:55:00 PM,3.788,0.0
229,12/17/2016 07:00:00 PM,3.893,0.0
230,12/17/2016 07:05:00 PM,4.207,0.0
231,12/17/2016 07:10:00 PM,6.674,0.0
232,12/17/2016 07:15:00 PM,9.373,0.0
233,12/17/2016 07:20:00 PM,7.381,0.0
234,12/17/2016 07:25:00 PM,5.860,0.0
235,12/17/2016 07:30:00 PM,4.934,0.0
236,12/17/2016 07:35:00 PM,4.311,0.0
237,12/17/2016 07:40:00 PM,4.102,0.0
238,12/17/2016 07:45:00 PM,3.893,0.0
239,12/17/2016 07:50:00 PM,3.788,0.0
240,12/17/2016 07:55:00 PM,3.683,0.0
241,12/17/2016 08:00:00 PM,3.683,0.0
242,12/17/2016 08:05:00 PM,3.578,0.0
243,12/17/2016 08:10:00 PM,3.998,0.0
244,12/17/2016 08:15:00 PM,3.788,0.0
245,12/17/2016 08:20:00 PM,3.683,0.0
246,12/17/2016 08:25:00 PM,3.683,0.0
247,12/17/2016 08:30:00 PM,3.578,0.0
248,12/17/2016 08:35:00 PM,3.578,0.0
249,12/17/2016 08:40:00 PM,3.578,0.0
250,12/17/2016 08:45:00 PM,3.472,0.0
251,12/17/2016 08:50:00 PM,3.578,0.0
252,12/17/2016 08:55:00 PM,3.578,0.0
253,12/17/2016 09:00:00 PM,3.472,0.0
254,12/17/2016 09:05:00 PM,3.261,0.0
255,12/17/2016 09:10:00 PM,3.155,0.0
256,12/17/2016 09:15:00 PM,3.155,0.0
257,12/17/2016 09:20:00 PM,3.261,0.0
258,12/17/2016 09:25:00 PM,3.261,0.0
259,12/17/2016 09:30:00 PM,3.261,0.0
260,12/17/2016 09:35:00 PM,3.261,0.0
261,12/17/2016 09:40:00 PM,3.261,0.0
262,12/17/2016 09:45:00 PM,3.155,0.0
263,12/17/2016 09:50:00 PM,3.155,0.0
264,12/17/2016 09:55:00 PM,3.155,0.0
265,12/17/2016 10:00:00 PM,2.943,0.0
266,12/17/2016 10:05:00 PM,2.837,0.0
267,12/17/2016 10:10:00 PM,2.837,0.0
268,12/17/2016 10:15:00 PM,2.943,0.0
269,12/17/2016 10:20:00 PM,3.049,0.0
270,12/17/2016 10:25:00 PM,3.049,0.0
271,12/17/2016 10:30:00 PM,3.155,0.0
272,12/17/2016 10:35:00 PM,3.155,0.0
273,12/17/2016 10:40:00 PM,3.155,0.0
274,12/17/2016 10:45:00 PM,3.261,0.0
275,12/17/2016 10:50:00 PM,3.367,0.0
276,12/17/2016 10:55:00 PM,3.261,0.0
277,12/17/2016 11:00:00 PM,3.049,0.0
278,12/17/2016 11:05:00 PM,3.155,0.0
279,12/17/2016 11:10:00 PM,3.155,0.0
280,12/17/2016 11:15:00 PM,3.261,0.0
281,12/17/2016 11:20:00 PM,3.367,0.0
282,12/17/2016 11:25:00 PM,3.472,0.0
283,12/17/2016 11:30:00 PM,3.261,0.0
284,12/17/2016 11:35:00 PM,3.261,0.0
285,12/17/2016 11:40:00 PM,3.261,0.0
286,12/17/2016 11:45:00 PM,3.049,0.0
287,12/17/2016 11:50:00 PM,3.049,0.0
288,12/17/2016 11:55:00 PM,2.943,0.0
289,12/18/2016 12:00:00 AM,2.943,0.0
290,12/18/2016 12:05:00 AM,2.943,0.0
291,12/18/2016 12:10:00 AM,2.943,0.0
292,12/18/2016 12:15:00 AM,2.837,0.0
293,12/18/2016 12:20:00 AM,2.837,0.0
294,12/18/2016 12:25:00 AM,2.837,0.0
295,12/18/2016 12:30:00 AM,2.837,0.0
296,12/18/2016 12:35:00 AM,2.943,0.0
297,12/18/2016 12:40:00 AM,3.049,0.0
298,12/18/2016 12:45:00 AM,3.049,0.0
299,12/18/2016 12:50:00 AM,3.049,0.0
300,12/18/2016 12:55:00 AM,3.049,0.0
301,12/18/2016 01:00:00 AM,3.049,0.0
302,12/18/2016 01:05:00 AM,3.049,0.0
303,12/18/2016 01:10:00 AM,3.049,0.0
304,12/18/2016 01:15:00 AM,3.049,0.0
305,12/18/2016 01:20:00 AM,2.943,0.0
306,12/18/2016 01:25:00 AM,2.837,0.0
307,12/18/2016 01:30:00 AM,2.837,0.0
308,12/18/2016 01:35:00 AM,2.837,0.0
309,12/18/2016 01:40:00 AM,2.837,0.0
310,12/18/2016 01:45:00 AM,2.943,0.0
311,12/18/2016 01:50:00 AM,2.943,0.0
312,12/18/2016 01:55:00 AM,2.943,0.0
313,12/18/2016 02:00:00 AM,2.943,0.0
314,12/18/2016 02:05:00 AM,2.943,0.0
315,12/18/2016 02:10:00 AM,3.049,0.0
316,12/18/2016 02:15:00 AM,2.943,0.0
317,12/18/2016 02:20:00 AM,2.943,0.0
318,12/18/2016 02:25:00 AM,2.943,0.0
319,12/18/2016 02:30:00 AM,2.943,0.0
320,12/18/2016 02:35:00 AM,3.049,0.0
321,12/18/2016 02:40:00 AM,3.049,0.0
322,12/18/2016 02:45:00 AM,3.049,0.0
323,12/18/2016 02:50:00 AM,2.943,0.0
324,12/18/2016 02:55:00 AM,2.943,0.0
325,12/18/2016 03:00:00 AM,2.943,0.0
326,12/18/2016 03:05:00 AM,2.943,0.0
327,12/18/2016 03:10:00 AM,2.943,0.0
328,12/18/2016 03:15:00 AM,2.943,0.0
329,12/18/2016 03:20:00 AM,2.943,0.0
330,12/18/2016 03:25:00 AM,3.049,0.0
331,12/18/2016 03:30:00 AM,3.049,0.0
332,12/18/2016 03:35:00 AM,3.049,0.0
333,12/18/2016 03:40:00 AM,2.943,0.0
334,12/18/2016 03:45:00 AM,2.943,0.0
335,12/18/2016 03:50:00 AM,2.837,0.0
336,12/18/2016 03:55:00 AM,2.730,0.0
337,12/18/2016 04:00:00 AM,2.730,0.0
338,12/18/2016 04:05:00 AM,2.624,0.0
339,12/18/2016 04:10:00 AM,2.624,0.0
340,12/18/2016 04:15:00 AM,2.624,0.0
341,12/18/2016 04:20:00 AM,2.624,0.0
342,12/18/2016 04:25:00 AM,2.517,0.0
343,12/18/2016 04:30:00 AM,2.517,0.0
344,12/18/2016 04:35:00 AM,2.624,0.0
345,12/18/2016 04:40:00 AM,2.517,0.0
346,12/18/2016 04:45:00 AM,2.517,0.0
347,12/18/2016 04:50:00 AM,2.517,0.0
348,12/18/2016 04:55:00 AM,2.517,0.0
349,12/18/2016 05:00:00 AM,2.517,0.0
350,12/18/2016 05:05:00 AM,2.517,0.0
351,12/18/2016 05:10:00 AM,2.517,0.0
352,12/18/2016 05:15:00 AM,2.517,0.0
353,12/18/2016 05:20:00 AM,2.624,0.0
354,12/18/2016 05:25:00 AM,2.624,0.0
355,12/18/2016 05:30:00 AM,2.624,0.0
356,12/18/2016 05:35:00 AM,2.624,0.0
357,12/18/2016 05:40:00 AM,2.730,0.0
358,12/18/2016 05:45:00 AM,2.730,0.0
359,12/18/2016 05:50:00 AM,2.837,0.0
360,12/18/2016 05:55:00 AM,2.837,0.0
361,12/18/2016 06:00:00 AM,2.624,0.0
362,12/18/2016 06:05:00 AM,2.624,0.0
363,12/18/2016 06:10:00 AM,2.624,0.0
364,12/18/2016 06:15:00 AM,2.730,0.0
365,12/18/2016 06:20:00 AM,2.624,0.0
366,12/18/2016 06:25:00 AM,2.730,0.0
367,12/18/2016 06:30:00 AM,2.730,0.0
368,12/18/2016 06:35:00 AM,2.837,0.0
369,12/18/2016 06:40:00 AM,2.837,0.0
370,12/18/2016 06:45:00 AM,2.943,0.0
371,12/18/2016 06:50:00 AM,2.943,0.0
372,12/18/2016 06:55:00 AM,2.943,0.0
373,12/18/2016 07:00:00 AM,2.943,0.0
374,12/18/2016 07:05:00 AM,3.049,0.0
375,12/18/2016 07:10:00 AM,3.049,0.0
376,12/18/2016 07:15:00 AM,3.049,0.0
377,12/18/2016 07:20:00 AM,3.049,0.0
378,12/18/2016 07:25:00 AM,2.943,0.0
379,12/18/2016 07:30:00 AM,2.943,0.0
380,12/18/2016 07:35:00 AM,2.943,0.0
381,12/18/2016 07:40:00 AM,2.943,0.0
382,12/18/2016 07:45:00 AM,3.049,0.0
383,12/18/2016 07:50:00 AM,3.049,0.0
384,12/18/2016 07:55:00 AM,3.049,0.0
385,12/18/2016 08:00:00 AM,2.943,0.0
386,12/18/2016 08:05:00 AM,2.837,0.0
387,12/18/2016 08:10:00 AM,2.943,0.0
388,12/18/2016 08:15:00 AM,2.943,0.0
389,12/18/2016 08:20:00 AM,3.049,0.0
390,12/18/2016 08:25:00 AM,3.049,10.8
391,12/18/2016 08:30:00 AM,3.049,10.8
392,12/18/2016 08:35:00 AM,3.049,21.5
393,12/18/2016 08:40:00 AM,3.049,21.5
394,12/18/2016 08:45:00 AM,3.049,43.1
395,12/18/2016 08:50:00 AM,2.943,75.3
396,12/18/2016 08:55:00 AM,2.943,96.9
397,12/18/2016 09:00:00 AM,3.049,75.3
398,12/18/2016 09:05:00 AM,3.049,53.8
399,12/18/2016 09:10:00 AM,3.049,53.8
400,12/18/2016 09:15:00 AM,2.943,96.9
401,12/18/2016 09:20:00 AM,2.943,150.7
402,12/18/2016 09:25:00 AM,2.943,161.5
403,12/18/2016 09:30:00 AM,2.943,193.8
404,12/18/2016 09:35:00 AM,2.837,215.3
405,12/18/2016 09:40:00 AM,2.730,226.0
406,12/18/2016 09:45:00 AM,2.730,247.6
407,12/18/2016 09:50:00 AM,2.624,236.8
408,12/18/2016 09:55:00 AM,2.517,279.9
409,12/18/2016 10:00:00 AM,2.517,258.3
410,12/18/2016 10:05:00 AM,2.517,333.7
411,12/18/2016 10:10:00 AM,2.410,398.3
412,12/18/2016 10:15:00 AM,2.517,484.4
413,12/18/2016 10:20:00 AM,2.624,484.4
414,12/18/2016 10:25:00 AM,2.517,430.6
415,12/18/2016 10:30:00 AM,2.624,441.3
416,12/18/2016 10:35:00 AM,2.730,527.4
417,12/18/2016 10:40:00 AM,2.837,592.0
418,12/18/2016 10:45:00 AM,2.943,688.9
419,12/18/2016 10:50:00 AM,2.943,635.1
420,12/18/2016 10:55:00 AM,3.261,527.4
421,12/18/2016 11:00:00 AM,3.367,559.7
422,12/18/2016 11:05:00 AM,3.367,527.4
423,12/18/2016 11:10:00 AM,3.261,484.4
424,12/18/2016 11:15:00 AM,3.261,570.5
425,12/18/2016 11:20:00 AM,3.261,419.8
426,12/18/2016 11:25:00 AM,3.367,355.2
427,12/18/2016 11:30:00 AM,3.261,366.0
428,12/18/2016 11:35:00 AM,3.472,419.8
429,12/18/2016 11:40:00 AM,3.998,635.1
430,12/18/2016 11:45:00 AM,3.683,635.1
431,12/18/2016 11:50:00 AM,3.578,538.2
432,12/18/2016 11:55:00 AM,3.367,538.2
433,12/18/2016 12:00:00 PM,3.367,775.0
434,12/18/2016 12:05:00 PM,3.472,742.7
435,12/18/2016 12:10:00 PM,3.472,882.6
436,12/18/2016 12:15:00 PM,3.472,893.4
437,12/18/2016 12:20:00 PM,3.578,861.1
438,12/18/2016 12:25:00 PM,3.683,1130.2
439,12/18/2016 12:30:00 PM,3.788,1377.8
440,12/18/2016 12:35:00 PM,3.893,1550.0
441,12/18/2016 12:40:00 PM,3.998,1345.5
442,12/18/2016 12:45:00 PM,3.998,1011.8
443,12/18/2016 12:50:00 PM,3.998,785.8
444,12/18/2016 12:55:00 PM,3.998,818.1
445,12/18/2016 01:00:00 PM,4.207,818.1
446,12/18/2016 01:05:00 PM,4.207,979.5
447,12/18/2016 01:10:00 PM,4.207,1011.8
448,12/18/2016 01:15:00 PM,4.311,1119.5
449,12/18/2016 01:20:00 PM,4.415,1054.9
450,12/18/2016 01:25:00 PM,4.415,958.0
451,12/18/2016 01:30:00 PM,4.415,796.5
452,12/18/2016 01:35:00 PM,4.415,645.8
453,12/18/2016 01:40:00 PM,4.207,505.9
454,12/18/2016 01:45:00 PM,4.102,613.5
455,12/18/2016 01:50:00 PM,4.102,430.6
456,12/18/2016 01:55:00 PM,4.207,430.6
457,12/18/2016 02:00:00 PM,4.207,398.3
458,12/18/2016 02:05:00 PM,4.207,409.0
459,12/18/2016 02:10:00 PM,4.207,419.8
460,12/18/2016 02:15:00 PM,4.207,441.3
461,12/18/2016 02:20:00 PM,4.207,355.2
462,12/18/2016 02:25:00 PM,4.207,355.2
463,12/18/2016 02:30:00 PM,4.207,376.7
464,12/18/2016 02:35:00 PM,4.207,322.9
465,12/18/2016 02:40:00 PM,4.207,290.6
466,12/18/2016 02:45:00 PM,4.207,279.9
467,12/18/2016 02:50:00 PM,4.102,236.8
468,12/18/2016 02:55:00 PM,4.102,193.8
469,12/18/2016 03:00:00 PM,4.102,183.0
470,12/18/2016 03:05:00 PM,4.102,193.8
471,12/18/2016 03:10:00 PM,4.102,193.8
472,12/18/2016 03:15:00 PM,4.311,172.2
473,12/18/2016 03:20:00 PM,4.519,172.2
474,12/18/2016 03:25:00 PM,4.415,161.5
475,12/18/2016 03:30:00 PM,4.311,161.5
476,12/18/2016 03:35:00 PM,4.311,118.4
477,12/18/2016 03:40:00 PM,4.207,107.6
478,12/18/2016 03:45:00 PM,4.207,96.9
479,12/18/2016 03:50:00 PM,4.623,86.1
480,12/18/2016 03:55:00 PM,4.519,86.1
481,12/18/2016 04:00:00 PM,4.311,86.1
482,12/18/2016 04:05:00 PM,4.415,53.8
483,12/18/2016 04:10:00 PM,4.311,43.1
484,12/18/2016 04:15:00 PM,4.207,32.3
485,12/18/2016 04:20:00 PM,4.415,32.3
486,12/18/2016 04:25:00 PM,4.519,21.5
487,12/18/2016 04:30:00 PM,4.519,10.8
488,12/18/2016 04:35:00 PM,4.415,0.0
489,12/18/2016 04:40:00 PM,4.311,0.0
490,12/18/2016 04:45:00 PM,4.311,0.0
491,12/18/2016 04:50:00 PM,4.415,10.8
492,12/18/2016 04:55:00 PM,4.415,0.0
493,12/18/2016 05:00:00 PM,6.978,0.0
494,12/18/2016 05:05:00 PM,7.280,0.0
495,12/18/2016 05:10:00 PM,5.552,0.0
496,12/18/2016 05:15:00 PM,6.775,0.0
497,12/18/2016 05:20:00 PM,6.064,0.0
498,12/18/2016 05:25:00 PM,5.450,0.0
499,12/18/2016 05:30:00 PM,5.141,0.0
500,12/18/2016 05:35:00 PM,4.831,0.0
501,12/18/2016 05:40:00 PM,4.727,0.0
502,12/18/2016 05:45:00 PM,7.179,0.0
503,12/18/2016 05:50:00 PM,6.064,0.0
504,12/18/2016 05:55:00 PM,5.450,0.0
505,12/18/2016 06:00:00 PM,7.782,0.0
506,12/18/2016 06:05:00 PM,6.877,0.0
507,12/18/2016 06:10:00 PM,5.860,0.0
508,12/18/2016 06:15:00 PM,5.347,0.0
509,12/18/2016 06:20:00 PM,5.037,0.0
510,12/18/2016 06:25:00 PM,4.727,0.0
511,12/18/2016 06:30:00 PM,4.727,0.0
512,12/18/2016 06:35:00 PM,4.623,0.0
513,12/18/2016 06:40:00 PM,6.573,0.0
514,12/18/2016 06:45:00 PM,8.978,0.0
515,12/18/2016 06:50:00 PM,8.481,0.0
516,12/18/2016 06:55:00 PM,6.674,0.0
517,12/18/2016 07:00:00 PM,5.655,0.0
518,12/18/2016 07:05:00 PM,5.244,0.0
519,12/18/2016 07:10:00 PM,4.831,0.0
520,12/18/2016 07:15:00 PM,4.727,0.0
521,12/18/2016 07:20:00 PM,4.727,0.0
522,12/18/2016 07:25:00 PM,4.727,0.0
523,12/18/2016 07:30:00 PM,4.623,0.0
524,12/18/2016 07:35:00 PM,4.623,0.0
525,12/18/2016 07:40:00 PM,4.623,0.0
526,12/18/2016 07:45:00 PM,4.623,0.0
527,12/18/2016 07:50:00 PM,4.623,0.0
528,12/18/2016 07:55:00 PM,4.727,0.0
529,12/18/2016 08:00:00 PM,4.727,0.0
