"Plot Title: 10350050"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 10350050, SEN S/N: 10350050)","Intensity, Lux (LGR S/N: 10350050, SEN S/N: 10350050)","Bad Battery (LGR S/N: 10350050)","Coupler Attached (LGR S/N: 10350050)","Coupler Detached (LGR S/N: 10350050)","Host Connected (LGR S/N: 10350050)","Stopped (LGR S/N: 10350050)","End Of File (LGR S/N: 10350050)"
431,02/11/2024 10:40:00 AM,7.280,290.6,,,,,,
432,02/11/2024 10:50:00 AM,7.481,312.2,,,,,,
433,02/11/2024 11:00:00 AM,7.582,409.0,,,,,,
434,02/11/2024 11:10:00 AM,7.782,409.0,,,,,,
435,02/11/2024 11:20:00 AM,7.882,419.8,,,,,,
436,02/11/2024 11:30:00 AM,7.983,441.3,,,,,,
437,02/11/2024 11:40:00 AM,8.082,419.8,,,,,,
438,02/11/2024 11:50:00 AM,8.082,355.2,,,,,,
439,02/11/2024 12:00:00 PM,8.082,355.2,,,,,,
440,02/11/2024 12:10:00 PM,8.082,333.7,,,,,,
441,02/11/2024 12:20:00 PM,8.182,538.2,,,,,,
442,02/11/2024 12:30:00 PM,8.282,624.3,,,,,,
443,02/11/2024 12:40:00 PM,8.382,441.3,,,,,,
444,02/11/2024 12:50:00 PM,8.282,387.5,,,,,,
445,02/11/2024 01:00:00 PM,8.282,387.5,,,,,,
446,02/11/2024 01:10:00 PM,8.282,473.6,,,,,,
447,02/11/2024 01:20:00 PM,8.382,387.5,,,,,,
448,02/11/2024 01:30:00 PM,8.481,441.3,,,,,,
449,02/11/2024 01:40:00 PM,8.481,473.6,,,,,,
450,02/11/2024 01:50:00 PM,8.481,430.6,,,,,,
451,02/11/2024 02:00:00 PM,8.481,505.9,,,,,,
452,02/11/2024 02:10:00 PM,8.481,344.4,,,,,,
453,02/11/2024 02:20:00 PM,8.382,376.7,,,,,,
454,02/11/2024 02:30:00 PM,8.382,301.4,,,,,,
455,02/11/2024 02:40:00 PM,8.282,236.8,,,,,,
456,02/11/2024 02:50:00 PM,8.182,215.3,,,,,,
457,02/11/2024 03:00:00 PM,8.182,193.8,,,,,,
458,02/11/2024 03:10:00 PM,8.282,193.8,,,,,,
459,02/11/2024 03:20:00 PM,8.282,215.3,,,,,,
460,02/11/2024 03:30:00 PM,8.282,215.3,,,,,,
461,02/11/2024 03:40:00 PM,8.282,172.2,,,,,,
462,02/11/2024 03:50:00 PM,8.182,139.9,,,,,,
463,02/11/2024 04:00:00 PM,8.182,129.2,,,,,,
464,02/11/2024 04:10:00 PM,8.082,96.9,,,,,,
465,02/11/2024 04:20:00 PM,7.983,53.8,,,,,,
466,02/11/2024 04:30:00 PM,7.983,21.5,,,,,,
467,02/11/2024 04:40:00 PM,7.882,10.8,,,,,,
468,02/11/2024 04:50:00 PM,7.782,10.8,,,,,,
469,02/11/2024 05:00:00 PM,7.782,0.0,,,,,,
470,02/11/2024 05:10:00 PM,7.682,0.0,,,,,,
471,02/11/2024 05:20:00 PM,7.682,0.0,,,,,,
472,02/11/2024 05:30:00 PM,7.682,0.0,,,,,,
473,02/11/2024 05:40:00 PM,7.682,0.0,,,,,,
474,02/11/2024 05:50:00 PM,7.682,0.0,,,,,,
475,02/11/2024 06:00:00 PM,7.582,0.0,,,,,,
476,02/11/2024 06:10:00 PM,7.582,0.0,,,,,,
477,02/11/2024 06:20:00 PM,7.481,0.0,,,,,,
478,02/11/2024 06:30:00 PM,7.481,0.0,,,,,,
479,02/11/2024 06:40:00 PM,7.481,0.0,,,,,,
480,02/11/2024 06:50:00 PM,7.481,0.0,,,,,,
481,02/11/2024 07:00:00 PM,7.381,0.0,,,,,,
482,02/11/2024 07:10:00 PM,7.381,0.0,,,,,,
483,02/11/2024 07:20:00 PM,7.381,0.0,,,,,,
484,02/11/2024 07:30:00 PM,7.481,0.0,,,,,,
485,02/11/2024 07:40:00 PM,7.481,0.0,,,,,,
486,02/11/2024 07:50:00 PM,7.481,0.0,,,,,,
487,02/11/2024 08:00:00 PM,7.481,0.0,,,,,,
488,02/11/2024 08:10:00 PM,7.481,0.0,,,,,,
489,02/11/2024 08:20:00 PM,7.481,0.0,,,,,,
490,02/11/2024 08:30:00 PM,7.481,0.0,,,,,,
491,02/11/2024 08:40:00 PM,7.582,0.0,,,,,,
492,02/11/2024 08:50:00 PM,7.582,0.0,,,,,,
493,02/11/2024 09:00:00 PM,7.582,0.0,,,,,,
494,02/11/2024 09:10:00 PM,7.582,0.0,,,,,,
495,02/11/2024 09:20:00 PM,7.481,0.0,,,,,,
496,02/11/2024 09:30:00 PM,7.481,0.0,,,,,,
497,02/11/2024 09:40:00 PM,7.481,0.0,,,,,,
498,02/11/2024 09:50:00 PM,7.381,0.0,,,,,,
499,02/11/2024 10:00:00 PM,7.381,0.0,,,,,,
500,02/11/2024 10:10:00 PM,7.280,0.0,,,,,,
501,02/11/2024 10:20:00 PM,7.280,0.0,,,,,,
502,02/11/2024 10:30:00 PM,7.179,0.0,,,,,,
503,02/11/2024 10:40:00 PM,7.179,0.0,,,,,,
504,02/11/2024 10:50:00 PM,7.179,0.0,,,,,,
505,02/11/2024 11:00:00 PM,7.179,0.0,,,,,,
506,02/11/2024 11:10:00 PM,7.179,0.0,,,,,,
507,02/11/2024 11:20:00 PM,7.079,0.0,,,,,,
508,02/11/2024 11:30:00 PM,7.079,0.0,,,,,,
509,02/11/2024 11:40:00 PM,6.978,0.0,,,,,,
510,02/11/2024 11:50:00 PM,6.978,0.0,,,,,,
511,03/11/2024 12:00:00 AM,6.978,0.0,,,,,,
512,03/11/2024 12:10:00 AM,6.978,0.0,,,,,,
513,03/11/2024 12:20:00 AM,6.877,0.0,,,,,,
514,03/11/2024 12:30:00 AM,6.775,0.0,,,,,,
515,03/11/2024 12:40:00 AM,6.674,0.0,,,,,,
516,03/11/2024 12:50:00 AM,6.775,0.0,,,,,,
517,03/11/2024 01:00:00 AM,6.775,0.0,,,,,,
518,03/11/2024 01:10:00 AM,6.775,0.0,,,,,,
519,03/11/2024 01:20:00 AM,6.775,0.0,,,,,,
520,03/11/2024 01:30:00 AM,6.877,0.0,,,,,,
521,03/11/2024 01:40:00 AM,6.978,0.0,,,,,,
522,03/11/2024 01:50:00 AM,7.079,0.0,,,,,,
523,03/11/2024 02:00:00 AM,7.079,0.0,,,,,,
524,03/11/2024 02:10:00 AM,6.877,0.0,,,,,,
525,03/11/2024 02:20:00 AM,6.573,0.0,,,,,,
526,03/11/2024 02:30:00 AM,6.370,0.0,,,,,,
527,03/11/2024 02:40:00 AM,6.268,0.0,,,,,,
528,03/11/2024 02:50:00 AM,6.166,0.0,,,,,,
529,03/11/2024 03:00:00 AM,5.962,0.0,,,,,,
530,03/11/2024 03:10:00 AM,5.860,0.0,,,,,,
531,03/11/2024 03:20:00 AM,5.757,0.0,,,,,,
532,03/11/2024 03:30:00 AM,5.655,0.0,,,,,,
533,03/11/2024 03:40:00 AM,5.860,0.0,,,,,,
534,03/11/2024 03:50:00 AM,6.064,0.0,,,,,,
535,03/11/2024 04:00:00 AM,6.064,0.0,,,,,,
536,03/11/2024 04:10:00 AM,6.268,0.0,,,,,,
537,03/11/2024 04:20:00 AM,6.268,0.0,,,,,,
538,03/11/2024 04:30:00 AM,6.166,0.0,,,,,,
539,03/11/2024 04:40:00 AM,6.064,0.0,,,,,,
540,03/11/2024 04:50:00 AM,5.962,0.0,,,,,,
541,03/11/2024 05:00:00 AM,5.757,0.0,,,,,,
542,03/11/2024 05:10:00 AM,5.757,0.0,,,,,,
543,03/11/2024 05:20:00 AM,5.655,0.0,,,,,,
544,03/11/2024 05:30:00 AM,5.757,0.0,,,,,,
545,03/11/2024 05:40:00 AM,5.962,0.0,,,,,,
546,03/11/2024 05:50:00 AM,6.064,0.0,,,,,,
547,03/11/2024 06:00:00 AM,5.860,0.0,,,,,,
548,03/11/2024 06:10:00 AM,5.962,0.0,,,,,,
549,03/11/2024 06:20:00 AM,5.962,0.0,,,,,,
550,03/11/2024 06:30:00 AM,6.064,0.0,,,,,,
551,03/11/2024 06:40:00 AM,5.962,0.0,,,,,,
552,03/11/2024 06:50:00 AM,5.962,0.0,,,,,,
553,03/11/2024 07:00:00 AM,5.962,0.0,,,,,,
554,03/11/2024 07:10:00 AM,5.860,0.0,,,,,,
555,03/11/2024 07:20:00 AM,5.860,0.0,,,,,,
556,03/11/2024 07:30:00 AM,5.757,10.8,,,,,,
557,03/11/2024 07:40:00 AM,5.757,32.3,,,,,,
558,03/11/2024 07:50:00 AM,5.655,75.3,,,,,,
559,03/11/2024 08:00:00 AM,5.860,86.1,,,,,,
560,03/11/2024 08:10:00 AM,6.064,172.2,,,,,,
561,03/11/2024 08:20:00 AM,6.268,204.5,,,,,,
562,03/11/2024 08:30:00 AM,6.573,247.6,,,,,,
563,03/11/2024 08:40:00 AM,6.775,290.6,,,,,,
564,03/11/2024 08:50:00 AM,6.978,333.7,,,,,,
565,03/11/2024 09:00:00 AM,7.079,366.0,,,,,,
566,03/11/2024 09:10:00 AM,7.280,430.6,,,,,,
567,03/11/2024 09:20:00 AM,7.381,236.8,,,,,,
568,03/11/2024 09:30:00 AM,7.381,581.3,,,,,,
569,03/11/2024 09:40:00 AM,7.582,484.4,,,,,,
570,03/11/2024 09:50:00 AM,7.782,699.7,,,,,,
571,03/11/2024 10:00:00 AM,8.182,742.7,,,,,,
572,03/11/2024 10:10:00 AM,8.481,818.1,,,,,,
573,03/11/2024 10:20:00 AM,9.176,1022.6,,,,,,
574,03/11/2024 10:30:00 AM,9.669,1248.6,,,,,,
575,03/11/2024 10:40:00 AM,9.768,1324.0,,,,,,
576,03/11/2024 10:50:00 AM,9.571,1108.7,,,,,,
577,03/11/2024 11:00:00 AM,9.472,1054.9,,,,,,
578,03/11/2024 11:10:00 AM,9.472,925.7,,,,,,
579,03/11/2024 11:20:00 AM,9.472,1054.9,,,,,,
580,03/11/2024 11:30:00 AM,9.571,925.7,,,,,,
581,03/11/2024 11:40:00 AM,9.965,1162.5,,,,,,
582,03/11/2024 11:50:00 AM,10.259,1011.8,,,,,,
583,03/11/2024 12:00:00 PM,10.063,914.9,,,,,,
584,03/11/2024 12:10:00 PM,10.063,818.1,,,,,,
585,03/11/2024 12:20:00 PM,10.161,818.1,,,,,,
586,03/11/2024 12:30:00 PM,10.259,861.1,,,,,,
587,03/11/2024 12:40:00 PM,10.259,1044.1,,,,,,
588,03/11/2024 12:50:00 PM,10.651,1184.0,,,,,,
589,03/11/2024 01:00:00 PM,10.944,1065.6,,,,,,
590,03/11/2024 01:10:00 PM,10.846,861.1,,,,,,
591,03/11/2024 01:20:00 PM,10.651,710.4,,,,,,
592,03/11/2024 01:30:00 PM,10.748,861.1,,,,,,
593,03/11/2024 01:40:00 PM,11.041,775.0,,,,,,
594,03/11/2024 01:50:00 PM,10.944,635.1,,,,,,
595,03/11/2024 02:00:00 PM,10.748,602.8,,,,,,
596,03/11/2024 02:10:00 PM,10.944,613.5,,,,,,
597,03/11/2024 02:20:00 PM,10.846,538.2,,,,,,
598,03/11/2024 02:30:00 PM,10.846,484.4,,,,,,
599,03/11/2024 02:40:00 PM,10.846,602.8,,,,,,
600,03/11/2024 02:50:00 PM,10.944,699.7,,,,,,
601,03/11/2024 03:00:00 PM,10.846,441.3,,,,,,
602,03/11/2024 03:10:00 PM,10.748,322.9,,,,,,
603,03/11/2024 03:20:00 PM,10.553,290.6,,,,,,
604,03/11/2024 03:30:00 PM,10.357,204.5,,,,,,
605,03/11/2024 03:40:00 PM,10.259,150.7,,,,,,
606,03/11/2024 03:50:00 PM,10.063,118.4,,,,,,
607,03/11/2024 04:00:00 PM,9.866,75.3,,,,,,
608,03/11/2024 04:10:00 PM,9.768,75.3,,,,,,
609,03/11/2024 04:20:00 PM,9.571,53.8,,,,,,
610,03/11/2024 04:30:00 PM,9.472,32.3,,,,,,
611,03/11/2024 04:40:00 PM,9.373,21.5,,,,,,
612,03/11/2024 04:50:00 PM,9.176,10.8,,,,,,
613,03/11/2024 05:00:00 PM,8.978,0.0,,,,,,
614,03/11/2024 05:10:00 PM,8.680,0.0,,,,,,
615,03/11/2024 05:20:00 PM,8.481,0.0,,,,,,
616,03/11/2024 05:30:00 PM,8.282,0.0,,,,,,
617,03/11/2024 05:40:00 PM,8.082,0.0,,,,,,
618,03/11/2024 05:50:00 PM,7.882,0.0,,,,,,
619,03/11/2024 06:00:00 PM,7.682,0.0,,,,,,
620,03/11/2024 06:10:00 PM,7.582,0.0,,,,,,
621,03/11/2024 06:20:00 PM,7.481,0.0,,,,,,
622,03/11/2024 06:30:00 PM,7.381,0.0,,,,,,
623,03/11/2024 06:40:00 PM,7.582,0.0,,,,,,
624,03/11/2024 06:50:00 PM,7.682,0.0,,,,,,
625,03/11/2024 07:00:00 PM,7.682,0.0,,,,,,
626,03/11/2024 07:10:00 PM,7.682,0.0,,,,,,
627,03/11/2024 07:20:00 PM,7.682,0.0,,,,,,
628,03/11/2024 07:30:00 PM,7.582,0.0,,,,,,
629,03/11/2024 07:40:00 PM,7.582,0.0,,,,,,
630,03/11/2024 07:50:00 PM,7.481,0.0,,,,,,
631,03/11/2024 08:00:00 PM,7.481,0.0,,,,,,
632,03/11/2024 08:10:00 PM,7.381,0.0,,,,,,
633,03/11/2024 08:20:00 PM,7.179,0.0,,,,,,
634,03/11/2024 08:30:00 PM,7.179,0.0,,,,,,
635,03/11/2024 08:40:00 PM,7.179,0.0,,,,,,
636,03/11/2024 08:50:00 PM,7.179,0.0,,,,,,
637,03/11/2024 09:00:00 PM,7.179,0.0,,,,,,
638,03/11/2024 09:10:00 PM,7.179,0.0,,,,,,
639,03/11/2024 09:20:00 PM,7.079,0.0,,,,,,
640,03/11/2024 09:30:00 PM,7.079,0.0,,,,,,
641,03/11/2024 09:40:00 PM,7.079,0.0,,,,,,
642,03/11/2024 09:50:00 PM,7.079,0.0,,,,,,
643,03/11/2024 10:00:00 PM,6.978,0.0,,,,,,
644,03/11/2024 10:10:00 PM,6.978,0.0,,,,,,
645,03/11/2024 10:20:00 PM,6.775,0.0,,,,,,
646,03/11/2024 10:30:00 PM,6.775,0.0,,,,,,
647,03/11/2024 10:40:00 PM,6.877,0.0,,,,,,
648,03/11/2024 10:50:00 PM,6.877,0.0,,,,,,
649,03/11/2024 11:00:00 PM,6.978,0.0,,,,,,
650,03/11/2024 11:10:00 PM,6.877,0.0,,,,,,
651,03/11/2024 11:20:00 PM,6.775,0.0,,,,,,
652,03/11/2024 11:30:00 PM,6.775,0.0,,,,,,
653,03/11/2024 11:40:00 PM,6.674,0.0,,,,,,
654,03/11/2024 11:50:00 PM,6.674,0.0,,,,,,
655,04/11/2024 12:00:00 AM,6.674,0.0,,,,,,
656,04/11/2024 12:10:00 AM,6.674,0.0,,,,,,
657,04/11/2024 12:20:00 AM,6.573,0.0,,,,,,
658,04/11/2024 12:30:00 AM,6.573,0.0,,,,,,
659,04/11/2024 12:40:00 AM,6.573,0.0,,,,,,
660,04/11/2024 12:50:00 AM,6.573,0.0,,,,,,
661,04/11/2024 01:00:00 AM,6.471,0.0,,,,,,
662,04/11/2024 01:10:00 AM,6.370,0.0,,,,,,
663,04/11/2024 01:20:00 AM,6.268,0.0,,,,,,
664,04/11/2024 01:30:00 AM,6.268,0.0,,,,,,
665,04/11/2024 01:40:00 AM,6.166,0.0,,,,,,
666,04/11/2024 01:50:00 AM,6.064,0.0,,,,,,
667,04/11/2024 02:00:00 AM,6.064,0.0,,,,,,
668,04/11/2024 02:10:00 AM,6.064,0.0,,,,,,
669,04/11/2024 02:20:00 AM,6.064,0.0,,,,,,
670,04/11/2024 02:30:00 AM,5.962,0.0,,,,,,
671,04/11/2024 02:40:00 AM,5.962,0.0,,,,,,
672,04/11/2024 02:50:00 AM,5.962,0.0,,,,,,
673,04/11/2024 03:00:00 AM,5.962,0.0,,,,,,
674,04/11/2024 03:10:00 AM,5.860,0.0,,,,,,
675,04/11/2024 03:20:00 AM,5.757,0.0,,,,,,
676,04/11/2024 03:30:00 AM,5.757,0.0,,,,,,
677,04/11/2024 03:40:00 AM,5.655,0.0,,,,,,
678,04/11/2024 03:50:00 AM,5.655,0.0,,,,,,
679,04/11/2024 04:00:00 AM,5.655,0.0,,,,,,
680,04/11/2024 04:10:00 AM,5.655,0.0,,,,,,
681,04/11/2024 04:20:00 AM,5.552,0.0,,,,,,
682,04/11/2024 04:30:00 AM,5.552,0.0,,,,,,
683,04/11/2024 04:40:00 AM,5.450,0.0,,,,,,
684,04/11/2024 04:50:00 AM,5.347,0.0,,,,,,
685,04/11/2024 05:00:00 AM,5.347,0.0,,,,,,
686,04/11/2024 05:10:00 AM,5.244,0.0,,,,,,
687,04/11/2024 05:20:00 AM,5.141,0.0,,,,,,
688,04/11/2024 05:30:00 AM,5.244,0.0,,,,,,
689,04/11/2024 05:40:00 AM,5.244,0.0,,,,,,
690,04/11/2024 05:50:00 AM,5.244,0.0,,,,,,
691,04/11/2024 06:00:00 AM,5.141,0.0,,,,,,
692,04/11/2024 06:10:00 AM,5.141,0.0,,,,,,
693,04/11/2024 06:20:00 AM,5.141,0.0,,,,,,
694,04/11/2024 06:30:00 AM,5.141,0.0,,,,,,
695,04/11/2024 06:40:00 AM,5.244,0.0,,,,,,
696,04/11/2024 06:50:00 AM,5.244,0.0,,,,,,
697,04/11/2024 07:00:00 AM,5.347,0.0,,,,,,
698,04/11/2024 07:10:00 AM,5.347,0.0,,,,,,
699,04/11/2024 07:20:00 AM,5.347,0.0,,,,,,
700,04/11/2024 07:30:00 AM,5.347,0.0,,,,,,
701,04/11/2024 07:40:00 AM,5.347,10.8,,,,,,
702,04/11/2024 07:50:00 AM,5.347,32.3,,,,,,
703,04/11/2024 08:00:00 AM,5.450,53.8,,,,,,
704,04/11/2024 08:10:00 AM,5.450,64.6,,,,,,
705,04/11/2024 08:20:00 AM,5.552,96.9,,,,,,
706,04/11/2024 08:30:00 AM,5.552,107.6,,,,,,
707,04/11/2024 08:40:00 AM,5.552,129.2,,,,,,
708,04/11/2024 08:50:00 AM,5.450,161.5,,,,,,
709,04/11/2024 09:00:00 AM,5.552,172.2,,,,,,
710,04/11/2024 09:10:00 AM,5.450,236.8,,,,,,
711,04/11/2024 09:20:00 AM,5.450,344.4,,,,,,
712,04/11/2024 09:30:00 AM,5.347,344.4,,,,,,
713,04/11/2024 09:40:00 AM,5.244,344.4,,,,,,
714,04/11/2024 09:50:00 AM,5.347,430.6,,,,,,
715,04/11/2024 10:00:00 AM,5.450,419.8,,,,,,
716,04/11/2024 10:10:00 AM,5.757,387.5,,,,,,
717,04/11/2024 10:20:00 AM,5.860,473.6,,,,,,
718,04/11/2024 10:30:00 AM,6.064,581.3,,,,,,
719,04/11/2024 10:40:00 AM,6.471,742.7,,,,,,
720,04/11/2024 10:50:00 AM,6.978,968.8,,,,,,
721,04/11/2024 11:00:00 AM,7.582,1550.0,,,,,,
722,04/11/2024 11:10:00 AM,7.682,914.9,,,,,,
723,04/11/2024 11:20:00 AM,7.079,624.3,,,,,,
724,04/11/2024 11:30:00 AM,6.674,495.1,,,,,,
725,04/11/2024 11:40:00 AM,6.573,699.7,,,,,,
726,04/11/2024 11:50:00 AM,6.573,635.1,,,,,,
727,04/11/2024 12:00:00 PM,6.471,376.7,,,,,,
728,04/11/2024 12:10:00 PM,6.471,592.0,,,,,,
729,04/11/2024 12:20:00 PM,6.573,484.4,,,,,,
730,04/11/2024 12:30:00 PM,6.573,473.6,,,,,,
731,04/11/2024 12:40:00 PM,6.674,398.3,,,,,,
732,04/11/2024 12:50:00 PM,6.573,344.4,,,,,,
733,04/11/2024 01:00:00 PM,6.471,430.6,,,,,,
734,04/11/2024 01:10:00 PM,6.471,355.2,,,,,,
735,04/11/2024 01:20:00 PM,6.573,409.0,,,,,,
736,04/11/2024 01:30:00 PM,6.573,344.4,,,,,,
737,04/11/2024 01:40:00 PM,6.573,419.8,,,,,,
738,04/11/2024 01:50:00 PM,6.775,452.1,,,,,,
739,04/11/2024 02:00:00 PM,6.877,366.0,,,,,,
740,04/11/2024 02:10:00 PM,6.978,376.7,,,,,,
741,04/11/2024 02:20:00 PM,7.079,366.0,,,,,,
742,04/11/2024 02:30:00 PM,7.079,290.6,,,,,,
743,04/11/2024 02:40:00 PM,6.978,258.3,,,,,,
744,04/11/2024 02:50:00 PM,6.775,204.5,,,,,,
745,04/11/2024 03:00:00 PM,6.674,204.5,,,,,,
746,04/11/2024 03:10:00 PM,6.674,183.0,,,,,,
747,04/11/2024 03:20:00 PM,6.674,161.5,,,,,,
748,04/11/2024 03:30:00 PM,6.674,129.2,,,,,,
749,04/11/2024 03:40:00 PM,6.573,96.9,,,,,,
750,04/11/2024 03:50:00 PM,6.471,75.3,,,,,,
751,04/11/2024 04:00:00 PM,6.471,53.8,,,,,,
752,04/11/2024 04:10:00 PM,6.370,53.8,,,,,,
753,04/11/2024 04:20:00 PM,6.370,32.3,,,,,,
754,04/11/2024 04:30:00 PM,6.268,21.5,,,,,,
755,04/11/2024 04:40:00 PM,6.268,10.8,,,,,,
756,04/11/2024 04:50:00 PM,6.166,0.0,,,,,,
757,04/11/2024 05:00:00 PM,6.166,0.0,,,,,,
758,04/11/2024 05:10:00 PM,6.064,0.0,,,,,,
759,04/11/2024 05:20:00 PM,6.064,0.0,,,,,,
760,04/11/2024 05:30:00 PM,6.064,0.0,,,,,,
761,04/11/2024 05:40:00 PM,5.962,0.0,,,,,,
762,04/11/2024 05:50:00 PM,5.962,0.0,,,,,,
763,04/11/2024 06:00:00 PM,5.962,0.0,,,,,,
764,04/11/2024 06:10:00 PM,5.860,0.0,,,,,,
765,04/11/2024 06:20:00 PM,5.860,0.0,,,,,,
766,04/11/2024 06:30:00 PM,5.962,0.0,,,,,,
767,04/11/2024 06:40:00 PM,5.860,0.0,,,,,,
768,04/11/2024 06:50:00 PM,5.860,0.0,,,,,,
769,04/11/2024 07:00:00 PM,5.860,0.0,,,,,,
770,04/11/2024 07:10:00 PM,5.860,0.0,,,,,,
771,04/11/2024 07:20:00 PM,5.860,0.0,,,,,,
772,04/11/2024 07:30:00 PM,5.962,0.0,,,,,,
773,04/11/2024 07:40:00 PM,5.962,0.0,,,,,,
774,04/11/2024 07:50:00 PM,5.860,0.0,,,,,,
775,04/11/2024 08:00:00 PM,5.860,0.0,,,,,,
776,04/11/2024 08:10:00 PM,5.860,0.0,,,,,,
777,04/11/2024 08:20:00 PM,5.860,0.0,,,,,,
778,04/11/2024 08:30:00 PM,5.860,0.0,,,,,,
779,04/11/2024 08:40:00 PM,5.962,0.0,,,,,,
780,04/11/2024 08:50:00 PM,5.962,0.0,,,,,,
781,04/11/2024 09:00:00 PM,5.962,0.0,,,,,,
782,04/11/2024 09:10:00 PM,5.962,0.0,,,,,,
783,04/11/2024 09:20:00 PM,5.860,0.0,,,,,,
784,04/11/2024 09:30:00 PM,5.962,0.0,,,,,,
785,04/11/2024 09:40:00 PM,5.860,0.0,,,,,,
786,04/11/2024 09:50:00 PM,5.860,0.0,,,,,,
787,04/11/2024 10:00:00 PM,5.860,0.0,,,,,,
788,04/11/2024 10:10:00 PM,5.860,0.0,,,,,,
789,04/11/2024 10:20:00 PM,5.757,0.0,,,,,,
790,04/11/2024 10:30:00 PM,5.655,0.0,,,,,,
791,04/11/2024 10:40:00 PM,5.655,0.0,,,,,,
792,04/11/2024 10:50:00 PM,5.655,0.0,,,,,,
793,04/11/2024 11:00:00 PM,5.450,0.0,,,,,,
794,04/11/2024 11:10:00 PM,5.450,0.0,,,,,,
795,04/11/2024 11:20:00 PM,5.347,0.0,,,,,,
796,04/11/2024 11:30:00 PM,5.347,0.0,,,,,,
797,04/11/2024 11:40:00 PM,5.244,0.0,,,,,,
798,04/11/2024 11:50:00 PM,5.141,0.0,,,,,,
799,05/11/2024 12:00:00 AM,5.141,0.0,,,,,,
800,05/11/2024 12:10:00 AM,5.141,0.0,,,,,,
801,05/11/2024 12:20:00 AM,5.037,0.0,,,,,,
802,05/11/2024 12:30:00 AM,5.037,0.0,,,,,,
803,05/11/2024 12:40:00 AM,5.037,0.0,,,,,,
804,05/11/2024 12:50:00 AM,4.934,0.0,,,,,,
805,05/11/2024 01:00:00 AM,4.934,0.0,,,,,,
806,05/11/2024 01:10:00 AM,4.934,0.0,,,,,,
807,05/11/2024 01:20:00 AM,4.831,0.0,,,,,,
808,05/11/2024 01:30:00 AM,4.831,0.0,,,,,,
809,05/11/2024 01:40:00 AM,4.727,0.0,,,,,,
810,05/11/2024 01:50:00 AM,4.727,0.0,,,,,,
811,05/11/2024 02:00:00 AM,4.623,0.0,,,,,,
812,05/11/2024 02:10:00 AM,4.519,0.0,,,,,,
813,05/11/2024 02:20:00 AM,4.519,0.0,,,,,,
814,05/11/2024 02:30:00 AM,4.623,0.0,,,,,,
815,05/11/2024 02:40:00 AM,4.623,0.0,,,,,,
816,05/11/2024 02:50:00 AM,4.519,0.0,,,,,,
817,05/11/2024 03:00:00 AM,4.519,0.0,,,,,,
818,05/11/2024 03:10:00 AM,4.415,0.0,,,,,,
819,05/11/2024 03:20:00 AM,4.311,0.0,,,,,,
820,05/11/2024 03:30:00 AM,4.311,0.0,,,,,,
821,05/11/2024 03:40:00 AM,4.102,0.0,,,,,,
822,05/11/2024 03:50:00 AM,3.998,0.0,,,,,,
823,05/11/2024 04:00:00 AM,3.893,0.0,,,,,,
824,05/11/2024 04:10:00 AM,3.788,0.0,,,,,,
825,05/11/2024 04:20:00 AM,3.683,0.0,,,,,,
826,05/11/2024 04:30:00 AM,3.683,0.0,,,,,,
827,05/11/2024 04:40:00 AM,3.578,0.0,,,,,,
828,05/11/2024 04:50:00 AM,3.367,0.0,,,,,,
829,05/11/2024 05:00:00 AM,3.261,0.0,,,,,,
830,05/11/2024 05:10:00 AM,3.261,0.0,,,,,,
831,05/11/2024 05:20:00 AM,3.155,0.0,,,,,,
832,05/11/2024 05:30:00 AM,3.049,0.0,,,,,,
833,05/11/2024 05:40:00 AM,3.049,0.0,,,,,,
834,05/11/2024 05:50:00 AM,2.943,0.0,,,,,,
835,05/11/2024 06:00:00 AM,3.049,0.0,,,,,,
836,05/11/2024 06:10:00 AM,3.472,0.0,,,,,,
837,05/11/2024 06:20:00 AM,3.998,0.0,,,,,,
838,05/11/2024 06:30:00 AM,4.415,0.0,,,,,,
839,05/11/2024 06:40:00 AM,4.727,0.0,,,,,,
840,05/11/2024 06:50:00 AM,4.831,0.0,,,,,,
841,05/11/2024 07:00:00 AM,4.831,0.0,,,,,,
842,05/11/2024 07:10:00 AM,4.831,0.0,,,,,,
843,05/11/2024 07:20:00 AM,4.727,0.0,,,,,,
844,05/11/2024 07:30:00 AM,4.519,0.0,,,,,,
845,05/11/2024 07:40:00 AM,4.311,21.5,,,,,,
846,05/11/2024 07:50:00 AM,4.207,53.8,,,,,,
847,05/11/2024 08:00:00 AM,4.727,107.6,,,,,,
848,05/11/2024 08:10:00 AM,5.037,64.6,,,,,,
849,05/11/2024 08:20:00 AM,5.037,64.6,,,,,,
850,05/11/2024 08:30:00 AM,4.934,172.2,,,,,,
851,05/11/2024 08:40:00 AM,4.934,236.8,,,,,,
852,05/11/2024 08:50:00 AM,4.831,215.3,,,,,,
853,05/11/2024 09:00:00 AM,4.831,279.9,,,,,,
854,05/11/2024 09:10:00 AM,5.141,322.9,,,,,,
855,05/11/2024 09:20:00 AM,5.347,355.2,,,,,,
856,05/11/2024 09:30:00 AM,5.450,376.7,,,,,,
857,05/11/2024 09:40:00 AM,5.655,473.6,,,,,,
858,05/11/2024 09:50:00 AM,6.064,484.4,,,,,,
859,05/11/2024 10:00:00 AM,6.573,495.1,,,,,,
860,05/11/2024 10:10:00 AM,6.268,602.8,,,,,,
