"Plot Title: 10349996"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 10349996, SEN S/N: 10349996)","Intensity, Lux (LGR S/N: 10349996, SEN S/N: 10349996)","Host Connected (LGR S/N: 10349996)","Coupler Attached (LGR S/N: 10349996)","Stopped (LGR S/N: 10349996)","End Of File (LGR S/N: 10349996)"
165,10/31/2024 02:20:00 PM,9.373,387.5,,,,
166,10/31/2024 02:30:00 PM,9.373,387.5,,,,
167,10/31/2024 02:40:00 PM,9.373,355.2,,,,
168,10/31/2024 02:50:00 PM,9.373,290.6,,,,
169,10/31/2024 03:00:00 PM,9.275,236.8,,,,
170,10/31/2024 03:10:00 PM,9.275,183.0,,,,
171,10/31/2024 03:20:00 PM,9.275,150.7,,,,
172,10/31/2024 03:30:00 PM,9.176,107.6,,,,
173,10/31/2024 03:40:00 PM,9.176,86.1,,,,
174,10/31/2024 03:50:00 PM,9.176,64.6,,,,
175,10/31/2024 04:00:00 PM,9.176,32.3,,,,
176,10/31/2024 04:10:00 PM,9.077,10.8,,,,
177,10/31/2024 04:20:00 PM,9.077,0.0,,,,
178,10/31/2024 04:30:00 PM,9.077,0.0,,,,
179,10/31/2024 04:40:00 PM,9.077,0.0,,,,
180,10/31/2024 04:50:00 PM,9.077,0.0,,,,
181,10/31/2024 05:00:00 PM,8.978,0.0,,,,
182,10/31/2024 05:10:00 PM,8.978,0.0,,,,
183,10/31/2024 05:20:00 PM,8.978,0.0,,,,
184,10/31/2024 05:30:00 PM,8.978,0.0,,,,
185,10/31/2024 05:40:00 PM,8.978,0.0,,,,
186,10/31/2024 05:50:00 PM,8.978,0.0,,,,
187,10/31/2024 06:00:00 PM,8.978,0.0,,,,
188,10/31/2024 06:10:00 PM,8.978,0.0,,,,
189,10/31/2024 06:20:00 PM,8.978,0.0,,,,
190,10/31/2024 06:30:00 PM,8.978,0.0,,,,
191,10/31/2024 06:40:00 PM,8.978,0.0,,,,
192,10/31/2024 06:50:00 PM,8.978,0.0,,,,
193,10/31/2024 07:00:00 PM,8.978,0.0,,,,
194,10/31/2024 07:10:00 PM,8.978,0.0,,,,
195,10/31/2024 07:20:00 PM,8.978,0.0,,,,
196,10/31/2024 07:30:00 PM,8.978,0.0,,,,
197,10/31/2024 07:40:00 PM,9.077,0.0,,,,
198,10/31/2024 07:50:00 PM,8.978,0.0,,,,
199,10/31/2024 08:00:00 PM,8.978,0.0,,,,
200,10/31/2024 08:10:00 PM,8.978,0.0,,,,
201,10/31/2024 08:20:00 PM,8.978,0.0,,,,
202,10/31/2024 08:30:00 PM,8.978,0.0,,,,
203,10/31/2024 08:40:00 PM,8.978,0.0,,,,
204,10/31/2024 08:50:00 PM,8.978,0.0,,,,
205,10/31/2024 09:00:00 PM,8.978,0.0,,,,
206,10/31/2024 09:10:00 PM,8.879,0.0,,,,
207,10/31/2024 09:20:00 PM,8.879,0.0,,,,
208,10/31/2024 09:30:00 PM,8.879,0.0,,,,
209,10/31/2024 09:40:00 PM,8.879,0.0,,,,
210,10/31/2024 09:50:00 PM,8.879,0.0,,,,
211,10/31/2024 10:00:00 PM,8.879,0.0,,,,
212,10/31/2024 10:10:00 PM,8.879,0.0,,,,
213,10/31/2024 10:20:00 PM,8.879,0.0,,,,
214,10/31/2024 10:30:00 PM,8.879,0.0,,,,
215,10/31/2024 10:40:00 PM,8.879,0.0,,,,
216,10/31/2024 10:50:00 PM,8.779,0.0,,,,
217,10/31/2024 11:00:00 PM,8.779,0.0,,,,
218,10/31/2024 11:10:00 PM,8.680,0.0,,,,
219,10/31/2024 11:20:00 PM,8.680,0.0,,,,
220,10/31/2024 11:30:00 PM,8.581,0.0,,,,
221,10/31/2024 11:40:00 PM,8.481,0.0,,,,
222,10/31/2024 11:50:00 PM,8.481,0.0,,,,
223,11/01/2024 12:00:00 AM,8.382,0.0,,,,
224,11/01/2024 12:10:00 AM,8.182,0.0,,,,
225,11/01/2024 12:20:00 AM,8.082,0.0,,,,
226,11/01/2024 12:30:00 AM,8.082,0.0,,,,
227,11/01/2024 12:40:00 AM,8.082,0.0,,,,
228,11/01/2024 12:50:00 AM,8.082,0.0,,,,
229,11/01/2024 01:00:00 AM,7.983,0.0,,,,
230,11/01/2024 01:10:00 AM,7.882,0.0,,,,
231,11/01/2024 01:20:00 AM,7.882,0.0,,,,
232,11/01/2024 01:30:00 AM,7.882,0.0,,,,
233,11/01/2024 01:40:00 AM,7.882,0.0,,,,
234,11/01/2024 01:50:00 AM,7.882,0.0,,,,
235,11/01/2024 02:00:00 AM,7.882,0.0,,,,
236,11/01/2024 02:10:00 AM,7.882,0.0,,,,
237,11/01/2024 02:20:00 AM,7.782,0.0,,,,
238,11/01/2024 02:30:00 AM,7.782,0.0,,,,
239,11/01/2024 02:40:00 AM,7.682,0.0,,,,
240,11/01/2024 02:50:00 AM,7.682,0.0,,,,
241,11/01/2024 03:00:00 AM,7.682,0.0,,,,
242,11/01/2024 03:10:00 AM,7.582,0.0,,,,
243,11/01/2024 03:20:00 AM,7.582,0.0,,,,
244,11/01/2024 03:30:00 AM,7.582,0.0,,,,
245,11/01/2024 03:40:00 AM,7.481,0.0,,,,
246,11/01/2024 03:50:00 AM,7.481,0.0,,,,
247,11/01/2024 04:00:00 AM,7.582,0.0,,,,
248,11/01/2024 04:10:00 AM,7.582,0.0,,,,
249,11/01/2024 04:20:00 AM,7.682,0.0,,,,
250,11/01/2024 04:30:00 AM,7.682,0.0,,,,
251,11/01/2024 04:40:00 AM,7.682,0.0,,,,
252,11/01/2024 04:50:00 AM,7.782,0.0,,,,
253,11/01/2024 05:00:00 AM,7.782,0.0,,,,
254,11/01/2024 05:10:00 AM,7.782,0.0,,,,
255,11/01/2024 05:20:00 AM,7.782,0.0,,,,
256,11/01/2024 05:30:00 AM,7.782,0.0,,,,
257,11/01/2024 05:40:00 AM,7.782,0.0,,,,
258,11/01/2024 05:50:00 AM,7.682,0.0,,,,
259,11/01/2024 06:00:00 AM,7.682,0.0,,,,
260,11/01/2024 06:10:00 AM,7.582,0.0,,,,
261,11/01/2024 06:20:00 AM,7.481,0.0,,,,
262,11/01/2024 06:30:00 AM,7.481,0.0,,,,
263,11/01/2024 06:40:00 AM,7.481,21.5,,,,
264,11/01/2024 06:50:00 AM,7.481,53.8,,,,
265,11/01/2024 07:00:00 AM,7.481,107.6,,,,
266,11/01/2024 07:10:00 AM,7.481,161.5,,,,
267,11/01/2024 07:20:00 AM,7.481,215.3,,,,
268,11/01/2024 07:30:00 AM,7.481,312.2,,,,
269,11/01/2024 07:40:00 AM,7.582,398.3,,,,
270,11/01/2024 07:50:00 AM,7.682,387.5,,,,
271,11/01/2024 08:00:00 AM,7.782,419.8,,,,
272,11/01/2024 08:10:00 AM,7.882,538.2,,,,
273,11/01/2024 08:20:00 AM,7.983,527.4,,,,
274,11/01/2024 08:30:00 AM,8.082,645.8,,,,
275,11/01/2024 08:40:00 AM,8.182,742.7,,,,
276,11/01/2024 08:50:00 AM,8.082,958.0,,,,
277,11/01/2024 09:00:00 AM,8.182,1022.6,,,,
278,11/01/2024 09:10:00 AM,8.382,1313.2,,,,
279,11/01/2024 09:20:00 AM,8.382,1162.5,,,,
280,11/01/2024 09:30:00 AM,8.382,1270.1,,,,
281,11/01/2024 09:40:00 AM,8.282,1345.5,,,,
282,11/01/2024 09:50:00 AM,8.382,1280.9,,,,
283,11/01/2024 10:00:00 AM,8.481,1463.9,,,,
284,11/01/2024 10:10:00 AM,8.581,1550.0,,,,
285,11/01/2024 10:20:00 AM,8.581,1550.0,,,,
286,11/01/2024 10:30:00 AM,8.779,1463.9,,,,
287,11/01/2024 10:40:00 AM,8.978,1636.1,,,,
288,11/01/2024 10:50:00 AM,9.176,1722.2,,,,
289,11/01/2024 11:00:00 AM,9.373,1463.9,,,,
290,11/01/2024 11:10:00 AM,9.472,1980.6,,,,
291,11/01/2024 11:20:00 AM,9.768,2066.7,,,,
292,11/01/2024 11:30:00 AM,10.063,2411.1,,,,
293,11/01/2024 11:40:00 AM,10.063,1894.5,,,,
294,11/01/2024 11:50:00 AM,10.357,2583.4,,,,
295,11/01/2024 12:00:00 PM,10.553,2066.7,,,,
296,11/01/2024 12:10:00 PM,10.553,1808.3,,,,
297,11/01/2024 12:20:00 PM,10.553,1722.2,,,,
298,11/01/2024 12:30:00 PM,10.455,1313.2,,,,
299,11/01/2024 12:40:00 PM,10.455,1550.0,,,,
300,11/01/2024 12:50:00 PM,10.553,1463.9,,,,
301,11/01/2024 01:00:00 PM,10.651,1377.8,,,,
302,11/01/2024 01:10:00 PM,10.748,1205.6,,,,
303,11/01/2024 01:20:00 PM,10.846,1194.8,,,,
304,11/01/2024 01:30:00 PM,10.944,1151.7,,,,
305,11/01/2024 01:40:00 PM,10.944,1022.6,,,,
306,11/01/2024 01:50:00 PM,11.041,925.7,,,,
307,11/01/2024 02:00:00 PM,11.041,785.8,,,,
308,11/01/2024 02:10:00 PM,11.041,699.7,,,,
309,11/01/2024 02:20:00 PM,11.139,635.1,,,,
310,11/01/2024 02:30:00 PM,11.236,581.3,,,,
311,11/01/2024 02:40:00 PM,11.334,441.3,,,,
312,11/01/2024 02:50:00 PM,11.236,473.6,,,,
313,11/01/2024 03:00:00 PM,11.139,505.9,,,,
314,11/01/2024 03:10:00 PM,11.139,215.3,,,,
315,11/01/2024 03:20:00 PM,11.041,150.7,,,,
316,11/01/2024 03:30:00 PM,10.944,279.9,,,,
317,11/01/2024 03:40:00 PM,10.846,86.1,,,,
318,11/01/2024 03:50:00 PM,10.553,64.6,,,,
319,11/01/2024 04:00:00 PM,10.357,53.8,,,,
320,11/01/2024 04:10:00 PM,10.063,32.3,,,,
321,11/01/2024 04:20:00 PM,9.965,10.8,,,,
322,11/01/2024 04:30:00 PM,9.866,0.0,,,,
323,11/01/2024 04:40:00 PM,9.768,0.0,,,,
324,11/01/2024 04:50:00 PM,9.866,0.0,,,,
325,11/01/2024 05:00:00 PM,9.965,0.0,,,,
326,11/01/2024 05:10:00 PM,9.866,0.0,,,,
327,11/01/2024 05:20:00 PM,9.866,0.0,,,,
328,11/01/2024 05:30:00 PM,9.866,0.0,,,,
329,11/01/2024 05:40:00 PM,9.768,0.0,,,,
330,11/01/2024 05:50:00 PM,9.669,0.0,,,,
331,11/01/2024 06:00:00 PM,9.571,0.0,,,,
332,11/01/2024 06:10:00 PM,9.571,0.0,,,,
333,11/01/2024 06:20:00 PM,9.373,0.0,,,,
334,11/01/2024 06:30:00 PM,9.275,0.0,,,,
335,11/01/2024 06:40:00 PM,9.275,0.0,,,,
336,11/01/2024 06:50:00 PM,9.472,0.0,,,,
337,11/01/2024 07:00:00 PM,9.472,0.0,,,,
338,11/01/2024 07:10:00 PM,8.680,0.0,,,,
339,11/01/2024 07:20:00 PM,8.282,0.0,,,,
340,11/01/2024 07:30:00 PM,8.182,0.0,,,,
341,11/01/2024 07:40:00 PM,8.182,0.0,,,,
342,11/01/2024 07:50:00 PM,8.282,0.0,,,,
343,11/01/2024 08:00:00 PM,8.282,0.0,,,,
344,11/01/2024 08:10:00 PM,8.182,0.0,,,,
345,11/01/2024 08:20:00 PM,7.983,0.0,,,,
346,11/01/2024 08:30:00 PM,7.782,0.0,,,,
347,11/01/2024 08:40:00 PM,7.682,0.0,,,,
348,11/01/2024 08:50:00 PM,8.481,0.0,,,,
349,11/01/2024 09:00:00 PM,8.082,0.0,,,,
350,11/01/2024 09:10:00 PM,7.782,0.0,,,,
351,11/01/2024 09:20:00 PM,7.582,0.0,,,,
352,11/01/2024 09:30:00 PM,7.582,0.0,,,,
353,11/01/2024 09:40:00 PM,7.582,0.0,,,,
354,11/01/2024 09:50:00 PM,7.682,0.0,,,,
355,11/01/2024 10:00:00 PM,7.682,0.0,,,,
356,11/01/2024 10:10:00 PM,7.582,0.0,,,,
357,11/01/2024 10:20:00 PM,7.682,0.0,,,,
358,11/01/2024 10:30:00 PM,7.682,0.0,,,,
359,11/01/2024 10:40:00 PM,7.782,0.0,,,,
360,11/01/2024 10:50:00 PM,7.782,0.0,,,,
361,11/01/2024 11:00:00 PM,7.682,0.0,,,,
362,11/01/2024 11:10:00 PM,7.682,0.0,,,,
363,11/01/2024 11:20:00 PM,7.682,0.0,,,,
364,11/01/2024 11:30:00 PM,7.682,0.0,,,,
365,11/01/2024 11:40:00 PM,7.582,0.0,,,,
366,11/01/2024 11:50:00 PM,7.481,0.0,,,,
367,11/02/2024 12:00:00 AM,7.381,0.0,,,,
368,11/02/2024 12:10:00 AM,7.381,0.0,,,,
369,11/02/2024 12:20:00 AM,7.280,0.0,,,,
370,11/02/2024 12:30:00 AM,7.280,0.0,,,,
371,11/02/2024 12:40:00 AM,7.280,0.0,,,,
372,11/02/2024 12:50:00 AM,7.280,0.0,,,,
373,11/02/2024 01:00:00 AM,7.280,0.0,,,,
374,11/02/2024 01:10:00 AM,7.179,0.0,,,,
375,11/02/2024 01:20:00 AM,7.179,0.0,,,,
376,11/02/2024 01:30:00 AM,7.079,0.0,,,,
377,11/02/2024 01:40:00 AM,6.978,0.0,,,,
378,11/02/2024 01:50:00 AM,6.877,0.0,,,,
379,11/02/2024 02:00:00 AM,6.674,0.0,,,,
380,11/02/2024 02:10:00 AM,6.471,0.0,,,,
381,11/02/2024 02:20:00 AM,6.370,0.0,,,,
382,11/02/2024 02:30:00 AM,6.370,0.0,,,,
383,11/02/2024 02:40:00 AM,6.370,0.0,,,,
384,11/02/2024 02:50:00 AM,6.471,0.0,,,,
385,11/02/2024 03:00:00 AM,6.471,0.0,,,,
386,11/02/2024 03:10:00 AM,6.370,0.0,,,,
387,11/02/2024 03:20:00 AM,6.370,0.0,,,,
388,11/02/2024 03:30:00 AM,6.268,0.0,,,,
389,11/02/2024 03:40:00 AM,6.268,0.0,,,,
390,11/02/2024 03:50:00 AM,6.268,0.0,,,,
391,11/02/2024 04:00:00 AM,6.268,0.0,,,,
392,11/02/2024 04:10:00 AM,6.268,0.0,,,,
393,11/02/2024 04:20:00 AM,6.268,0.0,,,,
394,11/02/2024 04:30:00 AM,6.370,0.0,,,,
395,11/02/2024 04:40:00 AM,6.370,0.0,,,,
396,11/02/2024 04:50:00 AM,6.370,0.0,,,,
397,11/02/2024 05:00:00 AM,6.370,0.0,,,,
398,11/02/2024 05:10:00 AM,6.471,0.0,,,,
399,11/02/2024 05:20:00 AM,6.471,0.0,,,,
400,11/02/2024 05:30:00 AM,6.471,0.0,,,,
401,11/02/2024 05:40:00 AM,6.471,0.0,,,,
402,11/02/2024 05:50:00 AM,6.471,0.0,,,,
403,11/02/2024 06:00:00 AM,6.471,0.0,,,,
404,11/02/2024 06:10:00 AM,6.471,0.0,,,,
405,11/02/2024 06:20:00 AM,6.471,0.0,,,,
406,11/02/2024 06:30:00 AM,6.471,0.0,,,,
407,11/02/2024 06:40:00 AM,6.573,10.8,,,,
408,11/02/2024 06:50:00 AM,6.573,21.5,,,,
409,11/02/2024 07:00:00 AM,6.573,43.1,,,,
410,11/02/2024 07:10:00 AM,6.573,43.1,,,,
411,11/02/2024 07:20:00 AM,6.573,86.1,,,,
412,11/02/2024 07:30:00 AM,6.471,86.1,,,,
413,11/02/2024 07:40:00 AM,6.370,129.2,,,,
414,11/02/2024 07:50:00 AM,6.370,204.5,,,,
415,11/02/2024 08:00:00 AM,6.370,441.3,,,,
416,11/02/2024 08:10:00 AM,6.471,322.9,,,,
417,11/02/2024 08:20:00 AM,6.573,376.7,,,,
418,11/02/2024 08:30:00 AM,6.573,398.3,,,,
419,11/02/2024 08:40:00 AM,6.674,355.2,,,,
420,11/02/2024 08:50:00 AM,6.775,484.4,,,,
421,11/02/2024 09:00:00 AM,6.877,527.4,,,,
422,11/02/2024 09:10:00 AM,6.877,581.3,,,,
423,11/02/2024 09:20:00 AM,6.978,710.4,,,,
424,11/02/2024 09:30:00 AM,7.079,688.9,,,,
425,11/02/2024 09:40:00 AM,7.179,807.3,,,,
426,11/02/2024 09:50:00 AM,7.280,861.1,,,,
427,11/02/2024 10:00:00 AM,7.481,1119.5,,,,
428,11/02/2024 10:10:00 AM,7.682,1291.7,,,,
429,11/02/2024 10:20:00 AM,7.782,1227.1,,,,
430,11/02/2024 10:30:00 AM,7.882,1227.1,,,,
431,11/02/2024 10:40:00 AM,7.983,1259.4,,,,
432,11/02/2024 10:50:00 AM,7.983,1173.3,,,,
433,11/02/2024 11:00:00 AM,8.082,1065.6,,,,
434,11/02/2024 11:10:00 AM,7.983,1130.2,,,,
435,11/02/2024 11:20:00 AM,8.082,1151.7,,,,
436,11/02/2024 11:30:00 AM,8.082,1550.0,,,,
437,11/02/2024 11:40:00 AM,8.282,1894.5,,,,
438,11/02/2024 11:50:00 AM,8.382,1722.2,,,,
439,11/02/2024 12:00:00 PM,8.282,1356.3,,,,
440,11/02/2024 12:10:00 PM,8.282,1345.5,,,,
441,11/02/2024 12:20:00 PM,8.282,1377.8,,,,
442,11/02/2024 12:30:00 PM,8.382,1463.9,,,,
443,11/02/2024 12:40:00 PM,8.481,1377.8,,,,
444,11/02/2024 12:50:00 PM,8.382,1377.8,,,,
445,11/02/2024 01:00:00 PM,8.382,1280.9,,,,
446,11/02/2024 01:10:00 PM,8.382,1550.0,,,,
447,11/02/2024 01:20:00 PM,8.481,1205.6,,,,
448,11/02/2024 01:30:00 PM,8.382,1227.1,,,,
449,11/02/2024 01:40:00 PM,8.282,1022.6,,,,
450,11/02/2024 01:50:00 PM,8.182,828.8,,,,
451,11/02/2024 02:00:00 PM,8.182,764.2,,,,
452,11/02/2024 02:10:00 PM,8.182,796.5,,,,
453,11/02/2024 02:20:00 PM,8.182,645.8,,,,
