"Plot Title: 10347343"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 10347343, SEN S/N: 10347343, LBL: temp)","Coupler Detached (LGR S/N: 10347343)","Bad Battery (LGR S/N: 10347343)","Coupler Attached (LGR S/N: 10347343)","Host Connected (LGR S/N: 10347343)","Stopped (LGR S/N: 10347343)","End Of File (LGR S/N: 10347343)"
1210,11/06/2025 07:31:31 PM,7.882,,,,,,
1211,11/06/2025 07:41:31 PM,8.082,,,,,,
1212,11/06/2025 07:51:31 PM,8.082,,,,,,
1213,11/06/2025 08:01:31 PM,8.182,,,,,,
1214,11/06/2025 08:11:31 PM,8.082,,,,,,
1215,11/06/2025 08:21:31 PM,8.182,,,,,,
1216,11/06/2025 08:31:31 PM,8.182,,,,,,
1217,11/06/2025 08:41:31 PM,7.280,,,,,,
1218,11/06/2025 08:51:31 PM,6.573,,,,,,
1219,11/06/2025 09:01:31 PM,6.775,,,,,,
1220,11/06/2025 09:11:31 PM,6.877,,,,,,
1221,11/06/2025 09:21:31 PM,6.877,,,,,,
1222,11/06/2025 09:31:31 PM,6.978,,,,,,
1223,11/06/2025 09:41:31 PM,7.179,,,,,,
1224,11/06/2025 09:51:31 PM,7.179,,,,,,
1225,11/06/2025 10:01:31 PM,7.179,,,,,,
1226,11/06/2025 10:11:31 PM,7.079,,,,,,
1227,11/06/2025 10:21:31 PM,7.079,,,,,,
1228,11/06/2025 10:31:31 PM,7.179,,,,,,
1229,11/06/2025 10:41:31 PM,7.280,,,,,,
1230,11/06/2025 10:51:31 PM,7.179,,,,,,
1231,11/06/2025 11:01:31 PM,6.674,,,,,,
1232,11/06/2025 11:11:31 PM,6.471,,,,,,
1233,11/06/2025 11:21:31 PM,6.471,,,,,,
1234,11/06/2025 11:31:31 PM,6.573,,,,,,
1235,11/06/2025 11:41:31 PM,6.573,,,,,,
1236,11/06/2025 11:51:31 PM,6.471,,,,,,
1237,11/07/2025 12:01:31 AM,6.471,,,,,,
1238,11/07/2025 12:11:31 AM,6.573,,,,,,
1239,11/07/2025 12:21:31 AM,6.370,,,,,,
1240,11/07/2025 12:31:31 AM,6.166,,,,,,
1241,11/07/2025 12:41:31 AM,5.860,,,,,,
1242,11/07/2025 12:51:31 AM,5.757,,,,,,
1243,11/07/2025 01:01:31 AM,6.064,,,,,,
1244,11/07/2025 01:11:31 AM,6.166,,,,,,
1245,11/07/2025 01:21:31 AM,6.268,,,,,,
1246,11/07/2025 01:31:31 AM,6.268,,,,,,
1247,11/07/2025 01:41:31 AM,5.655,,,,,,
1248,11/07/2025 01:51:31 AM,5.655,,,,,,
1249,11/07/2025 02:01:31 AM,5.552,,,,,,
1250,11/07/2025 02:11:31 AM,5.552,,,,,,
1251,11/07/2025 02:21:31 AM,4.727,,,,,,
1252,11/07/2025 02:31:31 AM,3.049,,,,,,
1253,11/07/2025 02:41:31 AM,2.517,,,,,,
1254,11/07/2025 02:51:31 AM,2.517,,,,,,
1255,11/07/2025 03:01:31 AM,2.303,,,,,,
1256,11/07/2025 03:11:31 AM,2.088,,,,,,
1257,11/07/2025 03:21:31 AM,2.303,,,,,,
1258,11/07/2025 03:31:31 AM,2.517,,,,,,
1259,11/07/2025 03:41:31 AM,2.517,,,,,,
1260,11/07/2025 03:51:31 AM,1.872,,,,,,
1261,11/07/2025 04:01:31 AM,1.656,,,,,,
1262,11/07/2025 04:11:31 AM,1.439,,,,,,
1263,11/07/2025 04:21:31 AM,1.221,,,,,,
1264,11/07/2025 04:31:31 AM,1.112,,,,,,
1265,11/07/2025 04:41:31 AM,1.330,,,,,,
1266,11/07/2025 04:51:31 AM,1.439,,,,,,
1267,11/07/2025 05:01:31 AM,1.548,,,,,,
1268,11/07/2025 05:11:31 AM,1.548,,,,,,
1269,11/07/2025 05:21:31 AM,1.548,,,,,,
1270,11/07/2025 05:31:31 AM,1.548,,,,,,
1271,11/07/2025 05:41:31 AM,1.656,,,,,,
1272,11/07/2025 05:51:31 AM,1.764,,,,,,
1273,11/07/2025 06:01:31 AM,1.656,,,,,,
1274,11/07/2025 06:11:31 AM,1.439,,,,,,
1275,11/07/2025 06:21:31 AM,1.439,,,,,,
1276,11/07/2025 06:31:31 AM,1.330,,,,,,
1277,11/07/2025 06:41:31 AM,1.221,,,,,,
1278,11/07/2025 06:51:31 AM,1.221,,,,,,
1279,11/07/2025 07:01:31 AM,1.439,,,,,,
1280,11/07/2025 07:11:31 AM,1.330,,,,,,
1281,11/07/2025 07:21:31 AM,1.330,,,,,,
1282,11/07/2025 07:31:31 AM,1.330,,,,,,
1283,11/07/2025 07:41:31 AM,1.330,,,,,,
1284,11/07/2025 07:51:31 AM,1.439,,,,,,
1285,11/07/2025 08:01:31 AM,1.439,,,,,,
1286,11/07/2025 08:11:31 AM,1.548,,,,,,
1287,11/07/2025 08:21:31 AM,1.439,,,,,,
1288,11/07/2025 08:31:31 AM,1.221,,,,,,
1289,11/07/2025 08:41:31 AM,1.330,,,,,,
1290,11/07/2025 08:51:31 AM,1.656,,,,,,
1291,11/07/2025 09:01:31 AM,1.980,,,,,,
1292,11/07/2025 09:11:31 AM,2.195,,,,,,
1293,11/07/2025 09:21:31 AM,2.303,,,,,,
1294,11/07/2025 09:31:31 AM,2.517,,,,,,
1295,11/07/2025 09:41:31 AM,2.517,,,,,,
1296,11/07/2025 09:51:31 AM,2.517,,,,,,
1297,11/07/2025 10:01:31 AM,2.410,,,,,,
1298,11/07/2025 10:11:31 AM,2.517,,,,,,
1299,11/07/2025 10:21:31 AM,2.517,,,,,,
1300,11/07/2025 10:31:31 AM,2.624,,,,,,
1301,11/07/2025 10:41:31 AM,2.624,,,,,,
1302,11/07/2025 10:51:31 AM,2.943,,,,,,
1303,11/07/2025 11:01:31 AM,2.943,,,,,,
1304,11/07/2025 11:11:31 AM,3.049,,,,,,
1305,11/07/2025 11:21:31 AM,3.261,,,,,,
1306,11/07/2025 11:31:31 AM,3.367,,,,,,
1307,11/07/2025 11:41:31 AM,3.578,,,,,,
1308,11/07/2025 11:51:31 AM,3.578,,,,,,
1309,11/07/2025 12:01:31 PM,3.683,,,,,,
1310,11/07/2025 12:11:31 PM,3.788,,,,,,
1311,11/07/2025 12:21:31 PM,3.893,,,,,,
1312,11/07/2025 12:31:31 PM,3.998,,,,,,
1313,11/07/2025 12:41:31 PM,3.893,,,,,,
1314,11/07/2025 12:51:31 PM,4.102,,,,,,
1315,11/07/2025 01:01:31 PM,4.311,,,,,,
1316,11/07/2025 01:11:31 PM,4.207,,,,,,
1317,11/07/2025 01:21:31 PM,4.102,,,,,,
1318,11/07/2025 01:31:31 PM,4.207,,,,,,
1319,11/07/2025 01:41:31 PM,4.519,,,,,,
1320,11/07/2025 01:51:31 PM,4.519,,,,,,
1321,11/07/2025 02:01:31 PM,4.623,,,,,,
1322,11/07/2025 02:11:31 PM,4.623,,,,,,
1323,11/07/2025 02:21:31 PM,4.727,,,,,,
1324,11/07/2025 02:31:31 PM,4.831,,,,,,
1325,11/07/2025 02:41:31 PM,4.519,,,,,,
1326,11/07/2025 02:51:31 PM,4.623,,,,,,
1327,11/07/2025 03:01:31 PM,4.415,,,,,,
1328,11/07/2025 03:11:31 PM,4.415,,,,,,
1329,11/07/2025 03:21:31 PM,4.311,,,,,,
1330,11/07/2025 03:31:31 PM,4.207,,,,,,
1331,11/07/2025 03:41:31 PM,3.998,,,,,,
1332,11/07/2025 03:51:31 PM,3.998,,,,,,
1333,11/07/2025 04:01:31 PM,3.998,,,,,,
1334,11/07/2025 04:11:31 PM,3.683,,,,,,
1335,11/07/2025 04:21:31 PM,3.683,,,,,,
1336,11/07/2025 04:31:31 PM,3.683,,,,,,
1337,11/07/2025 04:41:31 PM,3.578,,,,,,
1338,11/07/2025 04:51:31 PM,3.472,,,,,,
1339,11/07/2025 05:01:31 PM,3.472,,,,,,
1340,11/07/2025 05:11:31 PM,3.367,,,,,,
1341,11/07/2025 05:21:31 PM,3.261,,,,,,
1342,11/07/2025 05:31:31 PM,3.261,,,,,,
1343,11/07/2025 05:41:31 PM,3.261,,,,,,
1344,11/07/2025 05:51:31 PM,3.155,,,,,,
1345,11/07/2025 06:01:31 PM,3.155,,,,,,
1346,11/07/2025 06:11:31 PM,3.155,,,,,,
1347,11/07/2025 06:21:31 PM,3.049,,,,,,
1348,11/07/2025 06:31:31 PM,2.943,,,,,,
1349,11/07/2025 06:41:31 PM,2.943,,,,,,
1350,11/07/2025 06:51:31 PM,2.943,,,,,,
1351,11/07/2025 07:01:31 PM,2.943,,,,,,
1352,11/07/2025 07:11:31 PM,2.943,,,,,,
1353,11/07/2025 07:21:31 PM,2.837,,,,,,
1354,11/07/2025 07:31:31 PM,2.837,,,,,,
1355,11/07/2025 07:41:31 PM,2.837,,,,,,
1356,11/07/2025 07:51:31 PM,2.837,,,,,,
1357,11/07/2025 08:01:31 PM,2.837,,,,,,
1358,11/07/2025 08:11:31 PM,2.943,,,,,,
1359,11/07/2025 08:21:31 PM,2.943,,,,,,
1360,11/07/2025 08:31:31 PM,2.730,,,,,,
1361,11/07/2025 08:41:31 PM,2.730,,,,,,
1362,11/07/2025 08:51:31 PM,2.730,,,,,,
1363,11/07/2025 09:01:31 PM,2.730,,,,,,
1364,11/07/2025 09:11:31 PM,2.730,,,,,,
1365,11/07/2025 09:21:31 PM,2.624,,,,,,
1366,11/07/2025 09:31:31 PM,2.624,,,,,,
1367,11/07/2025 09:41:31 PM,2.624,,,,,,
1368,11/07/2025 09:51:31 PM,2.624,,,,,,
1369,11/07/2025 10:01:31 PM,2.624,,,,,,
1370,11/07/2025 10:11:31 PM,2.517,,,,,,
1371,11/07/2025 10:21:31 PM,2.624,,,,,,
1372,11/07/2025 10:31:31 PM,2.624,,,,,,
1373,11/07/2025 10:41:31 PM,2.624,,,,,,
1374,11/07/2025 10:51:31 PM,2.624,,,,,,
1375,11/07/2025 11:01:31 PM,2.517,,,,,,
1376,11/07/2025 11:11:31 PM,2.195,,,,,,
1377,11/07/2025 11:21:31 PM,2.088,,,,,,
1378,11/07/2025 11:31:31 PM,2.088,,,,,,
1379,11/07/2025 11:41:31 PM,2.088,,,,,,
1380,11/07/2025 11:51:31 PM,2.088,,,,,,
1381,11/08/2025 12:01:31 AM,1.980,,,,,,
1382,11/08/2025 12:11:31 AM,1.980,,,,,,
1383,11/08/2025 12:21:31 AM,1.980,,,,,,
1384,11/08/2025 12:31:31 AM,1.980,,,,,,
1385,11/08/2025 12:41:31 AM,1.872,,,,,,
1386,11/08/2025 12:51:31 AM,1.872,,,,,,
1387,11/08/2025 01:01:31 AM,1.764,,,,,,
1388,11/08/2025 01:11:31 AM,1.656,,,,,,
1389,11/08/2025 01:21:31 AM,1.656,,,,,,
1390,11/08/2025 01:31:31 AM,1.656,,,,,,
1391,11/08/2025 01:41:31 AM,1.764,,,,,,
1392,11/08/2025 01:51:31 AM,1.764,,,,,,
1393,11/08/2025 02:01:31 AM,1.764,,,,,,
1394,11/08/2025 02:11:31 AM,1.764,,,,,,
1395,11/08/2025 02:21:31 AM,1.872,,,,,,
1396,11/08/2025 02:31:31 AM,1.980,,,,,,
1397,11/08/2025 02:41:31 AM,1.872,,,,,,
1398,11/08/2025 02:51:31 AM,1.980,,,,,,
1399,11/08/2025 03:01:31 AM,2.088,,,,,,
1400,11/08/2025 03:11:31 AM,2.088,,,,,,
1401,11/08/2025 03:21:31 AM,1.980,,,,,,
1402,11/08/2025 03:31:31 AM,1.872,,,,,,
1403,11/08/2025 03:41:31 AM,1.764,,,,,,
1404,11/08/2025 03:51:31 AM,1.764,,,,,,
1405,11/08/2025 04:01:31 AM,1.764,,,,,,
1406,11/08/2025 04:11:31 AM,1.656,,Logged,,,,
1407,11/08/2025 04:21:31 AM,1.656,,,,,,
1408,11/08/2025 04:31:31 AM,1.548,,,,,,
1409,11/08/2025 04:41:31 AM,1.439,,,,,,
1410,11/08/2025 04:51:31 AM,1.439,,,,,,
1411,11/08/2025 05:01:31 AM,1.330,,,,,,
1412,11/08/2025 05:11:31 AM,1.330,,,,,,
1413,11/08/2025 05:21:31 AM,1.330,,,,,,
1414,11/08/2025 05:31:31 AM,1.330,,,,,,
1415,11/08/2025 05:41:31 AM,1.330,,,,,,
1416,11/08/2025 05:51:31 AM,1.330,,,,,,
1417,11/08/2025 06:01:31 AM,1.439,,,,,,
1418,11/08/2025 06:11:31 AM,1.439,,,,,,
1419,11/08/2025 06:21:31 AM,1.439,,,,,,
1420,11/08/2025 06:31:31 AM,1.330,,,,,,
1421,11/08/2025 06:41:31 AM,1.330,,,,,,
1422,11/08/2025 06:51:31 AM,1.330,,,,,,
1423,11/08/2025 07:01:31 AM,1.439,,,,,,
1424,11/08/2025 07:11:31 AM,1.330,,,,,,
1425,11/08/2025 07:21:31 AM,1.439,,,,,,
1426,11/08/2025 07:31:31 AM,1.439,,,,,,
1427,11/08/2025 07:41:31 AM,1.439,,,,,,
1428,11/08/2025 07:51:31 AM,1.330,,,,,,
1429,11/08/2025 08:01:31 AM,1.221,,,,,,
1430,11/08/2025 08:11:31 AM,1.330,,,,,,
1431,11/08/2025 08:21:31 AM,1.439,,,,,,
1432,11/08/2025 08:31:31 AM,1.548,,,,,,
1433,11/08/2025 08:41:31 AM,1.548,,,,,,
1434,11/08/2025 08:51:31 AM,1.764,,,,,,
1435,11/08/2025 09:01:31 AM,1.764,,,,,,
1436,11/08/2025 09:11:31 AM,1.872,,,,,,
1437,11/08/2025 09:21:31 AM,1.980,,,,,,
1438,11/08/2025 09:31:31 AM,2.088,,,,,,
1439,11/08/2025 09:41:31 AM,2.088,,,,,,
1440,11/08/2025 09:51:31 AM,2.195,,,,,,
1441,11/08/2025 10:01:31 AM,2.195,,,,,,
1442,11/08/2025 10:11:31 AM,2.195,,,,,,
1443,11/08/2025 10:21:31 AM,2.195,,,,,,
1444,11/08/2025 10:31:31 AM,2.195,,,,,,
1445,11/08/2025 10:41:31 AM,2.517,,,,,,
1446,11/08/2025 10:51:31 AM,2.624,,,,,,
1447,11/08/2025 11:01:31 AM,2.837,,,,,,
1448,11/08/2025 11:11:31 AM,2.730,,,,,,
1449,11/08/2025 11:21:31 AM,2.837,,,,,,
1450,11/08/2025 11:31:31 AM,2.943,,,,,,
1451,11/08/2025 11:41:31 AM,3.049,,,,,,
1452,11/08/2025 11:51:31 AM,3.367,,,,,,
1453,11/08/2025 12:01:31 PM,3.578,,,,,,
1454,11/08/2025 12:11:31 PM,3.683,,,,,,
1455,11/08/2025 12:21:31 PM,3.788,,,,,,
1456,11/08/2025 12:31:31 PM,3.683,,,,,,
1457,11/08/2025 12:41:31 PM,3.788,,,,,,
1458,11/08/2025 12:51:31 PM,3.893,,,,,,
1459,11/08/2025 01:01:31 PM,3.998,,,,,,
1460,11/08/2025 01:11:31 PM,4.207,,,,,,
1461,11/08/2025 01:21:31 PM,4.207,,,,,,
1462,11/08/2025 01:31:31 PM,4.102,,,,,,
1463,11/08/2025 01:41:31 PM,3.998,,,,,,
1464,11/08/2025 01:51:31 PM,3.998,,,,,,
1465,11/08/2025 02:01:31 PM,4.207,,,,,,
1466,11/08/2025 02:11:31 PM,4.311,,,,,,
1467,11/08/2025 02:21:31 PM,4.311,,,,,,
1468,11/08/2025 02:31:31 PM,4.207,,,,,,
1469,11/08/2025 02:41:31 PM,4.207,,,,,,
1470,11/08/2025 02:51:31 PM,4.207,,,,,,
1471,11/08/2025 03:01:31 PM,4.102,,,,,,
1472,11/08/2025 03:11:31 PM,4.102,,,,,,
1473,11/08/2025 03:21:31 PM,4.207,,,,,,
1474,11/08/2025 03:31:31 PM,4.102,,,,,,
1475,11/08/2025 03:41:31 PM,3.998,,,,,,
1476,11/08/2025 03:51:31 PM,3.788,,,,,,
1477,11/08/2025 04:01:31 PM,3.788,,,,,,
1478,11/08/2025 04:11:31 PM,3.893,,,,,,
1479,11/08/2025 04:21:31 PM,3.788,,,,,,
1480,11/08/2025 04:31:31 PM,3.683,,,,,,
1481,11/08/2025 04:41:31 PM,3.578,,,,,,
1482,11/08/2025 04:51:31 PM,3.578,,,,,,
1483,11/08/2025 05:01:31 PM,3.472,,,,,,
1484,11/08/2025 05:11:31 PM,3.367,,,,,,
1485,11/08/2025 05:21:31 PM,3.367,,,,,,
1486,11/08/2025 05:31:31 PM,3.367,,,,,,
1487,11/08/2025 05:41:31 PM,3.367,,,,,,
1488,11/08/2025 05:51:31 PM,3.367,,,,,,
1489,11/08/2025 06:01:31 PM,3.367,,,,,,
1490,11/08/2025 06:11:31 PM,3.367,,,,,,
1491,11/08/2025 06:21:31 PM,3.261,,,,,,
1492,11/08/2025 06:31:31 PM,3.261,,,,,,
1493,11/08/2025 06:41:31 PM,3.261,,,,,,
1494,11/08/2025 06:51:31 PM,3.367,,,,,,
1495,11/08/2025 07:01:31 PM,3.367,,,,,,
1496,11/08/2025 07:11:31 PM,3.367,,,,,,
1497,11/08/2025 07:21:31 PM,3.367,,,,,,
1498,11/08/2025 07:31:31 PM,3.367,,,,,,
1499,11/08/2025 07:41:31 PM,3.367,,,,,,
1500,11/08/2025 07:51:31 PM,3.367,,,,,,
1501,11/08/2025 08:01:31 PM,3.472,,,,,,
1502,11/08/2025 08:11:31 PM,3.367,,,,,,
1503,11/08/2025 08:21:31 PM,3.367,,,,,,
1504,11/08/2025 08:31:31 PM,3.261,,,,,,
1505,11/08/2025 08:41:31 PM,3.367,,,,,,
1506,11/08/2025 08:51:31 PM,3.367,,,,,,
1507,11/08/2025 09:01:31 PM,3.367,,,,,,
1508,11/08/2025 09:11:31 PM,3.367,,,,,,
1509,11/08/2025 09:21:31 PM,3.472,,,,,,
1510,11/08/2025 09:31:31 PM,3.472,,,,,,
1511,11/08/2025 09:41:31 PM,3.472,,,,,,
1512,11/08/2025 09:51:31 PM,3.578,,,,,,
1513,11/08/2025 10:01:31 PM,3.578,,,,,,
1514,11/08/2025 10:11:31 PM,3.578,,,,,,
1515,11/08/2025 10:21:31 PM,3.578,,,,,,
1516,11/08/2025 10:31:31 PM,3.683,,,,,,
1517,11/08/2025 10:41:31 PM,3.683,,,,,,
1518,11/08/2025 10:51:31 PM,3.683,,,,,,
1519,11/08/2025 11:01:31 PM,3.683,,,,,,
1520,11/08/2025 11:11:31 PM,3.683,,,,,,
1521,11/08/2025 11:21:31 PM,3.683,,,,,,
1522,11/08/2025 11:31:31 PM,3.683,,,,,,
1523,11/08/2025 11:41:31 PM,3.683,,,,,,
1524,11/08/2025 11:51:31 PM,3.683,,,,,,
1525,11/09/2025 12:01:31 AM,4.102,,,,,,
1526,11/09/2025 12:11:31 AM,3.893,,,,,,
1527,11/09/2025 12:21:31 AM,3.788,,,,,,
1528,11/09/2025 12:31:31 AM,3.683,,,,,,
1529,11/09/2025 12:41:31 AM,3.683,,,,,,
1530,11/09/2025 12:51:31 AM,3.788,,,,,,
1531,11/09/2025 01:01:31 AM,3.998,,,,,,
1532,11/09/2025 01:11:31 AM,5.037,,,,,,
1533,11/09/2025 01:21:31 AM,5.552,,,,,,
1534,11/09/2025 01:31:31 AM,5.757,,,,,,
1535,11/09/2025 01:41:31 AM,5.347,,,,,,
1536,11/09/2025 01:51:31 AM,5.347,,,,,,
1537,11/09/2025 02:01:31 AM,5.244,,,,,,
1538,11/09/2025 02:11:31 AM,5.037,,,,,,
1539,11/09/2025 02:21:31 AM,5.037,,,,,,
1540,11/09/2025 02:31:31 AM,5.037,,,,,,
1541,11/09/2025 02:41:31 AM,5.141,,,,,,
1542,11/09/2025 02:51:31 AM,5.141,,,,,,
1543,11/09/2025 03:01:31 AM,5.450,,,,,,
1544,11/09/2025 03:11:31 AM,5.757,,,,,,
1545,11/09/2025 03:21:31 AM,5.962,,,,,,
1546,11/09/2025 03:31:31 AM,6.166,,,,,,
1547,11/09/2025 03:41:31 AM,6.268,,,,,,
1548,11/09/2025 03:51:31 AM,6.268,,,,,,
1549,11/09/2025 04:01:31 AM,6.268,,,,,,
1550,11/09/2025 04:11:31 AM,6.166,,,,,,
1551,11/09/2025 04:21:31 AM,6.166,,,,,,
1552,11/09/2025 04:31:31 AM,5.552,,,,,,
1553,11/09/2025 04:41:31 AM,5.450,,,,,,
1554,11/09/2025 04:51:31 AM,5.860,,,,,,
1555,11/09/2025 05:01:31 AM,6.268,,,,,,
1556,11/09/2025 05:11:31 AM,6.370,,,,,,
1557,11/09/2025 05:21:31 AM,6.471,,,,,,
1558,11/09/2025 05:31:31 AM,6.064,,,,,,
1559,11/09/2025 05:41:31 AM,5.552,,,,,,
1560,11/09/2025 05:51:31 AM,5.757,,,,,,
1561,11/09/2025 06:01:31 AM,6.268,,,,,,
1562,11/09/2025 06:11:31 AM,6.573,,,,,,
1563,11/09/2025 06:21:31 AM,6.674,,,,,,
1564,11/09/2025 06:31:31 AM,6.775,,,,,,
1565,11/09/2025 06:41:31 AM,6.877,,,,,,
1566,11/09/2025 06:51:31 AM,6.978,,,,,,
1567,11/09/2025 07:01:31 AM,6.877,,,,,,
1568,11/09/2025 07:11:31 AM,6.877,,,,,,
1569,11/09/2025 07:21:31 AM,6.877,,,,,,
1570,11/09/2025 07:31:31 AM,6.877,,,,,,
1571,11/09/2025 07:41:31 AM,6.978,,,,,,
1572,11/09/2025 07:51:31 AM,6.978,,,,,,
1573,11/09/2025 08:01:31 AM,7.079,,,,,,
1574,11/09/2025 08:11:31 AM,7.079,,,,,,
1575,11/09/2025 08:21:31 AM,6.978,,,,,,
1576,11/09/2025 08:31:31 AM,6.674,,,,,,
1577,11/09/2025 08:41:31 AM,6.775,,,,,,
1578,11/09/2025 08:51:31 AM,6.978,,,,,,
1579,11/09/2025 09:01:31 AM,7.179,,,,,,
1580,11/09/2025 09:11:31 AM,7.381,,,,,,
1581,11/09/2025 09:21:31 AM,7.381,,,,,,
1582,11/09/2025 09:31:31 AM,7.481,,,,,,
1583,11/09/2025 09:41:31 AM,7.381,,,,,,
1584,11/09/2025 09:51:31 AM,7.280,,,,,,
1585,11/09/2025 10:01:31 AM,7.179,,,,,,
1586,11/09/2025 10:11:31 AM,7.179,,,,,,
1587,11/09/2025 10:21:31 AM,7.280,,,,,,
1588,11/09/2025 10:31:31 AM,7.381,,,,,,
1589,11/09/2025 10:41:31 AM,7.481,,,,,,
1590,11/09/2025 10:51:31 AM,7.582,,,,,,
1591,11/09/2025 11:01:31 AM,7.882,,,,,,
1592,11/09/2025 11:11:31 AM,8.082,,,,,,
1593,11/09/2025 11:21:31 AM,8.082,,,,,,
1594,11/09/2025 11:31:31 AM,8.182,,,,,,
1595,11/09/2025 11:41:31 AM,8.481,,,,,,
1596,11/09/2025 11:51:31 AM,8.680,,,,,,
1597,11/09/2025 12:01:31 PM,8.978,,,,,,
1598,11/09/2025 12:11:31 PM,9.176,,,,,,
1599,11/09/2025 12:21:31 PM,9.176,,,,,,
1600,11/09/2025 12:31:31 PM,9.275,,,,,,
1601,11/09/2025 12:41:31 PM,9.373,,,,,,
1602,11/09/2025 12:51:31 PM,9.373,,,,,,
1603,11/09/2025 01:01:31 PM,9.472,,,,,,
1604,11/09/2025 01:11:31 PM,9.669,,,,,,
1605,11/09/2025 01:21:31 PM,9.768,,,,,,
1606,11/09/2025 01:31:31 PM,9.965,,,,,,
1607,11/09/2025 01:41:31 PM,10.259,,,,,,
1608,11/09/2025 01:51:31 PM,9.965,,,,,,
1609,11/09/2025 02:01:31 PM,9.866,,,,,,
1610,11/09/2025 02:11:31 PM,9.866,,,,,,
1611,11/09/2025 02:21:31 PM,9.768,,,,,,
1612,11/09/2025 02:31:31 PM,9.571,,,,,,
1613,11/09/2025 02:41:31 PM,9.472,,,,,,
1614,11/09/2025 02:51:31 PM,9.472,,,,,,
1615,11/09/2025 03:01:31 PM,9.472,,,,,,
1616,11/09/2025 03:11:31 PM,9.571,,,,,,
1617,11/09/2025 03:21:31 PM,9.669,,,,,,
1618,11/09/2025 03:31:31 PM,9.472,,,,,,
1619,11/09/2025 03:41:31 PM,9.373,,,,,,
1620,11/09/2025 03:51:31 PM,9.373,,,,,,
1621,11/09/2025 04:01:31 PM,9.275,,,,,,
1622,11/09/2025 04:11:31 PM,9.176,,,,,,
1623,11/09/2025 04:21:31 PM,9.176,,,,,,
1624,11/09/2025 04:31:31 PM,9.077,,,,,,
1625,11/09/2025 04:41:31 PM,8.978,,,,,,
1626,11/09/2025 04:51:31 PM,8.879,,,,,,
1627,11/09/2025 05:01:31 PM,8.879,,,,,,
1628,11/09/2025 05:11:31 PM,8.779,,,,,,
1629,11/09/2025 05:21:31 PM,8.680,,,,,,
1630,11/09/2025 05:31:31 PM,8.680,,,,,,
1631,11/09/2025 05:41:31 PM,8.680,,,,,,
1632,11/09/2025 05:51:31 PM,8.581,,,,,,
1633,11/09/2025 06:01:31 PM,8.481,,,,,,
1634,11/09/2025 06:11:31 PM,8.481,,,,,,
1635,11/09/2025 06:21:31 PM,8.581,,,,,,
1636,11/09/2025 06:31:31 PM,8.581,,,,,,
1637,11/09/2025 06:41:31 PM,8.581,,,,,,
1638,11/09/2025 06:51:31 PM,8.680,,,,,,
1639,11/09/2025 07:01:31 PM,8.779,,,,,,
1640,11/09/2025 07:11:31 PM,8.680,,,,,,
1641,11/09/2025 07:21:31 PM,8.581,,,,,,
1642,11/09/2025 07:31:31 PM,8.581,,,,,,
1643,11/09/2025 07:41:31 PM,8.481,,,,,,
1644,11/09/2025 07:51:31 PM,8.382,,,,,,
1645,11/09/2025 08:01:31 PM,8.282,,,,,,
1646,11/09/2025 08:11:31 PM,8.282,,,,,,
1647,11/09/2025 08:21:31 PM,8.182,,,,,,
1648,11/09/2025 08:31:31 PM,8.182,,,,,,
1649,11/09/2025 08:41:31 PM,8.082,,,,,,
1650,11/09/2025 08:51:31 PM,7.983,,,,,,
1651,11/09/2025 09:01:31 PM,7.782,,,,,,
1652,11/09/2025 09:11:31 PM,7.682,,,,,,
1653,11/09/2025 09:21:31 PM,7.582,,,,,,
1654,11/09/2025 09:31:31 PM,7.582,,,,,,
1655,11/09/2025 09:41:31 PM,7.481,,,,,,
1656,11/09/2025 09:51:31 PM,7.481,,,,,,
1657,11/09/2025 10:01:31 PM,7.481,,,,,,
1658,11/09/2025 10:11:31 PM,7.481,,,,,,
1659,11/09/2025 10:21:31 PM,7.582,,,,,,
1660,11/09/2025 10:31:31 PM,7.782,,,,,,
1661,11/09/2025 10:41:31 PM,7.882,,,,,,
1662,11/09/2025 10:51:31 PM,7.882,,,,,,
1663,11/09/2025 11:01:31 PM,7.582,,,,,,
1664,11/09/2025 11:11:31 PM,7.381,,,,,,
1665,11/09/2025 11:21:31 PM,7.280,,,,,,
1666,11/09/2025 11:31:31 PM,7.280,,,,,,
1667,11/09/2025 11:41:31 PM,7.179,,,,,,
1668,11/09/2025 11:51:31 PM,7.179,,,,,,
1669,11/10/2025 12:01:31 AM,7.179,,,,,,
1670,11/10/2025 12:11:31 AM,7.179,,,,,,
1671,11/10/2025 12:21:31 AM,7.280,,,,,,
1672,11/10/2025 12:31:31 AM,7.280,,,,,,
1673,11/10/2025 12:41:31 AM,6.978,,,,,,
1674,11/10/2025 12:51:31 AM,6.978,,,,,,
1675,11/10/2025 01:01:31 AM,6.978,,,,,,
1676,11/10/2025 01:11:31 AM,6.978,,,,,,
1677,11/10/2025 01:21:31 AM,7.079,,,,,,
1678,11/10/2025 01:31:31 AM,6.978,,,,,,
1679,11/10/2025 01:41:31 AM,6.775,,,,,,
1680,11/10/2025 01:51:31 AM,6.573,,,,,,
1681,11/10/2025 02:01:31 AM,6.370,,,,,,
1682,11/10/2025 02:11:31 AM,6.370,,,,,,
1683,11/10/2025 02:21:31 AM,6.166,,,,,,
1684,11/10/2025 02:31:31 AM,5.757,,,,,,
1685,11/10/2025 02:41:31 AM,5.141,,,,,,
