"Plot Title: 10349993"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 10349993, SEN S/N: 10349993, LBL: temp)","Coupler Detached (LGR S/N: 10349993)","Bad Battery (LGR S/N: 10349993)","Coupler Attached (LGR S/N: 10349993)","Host Connected (LGR S/N: 10349993)","Stopped (LGR S/N: 10349993)","End Of File (LGR S/N: 10349993)"
1211,11/06/2025 07:52:16 PM,8.481,,,,,,
1212,11/06/2025 08:02:16 PM,8.481,,,,,,
1213,11/06/2025 08:12:16 PM,8.879,,,,,,
1214,11/06/2025 08:22:16 PM,8.879,,,,,,
1215,11/06/2025 08:32:16 PM,8.779,,,,,,
1216,11/06/2025 08:42:16 PM,8.182,,,,,,
1217,11/06/2025 08:52:16 PM,7.882,,,,,,
1218,11/06/2025 09:02:16 PM,7.682,,,,,,
1219,11/06/2025 09:12:16 PM,7.582,,,,,,
1220,11/06/2025 09:22:16 PM,7.481,,,,,,
1221,11/06/2025 09:32:16 PM,7.481,,,,,,
1222,11/06/2025 09:42:16 PM,7.582,,,,,,
1223,11/06/2025 09:52:16 PM,7.682,,,,,,
1224,11/06/2025 10:02:16 PM,7.582,,,,,,
1225,11/06/2025 10:12:16 PM,7.682,,,,,,
1226,11/06/2025 10:22:16 PM,7.882,,,,,,
1227,11/06/2025 10:32:16 PM,7.983,,,,,,
1228,11/06/2025 10:42:16 PM,7.983,,,,,,
1229,11/06/2025 10:52:16 PM,7.983,,,,,,
1230,11/06/2025 11:02:16 PM,7.682,,,,,,
1231,11/06/2025 11:12:16 PM,7.481,,,,,,
1232,11/06/2025 11:22:16 PM,7.381,,,,,,
1233,11/06/2025 11:32:16 PM,7.381,,,,,,
1234,11/06/2025 11:42:16 PM,7.582,,,,,,
1235,11/06/2025 11:52:16 PM,7.582,,,,,,
1236,11/07/2025 12:02:16 AM,7.582,,,,,,
1237,11/07/2025 12:12:16 AM,7.682,,,,,,
1238,11/07/2025 12:22:16 AM,7.582,,,,,,
1239,11/07/2025 12:32:16 AM,7.582,,,,,,
1240,11/07/2025 12:42:16 AM,7.582,,,,,,
1241,11/07/2025 12:52:16 AM,7.381,,,,,,
1242,11/07/2025 01:02:16 AM,7.381,,,,,,
1243,11/07/2025 01:12:16 AM,7.582,,,,,,
1244,11/07/2025 01:22:16 AM,7.582,,,,,,
1245,11/07/2025 01:32:16 AM,7.582,,,,,,
1246,11/07/2025 01:42:16 AM,7.481,,,,,,
1247,11/07/2025 01:52:16 AM,7.481,,,,,,
1248,11/07/2025 02:02:16 AM,7.481,,,,,,
1249,11/07/2025 02:12:16 AM,7.280,,,,,,
1250,11/07/2025 02:22:16 AM,7.079,,,,,,
1251,11/07/2025 02:32:16 AM,6.877,,,,,,
1252,11/07/2025 02:42:16 AM,6.877,,,,,,
1253,11/07/2025 02:52:16 AM,6.877,,,,,,
1254,11/07/2025 03:02:16 AM,6.674,,,,,,
1255,11/07/2025 03:12:16 AM,6.573,,,,,,
1256,11/07/2025 03:22:16 AM,6.573,,,,,,
1257,11/07/2025 03:32:16 AM,6.877,,,,,,
1258,11/07/2025 03:42:16 AM,6.877,,,,,,
1259,11/07/2025 03:52:16 AM,6.573,,,,,,
1260,11/07/2025 04:02:16 AM,6.268,,,,,,
1261,11/07/2025 04:12:16 AM,6.166,,,,,,
1262,11/07/2025 04:22:16 AM,6.268,,,,,,
1263,11/07/2025 04:32:16 AM,6.471,,,,,,
1264,11/07/2025 04:42:16 AM,6.268,,,,,,
1265,11/07/2025 04:52:16 AM,5.757,,,,,,
1266,11/07/2025 05:02:16 AM,5.347,,,,,,
1267,11/07/2025 05:12:16 AM,5.141,,,,,,
1268,11/07/2025 05:22:16 AM,5.141,,,,,,
1269,11/07/2025 05:32:16 AM,5.037,,,,,,
1270,11/07/2025 05:42:16 AM,4.727,,,,,,
1271,11/07/2025 05:52:16 AM,4.519,,,,,,
1272,11/07/2025 06:02:16 AM,4.415,,,,,,
1273,11/07/2025 06:12:16 AM,4.311,,,,,,
1274,11/07/2025 06:22:16 AM,4.207,,,,,,
1275,11/07/2025 06:32:16 AM,4.519,,,,,,
1276,11/07/2025 06:42:16 AM,4.623,,,,,,
1277,11/07/2025 06:52:16 AM,4.831,,,,,,
1278,11/07/2025 07:02:16 AM,4.831,,,,,,
1279,11/07/2025 07:12:16 AM,4.934,,,,,,
1280,11/07/2025 07:22:16 AM,5.141,,,,,,
1281,11/07/2025 07:32:16 AM,5.037,,,,,,
1282,11/07/2025 07:42:16 AM,5.037,,,,,,
1283,11/07/2025 07:52:16 AM,5.037,,,,,,
1284,11/07/2025 08:02:16 AM,5.141,,,,,,
1285,11/07/2025 08:12:16 AM,4.934,,,,,,
1286,11/07/2025 08:22:16 AM,5.141,,,,,,
1287,11/07/2025 08:32:16 AM,5.962,,,,,,
1288,11/07/2025 08:42:16 AM,6.370,,,,,,
1289,11/07/2025 08:52:16 AM,7.381,,,,,,
1290,11/07/2025 09:02:16 AM,7.381,,,,,,
1291,11/07/2025 09:12:16 AM,8.382,,,,,,
1292,11/07/2025 09:22:16 AM,7.481,,,,,,
1293,11/07/2025 09:32:16 AM,7.179,,,,,,
1294,11/07/2025 09:42:16 AM,5.962,,,,,,
1295,11/07/2025 09:52:16 AM,4.207,,,,,,
1296,11/07/2025 10:02:16 AM,4.207,,,,,,
1297,11/07/2025 10:12:16 AM,4.831,,,,,,
1298,11/07/2025 10:22:16 AM,5.037,,,,,,
1299,11/07/2025 10:32:16 AM,4.831,,,,,,
1300,11/07/2025 10:42:16 AM,4.727,,,,,,
1301,11/07/2025 10:52:16 AM,5.757,,,,,,
1302,11/07/2025 11:02:16 AM,4.934,,,,,,
1303,11/07/2025 11:12:16 AM,5.141,,,,,,
1304,11/07/2025 11:22:16 AM,5.860,,,,,,
1305,11/07/2025 11:32:16 AM,5.347,,,,,,
1306,11/07/2025 11:42:16 AM,5.141,,,,,,
1307,11/07/2025 11:52:16 AM,5.552,,,,,,
1308,11/07/2025 12:02:16 PM,5.962,,,,,,
1309,11/07/2025 12:12:16 PM,6.268,,,,,,
1310,11/07/2025 12:22:16 PM,7.381,,,,,,
1311,11/07/2025 12:32:16 PM,6.064,,,,,,
1312,11/07/2025 12:42:16 PM,5.347,,,,,,
1313,11/07/2025 12:52:16 PM,5.655,,,,,,
1314,11/07/2025 01:02:16 PM,5.347,,,,,,
1315,11/07/2025 01:12:16 PM,5.141,,,,,,
1316,11/07/2025 01:22:16 PM,5.552,,,,,,
1317,11/07/2025 01:32:16 PM,6.573,,,,,,
1318,11/07/2025 01:42:16 PM,6.877,,,,,,
1319,11/07/2025 01:52:16 PM,5.962,,,,,,
1320,11/07/2025 02:02:16 PM,6.166,,,,,,
1321,11/07/2025 02:12:16 PM,6.268,,,,,,
1322,11/07/2025 02:22:16 PM,5.757,,,,,,
1323,11/07/2025 02:32:16 PM,5.962,,,,,,
1324,11/07/2025 02:42:16 PM,6.370,,,,,,
1325,11/07/2025 02:52:16 PM,5.552,,,,,,
1326,11/07/2025 03:02:16 PM,5.037,,,,,,
1327,11/07/2025 03:12:16 PM,4.831,,,,,,
1328,11/07/2025 03:22:16 PM,4.623,,,,,,
1329,11/07/2025 03:32:16 PM,4.415,,,,,,
1330,11/07/2025 03:42:16 PM,4.623,,,,,,
1331,11/07/2025 03:52:16 PM,4.623,,,,,,
1332,11/07/2025 04:02:16 PM,4.311,,,,,,
1333,11/07/2025 04:12:16 PM,4.311,,,,,,
1334,11/07/2025 04:22:16 PM,4.102,,,,,,
1335,11/07/2025 04:32:16 PM,3.893,,,,,,
1336,11/07/2025 04:42:16 PM,3.683,,,,,,
1337,11/07/2025 04:52:16 PM,3.472,,,,,,
1338,11/07/2025 05:02:16 PM,3.472,,,,,,
1339,11/07/2025 05:12:16 PM,3.472,,,,,,
1340,11/07/2025 05:22:16 PM,3.261,,,,,,
1341,11/07/2025 05:32:16 PM,2.943,,,,,,
1342,11/07/2025 05:42:16 PM,3.049,,,,,,
1343,11/07/2025 05:52:16 PM,3.049,,,,,,
1344,11/07/2025 06:02:16 PM,2.943,,,,,,
1345,11/07/2025 06:12:16 PM,2.624,,Logged,,,,
1346,11/07/2025 06:22:16 PM,2.517,,,,,,
1347,11/07/2025 06:32:16 PM,2.410,,,,,,
1348,11/07/2025 06:42:16 PM,2.303,,,,,,
1349,11/07/2025 06:52:16 PM,2.088,,,,,,
1350,11/07/2025 07:02:16 PM,2.195,,,,,,
1351,11/07/2025 07:12:16 PM,2.517,,,,,,
1352,11/07/2025 07:22:16 PM,2.410,,,,,,
1353,11/07/2025 07:32:16 PM,2.410,,,,,,
1354,11/07/2025 07:42:16 PM,2.303,,,,,,
1355,11/07/2025 07:52:16 PM,2.303,,,,,,
1356,11/07/2025 08:02:16 PM,2.303,,,,,,
1357,11/07/2025 08:12:16 PM,2.088,,,,,,
1358,11/07/2025 08:22:16 PM,1.872,,,,,,
1359,11/07/2025 08:32:16 PM,1.764,,,,,,
1360,11/07/2025 08:42:16 PM,1.980,,,,,,
1361,11/07/2025 08:52:16 PM,1.980,,,,,,
1362,11/07/2025 09:02:16 PM,1.980,,,,,,
1363,11/07/2025 09:12:16 PM,2.088,,,,,,
1364,11/07/2025 09:22:16 PM,1.764,,,,,,
1365,11/07/2025 09:32:16 PM,1.764,,,,,,
1366,11/07/2025 09:42:16 PM,1.656,,,,,,
1367,11/07/2025 09:52:16 PM,1.439,,,,,,
1368,11/07/2025 10:02:16 PM,1.330,,,,,,
1369,11/07/2025 10:12:16 PM,1.330,,,,,,
1370,11/07/2025 10:22:16 PM,1.330,,,,,,
1371,11/07/2025 10:32:16 PM,1.221,,,,,,
1372,11/07/2025 10:42:16 PM,1.764,,,,,,
1373,11/07/2025 10:52:16 PM,1.330,,,,,,
1374,11/07/2025 11:02:16 PM,1.112,,,,,,
1375,11/07/2025 11:12:16 PM,0.893,,,,,,
1376,11/07/2025 11:22:16 PM,0.893,,,,,,
1377,11/07/2025 11:32:16 PM,0.784,,,,,,
1378,11/07/2025 11:42:16 PM,0.784,,,,,,
1379,11/07/2025 11:52:16 PM,0.674,,,,,,
1380,11/08/2025 12:02:16 AM,0.784,,,,,,
1381,11/08/2025 12:12:16 AM,0.784,,,,,,
1382,11/08/2025 12:22:16 AM,0.563,,,,,,
1383,11/08/2025 12:32:16 AM,0.563,,,,,,
1384,11/08/2025 12:42:16 AM,1.003,,,,,,
1385,11/08/2025 12:52:16 AM,1.003,,,,,,
1386,11/08/2025 01:02:16 AM,0.784,,,,,,
1387,11/08/2025 01:12:16 AM,0.674,,,,,,
1388,11/08/2025 01:22:16 AM,0.563,,,,,,
1389,11/08/2025 01:32:16 AM,0.674,,,,,,
1390,11/08/2025 01:42:16 AM,0.784,,,,,,
1391,11/08/2025 01:52:16 AM,0.784,,,,,,
1392,11/08/2025 02:02:16 AM,0.674,,,,,,
1393,11/08/2025 02:12:16 AM,0.674,,,,,,
1394,11/08/2025 02:22:16 AM,0.893,,,,,,
1395,11/08/2025 02:32:16 AM,0.784,,,,,,
1396,11/08/2025 02:42:16 AM,0.893,,,,,,
1397,11/08/2025 02:52:16 AM,1.003,,,,,,
1398,11/08/2025 03:02:16 AM,1.003,,,,,,
1399,11/08/2025 03:12:16 AM,1.003,,,,,,
1400,11/08/2025 03:22:16 AM,1.003,,,,,,
1401,11/08/2025 03:32:16 AM,0.893,,,,,,
1402,11/08/2025 03:42:16 AM,0.784,,,,,,
1403,11/08/2025 03:52:16 AM,0.674,,,,,,
1404,11/08/2025 04:02:16 AM,0.343,,,,,,
1405,11/08/2025 04:12:16 AM,0.232,,,,,,
1406,11/08/2025 04:22:16 AM,0.121,,,,,,
1407,11/08/2025 04:32:16 AM,0.232,,,,,,
1408,11/08/2025 04:42:16 AM,0.343,,,,,,
1409,11/08/2025 04:52:16 AM,0.232,,,,,,
1410,11/08/2025 05:02:16 AM,0.232,,,,,,
1411,11/08/2025 05:12:16 AM,0.232,,,,,,
1412,11/08/2025 05:22:16 AM,0.232,,,,,,
1413,11/08/2025 05:32:16 AM,0.232,,,,,,
1414,11/08/2025 05:42:16 AM,0.232,,,,,,
1415,11/08/2025 05:52:16 AM,0.343,,,,,,
1416,11/08/2025 06:02:16 AM,0.343,,,,,,
1417,11/08/2025 06:12:16 AM,0.343,,,,,,
1418,11/08/2025 06:22:16 AM,0.453,,,,,,
1419,11/08/2025 06:32:16 AM,0.453,,,,,,
1420,11/08/2025 06:42:16 AM,0.343,,,,,,
1421,11/08/2025 06:52:16 AM,0.563,,,,,,
1422,11/08/2025 07:02:16 AM,0.674,,,,,,
1423,11/08/2025 07:12:16 AM,0.674,,,,,,
1424,11/08/2025 07:22:16 AM,0.784,,,,,,
1425,11/08/2025 07:32:16 AM,1.003,,,,,,
1426,11/08/2025 07:42:16 AM,1.764,,,,,,
1427,11/08/2025 07:52:16 AM,2.730,,,,,,
1428,11/08/2025 08:02:16 AM,3.472,,,,,,
1429,11/08/2025 08:12:16 AM,2.624,,,,,,
1430,11/08/2025 08:22:16 AM,1.439,,,,,,
1431,11/08/2025 08:32:16 AM,1.330,,,,,,
1432,11/08/2025 08:42:16 AM,1.330,,,,,,
1433,11/08/2025 08:52:16 AM,1.548,,,,,,
1434,11/08/2025 09:02:16 AM,1.872,,,,,,
1435,11/08/2025 09:12:16 AM,2.195,,,,,,
1436,11/08/2025 09:22:16 AM,2.517,,,,,,
1437,11/08/2025 09:32:16 AM,3.261,,,,,,
1438,11/08/2025 09:42:16 AM,3.893,,,,,,
1439,11/08/2025 09:52:16 AM,3.788,,,,,,
1440,11/08/2025 10:02:16 AM,3.367,,,,,,
1441,11/08/2025 10:12:16 AM,4.102,,,,,,
1442,11/08/2025 10:22:16 AM,3.578,,,,,,
1443,11/08/2025 10:32:16 AM,3.472,,,,,,
1444,11/08/2025 10:42:16 AM,3.683,,,,,,
1445,11/08/2025 10:52:16 AM,3.683,,,,,,
1446,11/08/2025 11:02:16 AM,3.788,,,,,,
1447,11/08/2025 11:12:16 AM,3.788,,,,,,
1448,11/08/2025 11:22:16 AM,3.788,,,,,,
1449,11/08/2025 11:32:16 AM,4.102,,,,,,
1450,11/08/2025 11:42:16 AM,4.311,,,,,,
1451,11/08/2025 11:52:16 AM,4.415,,,,,,
1452,11/08/2025 12:02:16 PM,4.727,,,,,,
1453,11/08/2025 12:12:16 PM,4.623,,,,,,
1454,11/08/2025 12:22:16 PM,4.519,,,,,,
1455,11/08/2025 12:32:16 PM,4.623,,,,,,
1456,11/08/2025 12:42:16 PM,4.623,,,,,,
1457,11/08/2025 12:52:16 PM,4.519,,,,,,
1458,11/08/2025 01:02:16 PM,4.831,,,,,,
1459,11/08/2025 01:12:16 PM,5.141,,,,,,
1460,11/08/2025 01:22:16 PM,4.831,,,,,,
1461,11/08/2025 01:32:16 PM,4.934,,,,,,
1462,11/08/2025 01:42:16 PM,5.037,,,,,,
1463,11/08/2025 01:52:16 PM,5.347,,,,,,
1464,11/08/2025 02:02:16 PM,5.450,,,,,,
1465,11/08/2025 02:12:16 PM,5.244,,,,,,
1466,11/08/2025 02:22:16 PM,4.934,,,,,,
1467,11/08/2025 02:32:16 PM,4.623,,,,,,
1468,11/08/2025 02:42:16 PM,4.519,,,,,,
1469,11/08/2025 02:52:16 PM,4.415,,,,,,
1470,11/08/2025 03:02:16 PM,4.623,,,,,,
1471,11/08/2025 03:12:16 PM,4.934,,,,,,
1472,11/08/2025 03:22:16 PM,4.727,,,,,,
1473,11/08/2025 03:32:16 PM,4.415,,,,,,
1474,11/08/2025 03:42:16 PM,4.311,,,,,,
1475,11/08/2025 03:52:16 PM,4.311,,,,,,
1476,11/08/2025 04:02:16 PM,4.623,,,,,,
1477,11/08/2025 04:12:16 PM,5.347,,,,,,
1478,11/08/2025 04:22:16 PM,4.831,,,,,,
1479,11/08/2025 04:32:16 PM,3.998,,,,,,
1480,11/08/2025 04:42:16 PM,3.788,,,,,,
1481,11/08/2025 04:52:16 PM,3.578,,,,,,
1482,11/08/2025 05:02:16 PM,3.367,,,,,,
1483,11/08/2025 05:12:16 PM,3.155,,,,,,
1484,11/08/2025 05:22:16 PM,3.049,,,,,,
1485,11/08/2025 05:32:16 PM,2.837,,,,,,
1486,11/08/2025 05:42:16 PM,2.624,,,,,,
1487,11/08/2025 05:52:16 PM,2.517,,,,,,
1488,11/08/2025 06:02:16 PM,2.624,,,,,,
1489,11/08/2025 06:12:16 PM,2.624,,,,,,
1490,11/08/2025 06:22:16 PM,2.517,,,,,,
1491,11/08/2025 06:32:16 PM,2.410,,,,,,
1492,11/08/2025 06:42:16 PM,2.303,,,,,,
1493,11/08/2025 06:52:16 PM,2.303,,,,,,
1494,11/08/2025 07:02:16 PM,2.303,,,,,,
1495,11/08/2025 07:12:16 PM,2.303,,,,,,
1496,11/08/2025 07:22:16 PM,2.303,,,,,,
1497,11/08/2025 07:32:16 PM,2.837,,,,,,
1498,11/08/2025 07:42:16 PM,3.893,,,,,,
1499,11/08/2025 07:52:16 PM,4.727,,,,,,
1500,11/08/2025 08:02:16 PM,5.244,,,,,,
1501,11/08/2025 08:12:16 PM,5.450,,,,,,
1502,11/08/2025 08:22:16 PM,5.347,,,,,,
1503,11/08/2025 08:32:16 PM,5.037,,,,,,
1504,11/08/2025 08:42:16 PM,5.037,,,,,,
1505,11/08/2025 08:52:16 PM,5.141,,,,,,
1506,11/08/2025 09:02:16 PM,5.347,,,,,,
1507,11/08/2025 09:12:16 PM,5.450,,,,,,
1508,11/08/2025 09:22:16 PM,5.450,,,,,,
1509,11/08/2025 09:32:16 PM,5.552,,,,,,
1510,11/08/2025 09:42:16 PM,5.655,,,,,,
1511,11/08/2025 09:52:16 PM,5.962,,,,,,
1512,11/08/2025 10:02:16 PM,6.064,,,,,,
1513,11/08/2025 10:12:16 PM,6.268,,,,,,
1514,11/08/2025 10:22:16 PM,6.370,,,,,,
1515,11/08/2025 10:32:16 PM,6.370,,,,,,
1516,11/08/2025 10:42:16 PM,6.370,,,,,,
1517,11/08/2025 10:52:16 PM,6.370,,,,,,
1518,11/08/2025 11:02:16 PM,6.268,,,,,,
1519,11/08/2025 11:12:16 PM,6.166,,,,,,
1520,11/08/2025 11:22:16 PM,6.064,,,,,,
1521,11/08/2025 11:32:16 PM,6.166,,,,,,
1522,11/08/2025 11:42:16 PM,6.370,,,,,,
1523,11/08/2025 11:52:16 PM,6.573,,,,,,
1524,11/09/2025 12:02:16 AM,6.573,,,,,,
1525,11/09/2025 12:12:16 AM,6.471,,,,,,
1526,11/09/2025 12:22:16 AM,6.471,,,,,,
1527,11/09/2025 12:32:16 AM,6.674,,,,,,
1528,11/09/2025 12:42:16 AM,6.674,,,,,,
1529,11/09/2025 12:52:16 AM,6.471,,,,,,
1530,11/09/2025 01:02:16 AM,6.370,,,,,,
1531,11/09/2025 01:12:16 AM,6.370,,,,,,
1532,11/09/2025 01:22:16 AM,6.674,,,,,,
1533,11/09/2025 01:32:16 AM,6.775,,,,,,
1534,11/09/2025 01:42:16 AM,6.775,,,,,,
1535,11/09/2025 01:52:16 AM,6.674,,,,,,
1536,11/09/2025 02:02:16 AM,6.674,,,,,,
1537,11/09/2025 02:12:16 AM,6.268,,,,,,
1538,11/09/2025 02:22:16 AM,6.166,,,,,,
1539,11/09/2025 02:32:16 AM,6.268,,,,,,
1540,11/09/2025 02:42:16 AM,6.268,,,,,,
1541,11/09/2025 02:52:16 AM,6.370,,,,,,
1542,11/09/2025 03:02:16 AM,6.674,,,,,,
1543,11/09/2025 03:12:16 AM,6.775,,,,,,
1544,11/09/2025 03:22:16 AM,6.877,,,,,,
1545,11/09/2025 03:32:16 AM,6.978,,,,,,
1546,11/09/2025 03:42:16 AM,7.079,,,,,,
1547,11/09/2025 03:52:16 AM,7.179,,,,,,
1548,11/09/2025 04:02:16 AM,7.280,,,,,,
1549,11/09/2025 04:12:16 AM,7.079,,,,,,
1550,11/09/2025 04:22:16 AM,7.179,,,,,,
1551,11/09/2025 04:32:16 AM,7.079,,,,,,
1552,11/09/2025 04:42:16 AM,7.079,,,,,,
1553,11/09/2025 04:52:16 AM,6.978,,,,,,
1554,11/09/2025 05:02:16 AM,7.079,,,,,,
1555,11/09/2025 05:12:16 AM,7.079,,,,,,
1556,11/09/2025 05:22:16 AM,7.179,,,,,,
1557,11/09/2025 05:32:16 AM,7.079,,,,,,
1558,11/09/2025 05:42:16 AM,7.079,,,,,,
1559,11/09/2025 05:52:16 AM,6.978,,,,,,
1560,11/09/2025 06:02:16 AM,7.179,,,,,,
1561,11/09/2025 06:12:16 AM,7.280,,,,,,
1562,11/09/2025 06:22:16 AM,7.280,,,,,,
1563,11/09/2025 06:32:16 AM,7.280,,,,,,
1564,11/09/2025 06:42:16 AM,7.481,,,,,,
1565,11/09/2025 06:52:16 AM,7.381,,,,,,
1566,11/09/2025 07:02:16 AM,7.179,,,,,,
1567,11/09/2025 07:12:16 AM,6.978,,,,,,
1568,11/09/2025 07:22:16 AM,6.978,,,,,,
1569,11/09/2025 07:32:16 AM,6.877,,,,,,
1570,11/09/2025 07:42:16 AM,6.978,,,,,,
1571,11/09/2025 07:52:16 AM,7.079,,,,,,
1572,11/09/2025 08:02:16 AM,7.179,,,,,,
1573,11/09/2025 08:12:16 AM,7.280,,,,,,
1574,11/09/2025 08:22:16 AM,7.381,,,,,,
1575,11/09/2025 08:32:16 AM,7.481,,,,,,
1576,11/09/2025 08:42:16 AM,7.682,,,,,,
1577,11/09/2025 08:52:16 AM,7.782,,,,,,
1578,11/09/2025 09:02:16 AM,7.882,,,,,,
1579,11/09/2025 09:12:16 AM,7.983,,,,,,
1580,11/09/2025 09:22:16 AM,8.082,,,,,,
1581,11/09/2025 09:32:16 AM,8.282,,,,,,
1582,11/09/2025 09:42:16 AM,8.082,,,,,,
1583,11/09/2025 09:52:16 AM,7.882,,,,,,
1584,11/09/2025 10:02:16 AM,7.682,,,,,,
1585,11/09/2025 10:12:16 AM,7.582,,,,,,
1586,11/09/2025 10:22:16 AM,7.682,,,,,,
1587,11/09/2025 10:32:16 AM,7.682,,,,,,
1588,11/09/2025 10:42:16 AM,7.782,,,,,,
1589,11/09/2025 10:52:16 AM,7.782,,,,,,
1590,11/09/2025 11:02:16 AM,7.983,,,,,,
1591,11/09/2025 11:12:16 AM,8.082,,,,,,
1592,11/09/2025 11:22:16 AM,8.182,,,,,,
1593,11/09/2025 11:32:16 AM,8.282,,,,,,
1594,11/09/2025 11:42:16 AM,8.481,,,,,,
1595,11/09/2025 11:52:16 AM,8.581,,,,,,
1596,11/09/2025 12:02:16 PM,9.077,,,,,,
1597,11/09/2025 12:12:16 PM,9.077,,,,,,
1598,11/09/2025 12:22:16 PM,9.077,,,,,,
1599,11/09/2025 12:32:16 PM,9.275,,,,,,
1600,11/09/2025 12:42:16 PM,8.978,,,,,,
1601,11/09/2025 12:52:16 PM,9.176,,,,,,
1602,11/09/2025 01:02:16 PM,9.275,,,,,,
1603,11/09/2025 01:12:16 PM,9.571,,,,,,
1604,11/09/2025 01:22:16 PM,10.063,,,,,,
1605,11/09/2025 01:32:16 PM,10.455,,,,,,
1606,11/09/2025 01:42:16 PM,10.553,,,,,,
1607,11/09/2025 01:52:16 PM,10.259,,,,,,
1608,11/09/2025 02:02:16 PM,10.161,,,,,,
1609,11/09/2025 02:12:16 PM,10.161,,,,,,
1610,11/09/2025 02:22:16 PM,9.866,,,,,,
1611,11/09/2025 02:32:16 PM,9.571,,,,,,
1612,11/09/2025 02:42:16 PM,9.373,,,,,,
1613,11/09/2025 02:52:16 PM,9.472,,,,,,
1614,11/09/2025 03:02:16 PM,9.768,,,,,,
1615,11/09/2025 03:12:16 PM,9.768,,,,,,
1616,11/09/2025 03:22:16 PM,9.866,,,,,,
1617,11/09/2025 03:32:16 PM,9.669,,,,,,
1618,11/09/2025 03:42:16 PM,9.669,,,,,,
1619,11/09/2025 03:52:16 PM,9.472,,,,,,
1620,11/09/2025 04:02:16 PM,9.373,,,,,,
1621,11/09/2025 04:12:16 PM,9.176,,,,,,
1622,11/09/2025 04:22:16 PM,9.077,,,,,,
1623,11/09/2025 04:32:16 PM,8.879,,,,,,
1624,11/09/2025 04:42:16 PM,8.779,,,,,,
1625,11/09/2025 04:52:16 PM,8.680,,,,,,
1626,11/09/2025 05:02:16 PM,8.581,,,,,,
1627,11/09/2025 05:12:16 PM,8.481,,,,,,
1628,11/09/2025 05:22:16 PM,8.481,,,,,,
1629,11/09/2025 05:32:16 PM,8.382,,,,,,
1630,11/09/2025 05:42:16 PM,8.382,,,,,,
1631,11/09/2025 05:52:16 PM,8.382,,,,,,
1632,11/09/2025 06:02:16 PM,8.282,,,,,,
1633,11/09/2025 06:12:16 PM,8.182,,,,,,
1634,11/09/2025 06:22:16 PM,8.182,,,,,,
1635,11/09/2025 06:32:16 PM,8.282,,,,,,
1636,11/09/2025 06:42:16 PM,8.382,,,,,,
1637,11/09/2025 06:52:16 PM,8.282,,,,,,
1638,11/09/2025 07:02:16 PM,8.182,,,,,,
1639,11/09/2025 07:12:16 PM,7.882,,,,,,
1640,11/09/2025 07:22:16 PM,7.782,,,,,,
1641,11/09/2025 07:32:16 PM,7.882,,,,,,
1642,11/09/2025 07:42:16 PM,7.782,,,,,,
1643,11/09/2025 07:52:16 PM,7.782,,,,,,
1644,11/09/2025 08:02:16 PM,7.582,,,,,,
1645,11/09/2025 08:12:16 PM,7.381,,,,,,
1646,11/09/2025 08:22:16 PM,7.381,,,,,,
1647,11/09/2025 08:32:16 PM,7.481,,,,,,
1648,11/09/2025 08:42:16 PM,7.481,,,,,,
1649,11/09/2025 08:52:16 PM,7.481,,,,,,
1650,11/09/2025 09:02:16 PM,7.381,,,,,,
1651,11/09/2025 09:12:16 PM,7.481,,,,,,
1652,11/09/2025 09:22:16 PM,7.179,,,,,,
1653,11/09/2025 09:32:16 PM,7.079,,,,,,
1654,11/09/2025 09:42:16 PM,7.179,,,,,,
1655,11/09/2025 09:52:16 PM,7.179,,,,,,
1656,11/09/2025 10:02:16 PM,7.179,,,,,,
1657,11/09/2025 10:12:16 PM,7.179,,,,,,
1658,11/09/2025 10:22:16 PM,7.381,,,,,,
1659,11/09/2025 10:32:16 PM,7.381,,,,,,
1660,11/09/2025 10:42:16 PM,7.481,,,,,,
1661,11/09/2025 10:52:16 PM,7.381,,,,,,
1662,11/09/2025 11:02:16 PM,7.179,,,,,,
1663,11/09/2025 11:12:16 PM,7.079,,,,,,
1664,11/09/2025 11:22:16 PM,6.978,,,,,,
1665,11/09/2025 11:32:16 PM,6.877,,,,,,
1666,11/09/2025 11:42:16 PM,6.978,,,,,,
1667,11/09/2025 11:52:16 PM,6.978,,,,,,
1668,11/10/2025 12:02:16 AM,6.775,,,,,,
1669,11/10/2025 12:12:16 AM,6.877,,,,,,
1670,11/10/2025 12:22:16 AM,7.179,,,,,,
1671,11/10/2025 12:32:16 AM,7.381,,,,,,
1672,11/10/2025 12:42:16 AM,7.179,,,,,,
1673,11/10/2025 12:52:16 AM,7.381,,,,,,
1674,11/10/2025 01:02:16 AM,7.179,,,,,,
1675,11/10/2025 01:12:16 AM,6.978,,,,,,
1676,11/10/2025 01:22:16 AM,6.877,,,,,,
1677,11/10/2025 01:32:16 AM,6.573,,,,,,
1678,11/10/2025 01:42:16 AM,6.471,,,,,,
1679,11/10/2025 01:52:16 AM,6.471,,,,,,
1680,11/10/2025 02:02:16 AM,6.573,,,,,,
1681,11/10/2025 02:12:16 AM,6.471,,,,,,
1682,11/10/2025 02:22:16 AM,6.370,,,,,,
1683,11/10/2025 02:32:16 AM,6.370,,,,,,
1684,11/10/2025 02:42:16 AM,6.370,,,,,,
1685,11/10/2025 02:52:16 AM,6.166,,,,,,
1686,11/10/2025 03:02:16 AM,6.064,,,,,,
