"Plot Title: 10350074"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 10350074, SEN S/N: 10350074, LBL: temp)","Coupler Detached (LGR S/N: 10350074)","Bad Battery (LGR S/N: 10350074)","Coupler Attached (LGR S/N: 10350074)","Host Connected (LGR S/N: 10350074)","Stopped (LGR S/N: 10350074)","End Of File (LGR S/N: 10350074)"
235,10/31/2025 01:14:23 AM,8.779,,,,,,
236,10/31/2025 01:24:23 AM,8.779,,,,,,
237,10/31/2025 01:34:23 AM,8.680,,,,,,
238,10/31/2025 01:44:23 AM,8.581,,,,,,
239,10/31/2025 01:54:23 AM,8.382,,,,,,
240,10/31/2025 02:04:23 AM,8.282,,,,,,
241,10/31/2025 02:14:23 AM,8.282,,,,,,
242,10/31/2025 02:24:23 AM,8.282,,,,,,
243,10/31/2025 02:34:23 AM,8.382,,,,,,
244,10/31/2025 02:44:23 AM,8.481,,,,,,
245,10/31/2025 02:54:23 AM,8.382,,,,,,
246,10/31/2025 03:04:23 AM,8.382,,,,,,
247,10/31/2025 03:14:23 AM,8.282,,,,,,
248,10/31/2025 03:24:23 AM,8.182,,,,,,
249,10/31/2025 03:34:23 AM,8.282,,,,,,
250,10/31/2025 03:44:23 AM,8.282,,,,,,
251,10/31/2025 03:54:23 AM,8.282,,,,,,
252,10/31/2025 04:04:23 AM,8.282,,,,,,
253,10/31/2025 04:14:23 AM,8.282,,,,,,
254,10/31/2025 04:24:23 AM,8.382,,,,,,
255,10/31/2025 04:34:23 AM,8.481,,,,,,
256,10/31/2025 04:44:23 AM,8.481,,,,,,
257,10/31/2025 04:54:23 AM,8.680,,,,,,
258,10/31/2025 05:04:23 AM,8.481,,,,,,
259,10/31/2025 05:14:23 AM,8.382,,,,,,
260,10/31/2025 05:24:23 AM,8.182,,,,,,
261,10/31/2025 05:34:23 AM,7.983,,,,,,
262,10/31/2025 05:44:23 AM,8.082,,,,,,
263,10/31/2025 05:54:23 AM,7.983,,,,,,
264,10/31/2025 06:04:23 AM,8.182,,,,,,
265,10/31/2025 06:14:23 AM,8.182,,,,,,
266,10/31/2025 06:24:23 AM,8.182,,,,,,
267,10/31/2025 06:34:23 AM,7.882,,,,,,
268,10/31/2025 06:44:23 AM,7.782,,,,,,
269,10/31/2025 06:54:23 AM,7.983,,,,,,
270,10/31/2025 07:04:23 AM,8.182,,,,,,
271,10/31/2025 07:14:23 AM,7.882,,,,,,
272,10/31/2025 07:24:23 AM,7.983,,,,,,
273,10/31/2025 07:34:23 AM,8.182,,,,,,
274,10/31/2025 07:44:23 AM,8.282,,,,,,
275,10/31/2025 07:54:23 AM,8.082,,,,,,
276,10/31/2025 08:04:23 AM,8.282,,,,,,
277,10/31/2025 08:14:23 AM,8.382,,,,,,
278,10/31/2025 08:24:23 AM,9.571,,,,,,
279,10/31/2025 08:34:23 AM,9.965,,,,,,
280,10/31/2025 08:44:23 AM,10.651,,,,,,
281,10/31/2025 08:54:23 AM,10.944,,,,,,
282,10/31/2025 09:04:23 AM,10.455,,,,,,
283,10/31/2025 09:14:23 AM,9.965,,,,,,
284,10/31/2025 09:24:23 AM,9.768,,,,,,
285,10/31/2025 09:34:23 AM,10.748,,,,,,
286,10/31/2025 09:44:23 AM,11.819,,,,,,
287,10/31/2025 09:54:23 AM,12.401,,,,,,
288,10/31/2025 10:04:23 AM,12.980,,,,,,
289,10/31/2025 10:14:23 AM,13.365,,,,,,
290,10/31/2025 10:24:23 AM,14.230,,,,,,
291,10/31/2025 10:34:23 AM,14.517,,,,,,
292,10/31/2025 10:44:23 AM,12.787,,,,,,
293,10/31/2025 10:54:23 AM,13.076,,,,,,
294,10/31/2025 11:04:23 AM,12.690,,,,,,
295,10/31/2025 11:14:23 AM,13.269,,,,,,
296,10/31/2025 11:24:23 AM,14.230,,,,,,
297,10/31/2025 11:34:23 AM,14.517,,,,,,
298,10/31/2025 11:44:23 AM,13.846,,,,,,
299,10/31/2025 11:54:23 AM,14.230,,,,,,
300,10/31/2025 12:04:23 PM,14.613,,,,,,
301,10/31/2025 12:14:23 PM,14.709,,,,,,
302,10/31/2025 12:24:23 PM,14.804,,,,,,
303,10/31/2025 12:34:23 PM,14.517,,,,,,
304,10/31/2025 12:44:23 PM,14.421,,,,,,
305,10/31/2025 12:54:23 PM,14.709,,,,,,
306,10/31/2025 01:04:23 PM,15.282,,,,,,
307,10/31/2025 01:14:23 PM,15.378,,,,,,
308,10/31/2025 01:24:23 PM,15.473,,,,,,
309,10/31/2025 01:34:23 PM,15.473,,,,,,
310,10/31/2025 01:44:23 PM,15.473,,,,,,
311,10/31/2025 01:54:23 PM,16.237,,,,,,
312,10/31/2025 02:04:23 PM,15.664,,,,,,
313,10/31/2025 02:14:23 PM,15.282,,,,,,
314,10/31/2025 02:24:23 PM,15.378,,,,,,
315,10/31/2025 02:34:23 PM,15.664,,,,,,
316,10/31/2025 02:44:23 PM,15.951,,,,,,
317,10/31/2025 02:54:23 PM,15.855,,,,,,
318,10/31/2025 03:04:23 PM,15.760,,,,,,
319,10/31/2025 03:14:23 PM,15.855,,,,,,
320,10/31/2025 03:24:23 PM,15.664,,,,,,
321,10/31/2025 03:34:23 PM,15.282,,,,,,
322,10/31/2025 03:44:23 PM,15.091,,,,,,
323,10/31/2025 03:54:23 PM,15.091,,,,,,
324,10/31/2025 04:04:23 PM,14.996,,,,,,
325,10/31/2025 04:14:23 PM,14.996,,,,,,
326,10/31/2025 04:24:23 PM,14.996,,,,,,
327,10/31/2025 04:34:23 PM,14.900,,,,,,
328,10/31/2025 04:44:23 PM,14.804,,,,,,
329,10/31/2025 04:54:23 PM,14.709,,,,,,
330,10/31/2025 05:04:23 PM,14.804,,,,,,
331,10/31/2025 05:14:23 PM,14.804,,,,,,
332,10/31/2025 05:24:23 PM,14.996,,,,,,
333,10/31/2025 05:34:23 PM,14.900,,,,,,
334,10/31/2025 05:44:23 PM,15.091,,,,,,
335,10/31/2025 05:54:23 PM,14.996,,,,,,
336,10/31/2025 06:04:23 PM,14.996,,,,,,
337,10/31/2025 06:14:23 PM,14.996,,,,,,
338,10/31/2025 06:24:23 PM,15.091,,,,,,
339,10/31/2025 06:34:23 PM,15.091,,,,,,
340,10/31/2025 06:44:23 PM,15.091,,,,,,
341,10/31/2025 06:54:23 PM,15.091,,,,,,
342,10/31/2025 07:04:23 PM,15.091,,,,,,
343,10/31/2025 07:14:23 PM,15.187,,,,,,
344,10/31/2025 07:24:23 PM,15.091,,,,,,
345,10/31/2025 07:34:23 PM,14.996,,,,,,
346,10/31/2025 07:44:23 PM,15.187,,,,,,
347,10/31/2025 07:54:23 PM,15.282,,,,,,
348,10/31/2025 08:04:23 PM,15.187,,,,,,
349,10/31/2025 08:14:23 PM,15.187,,,,,,
350,10/31/2025 08:24:23 PM,15.282,,,,,,
351,10/31/2025 08:34:23 PM,15.378,,,,,,
352,10/31/2025 08:44:23 PM,15.282,,,,,,
353,10/31/2025 08:54:23 PM,15.378,,,,,,
354,10/31/2025 09:04:23 PM,15.282,,,,,,
355,10/31/2025 09:14:23 PM,15.187,,,,,,
356,10/31/2025 09:24:23 PM,15.187,,,,,,
357,10/31/2025 09:34:23 PM,15.378,,,,,,
358,10/31/2025 09:44:23 PM,15.378,,,,,,
359,10/31/2025 09:54:23 PM,15.378,,,,,,
360,10/31/2025 10:04:23 PM,15.187,,,,,,
361,10/31/2025 10:14:23 PM,15.091,,,,,,
362,10/31/2025 10:24:23 PM,15.091,,,,,,
363,10/31/2025 10:34:23 PM,15.091,,,,,,
364,10/31/2025 10:44:23 PM,15.187,,,,,,
365,10/31/2025 10:54:23 PM,15.378,,,,,,
366,10/31/2025 11:04:23 PM,15.473,,,,,,
367,10/31/2025 11:14:23 PM,15.569,,,,,,
368,10/31/2025 11:24:23 PM,15.664,,,,,,
369,10/31/2025 11:34:23 PM,15.760,,,,,,
370,10/31/2025 11:44:23 PM,15.760,,,,,,
371,10/31/2025 11:54:23 PM,15.855,,,,,,
372,11/01/2025 12:04:23 AM,15.855,,,,,,
373,11/01/2025 12:14:23 AM,15.951,,,,,,
374,11/01/2025 12:24:23 AM,16.141,,,,,,
375,11/01/2025 12:34:23 AM,16.237,,,,,,
376,11/01/2025 12:44:23 AM,16.332,,,,,,
377,11/01/2025 12:54:23 AM,16.427,,,,,,
378,11/01/2025 01:04:23 AM,16.523,,,,,,
379,11/01/2025 01:14:23 AM,16.523,,,,,,
380,11/01/2025 01:24:23 AM,16.427,,,,,,
381,11/01/2025 01:34:23 AM,16.332,,,,,,
382,11/01/2025 01:44:23 AM,16.332,,,,,,
383,11/01/2025 01:54:23 AM,16.237,,,,,,
384,11/01/2025 02:04:23 AM,16.046,,,,,,
385,11/01/2025 02:14:23 AM,15.951,,,,,,
386,11/01/2025 02:24:23 AM,15.855,,,,,,
387,11/01/2025 02:34:23 AM,15.951,,,,,,
388,11/01/2025 02:44:23 AM,15.951,,,,,,
389,11/01/2025 02:54:23 AM,15.951,,,,,,
390,11/01/2025 03:04:23 AM,16.046,,,,,,
391,11/01/2025 03:14:23 AM,15.951,,,,,,
392,11/01/2025 03:24:23 AM,15.951,,,,,,
393,11/01/2025 03:34:23 AM,15.282,,,,,,
394,11/01/2025 03:44:23 AM,14.900,,,,,,
395,11/01/2025 03:54:23 AM,15.187,,,,,,
396,11/01/2025 04:04:23 AM,15.473,,,,,,
397,11/01/2025 04:14:23 AM,15.855,,,,,,
398,11/01/2025 04:24:23 AM,16.046,,,,,,
399,11/01/2025 04:34:23 AM,16.046,,,,,,
400,11/01/2025 04:44:23 AM,16.046,,,,,,
401,11/01/2025 04:54:23 AM,15.951,,,,,,
402,11/01/2025 05:04:23 AM,15.473,,,,,,
403,11/01/2025 05:14:23 AM,15.091,,,,,,
404,11/01/2025 05:24:23 AM,15.664,,,,,,
405,11/01/2025 05:34:23 AM,16.046,,,,,,
406,11/01/2025 05:44:23 AM,16.141,,,,,,
407,11/01/2025 05:54:23 AM,16.237,,,,,,
408,11/01/2025 06:04:23 AM,16.141,,,,,,
409,11/01/2025 06:14:23 AM,15.855,,,,,,
410,11/01/2025 06:24:23 AM,15.664,,,,,,
411,11/01/2025 06:34:23 AM,15.473,,,,,,
412,11/01/2025 06:44:23 AM,15.378,,,,,,
413,11/01/2025 06:54:23 AM,15.091,,,,,,
414,11/01/2025 07:04:23 AM,14.804,,,,,,
415,11/01/2025 07:14:23 AM,14.900,,,,,,
416,11/01/2025 07:24:23 AM,15.091,,,,,,
417,11/01/2025 07:34:23 AM,15.473,,,,,,
418,11/01/2025 07:44:23 AM,15.760,,,,,,
419,11/01/2025 07:54:23 AM,15.760,,,,,,
420,11/01/2025 08:04:23 AM,15.760,,,,,,
421,11/01/2025 08:14:23 AM,15.760,,,,,,
422,11/01/2025 08:24:23 AM,15.569,,,,,,
423,11/01/2025 08:34:23 AM,15.664,,,,,,
424,11/01/2025 08:44:23 AM,15.951,,,,,,
425,11/01/2025 08:54:23 AM,16.141,,,,,,
426,11/01/2025 09:04:23 AM,16.523,,,,,,
427,11/01/2025 09:14:23 AM,17.094,,,,,,
428,11/01/2025 09:24:23 AM,17.189,,,,,,
429,11/01/2025 09:34:23 AM,17.189,,,,,,
430,11/01/2025 09:44:23 AM,16.999,,,,,,
431,11/01/2025 09:54:23 AM,16.808,,,,,,
432,11/01/2025 10:04:23 AM,16.808,,,,,,
433,11/01/2025 10:14:23 AM,16.808,,,,,,
434,11/01/2025 10:24:23 AM,16.808,,,,,,
435,11/01/2025 10:34:23 AM,17.189,,,,,,
436,11/01/2025 10:44:23 AM,17.475,,,,,,
437,11/01/2025 10:54:23 AM,17.570,,,,,,
438,11/01/2025 11:04:23 AM,17.950,,,,,,
439,11/01/2025 11:14:23 AM,18.045,,,,,,
440,11/01/2025 11:24:23 AM,17.950,,,,,,
441,11/01/2025 11:34:23 AM,18.045,,,,,,
442,11/01/2025 11:44:23 AM,18.045,,,,,,
443,11/01/2025 11:54:23 AM,18.140,,,,,,
444,11/01/2025 12:04:23 PM,18.140,,,,,,
445,11/01/2025 12:14:23 PM,18.140,,,,,,
446,11/01/2025 12:24:23 PM,18.045,,,,,,
447,11/01/2025 12:34:23 PM,17.950,,,,,,
448,11/01/2025 12:44:23 PM,17.855,,,,,,
449,11/01/2025 12:54:23 PM,17.855,,,,,,
450,11/01/2025 01:04:23 PM,17.760,,,,,,
451,11/01/2025 01:14:23 PM,17.665,,,,,,
452,11/01/2025 01:24:23 PM,17.665,,,,,,
453,11/01/2025 01:34:23 PM,17.760,,,,,,
454,11/01/2025 01:44:23 PM,17.760,,,,,,
455,11/01/2025 01:54:23 PM,17.760,,,,,,
456,11/01/2025 02:04:23 PM,17.760,,,,,,
457,11/01/2025 02:14:23 PM,17.665,,,,,,
458,11/01/2025 02:24:23 PM,17.760,,,,,,
459,11/01/2025 02:34:23 PM,17.760,,,,,,
460,11/01/2025 02:44:23 PM,17.665,,,,,,
461,11/01/2025 02:54:23 PM,17.665,,,,,,
462,11/01/2025 03:04:23 PM,17.665,,,,,,
463,11/01/2025 03:14:23 PM,17.665,,,,,,
464,11/01/2025 03:24:23 PM,17.570,,,,,,
465,11/01/2025 03:34:23 PM,17.475,,,,,,
466,11/01/2025 03:44:23 PM,17.475,,,,,,
467,11/01/2025 03:54:23 PM,17.379,,,,,,
468,11/01/2025 04:04:23 PM,17.284,,,,,,
469,11/01/2025 04:14:23 PM,17.094,,,,,,
470,11/01/2025 04:24:23 PM,16.618,,,,,,
471,11/01/2025 04:34:23 PM,16.523,,,,,,
472,11/01/2025 04:44:23 PM,16.237,,,,,,
473,11/01/2025 04:54:23 PM,15.664,,,,,,
474,11/01/2025 05:04:23 PM,15.473,,,,,,
475,11/01/2025 05:14:23 PM,15.473,,,,,,
476,11/01/2025 05:24:23 PM,15.378,,,,,,
477,11/01/2025 05:34:23 PM,15.282,,,,,,
478,11/01/2025 05:44:23 PM,15.187,,,,,,
479,11/01/2025 05:54:23 PM,15.091,,,,,,
480,11/01/2025 06:04:23 PM,15.091,,,,,,
481,11/01/2025 06:14:23 PM,15.091,,,,,,
482,11/01/2025 06:24:23 PM,14.996,,,,,,
483,11/01/2025 06:34:23 PM,14.709,,,,,,
484,11/01/2025 06:44:23 PM,14.517,,,,,,
485,11/01/2025 06:54:23 PM,14.613,,,,,,
486,11/01/2025 07:04:23 PM,14.421,,,,,,
