"Plot Title: 10350076"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 10350076, SEN S/N: 10350076, LBL: temp)","Coupler Detached (LGR S/N: 10350076)","Bad Battery (LGR S/N: 10350076)","Coupler Attached (LGR S/N: 10350076)","Host Connected (LGR S/N: 10350076)","Stopped (LGR S/N: 10350076)","End Of File (LGR S/N: 10350076)"
208,10/30/2025 08:48:59 PM,11.431,,,,,,
209,10/30/2025 08:58:59 PM,11.139,,,,,,
210,10/30/2025 09:08:59 PM,11.041,,,,,,
211,10/30/2025 09:18:59 PM,10.846,,,,,,
212,10/30/2025 09:28:59 PM,10.259,,,,,,
213,10/30/2025 09:38:59 PM,9.965,,,,,,
214,10/30/2025 09:48:59 PM,9.669,,,,,,
215,10/30/2025 09:58:59 PM,9.669,,,,,,
216,10/30/2025 10:08:59 PM,9.571,,,,,,
217,10/30/2025 10:18:59 PM,9.472,,,,,,
218,10/30/2025 10:28:59 PM,9.472,,,,,,
219,10/30/2025 10:38:59 PM,9.472,,,,,,
220,10/30/2025 10:48:59 PM,9.472,,,,,,
221,10/30/2025 10:58:59 PM,9.472,,,,,,
222,10/30/2025 11:08:59 PM,9.472,,,,,,
223,10/30/2025 11:18:59 PM,9.176,,,,,,
224,10/30/2025 11:28:59 PM,9.275,,,,,,
225,10/30/2025 11:38:59 PM,9.472,,,,,,
226,10/30/2025 11:48:59 PM,9.669,,,,,,
227,10/30/2025 11:58:59 PM,9.768,,,,,,
228,10/31/2025 12:08:59 AM,9.571,,,,,,
229,10/31/2025 12:18:59 AM,9.275,,,,,,
230,10/31/2025 12:28:59 AM,9.373,,,,,,
231,10/31/2025 12:38:59 AM,9.571,,,,,,
232,10/31/2025 12:48:59 AM,9.571,,,,,,
233,10/31/2025 12:58:59 AM,9.571,,,,,,
234,10/31/2025 01:08:59 AM,9.176,,,,,,
235,10/31/2025 01:18:59 AM,8.879,,,,,,
236,10/31/2025 01:28:59 AM,8.978,,,,,,
237,10/31/2025 01:38:59 AM,9.275,,,,,,
238,10/31/2025 01:48:59 AM,9.472,,,,,,
239,10/31/2025 01:58:59 AM,9.472,,,,,,
240,10/31/2025 02:08:59 AM,9.275,,,,,,
241,10/31/2025 02:18:59 AM,9.176,,,,,,
242,10/31/2025 02:28:59 AM,8.978,,,,,,
243,10/31/2025 02:38:59 AM,9.373,,,,,,
244,10/31/2025 02:48:59 AM,9.472,,,,,,
245,10/31/2025 02:58:59 AM,9.472,,,,,,
246,10/31/2025 03:08:59 AM,9.373,,,,,,
247,10/31/2025 03:18:59 AM,9.373,,,,,,
248,10/31/2025 03:28:59 AM,9.275,,,,,,
249,10/31/2025 03:38:59 AM,9.373,,,,,,
250,10/31/2025 03:48:59 AM,9.373,,,,,,
251,10/31/2025 03:58:59 AM,9.472,,,,,,
252,10/31/2025 04:08:59 AM,9.373,,,,,,
253,10/31/2025 04:18:59 AM,9.373,,,,,,
254,10/31/2025 04:28:59 AM,9.472,,,,,,
255,10/31/2025 04:38:59 AM,9.472,,,,,,
256,10/31/2025 04:48:59 AM,9.472,,,,,,
257,10/31/2025 04:58:59 AM,9.571,,,,,,
258,10/31/2025 05:08:59 AM,9.571,,,,,,
259,10/31/2025 05:18:59 AM,9.373,,,,,,
260,10/31/2025 05:28:59 AM,9.176,,,,,,
261,10/31/2025 05:38:59 AM,8.879,,,,,,
262,10/31/2025 05:48:59 AM,8.879,,,,,,
263,10/31/2025 05:58:59 AM,9.176,,,,,,
264,10/31/2025 06:08:59 AM,9.077,,,,,,
265,10/31/2025 06:18:59 AM,8.779,,,,,,
266,10/31/2025 06:28:59 AM,8.282,,,,,,
267,10/31/2025 06:38:59 AM,8.082,,,,,,
268,10/31/2025 06:48:59 AM,8.581,,,,,,
269,10/31/2025 06:58:59 AM,8.779,,,,,,
270,10/31/2025 07:08:59 AM,8.282,,,,,,
271,10/31/2025 07:18:59 AM,8.282,,,,,,
272,10/31/2025 07:28:59 AM,8.082,,,,,,
273,10/31/2025 07:38:59 AM,8.082,,,,,,
274,10/31/2025 07:48:59 AM,8.082,,,,,,
275,10/31/2025 07:58:59 AM,8.082,,,,,,
276,10/31/2025 08:08:59 AM,8.282,,,,,,
277,10/31/2025 08:18:59 AM,8.481,,,,,,
278,10/31/2025 08:28:59 AM,8.680,,,,,,
279,10/31/2025 08:38:59 AM,8.680,,,,,,
280,10/31/2025 08:48:59 AM,8.879,,,,,,
281,10/31/2025 08:58:59 AM,8.879,,,,,,
282,10/31/2025 09:08:59 AM,8.779,,,,,,
283,10/31/2025 09:18:59 AM,8.581,,,,,,
284,10/31/2025 09:28:59 AM,8.680,,,,,,
285,10/31/2025 09:38:59 AM,8.978,,,,,,
286,10/31/2025 09:48:59 AM,9.176,,,,,,
287,10/31/2025 09:58:59 AM,9.373,,,,,,
288,10/31/2025 10:08:59 AM,9.472,,,,,,
289,10/31/2025 10:18:59 AM,9.965,,,,,,
290,10/31/2025 10:28:59 AM,10.553,,,,,,
291,10/31/2025 10:38:59 AM,10.553,,,,,,
292,10/31/2025 10:48:59 AM,10.553,,,,,,
293,10/31/2025 10:58:59 AM,10.651,,,,,,
294,10/31/2025 11:08:59 AM,10.944,,,,,,
295,10/31/2025 11:18:59 AM,11.236,,,,,,
296,10/31/2025 11:28:59 AM,12.013,,,,,,
297,10/31/2025 11:38:59 AM,12.110,,,,,,
298,10/31/2025 11:48:59 AM,12.013,,,,,,
299,10/31/2025 11:58:59 AM,12.207,,,,,,
300,10/31/2025 12:08:59 PM,12.304,,,,,,
301,10/31/2025 12:18:59 PM,12.594,,,,,,
302,10/31/2025 12:28:59 PM,12.594,,,,,,
303,10/31/2025 12:38:59 PM,12.690,,,,,,
304,10/31/2025 12:48:59 PM,12.787,,,,,,
305,10/31/2025 12:58:59 PM,13.076,,,,,,
306,10/31/2025 01:08:59 PM,13.558,,,,,,
307,10/31/2025 01:18:59 PM,13.942,,,,,,
308,10/31/2025 01:28:59 PM,13.942,,,,,,
309,10/31/2025 01:38:59 PM,13.846,,,,,,
310,10/31/2025 01:48:59 PM,14.038,,,,,,
311,10/31/2025 01:58:59 PM,14.134,,,,,,
312,10/31/2025 02:08:59 PM,14.134,,,,,,
313,10/31/2025 02:18:59 PM,14.613,,,,,,
314,10/31/2025 02:28:59 PM,15.378,,,,,,
315,10/31/2025 02:38:59 PM,15.569,,,,,,
316,10/31/2025 02:48:59 PM,15.187,,,,,,
317,10/31/2025 02:58:59 PM,15.473,,,,,,
318,10/31/2025 03:08:59 PM,15.187,,,,,,
319,10/31/2025 03:18:59 PM,15.378,,,,,,
320,10/31/2025 03:28:59 PM,15.378,,,,,,
321,10/31/2025 03:38:59 PM,15.187,,,,,,
322,10/31/2025 03:48:59 PM,15.187,,,,,,
323,10/31/2025 03:58:59 PM,15.378,,,,,,
324,10/31/2025 04:08:59 PM,15.473,,,,,,
325,10/31/2025 04:18:59 PM,15.473,,,,,,
326,10/31/2025 04:28:59 PM,15.473,,,,,,
327,10/31/2025 04:38:59 PM,15.473,,,,,,
328,10/31/2025 04:48:59 PM,15.473,,,,,,
329,10/31/2025 04:58:59 PM,15.473,,,,,,
330,10/31/2025 05:08:59 PM,15.473,,,,,,
331,10/31/2025 05:18:59 PM,15.473,,,,,,
332,10/31/2025 05:28:59 PM,15.378,,,,,,
333,10/31/2025 05:38:59 PM,15.378,,,,,,
334,10/31/2025 05:48:59 PM,15.473,,,,,,
335,10/31/2025 05:58:59 PM,15.473,,,,,,
336,10/31/2025 06:08:59 PM,15.664,,,,,,
337,10/31/2025 06:18:59 PM,15.760,,,,,,
338,10/31/2025 06:28:59 PM,15.760,,,,,,
339,10/31/2025 06:38:59 PM,15.855,,,,,,
340,10/31/2025 06:48:59 PM,15.951,,,,,,
341,10/31/2025 06:58:59 PM,15.951,,,,,,
342,10/31/2025 07:08:59 PM,16.046,,,,,,
343,10/31/2025 07:18:59 PM,15.951,,,,,,
344,10/31/2025 07:28:59 PM,16.046,,,,,,
345,10/31/2025 07:38:59 PM,16.237,,,,,,
346,10/31/2025 07:48:59 PM,16.237,,,,,,
347,10/31/2025 07:58:59 PM,16.332,,,,,,
348,10/31/2025 08:08:59 PM,16.237,,,,,,
349,10/31/2025 08:18:59 PM,16.332,,,,,,
350,10/31/2025 08:28:59 PM,16.427,,,,,,
351,10/31/2025 08:38:59 PM,16.618,,,,,,
352,10/31/2025 08:48:59 PM,16.713,,,,,,
353,10/31/2025 08:58:59 PM,16.618,,,,,,
354,10/31/2025 09:08:59 PM,16.523,,,,,,
355,10/31/2025 09:18:59 PM,16.427,,,,,,
356,10/31/2025 09:28:59 PM,16.332,,,,,,
357,10/31/2025 09:38:59 PM,15.473,,,,,,
358,10/31/2025 09:48:59 PM,15.569,,,,,,
359,10/31/2025 09:58:59 PM,15.855,,,,,,
360,10/31/2025 10:08:59 PM,16.141,,,,,,
361,10/31/2025 10:18:59 PM,16.332,,,,,,
362,10/31/2025 10:28:59 PM,16.237,,,,,,
363,10/31/2025 10:38:59 PM,16.046,,,,,,
364,10/31/2025 10:48:59 PM,16.046,,,,,,
365,10/31/2025 10:58:59 PM,16.046,,,,,,
366,10/31/2025 11:08:59 PM,16.332,,,,,,
367,10/31/2025 11:18:59 PM,16.427,,,,,,
368,10/31/2025 11:28:59 PM,16.618,,,,,,
369,10/31/2025 11:38:59 PM,16.903,,,,,,
370,10/31/2025 11:48:59 PM,16.999,,,,,,
371,10/31/2025 11:58:59 PM,17.189,,,,,,
372,11/01/2025 12:08:59 AM,17.189,,,,,,
373,11/01/2025 12:18:59 AM,17.094,,,,,,
374,11/01/2025 12:28:59 AM,17.189,,,,,,
375,11/01/2025 12:38:59 AM,17.284,,,,,,
376,11/01/2025 12:48:59 AM,17.379,,,,,,
377,11/01/2025 12:58:59 AM,17.475,,,,,,
378,11/01/2025 01:08:59 AM,17.475,,,,,,
379,11/01/2025 01:18:59 AM,17.379,,,,,,
380,11/01/2025 01:28:59 AM,17.379,,,,,,
381,11/01/2025 01:38:59 AM,17.284,,,,,,
382,11/01/2025 01:48:59 AM,17.379,,,,,,
383,11/01/2025 01:58:59 AM,17.189,,,,,,
384,11/01/2025 02:08:59 AM,16.999,,,,,,
385,11/01/2025 02:18:59 AM,15.951,,,,,,
386,11/01/2025 02:28:59 AM,15.760,,,,,,
387,11/01/2025 02:38:59 AM,14.996,,,,,,
388,11/01/2025 02:48:59 AM,14.709,,,,,,
389,11/01/2025 02:58:59 AM,14.613,,,,,,
390,11/01/2025 03:08:59 AM,13.654,,,,,,
391,11/01/2025 03:18:59 AM,13.365,,,,,,
392,11/01/2025 03:28:59 AM,13.269,,,,,,
393,11/01/2025 03:38:59 AM,13.365,,,,,,
394,11/01/2025 03:48:59 AM,13.076,,,,,,
395,11/01/2025 03:58:59 AM,13.365,,,,,,
396,11/01/2025 04:08:59 AM,13.461,,,,,,
397,11/01/2025 04:18:59 AM,13.365,,,,,,
398,11/01/2025 04:28:59 AM,13.173,,,,,,
399,11/01/2025 04:38:59 AM,13.076,,,,,,
400,11/01/2025 04:48:59 AM,12.690,,,,,,
401,11/01/2025 04:58:59 AM,12.787,,,,,,
402,11/01/2025 05:08:59 AM,12.883,,,,,,
403,11/01/2025 05:18:59 AM,12.980,,,,,,
404,11/01/2025 05:28:59 AM,13.076,,,,,,
405,11/01/2025 05:38:59 AM,13.076,,,,,,
406,11/01/2025 05:48:59 AM,13.173,,,,,,
407,11/01/2025 05:58:59 AM,13.461,,,,,,
408,11/01/2025 06:08:59 AM,13.942,,,,,,
409,11/01/2025 06:18:59 AM,13.365,,,,,,
410,11/01/2025 06:28:59 AM,12.883,,,,,,
411,11/01/2025 06:38:59 AM,12.304,,,,,,
412,11/01/2025 06:48:59 AM,12.497,,,,,,
413,11/01/2025 06:58:59 AM,12.304,,,,,,
414,11/01/2025 07:08:59 AM,12.207,,,,,,
415,11/01/2025 07:18:59 AM,12.110,,,,,,
416,11/01/2025 07:28:59 AM,12.594,,,,,,
417,11/01/2025 07:38:59 AM,12.497,,,,,,
418,11/01/2025 07:48:59 AM,12.497,,,,,,
419,11/01/2025 07:58:59 AM,12.594,,,,,,
420,11/01/2025 08:08:59 AM,12.110,,,,,,
421,11/01/2025 08:18:59 AM,12.013,,,,,,
422,11/01/2025 08:28:59 AM,11.916,,,,,,
423,11/01/2025 08:38:59 AM,13.558,,,,,,
424,11/01/2025 08:48:59 AM,15.091,,,,,,
425,11/01/2025 08:58:59 AM,14.996,,,,,,
426,11/01/2025 09:08:59 AM,13.750,,,,,,
427,11/01/2025 09:18:59 AM,13.076,,,,,,
428,11/01/2025 09:28:59 AM,14.134,,,,,,
429,11/01/2025 09:38:59 AM,15.091,,,,,,
430,11/01/2025 09:48:59 AM,14.038,,,,,,
431,11/01/2025 09:58:59 AM,13.942,,,,,,
432,11/01/2025 10:08:59 AM,15.569,,,,,,
433,11/01/2025 10:18:59 AM,16.523,,,,,,
434,11/01/2025 10:28:59 AM,16.999,,,,,,
435,11/01/2025 10:38:59 AM,17.379,,,,,,
436,11/01/2025 10:48:59 AM,17.570,,,,,,
437,11/01/2025 10:58:59 AM,17.760,,,,,,
438,11/01/2025 11:08:59 AM,17.760,,,,,,
439,11/01/2025 11:18:59 AM,17.950,,,,,,
440,11/01/2025 11:28:59 AM,18.045,,,,,,
441,11/01/2025 11:38:59 AM,18.236,,,,,,
442,11/01/2025 11:48:59 AM,18.236,,,,,,
443,11/01/2025 11:58:59 AM,18.236,,,,,,
444,11/01/2025 12:08:59 PM,18.331,,,,,,
445,11/01/2025 12:18:59 PM,18.331,,,,,,
446,11/01/2025 12:28:59 PM,18.236,,,,,,
447,11/01/2025 12:38:59 PM,18.140,,,,,,
448,11/01/2025 12:48:59 PM,18.140,,,,,,
449,11/01/2025 12:58:59 PM,18.140,,,,,,
450,11/01/2025 01:08:59 PM,18.045,,,,,,
451,11/01/2025 01:18:59 PM,17.950,,,,,,
452,11/01/2025 01:28:59 PM,18.045,,,,,,
453,11/01/2025 01:38:59 PM,18.045,,,,,,
454,11/01/2025 01:48:59 PM,18.140,,,,,,
455,11/01/2025 01:58:59 PM,18.236,,,,,,
456,11/01/2025 02:08:59 PM,18.236,,,,,,
457,11/01/2025 02:18:59 PM,18.236,,,,,,
458,11/01/2025 02:28:59 PM,18.331,,,,,,
459,11/01/2025 02:38:59 PM,18.331,,,,,,
460,11/01/2025 02:48:59 PM,18.331,,,,,,
461,11/01/2025 02:58:59 PM,18.331,,,,,,
462,11/01/2025 03:08:59 PM,18.331,,,,,,
463,11/01/2025 03:18:59 PM,18.236,,,,,,
464,11/01/2025 03:28:59 PM,18.331,,,,,,
465,11/01/2025 03:38:59 PM,18.236,,,,,,
466,11/01/2025 03:48:59 PM,18.236,,,,,,
467,11/01/2025 03:58:59 PM,18.140,,,,,,
468,11/01/2025 04:08:59 PM,18.045,,,,,,
469,11/01/2025 04:18:59 PM,17.760,,,,,,
470,11/01/2025 04:28:59 PM,17.570,,,,,,
471,11/01/2025 04:38:59 PM,17.379,,,,,,
472,11/01/2025 04:48:59 PM,17.189,,,,,,
473,11/01/2025 04:58:59 PM,16.618,,,,,,
474,11/01/2025 05:08:59 PM,16.427,,,,,,
475,11/01/2025 05:18:59 PM,16.237,,,,,,
476,11/01/2025 05:28:59 PM,16.141,,,,,,
477,11/01/2025 05:38:59 PM,16.046,,,,,,
478,11/01/2025 05:48:59 PM,15.951,,,,,,
479,11/01/2025 05:58:59 PM,15.855,,,,,,
480,11/01/2025 06:08:59 PM,15.855,,,,,,
481,11/01/2025 06:18:59 PM,15.951,,,,,,
482,11/01/2025 06:28:59 PM,15.855,,,,,,
483,11/01/2025 06:38:59 PM,15.569,,,,,,
484,11/01/2025 06:48:59 PM,15.473,,,,,,
485,11/01/2025 06:58:59 PM,15.473,,,,,,
486,11/01/2025 07:08:59 PM,14.900,,,,,,
