"Plot Title: 10234635"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 10234635, SEN S/N: 10234635, LBL: temp)","Coupler Detached (LGR S/N: 10234635)","Bad Battery (LGR S/N: 10234635)","Coupler Attached (LGR S/N: 10234635)","Host Connected (LGR S/N: 10234635)","Stopped (LGR S/N: 10234635)","End Of File (LGR S/N: 10234635)"
151,10/30/2025 11:04:02 AM,11.819,,,,,,
152,10/30/2025 11:14:02 AM,11.625,,,,,,
153,10/30/2025 11:24:02 AM,11.625,,,,,,
154,10/30/2025 11:34:02 AM,11.722,,,,,,
155,10/30/2025 11:44:02 AM,12.207,,,,,,
156,10/30/2025 11:54:02 AM,12.497,,,,,,
157,10/30/2025 12:04:02 PM,12.690,,,,,,
158,10/30/2025 12:14:02 PM,12.883,,,,,,
159,10/30/2025 12:24:02 PM,12.883,,,,,,
160,10/30/2025 12:34:02 PM,12.787,,,,,,
161,10/30/2025 12:44:02 PM,13.076,,,,,,
162,10/30/2025 12:54:02 PM,12.980,,,,,,
163,10/30/2025 01:04:02 PM,12.883,,,,,,
164,10/30/2025 01:14:02 PM,12.980,,,,,,
165,10/30/2025 01:24:02 PM,12.980,,,,,,
166,10/30/2025 01:34:02 PM,13.076,,,,,,
167,10/30/2025 01:44:02 PM,13.269,,,,,,
168,10/30/2025 01:54:02 PM,13.269,,,,,,
169,10/30/2025 02:04:02 PM,13.269,,,,,,
170,10/30/2025 02:14:02 PM,13.173,,,,,,
171,10/30/2025 02:24:02 PM,13.365,,,,,,
172,10/30/2025 02:34:02 PM,13.269,,,,,,
173,10/30/2025 02:44:02 PM,13.654,,,,,,
174,10/30/2025 02:54:02 PM,13.461,,,,,,
175,10/30/2025 03:04:02 PM,13.365,,,,,,
176,10/30/2025 03:14:02 PM,13.076,,,,,,
177,10/30/2025 03:24:02 PM,13.076,,,,,,
178,10/30/2025 03:34:02 PM,13.076,,,,,,
179,10/30/2025 03:44:02 PM,13.076,,,,,,
180,10/30/2025 03:54:02 PM,12.980,,,,,,
181,10/30/2025 04:04:02 PM,12.883,,,,,,
182,10/30/2025 04:14:02 PM,12.787,,,,,,
183,10/30/2025 04:24:02 PM,12.594,,,,,,
184,10/30/2025 04:34:02 PM,12.304,,,,,,
185,10/30/2025 04:44:02 PM,12.013,,,,,,
186,10/30/2025 04:54:02 PM,11.819,,,,,,
187,10/30/2025 05:04:02 PM,11.625,,,,,,
188,10/30/2025 05:14:02 PM,11.431,,,,,,
189,10/30/2025 05:24:02 PM,11.334,,,,,,
190,10/30/2025 05:34:02 PM,11.236,,,,,,
191,10/30/2025 05:44:02 PM,11.139,,,,,,
192,10/30/2025 05:54:02 PM,11.139,,,,,,
193,10/30/2025 06:04:02 PM,11.139,,,,,,
194,10/30/2025 06:14:02 PM,11.139,,,,,,
195,10/30/2025 06:24:02 PM,11.041,,,,,,
196,10/30/2025 06:34:02 PM,10.944,,,,,,
197,10/30/2025 06:44:02 PM,11.236,,,,,,
198,10/30/2025 06:54:02 PM,11.334,,,,,,
199,10/30/2025 07:04:02 PM,11.334,,,,,,
200,10/30/2025 07:14:02 PM,11.236,,,,,,
201,10/30/2025 07:24:02 PM,11.236,,,,,,
202,10/30/2025 07:34:02 PM,11.334,,,,,,
203,10/30/2025 07:44:02 PM,11.236,,,,,,
204,10/30/2025 07:54:02 PM,11.139,,,,,,
205,10/30/2025 08:04:02 PM,11.041,,,,,,
206,10/30/2025 08:14:02 PM,11.139,,,,,,
207,10/30/2025 08:24:02 PM,11.139,,,,,,
208,10/30/2025 08:34:02 PM,11.041,,,,,,
209,10/30/2025 08:44:02 PM,11.041,,,,,,
210,10/30/2025 08:54:02 PM,11.041,,,,,,
211,10/30/2025 09:04:02 PM,10.846,,,,,,
212,10/30/2025 09:14:02 PM,10.553,,,,,,
213,10/30/2025 09:24:02 PM,10.063,,,,,,
214,10/30/2025 09:34:02 PM,9.669,,,,,,
215,10/30/2025 09:44:02 PM,9.373,,,,,,
216,10/30/2025 09:54:02 PM,9.275,,,,,,
217,10/30/2025 10:04:02 PM,8.978,,,,,,
218,10/30/2025 10:14:02 PM,8.978,,,,,,
219,10/30/2025 10:24:02 PM,8.978,,,,,,
220,10/30/2025 10:34:02 PM,8.978,,,,,,
221,10/30/2025 10:44:02 PM,9.077,,,,,,
222,10/30/2025 10:54:02 PM,9.077,,,,,,
223,10/30/2025 11:04:02 PM,9.077,,,,,,
224,10/30/2025 11:14:02 PM,8.978,,,,,,
225,10/30/2025 11:24:02 PM,8.978,,,,,,
226,10/30/2025 11:34:02 PM,8.978,,,,,,
227,10/30/2025 11:44:02 PM,9.077,,,,,,
228,10/30/2025 11:54:02 PM,9.077,,,,,,
229,10/31/2025 12:04:02 AM,9.077,,,,,,
230,10/31/2025 12:14:02 AM,9.077,,,,,,
231,10/31/2025 12:24:02 AM,9.077,,,,,,
232,10/31/2025 12:34:02 AM,8.978,,,,,,
233,10/31/2025 12:44:02 AM,8.978,,,,,,
234,10/31/2025 12:54:02 AM,8.879,,,,,,
235,10/31/2025 01:04:02 AM,8.879,,,,,,
236,10/31/2025 01:14:02 AM,8.879,,,,,,
237,10/31/2025 01:24:02 AM,8.779,,,,,,
238,10/31/2025 01:34:02 AM,8.779,,,,,,
239,10/31/2025 01:44:02 AM,8.779,,,,,,
240,10/31/2025 01:54:02 AM,8.779,,,,,,
241,10/31/2025 02:04:02 AM,8.779,,,,,,
242,10/31/2025 02:14:02 AM,8.680,,,,,,
243,10/31/2025 02:24:02 AM,8.680,,,,,,
244,10/31/2025 02:34:02 AM,8.680,,,,,,
245,10/31/2025 02:44:02 AM,8.680,,,,,,
246,10/31/2025 02:54:02 AM,8.581,,,,,,
247,10/31/2025 03:04:02 AM,8.581,,,,,,
248,10/31/2025 03:14:02 AM,8.581,,,,,,
249,10/31/2025 03:24:02 AM,8.680,,,,,,
250,10/31/2025 03:34:02 AM,8.680,,,,,,
251,10/31/2025 03:44:02 AM,8.779,,,,,,
252,10/31/2025 03:54:02 AM,8.978,,,,,,
253,10/31/2025 04:04:02 AM,9.077,,,,,,
254,10/31/2025 04:14:02 AM,9.077,,,,,,
255,10/31/2025 04:24:02 AM,8.978,,,,,,
256,10/31/2025 04:34:02 AM,8.978,,,,,,
257,10/31/2025 04:44:02 AM,8.978,,,,,,
258,10/31/2025 04:54:02 AM,9.077,,,,,,
259,10/31/2025 05:04:02 AM,9.077,,,,,,
260,10/31/2025 05:14:02 AM,9.077,,,,,,
261,10/31/2025 05:24:02 AM,8.978,,,,,,
262,10/31/2025 05:34:02 AM,8.879,,,,,,
263,10/31/2025 05:44:02 AM,8.978,,,,,,
264,10/31/2025 05:54:02 AM,8.879,,,,,,
265,10/31/2025 06:04:02 AM,8.680,,,,,,
266,10/31/2025 06:14:02 AM,8.581,,,,,,
267,10/31/2025 06:24:02 AM,8.481,,,,,,
268,10/31/2025 06:34:02 AM,8.382,,,,,,
269,10/31/2025 06:44:02 AM,8.481,,,,,,
270,10/31/2025 06:54:02 AM,7.582,,,,,,
271,10/31/2025 07:04:02 AM,7.280,,,,,,
272,10/31/2025 07:14:02 AM,7.179,,,,,,
273,10/31/2025 07:24:02 AM,7.280,,,,,,
274,10/31/2025 07:34:02 AM,7.280,,,,,,
275,10/31/2025 07:44:02 AM,7.381,,,,,,
276,10/31/2025 07:54:02 AM,7.481,,,,,,
277,10/31/2025 08:04:02 AM,7.582,,,,,,
278,10/31/2025 08:14:02 AM,7.782,,,,,,
279,10/31/2025 08:24:02 AM,8.282,,,,,,
280,10/31/2025 08:34:02 AM,8.382,,,,,,
281,10/31/2025 08:44:02 AM,8.382,,,,,,
282,10/31/2025 08:54:02 AM,8.382,,,,,,
283,10/31/2025 09:04:02 AM,8.481,,,,,,
284,10/31/2025 09:14:02 AM,8.680,,,,,,
285,10/31/2025 09:24:02 AM,8.680,,,,,,
286,10/31/2025 09:34:02 AM,8.879,,,,,,
287,10/31/2025 09:44:02 AM,8.978,,,,,,
288,10/31/2025 09:54:02 AM,9.275,,,,,,
289,10/31/2025 10:04:02 AM,9.472,,,,,,
290,10/31/2025 10:14:02 AM,9.571,,,,,,
291,10/31/2025 10:24:02 AM,10.063,,,,,,
292,10/31/2025 10:34:02 AM,10.748,,,,,,
293,10/31/2025 10:44:02 AM,10.748,,,,,,
294,10/31/2025 10:54:02 AM,10.748,,,,,,
295,10/31/2025 11:04:02 AM,10.846,,,,,,
296,10/31/2025 11:14:02 AM,10.944,,,,,,
297,10/31/2025 11:24:02 AM,11.139,,,,,,
298,10/31/2025 11:34:02 AM,11.431,,,,,,
299,10/31/2025 11:44:02 AM,11.625,,,,,,
300,10/31/2025 11:54:02 AM,11.916,,,,,,
301,10/31/2025 12:04:02 PM,12.207,,,,,,
302,10/31/2025 12:14:02 PM,12.304,,,,,,
303,10/31/2025 12:24:02 PM,12.497,,,,,,
304,10/31/2025 12:34:02 PM,12.497,,,,,,
305,10/31/2025 12:44:02 PM,12.594,,,,,,
306,10/31/2025 12:54:02 PM,12.594,,,,,,
307,10/31/2025 01:04:02 PM,12.883,,,,,,
308,10/31/2025 01:14:02 PM,13.076,,,,,,
309,10/31/2025 01:24:02 PM,13.173,,,,,,
310,10/31/2025 01:34:02 PM,13.365,,,,,,
311,10/31/2025 01:44:02 PM,13.461,,,,,,
312,10/31/2025 01:54:02 PM,13.654,,,,,,
313,10/31/2025 02:04:02 PM,13.750,,,,,,
314,10/31/2025 02:14:02 PM,13.846,,,,,,
315,10/31/2025 02:24:02 PM,13.846,,,,,,
316,10/31/2025 02:34:02 PM,13.942,,,,,,
317,10/31/2025 02:44:02 PM,14.134,,,,,,
318,10/31/2025 02:54:02 PM,14.134,,,,,,
319,10/31/2025 03:04:02 PM,14.134,,,,,,
320,10/31/2025 03:14:02 PM,14.134,,,,,,
321,10/31/2025 03:24:02 PM,14.134,,,,,,
322,10/31/2025 03:34:02 PM,14.134,,,,,,
323,10/31/2025 03:44:02 PM,14.038,,,,,,
324,10/31/2025 03:54:02 PM,14.038,,,,,,
325,10/31/2025 04:04:02 PM,13.942,,,,,,
326,10/31/2025 04:14:02 PM,13.942,,,,,,
327,10/31/2025 04:24:02 PM,13.942,,,,,,
328,10/31/2025 04:34:02 PM,13.942,,,,,,
329,10/31/2025 04:44:02 PM,13.942,,,,,,
330,10/31/2025 04:54:02 PM,13.846,,,,,,
331,10/31/2025 05:04:02 PM,13.750,,,,,,
332,10/31/2025 05:14:02 PM,13.558,,,,,,
333,10/31/2025 05:24:02 PM,13.269,,,,,,
334,10/31/2025 05:34:02 PM,13.269,,,,,,
335,10/31/2025 05:44:02 PM,13.269,,,,,,
336,10/31/2025 05:54:02 PM,13.461,,,,,,
337,10/31/2025 06:04:02 PM,13.654,,,,,,
338,10/31/2025 06:14:02 PM,13.750,,,,,,
339,10/31/2025 06:24:02 PM,13.846,,,,,,
340,10/31/2025 06:34:02 PM,13.942,,,,,,
341,10/31/2025 06:44:02 PM,13.846,,,,,,
342,10/31/2025 06:54:02 PM,13.846,,,,,,
343,10/31/2025 07:04:02 PM,13.942,,,,,,
344,10/31/2025 07:14:02 PM,14.038,,,,,,
345,10/31/2025 07:24:02 PM,14.134,,,,,,
346,10/31/2025 07:34:02 PM,14.325,,,,,,
347,10/31/2025 07:44:02 PM,14.421,,,,,,
348,10/31/2025 07:54:02 PM,14.517,,,,,,
349,10/31/2025 08:04:02 PM,14.613,,,,,,
350,10/31/2025 08:14:02 PM,14.613,,,,,,
351,10/31/2025 08:24:02 PM,14.709,,,,,,
352,10/31/2025 08:34:02 PM,14.709,,,,,,
353,10/31/2025 08:44:02 PM,14.709,,,,,,
354,10/31/2025 08:54:02 PM,14.996,,,,,,
355,10/31/2025 09:04:02 PM,14.900,,,,,,
356,10/31/2025 09:14:02 PM,14.900,,,,,,
357,10/31/2025 09:24:02 PM,14.613,,,,,,
358,10/31/2025 09:34:02 PM,14.134,,,,,,
359,10/31/2025 09:44:02 PM,13.750,,,,,,
360,10/31/2025 09:54:02 PM,13.750,,,,,,
361,10/31/2025 10:04:02 PM,13.750,,,,,,
362,10/31/2025 10:14:02 PM,14.038,,,,,,
363,10/31/2025 10:24:02 PM,14.230,,,,,,
364,10/31/2025 10:34:02 PM,14.517,,,,,,
365,10/31/2025 10:44:02 PM,14.709,,,,,,
366,10/31/2025 10:54:02 PM,14.613,,,,,,
367,10/31/2025 11:04:02 PM,14.230,,,,,,
368,10/31/2025 11:14:02 PM,14.325,,,,,,
369,10/31/2025 11:24:02 PM,14.517,,,,,,
370,10/31/2025 11:34:02 PM,14.613,,,,,,
371,10/31/2025 11:44:02 PM,14.709,,,,,,
372,10/31/2025 11:54:02 PM,14.996,,,,,,
373,11/01/2025 12:04:02 AM,15.282,,,,,,
374,11/01/2025 12:14:02 AM,15.378,,,,,,
375,11/01/2025 12:24:02 AM,15.378,,,,,,
376,11/01/2025 12:34:02 AM,15.473,,,,,,
377,11/01/2025 12:44:02 AM,15.378,,,,,,
378,11/01/2025 12:54:02 AM,15.569,,,,,,
379,11/01/2025 01:04:02 AM,15.760,,,,,,
380,11/01/2025 01:14:02 AM,15.855,,,,,,
381,11/01/2025 01:24:02 AM,15.951,,,,,,
382,11/01/2025 01:34:02 AM,16.046,,,,,,
383,11/01/2025 01:44:02 AM,16.046,,,,,,
384,11/01/2025 01:54:02 AM,15.951,,,,,,
385,11/01/2025 02:04:02 AM,15.569,,,,,,
386,11/01/2025 02:14:02 AM,14.804,,,,,,
387,11/01/2025 02:24:02 AM,14.325,,,,,,
388,11/01/2025 02:34:02 AM,14.038,,,,,,
389,11/01/2025 02:44:02 AM,13.942,,,,,,
390,11/01/2025 02:54:02 AM,14.038,,,,,,
391,11/01/2025 03:04:02 AM,13.846,,,,,,
392,11/01/2025 03:14:02 AM,13.365,,,,,,
393,11/01/2025 03:24:02 AM,12.980,,,,,,
394,11/01/2025 03:34:02 AM,12.980,,,,,,
395,11/01/2025 03:44:02 AM,12.883,,,,,,
396,11/01/2025 03:54:02 AM,12.690,,,,,,
397,11/01/2025 04:04:02 AM,12.594,,,,,,
398,11/01/2025 04:14:02 AM,12.690,,,,,,
399,11/01/2025 04:24:02 AM,12.594,,,,,,
400,11/01/2025 04:34:02 AM,12.497,,,,,,
401,11/01/2025 04:44:02 AM,12.497,,,,,,
402,11/01/2025 04:54:02 AM,12.401,,,,,,
403,11/01/2025 05:04:02 AM,12.401,,,,,,
404,11/01/2025 05:14:02 AM,12.497,,,,,,
405,11/01/2025 05:24:02 AM,12.690,,,,,,
406,11/01/2025 05:34:02 AM,12.787,,,,,,
407,11/01/2025 05:44:02 AM,12.883,,,,,,
408,11/01/2025 05:54:02 AM,12.883,,,,,,
409,11/01/2025 06:04:02 AM,12.787,,,,,,
410,11/01/2025 06:14:02 AM,12.787,,,,,,
411,11/01/2025 06:24:02 AM,12.594,,,,,,
412,11/01/2025 06:34:02 AM,12.304,,,,,,
413,11/01/2025 06:44:02 AM,12.013,,,,,,
414,11/01/2025 06:54:02 AM,11.819,,,,,,
415,11/01/2025 07:04:02 AM,11.722,,,,,,
416,11/01/2025 07:14:02 AM,11.625,,,,,,
417,11/01/2025 07:24:02 AM,11.625,,,,,,
418,11/01/2025 07:34:02 AM,11.625,,,,,,
419,11/01/2025 07:44:02 AM,11.528,,,,,,
420,11/01/2025 07:54:02 AM,11.625,,,,,,
421,11/01/2025 08:04:02 AM,11.722,,,,,,
422,11/01/2025 08:14:02 AM,11.722,,,,,,
423,11/01/2025 08:24:02 AM,11.722,,,,,,
424,11/01/2025 08:34:02 AM,11.722,,,,,,
425,11/01/2025 08:44:02 AM,12.110,,,,,,
426,11/01/2025 08:54:02 AM,12.304,,,,,,
427,11/01/2025 09:04:02 AM,12.110,,,,,,
428,11/01/2025 09:14:02 AM,12.013,,,,,,
429,11/01/2025 09:24:02 AM,12.207,,,,,,
430,11/01/2025 09:34:02 AM,12.304,,,,,,
431,11/01/2025 09:44:02 AM,12.304,,,,,,
432,11/01/2025 09:54:02 AM,12.401,,,,,,
433,11/01/2025 10:04:02 AM,12.497,,,,,,
434,11/01/2025 10:14:02 AM,12.594,,,,,,
435,11/01/2025 10:24:02 AM,12.690,,,,,,
436,11/01/2025 10:34:02 AM,12.883,,,,,,
437,11/01/2025 10:44:02 AM,13.269,,,,,,
438,11/01/2025 10:54:02 AM,13.654,,,,,,
439,11/01/2025 11:04:02 AM,14.325,,,,,,
440,11/01/2025 11:14:02 AM,14.996,,,,,,
441,11/01/2025 11:24:02 AM,15.664,,,,,,
442,11/01/2025 11:34:02 AM,16.141,,,,,,
443,11/01/2025 11:44:02 AM,16.237,,,,,,
444,11/01/2025 11:54:02 AM,16.427,,,,,,
445,11/01/2025 12:04:02 PM,16.427,,,,,,
446,11/01/2025 12:14:02 PM,16.427,,,,,,
447,11/01/2025 12:24:02 PM,16.618,,,,,,
448,11/01/2025 12:34:02 PM,16.808,,,,,,
449,11/01/2025 12:44:02 PM,16.903,,,,,,
450,11/01/2025 12:54:02 PM,16.903,,,,,,
451,11/01/2025 01:04:02 PM,16.999,,,,,,
452,11/01/2025 01:14:02 PM,16.903,,,,,,
453,11/01/2025 01:24:02 PM,16.808,,,,,,
454,11/01/2025 01:34:02 PM,16.808,,,,,,
455,11/01/2025 01:44:02 PM,16.808,,,,,,
456,11/01/2025 01:54:02 PM,16.713,,,,,,
457,11/01/2025 02:04:02 PM,16.713,,,,,,
458,11/01/2025 02:14:02 PM,16.618,,,,,,
459,11/01/2025 02:24:02 PM,16.618,,,,,,
460,11/01/2025 02:34:02 PM,16.618,,,,,,
461,11/01/2025 02:44:02 PM,16.523,,,,,,
462,11/01/2025 02:54:02 PM,16.523,,,,,,
463,11/01/2025 03:04:02 PM,16.523,,,,,,
464,11/01/2025 03:14:02 PM,16.523,,,,,,
465,11/01/2025 03:24:02 PM,16.523,,,,,,
466,11/01/2025 03:34:02 PM,16.523,,,,,,
467,11/01/2025 03:44:02 PM,16.427,,,,,,
468,11/01/2025 03:54:02 PM,16.427,,,,,,
469,11/01/2025 04:04:02 PM,16.427,,,,,,
470,11/01/2025 04:14:02 PM,16.427,,,,,,
471,11/01/2025 04:24:02 PM,16.427,,,,,,
472,11/01/2025 04:34:02 PM,16.046,,,,,,
473,11/01/2025 04:44:02 PM,15.855,,,,,,
474,11/01/2025 04:54:02 PM,15.760,,,,,,
475,11/01/2025 05:04:02 PM,15.664,,,,,,
476,11/01/2025 05:14:02 PM,15.664,,,,,,
477,11/01/2025 05:24:02 PM,15.664,,,,,,
478,11/01/2025 05:34:02 PM,15.664,,,,,,
479,11/01/2025 05:44:02 PM,15.664,,,,,,
480,11/01/2025 05:54:02 PM,15.664,,,,,,
481,11/01/2025 06:04:02 PM,15.664,,,,,,
482,11/01/2025 06:14:02 PM,15.664,,,,,,
483,11/01/2025 06:24:02 PM,15.760,,,,,,
484,11/01/2025 06:34:02 PM,15.569,,,,,,
485,11/01/2025 06:44:02 PM,15.282,,,,,,
486,11/01/2025 06:54:02 PM,15.282,,,,,,
