"Plot Title: 10349999"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 10349999, SEN S/N: 10349999, LBL: temp)","Coupler Detached (LGR S/N: 10349999)","Bad Battery (LGR S/N: 10349999)","Coupler Attached (LGR S/N: 10349999)","Host Connected (LGR S/N: 10349999)","Stopped (LGR S/N: 10349999)","End Of File (LGR S/N: 10349999)"
1569,11/09/2025 07:24:37 AM,7.481,,,,,,
1570,11/09/2025 07:34:37 AM,7.481,,,,,,
1571,11/09/2025 07:44:37 AM,7.481,,,,,,
1572,11/09/2025 07:54:37 AM,7.582,,,,,,
1573,11/09/2025 08:04:37 AM,7.582,,,,,,
1574,11/09/2025 08:14:37 AM,7.582,,,,,,
1575,11/09/2025 08:24:37 AM,7.381,,,,,,
1576,11/09/2025 08:34:37 AM,7.381,,,,,,
1577,11/09/2025 08:44:37 AM,7.381,,,,,,
1578,11/09/2025 08:54:37 AM,7.381,,,,,,
1579,11/09/2025 09:04:37 AM,7.782,,,,,,
1580,11/09/2025 09:14:37 AM,8.082,,,,,,
1581,11/09/2025 09:24:37 AM,7.983,,,,,,
1582,11/09/2025 09:34:37 AM,7.782,,,,,,
1583,11/09/2025 09:44:37 AM,7.682,,,,,,
1584,11/09/2025 09:54:37 AM,7.582,,,,,,
1585,11/09/2025 10:04:37 AM,7.682,,,,,,
1586,11/09/2025 10:14:37 AM,7.782,,,,,,
1587,11/09/2025 10:24:37 AM,7.682,,,,,,
1588,11/09/2025 10:34:37 AM,7.481,,,,,,
1589,11/09/2025 10:44:37 AM,7.582,,,,,,
1590,11/09/2025 10:54:37 AM,7.682,,,,,,
1591,11/09/2025 11:04:37 AM,8.082,,,,,,
1592,11/09/2025 11:14:37 AM,8.481,,,,,,
1593,11/09/2025 11:24:37 AM,8.581,,,,,,
1594,11/09/2025 11:34:37 AM,8.779,,,,,,
1595,11/09/2025 11:44:37 AM,8.978,,,,,,
1596,11/09/2025 11:54:37 AM,9.176,,,,,,
1597,11/09/2025 12:04:37 PM,9.571,,,,,,
1598,11/09/2025 12:14:37 PM,9.768,,,,,,
1599,11/09/2025 12:24:37 PM,9.866,,,,,,
1600,11/09/2025 12:34:37 PM,9.768,,,,,,
1601,11/09/2025 12:44:37 PM,9.768,,,,,,
1602,11/09/2025 12:54:37 PM,9.768,,,,,,
1603,11/09/2025 01:04:37 PM,9.768,,,,,,
1604,11/09/2025 01:14:37 PM,10.063,,,,,,
1605,11/09/2025 01:24:37 PM,10.259,,,,,,
1606,11/09/2025 01:34:37 PM,10.553,,,,,,
1607,11/09/2025 01:44:37 PM,10.553,,,,,,
1608,11/09/2025 01:54:37 PM,10.357,,,,,,
1609,11/09/2025 02:04:37 PM,10.455,,,,,,
1610,11/09/2025 02:14:37 PM,10.455,,,,,,
1611,11/09/2025 02:24:37 PM,10.455,,,,,,
1612,11/09/2025 02:34:37 PM,10.259,,,,,,
1613,11/09/2025 02:44:37 PM,10.161,,,,,,
1614,11/09/2025 02:54:37 PM,10.259,,,,,,
1615,11/09/2025 03:04:37 PM,10.161,,,,,,
1616,11/09/2025 03:14:37 PM,10.161,,,,,,
1617,11/09/2025 03:24:37 PM,10.259,,,,,,
1618,11/09/2025 03:34:37 PM,10.259,,,,,,
1619,11/09/2025 03:44:37 PM,10.063,,,,,,
1620,11/09/2025 03:54:37 PM,9.965,,,,,,
1621,11/09/2025 04:04:37 PM,9.965,,,,,,
1622,11/09/2025 04:14:37 PM,9.866,,,,,,
1623,11/09/2025 04:24:37 PM,9.768,,,,,,
1624,11/09/2025 04:34:37 PM,9.669,,,,,,
1625,11/09/2025 04:44:37 PM,9.669,,,,,,
1626,11/09/2025 04:54:37 PM,9.669,,,,,,
1627,11/09/2025 05:04:37 PM,9.571,,,,,,
1628,11/09/2025 05:14:37 PM,9.571,,,,,,
1629,11/09/2025 05:24:37 PM,9.472,,,,,,
1630,11/09/2025 05:34:37 PM,9.472,,,,,,
1631,11/09/2025 05:44:37 PM,9.472,,,,,,
1632,11/09/2025 05:54:37 PM,9.373,,,,,,
1633,11/09/2025 06:04:37 PM,9.373,,,,,,
1634,11/09/2025 06:14:37 PM,9.373,,,,,,
1635,11/09/2025 06:24:37 PM,9.373,,,,,,
1636,11/09/2025 06:34:37 PM,9.373,,,,,,
1637,11/09/2025 06:44:37 PM,9.373,,,,,,
1638,11/09/2025 06:54:37 PM,9.472,,,,,,
1639,11/09/2025 07:04:37 PM,9.373,,,,,,
1640,11/09/2025 07:14:37 PM,9.275,,,,,,
1641,11/09/2025 07:24:37 PM,9.176,,,,,,
1642,11/09/2025 07:34:37 PM,9.275,,,,,,
1643,11/09/2025 07:44:37 PM,9.275,,,,,,
1644,11/09/2025 07:54:37 PM,9.275,,,,,,
1645,11/09/2025 08:04:37 PM,8.879,,,,,,
1646,11/09/2025 08:14:37 PM,8.680,,,,,,
1647,11/09/2025 08:24:37 PM,8.581,,,,,,
1648,11/09/2025 08:34:37 PM,8.581,,,,,,
1649,11/09/2025 08:44:37 PM,8.581,,,,,,
1650,11/09/2025 08:54:37 PM,8.581,,,,,,
1651,11/09/2025 09:04:37 PM,8.481,,,,,,
1652,11/09/2025 09:14:37 PM,8.481,,,,,,
1653,11/09/2025 09:24:37 PM,8.481,,,,,,
1654,11/09/2025 09:34:37 PM,8.382,,,,,,
1655,11/09/2025 09:44:37 PM,8.382,,,,,,
1656,11/09/2025 09:54:37 PM,8.282,,,,,,
1657,11/09/2025 10:04:37 PM,8.282,,,,,,
1658,11/09/2025 10:14:37 PM,8.481,,,,,,
1659,11/09/2025 10:24:37 PM,8.581,,,,,,
1660,11/09/2025 10:34:37 PM,8.680,,,,,,
1661,11/09/2025 10:44:37 PM,8.779,,,,,,
1662,11/09/2025 10:54:37 PM,8.581,,,,,,
1663,11/09/2025 11:04:37 PM,8.382,,,,,,
1664,11/09/2025 11:14:37 PM,8.282,,,,,,
1665,11/09/2025 11:24:37 PM,8.282,,,,,,
1666,11/09/2025 11:34:37 PM,8.182,,,,,,
1667,11/09/2025 11:44:37 PM,8.182,,,,,,
1668,11/09/2025 11:54:37 PM,8.182,,,,,,
1669,11/10/2025 12:04:37 AM,8.082,,,,,,
1670,11/10/2025 12:14:37 AM,7.983,,,,,,
1671,11/10/2025 12:24:37 AM,7.882,,,,,,
1672,11/10/2025 12:34:37 AM,7.682,,,,,,
1673,11/10/2025 12:44:37 AM,7.481,,,,,,
1674,11/10/2025 12:54:37 AM,7.481,,,,,,
1675,11/10/2025 01:04:37 AM,7.481,,,,,,
1676,11/10/2025 01:14:37 AM,7.582,,,,,,
1677,11/10/2025 01:24:37 AM,7.481,,,,,,
1678,11/10/2025 01:34:37 AM,7.582,,,,,,
1679,11/10/2025 01:44:37 AM,7.381,,,,,,
1680,11/10/2025 01:54:37 AM,7.381,,,,,,
1681,11/10/2025 02:04:37 AM,7.280,,,,,,
1682,11/10/2025 02:14:37 AM,7.280,,,,,,
1683,11/10/2025 02:24:37 AM,7.179,,,,,,
1684,11/10/2025 02:34:37 AM,7.179,,,,,,
1685,11/10/2025 02:44:37 AM,6.978,,,,,,
1686,11/10/2025 02:54:37 AM,6.775,,,,,,
1687,11/10/2025 03:04:37 AM,6.674,,,,,,
1688,11/10/2025 03:14:37 AM,6.471,,,,,,
1689,11/10/2025 03:24:37 AM,6.268,,,,,,
1690,11/10/2025 03:34:37 AM,6.268,,,,,,
1691,11/10/2025 03:44:37 AM,6.268,,,,,,
1692,11/10/2025 03:54:37 AM,6.166,,,,,,
1693,11/10/2025 04:04:37 AM,6.064,,,,,,
1694,11/10/2025 04:14:37 AM,6.064,,,,,,
1695,11/10/2025 04:24:37 AM,6.064,,,,,,
1696,11/10/2025 04:34:37 AM,6.064,,,,,,
1697,11/10/2025 04:44:37 AM,6.166,,,,,,
1698,11/10/2025 04:54:37 AM,6.166,,,,,,
1699,11/10/2025 05:04:37 AM,6.064,,,,,,
1700,11/10/2025 05:14:37 AM,6.064,,,,,,
1701,11/10/2025 05:24:37 AM,5.962,,,,,,
1702,11/10/2025 05:34:37 AM,5.757,,,,,,
1703,11/10/2025 05:44:37 AM,5.655,,,,,,
1704,11/10/2025 05:54:37 AM,5.552,,,,,,
1705,11/10/2025 06:04:37 AM,5.450,,,,,,
1706,11/10/2025 06:14:37 AM,5.552,,,,,,
1707,11/10/2025 06:24:37 AM,5.552,,,,,,
1708,11/10/2025 06:34:37 AM,5.552,,,,,,
1709,11/10/2025 06:44:37 AM,5.552,,,,,,
1710,11/10/2025 06:54:37 AM,5.552,,,,,,
1711,11/10/2025 07:04:37 AM,5.552,,,,,,
1712,11/10/2025 07:14:37 AM,5.450,,,,,,
1713,11/10/2025 07:24:37 AM,5.347,,,,,,
1714,11/10/2025 07:34:37 AM,5.244,,,,,,
1715,11/10/2025 07:44:37 AM,5.141,,,,,,
1716,11/10/2025 07:54:37 AM,5.141,,,,,,
1717,11/10/2025 08:04:37 AM,5.141,,,,,,
1718,11/10/2025 08:14:37 AM,5.037,,,,,,
1719,11/10/2025 08:24:37 AM,5.037,,,,,,
1720,11/10/2025 08:34:37 AM,5.037,,,,,,
1721,11/10/2025 08:44:37 AM,5.037,,,,,,
1722,11/10/2025 08:54:37 AM,4.831,,,,,,
1723,11/10/2025 09:04:37 AM,4.727,,,,,,
1724,11/10/2025 09:14:37 AM,4.727,,,,,,
1725,11/10/2025 09:24:37 AM,4.727,,,,,,
1726,11/10/2025 09:34:37 AM,4.415,,,,,,
1727,11/10/2025 09:44:37 AM,4.102,,,,,,
1728,11/10/2025 09:54:37 AM,3.998,,,,,,
1729,11/10/2025 10:04:37 AM,4.311,,,,,,
1730,11/10/2025 10:14:37 AM,4.519,,,,,,
1731,11/10/2025 10:24:37 AM,4.623,,,,,,
1732,11/10/2025 10:34:37 AM,4.623,,,,,,
1733,11/10/2025 10:44:37 AM,4.623,,,,,,
1734,11/10/2025 10:54:37 AM,4.727,,,,,,
1735,11/10/2025 11:04:37 AM,4.727,,,,,,
1736,11/10/2025 11:14:37 AM,4.831,,,,,,
1737,11/10/2025 11:24:37 AM,5.037,,,,,,
1738,11/10/2025 11:34:37 AM,5.037,,,,,,
1739,11/10/2025 11:44:37 AM,5.037,,,,,,
1740,11/10/2025 11:54:37 AM,5.037,,,,,,
1741,11/10/2025 12:04:37 PM,5.244,,,,,,
1742,11/10/2025 12:14:37 PM,5.450,,,,,,
1743,11/10/2025 12:24:37 PM,5.757,,,,,,
1744,11/10/2025 12:34:37 PM,6.064,,,,,,
1745,11/10/2025 12:44:37 PM,6.471,,,,,,
1746,11/10/2025 12:54:37 PM,6.877,,,,,,
1747,11/10/2025 01:04:37 PM,6.877,,,,,,
1748,11/10/2025 01:14:37 PM,6.775,,,,,,
1749,11/10/2025 01:24:37 PM,6.877,,,,,,
1750,11/10/2025 01:34:37 PM,6.877,,,,,,
1751,11/10/2025 01:44:37 PM,6.775,,,,,,
1752,11/10/2025 01:54:37 PM,6.674,,,,,,
1753,11/10/2025 02:04:37 PM,6.674,,,,,,
1754,11/10/2025 02:14:37 PM,6.674,,,,,,
1755,11/10/2025 02:24:37 PM,6.471,,,,,,
1756,11/10/2025 02:34:37 PM,6.674,,,,,,
1757,11/10/2025 02:44:37 PM,6.674,,,,,,
1758,11/10/2025 02:54:37 PM,6.877,,,,,,
1759,11/10/2025 03:04:37 PM,7.179,,,,,,
1760,11/10/2025 03:14:37 PM,7.179,,,,,,
1761,11/10/2025 03:24:37 PM,7.381,,,,,,
1762,11/10/2025 03:34:37 PM,7.381,,,,,,
1763,11/10/2025 03:44:37 PM,7.280,,,,,,
1764,11/10/2025 03:54:37 PM,7.079,,,,,,
1765,11/10/2025 04:04:37 PM,6.978,,,,,,
1766,11/10/2025 04:14:37 PM,6.674,,,,,,
1767,11/10/2025 04:24:37 PM,6.573,,,,,,
1768,11/10/2025 04:34:37 PM,6.370,,,,,,
1769,11/10/2025 04:44:37 PM,6.370,,,,,,
1770,11/10/2025 04:54:37 PM,6.268,,,,,,
1771,11/10/2025 05:04:37 PM,6.674,,,,,,
1772,11/10/2025 05:14:37 PM,6.877,,,,,,
1773,11/10/2025 05:24:37 PM,6.775,,,,,,
1774,11/10/2025 05:34:37 PM,6.573,,,,,,
1775,11/10/2025 05:44:37 PM,6.268,,,,,,
1776,11/10/2025 05:54:37 PM,6.166,,,,,,
1777,11/10/2025 06:04:37 PM,6.268,,,,,,
1778,11/10/2025 06:14:37 PM,6.674,,,,,,
1779,11/10/2025 06:24:37 PM,6.978,,,,,,
1780,11/10/2025 06:34:37 PM,7.079,,,,,,
1781,11/10/2025 06:44:37 PM,7.280,,,,,,
1782,11/10/2025 06:54:37 PM,7.481,,,,,,
1783,11/10/2025 07:04:37 PM,7.582,,,,,,
1784,11/10/2025 07:14:37 PM,7.582,,,,,,
1785,11/10/2025 07:24:37 PM,7.582,,,,,,
1786,11/10/2025 07:34:37 PM,7.582,,,,,,
1787,11/10/2025 07:44:37 PM,7.582,,,,,,
1788,11/10/2025 07:54:37 PM,7.381,,,,,,
1789,11/10/2025 08:04:37 PM,7.280,,,,,,
1790,11/10/2025 08:14:37 PM,7.280,,,,,,
1791,11/10/2025 08:24:37 PM,7.381,,,,,,
1792,11/10/2025 08:34:37 PM,7.381,,,,,,
1793,11/10/2025 08:44:37 PM,7.381,,,,,,
1794,11/10/2025 08:54:37 PM,7.481,,,,,,
1795,11/10/2025 09:04:37 PM,7.381,,,,,,
1796,11/10/2025 09:14:37 PM,7.280,,,,,,
1797,11/10/2025 09:24:37 PM,7.280,,,,,,
1798,11/10/2025 09:34:37 PM,7.280,,,,,,
1799,11/10/2025 09:44:37 PM,7.481,,,,,,
1800,11/10/2025 09:54:37 PM,7.882,,,,,,
1801,11/10/2025 10:04:37 PM,8.282,,,,,,
1802,11/10/2025 10:14:37 PM,8.581,,,,,,
1803,11/10/2025 10:24:37 PM,8.779,,,,,,
1804,11/10/2025 10:34:37 PM,8.779,,,,,,
1805,11/10/2025 10:44:37 PM,8.680,,,,,,
1806,11/10/2025 10:54:37 PM,8.978,,,,,,
1807,11/10/2025 11:04:37 PM,9.176,,,,,,
1808,11/10/2025 11:14:37 PM,9.275,,,,,,
1809,11/10/2025 11:24:37 PM,9.373,,,,,,
1810,11/10/2025 11:34:37 PM,9.373,,,,,,
1811,11/10/2025 11:44:37 PM,9.571,,,,,,
1812,11/10/2025 11:54:37 PM,9.571,,,,,,
1813,11/11/2025 12:04:37 AM,9.571,,,,,,
1814,11/11/2025 12:14:37 AM,9.571,,,,,,
1815,11/11/2025 12:24:37 AM,9.669,,,,,,
1816,11/11/2025 12:34:37 AM,9.768,,,,,,
1817,11/11/2025 12:44:37 AM,9.866,,,,,,
1818,11/11/2025 12:54:37 AM,9.866,,,,,,
1819,11/11/2025 01:04:37 AM,9.866,,,,,,
1820,11/11/2025 01:14:37 AM,9.965,,,,,,
1821,11/11/2025 01:24:37 AM,9.965,,,,,,
1822,11/11/2025 01:34:37 AM,9.965,,,,,,
1823,11/11/2025 01:44:37 AM,9.965,,,,,,
1824,11/11/2025 01:54:37 AM,10.161,,,,,,
1825,11/11/2025 02:04:37 AM,10.161,,,,,,
1826,11/11/2025 02:14:37 AM,10.161,,,,,,
1827,11/11/2025 02:24:37 AM,10.161,,,,,,
1828,11/11/2025 02:34:37 AM,9.768,,,,,,
1829,11/11/2025 02:44:37 AM,9.571,,,,,,
1830,11/11/2025 02:54:37 AM,9.866,,,,,,
1831,11/11/2025 03:04:37 AM,10.063,,,,,,
1832,11/11/2025 03:14:37 AM,10.161,,,,,,
1833,11/11/2025 03:24:37 AM,10.357,,,,,,
1834,11/11/2025 03:34:37 AM,10.357,,,,,,
1835,11/11/2025 03:44:37 AM,10.553,,,,,,
1836,11/11/2025 03:54:37 AM,10.553,,,,,,
1837,11/11/2025 04:04:37 AM,10.651,,,,,,
1838,11/11/2025 04:14:37 AM,10.651,,,,,,
1839,11/11/2025 04:24:37 AM,10.357,,,,,,
1840,11/11/2025 04:34:37 AM,10.259,,,,,,
1841,11/11/2025 04:44:37 AM,10.161,,,,,,
1842,11/11/2025 04:54:37 AM,10.161,,,,,,
1843,11/11/2025 05:04:37 AM,10.063,,,,,,
1844,11/11/2025 05:14:37 AM,9.866,,,,,,
1845,11/11/2025 05:24:37 AM,9.768,,,,,,
1846,11/11/2025 05:34:37 AM,9.571,,,,,,
1847,11/11/2025 05:44:37 AM,9.571,,,,,,
1848,11/11/2025 05:54:37 AM,9.571,,,,,,
1849,11/11/2025 06:04:37 AM,9.373,,,,,,
1850,11/11/2025 06:14:37 AM,9.275,,,,,,
1851,11/11/2025 06:24:37 AM,9.275,,,,,,
1852,11/11/2025 06:34:37 AM,9.275,,,,,,
1853,11/11/2025 06:44:37 AM,9.275,,,,,,
1854,11/11/2025 06:54:37 AM,9.077,,,,,,
1855,11/11/2025 07:04:37 AM,8.879,,,,,,
1856,11/11/2025 07:14:37 AM,8.680,,,,,,
1857,11/11/2025 07:24:37 AM,8.879,,,,,,
1858,11/11/2025 07:34:37 AM,8.978,,,,,,
1859,11/11/2025 07:44:37 AM,9.077,,,,,,
1860,11/11/2025 07:54:37 AM,8.879,,,,,,
1861,11/11/2025 08:04:37 AM,8.879,,,,,,
1862,11/11/2025 08:14:37 AM,8.879,,,,,,
1863,11/11/2025 08:24:37 AM,8.978,,,,,,
1864,11/11/2025 08:34:37 AM,8.978,,,,,,
1865,11/11/2025 08:44:37 AM,9.077,,,,,,
1866,11/11/2025 08:54:37 AM,9.275,,,,,,
1867,11/11/2025 09:04:37 AM,9.373,,,,,,
1868,11/11/2025 09:14:37 AM,9.571,,,,,,
1869,11/11/2025 09:24:37 AM,9.768,,,,,,
1870,11/11/2025 09:34:37 AM,10.161,,,,,,
1871,11/11/2025 09:44:37 AM,10.651,,,,,,
1872,11/11/2025 09:54:37 AM,10.846,,,,,,
1873,11/11/2025 10:04:37 AM,10.748,,,,,,
1874,11/11/2025 10:14:37 AM,10.846,,,,,,
1875,11/11/2025 10:24:37 AM,10.846,,,,,,
1876,11/11/2025 10:34:37 AM,11.041,,,,,,
1877,11/11/2025 10:44:37 AM,11.139,,,,,,
1878,11/11/2025 10:54:37 AM,11.334,,,,,,
1879,11/11/2025 11:04:37 AM,11.625,,,,,,
1880,11/11/2025 11:14:37 AM,11.819,,,,,,
1881,11/11/2025 11:24:37 AM,12.013,,,,,,
1882,11/11/2025 11:34:37 AM,12.207,,,,,,
1883,11/11/2025 11:44:37 AM,12.594,,,,,,
1884,11/11/2025 11:54:37 AM,12.690,,,,,,
1885,11/11/2025 12:04:37 PM,12.883,,,,,,
1886,11/11/2025 12:14:37 PM,12.980,,,,,,
1887,11/11/2025 12:24:37 PM,13.173,,,,,,
1888,11/11/2025 12:34:37 PM,13.365,,,,,,
1889,11/11/2025 12:44:37 PM,13.365,,,,,,
1890,11/11/2025 12:54:37 PM,13.461,,,,,,
1891,11/11/2025 01:04:37 PM,13.846,,,,,,
1892,11/11/2025 01:14:37 PM,14.613,,,,,,
1893,11/11/2025 01:24:37 PM,14.517,,,,,,
1894,11/11/2025 01:34:37 PM,15.091,,,,,,
1895,11/11/2025 01:44:37 PM,15.473,,,,,,
1896,11/11/2025 01:54:37 PM,14.996,,,,,,
1897,11/11/2025 02:04:37 PM,14.517,,,,,,
1898,11/11/2025 02:14:37 PM,14.517,,,,,,
1899,11/11/2025 02:24:37 PM,14.421,,,,,,
1900,11/11/2025 02:34:37 PM,14.421,,,,,,
1901,11/11/2025 02:44:37 PM,14.804,,,,,,
1902,11/11/2025 02:54:37 PM,14.996,,,,,,
1903,11/11/2025 03:04:37 PM,14.804,,,,,,
1904,11/11/2025 03:14:37 PM,14.996,,,,,,
1905,11/11/2025 03:24:37 PM,14.996,,,,,,
1906,11/11/2025 03:34:37 PM,15.187,,,,,,
1907,11/11/2025 03:44:37 PM,15.091,,,,,,
1908,11/11/2025 03:54:37 PM,14.900,,,,,,
1909,11/11/2025 04:04:37 PM,14.709,,,,,,
1910,11/11/2025 04:14:37 PM,14.038,,,,,,
1911,11/11/2025 04:24:37 PM,13.558,,,,,,
1912,11/11/2025 04:34:37 PM,13.076,,,,,,
1913,11/11/2025 04:44:37 PM,12.690,,,,,,
1914,11/11/2025 04:54:37 PM,12.207,,,,,,
1915,11/11/2025 05:04:37 PM,12.013,,,,,,
1916,11/11/2025 05:14:37 PM,11.722,,,,,,
1917,11/11/2025 05:24:37 PM,11.431,,,,,,
1918,11/11/2025 05:34:37 PM,11.334,,,,,,
1919,11/11/2025 05:44:37 PM,11.334,,,,,,
1920,11/11/2025 05:54:37 PM,11.431,,,,,,
1921,11/11/2025 06:04:37 PM,11.431,,,,,,
1922,11/11/2025 06:14:37 PM,11.236,,,,,,
1923,11/11/2025 06:24:37 PM,11.139,,,,,,
1924,11/11/2025 06:34:37 PM,11.236,,,,,,
1925,11/11/2025 06:44:37 PM,11.334,,,,,,
1926,11/11/2025 06:54:37 PM,11.334,,,,,,
1927,11/11/2025 07:04:37 PM,11.236,,,,,,
1928,11/11/2025 07:14:37 PM,11.139,,,,,,
1929,11/11/2025 07:24:37 PM,10.944,,,,,,
1930,11/11/2025 07:34:37 PM,11.041,,,,,,
1931,11/11/2025 07:44:37 PM,11.139,,,,,,
1932,11/11/2025 07:54:37 PM,11.236,,,,,,
1933,11/11/2025 08:04:37 PM,11.334,,,,,,
1934,11/11/2025 08:14:37 PM,11.139,,,,,,
1935,11/11/2025 08:24:37 PM,11.041,,,,,,
1936,11/11/2025 08:34:37 PM,11.041,,,,,,
1937,11/11/2025 08:44:37 PM,11.236,,,,,,
1938,11/11/2025 08:54:37 PM,11.334,,,,,,
1939,11/11/2025 09:04:37 PM,11.236,,,,,,
1940,11/11/2025 09:14:37 PM,11.139,,,,,,
1941,11/11/2025 09:24:37 PM,11.334,,,,,,
1942,11/11/2025 09:34:37 PM,11.139,,,,,,
1943,11/11/2025 09:44:37 PM,11.139,,,,,,
1944,11/11/2025 09:54:37 PM,11.139,,,,,,
1945,11/11/2025 10:04:37 PM,11.041,,,,,,
1946,11/11/2025 10:14:37 PM,10.944,,,,,,
1947,11/11/2025 10:24:37 PM,10.944,,,,,,
1948,11/11/2025 10:34:37 PM,10.944,,,,,,
1949,11/11/2025 10:44:37 PM,10.846,,,,,,
1950,11/11/2025 10:54:37 PM,10.944,,,,,,
1951,11/11/2025 11:04:37 PM,10.944,,,,,,
1952,11/11/2025 11:14:37 PM,10.944,,,,,,
1953,11/11/2025 11:24:37 PM,11.041,,,,,,
1954,11/11/2025 11:34:37 PM,10.944,,,,,,
1955,11/11/2025 11:44:37 PM,10.846,,,,,,
1956,11/11/2025 11:54:37 PM,10.748,,,,,,
1957,11/12/2025 12:04:37 AM,10.748,,,,,,
1958,11/12/2025 12:14:37 AM,10.651,,,,,,
1959,11/12/2025 12:24:37 AM,10.553,,,,,,
1960,11/12/2025 12:34:37 AM,10.553,,,,,,
1961,11/12/2025 12:44:37 AM,10.357,,,,,,
1962,11/12/2025 12:54:37 AM,10.161,,,,,,
1963,11/12/2025 01:04:37 AM,10.161,,,,,,
1964,11/12/2025 01:14:37 AM,10.063,,,,,,
1965,11/12/2025 01:24:37 AM,9.965,,,,,,
1966,11/12/2025 01:34:37 AM,9.965,,,,,,
1967,11/12/2025 01:44:37 AM,9.866,,,,,,
1968,11/12/2025 01:54:37 AM,9.768,,,,,,
1969,11/12/2025 02:04:37 AM,9.669,,,,,,
1970,11/12/2025 02:14:37 AM,9.669,,,,,,
1971,11/12/2025 02:24:37 AM,9.669,,,,,,
1972,11/12/2025 02:34:37 AM,9.669,,,,,,
1973,11/12/2025 02:44:37 AM,9.768,,,,,,
1974,11/12/2025 02:54:37 AM,9.768,,,,,,
1975,11/12/2025 03:04:37 AM,9.571,,,,,,
1976,11/12/2025 03:14:37 AM,9.571,,,,,,
1977,11/12/2025 03:24:37 AM,9.571,,,,,,
1978,11/12/2025 03:34:37 AM,9.472,,,,,,
1979,11/12/2025 03:44:37 AM,9.373,,,,,,
1980,11/12/2025 03:54:37 AM,9.176,,,,,,
1981,11/12/2025 04:04:37 AM,9.176,,,,,,
1982,11/12/2025 04:14:37 AM,9.176,,,,,,
1983,11/12/2025 04:24:37 AM,9.275,,,,,,
1984,11/12/2025 04:34:37 AM,9.176,,,,,,
1985,11/12/2025 04:44:37 AM,9.176,,,,,,
1986,11/12/2025 04:54:37 AM,9.275,,,,,,
1987,11/12/2025 05:04:37 AM,9.176,,,,,,
1988,11/12/2025 05:14:37 AM,9.077,,,,,,
1989,11/12/2025 05:24:37 AM,9.077,,,,,,
1990,11/12/2025 05:34:37 AM,9.077,,,,,,
1991,11/12/2025 05:44:37 AM,8.978,,,,,,
1992,11/12/2025 05:54:37 AM,8.680,,,,,,
1993,11/12/2025 06:04:37 AM,8.680,,,,,,
1994,11/12/2025 06:14:37 AM,8.779,,,,,,
1995,11/12/2025 06:24:37 AM,8.779,,,,,,
1996,11/12/2025 06:34:37 AM,8.680,,,,,,
1997,11/12/2025 06:44:37 AM,8.779,,,,,,
1998,11/12/2025 06:54:37 AM,8.680,,,,,,
1999,11/12/2025 07:04:37 AM,8.680,,,,,,
2000,11/12/2025 07:14:37 AM,8.779,,,,,,
2001,11/12/2025 07:24:37 AM,8.879,,,,,,
2002,11/12/2025 07:34:37 AM,8.978,,,,,,
2003,11/12/2025 07:44:37 AM,9.077,,,,,,
2004,11/12/2025 07:54:37 AM,9.176,,,,,,
2005,11/12/2025 08:04:37 AM,9.275,,,,,,
2006,11/12/2025 08:14:37 AM,9.373,,,,,,
2007,11/12/2025 08:24:37 AM,9.373,,,,,,
2008,11/12/2025 08:34:37 AM,9.472,,,,,,
2009,11/12/2025 08:44:37 AM,9.373,,,,,,
2010,11/12/2025 08:54:37 AM,9.373,,,,,,
2011,11/12/2025 09:04:37 AM,9.373,,,,,,
2012,11/12/2025 09:14:37 AM,9.669,,,,,,
2013,11/12/2025 09:24:37 AM,9.866,,,,,,
2014,11/12/2025 09:34:37 AM,9.965,,,,,,
2015,11/12/2025 09:44:37 AM,9.965,,,,,,
2016,11/12/2025 09:54:37 AM,9.965,,,,,,
2017,11/12/2025 10:04:37 AM,9.866,,,,,,
2018,11/12/2025 10:14:37 AM,9.965,,,,,,
2019,11/12/2025 10:24:37 AM,10.259,,,,,,
2020,11/12/2025 10:34:37 AM,10.259,,,,,,
2021,11/12/2025 10:44:37 AM,10.455,,,,,,
2022,11/12/2025 10:54:37 AM,10.651,,,,,,
2023,11/12/2025 11:04:37 AM,10.846,,,,,,
2024,11/12/2025 11:14:37 AM,11.041,,,,,,
2025,11/12/2025 11:24:37 AM,11.041,,,,,,
2026,11/12/2025 11:34:37 AM,11.139,,,,,,
2027,11/12/2025 11:44:37 AM,11.139,,,,,,
2028,11/12/2025 11:54:37 AM,11.334,,,,,,
2029,11/12/2025 12:04:37 PM,11.528,,,,,,
2030,11/12/2025 12:14:37 PM,11.722,,,,,,
2031,11/12/2025 12:24:37 PM,11.916,,,,,,
2032,11/12/2025 12:34:37 PM,12.207,,,,,,
2033,11/12/2025 12:44:37 PM,12.304,,,,,,
2034,11/12/2025 12:54:37 PM,12.690,,,,,,
2035,11/12/2025 01:04:37 PM,12.690,,,,,,
2036,11/12/2025 01:14:37 PM,13.173,,,,,,
2037,11/12/2025 01:24:37 PM,13.269,,,,,,
2038,11/12/2025 01:34:37 PM,13.750,,,,,,
2039,11/12/2025 01:44:37 PM,14.134,,,,,,
2040,11/12/2025 01:54:37 PM,14.134,,,,,,
2041,11/12/2025 02:04:37 PM,14.421,,,,,,
2042,11/12/2025 02:14:37 PM,14.613,,,,,,
2043,11/12/2025 02:24:37 PM,14.038,,,,,,
2044,11/12/2025 02:34:37 PM,14.038,,,,,,
