"Plot Title: 10350016"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 10350016, SEN S/N: 10350016, LBL: temp)","Bad Battery (LGR S/N: 10350016)","Coupler Attached (LGR S/N: 10350016)","Host Connected (LGR S/N: 10350016)","Stopped (LGR S/N: 10350016)","End Of File (LGR S/N: 10350016)"
81,10/29/2025 11:20:00 PM,10.161,,,,,
82,10/29/2025 11:30:00 PM,10.259,,,,,
83,10/29/2025 11:40:00 PM,10.259,,,,,
84,10/29/2025 11:50:00 PM,10.455,,,,,
85,10/30/2025 12:00:00 AM,10.748,,,,,
86,10/30/2025 12:10:00 AM,11.041,,,,,
87,10/30/2025 12:20:00 AM,10.944,,,,,
88,10/30/2025 12:30:00 AM,10.748,,,,,
89,10/30/2025 12:40:00 AM,10.748,,,,,
90,10/30/2025 12:50:00 AM,10.651,,,,,
91,10/30/2025 01:00:00 AM,10.651,,,,,
92,10/30/2025 01:10:00 AM,10.748,,,,,
93,10/30/2025 01:20:00 AM,10.846,,,,,
94,10/30/2025 01:30:00 AM,10.944,,,,,
95,10/30/2025 01:40:00 AM,11.041,,,,,
96,10/30/2025 01:50:00 AM,11.334,,,,,
97,10/30/2025 02:00:00 AM,11.334,,,,,
98,10/30/2025 02:10:00 AM,11.431,,,,,
99,10/30/2025 02:20:00 AM,11.625,,,,,
100,10/30/2025 02:30:00 AM,11.819,,,,,
101,10/30/2025 02:40:00 AM,11.819,,,,,
102,10/30/2025 02:50:00 AM,11.625,,,,,
103,10/30/2025 03:00:00 AM,11.625,,,,,
104,10/30/2025 03:10:00 AM,11.722,,,,,
105,10/30/2025 03:20:00 AM,11.431,,,,,
106,10/30/2025 03:30:00 AM,11.334,,,,,
107,10/30/2025 03:40:00 AM,11.334,,,,,
108,10/30/2025 03:50:00 AM,11.334,,,,,
109,10/30/2025 04:00:00 AM,11.236,,,,,
110,10/30/2025 04:10:00 AM,11.236,,,,,
111,10/30/2025 04:20:00 AM,11.236,,,,,
112,10/30/2025 04:30:00 AM,11.041,,,,,
113,10/30/2025 04:40:00 AM,11.041,,,,,
114,10/30/2025 04:50:00 AM,10.944,,,,,
115,10/30/2025 05:00:00 AM,10.846,,,,,
116,10/30/2025 05:10:00 AM,10.748,,,,,
117,10/30/2025 05:20:00 AM,10.357,,,,,
118,10/30/2025 05:30:00 AM,10.063,,,,,
119,10/30/2025 05:40:00 AM,9.768,,,,,
120,10/30/2025 05:50:00 AM,9.571,,,,,
121,10/30/2025 06:00:00 AM,9.472,,,,,
122,10/30/2025 06:10:00 AM,9.472,,,,,
123,10/30/2025 06:20:00 AM,9.275,,,,,
124,10/30/2025 06:30:00 AM,9.176,,,,,
125,10/30/2025 06:40:00 AM,9.275,,,,,
126,10/30/2025 06:50:00 AM,9.176,,,,,
127,10/30/2025 07:00:00 AM,9.176,,,,,
128,10/30/2025 07:10:00 AM,9.077,,,,,
129,10/30/2025 07:20:00 AM,9.077,,,,,
130,10/30/2025 07:30:00 AM,8.879,,,,,
131,10/30/2025 07:40:00 AM,8.978,,,,,
132,10/30/2025 07:50:00 AM,8.978,,,,,
133,10/30/2025 08:00:00 AM,9.077,,,,,
134,10/30/2025 08:10:00 AM,9.176,,,,,
135,10/30/2025 08:20:00 AM,9.176,,,,,
136,10/30/2025 08:30:00 AM,9.373,,,,,
137,10/30/2025 08:40:00 AM,9.373,,,,,
138,10/30/2025 08:50:00 AM,9.472,,,,,
139,10/30/2025 09:00:00 AM,9.571,,,,,
140,10/30/2025 09:10:00 AM,9.768,,,,,
141,10/30/2025 09:20:00 AM,9.768,,,,,
142,10/30/2025 09:30:00 AM,9.965,,,,,
143,10/30/2025 09:40:00 AM,10.161,,,,,
144,10/30/2025 09:50:00 AM,10.553,,,,,
145,10/30/2025 10:00:00 AM,10.748,,,,,
146,10/30/2025 10:10:00 AM,10.553,,,,,
147,10/30/2025 10:20:00 AM,10.553,,,,,
148,10/30/2025 10:30:00 AM,10.553,,,,,
149,10/30/2025 10:40:00 AM,10.455,,,,,
150,10/30/2025 10:50:00 AM,10.748,,,,,
151,10/30/2025 11:00:00 AM,10.846,,,,,
152,10/30/2025 11:10:00 AM,11.041,,,,,
153,10/30/2025 11:20:00 AM,10.553,,,,,
154,10/30/2025 11:30:00 AM,11.041,,,,,
155,10/30/2025 11:40:00 AM,11.722,,,,,
156,10/30/2025 11:50:00 AM,11.916,,,,,
157,10/30/2025 12:00:00 PM,12.207,,,,,
158,10/30/2025 12:10:00 PM,12.497,,,,,
159,10/30/2025 12:20:00 PM,12.304,,,,,
160,10/30/2025 12:30:00 PM,12.013,,,,,
161,10/30/2025 12:40:00 PM,12.013,,,,,
162,10/30/2025 12:50:00 PM,12.110,,,,,
163,10/30/2025 01:00:00 PM,12.690,,,,,
164,10/30/2025 01:10:00 PM,13.076,,,,,
165,10/30/2025 01:20:00 PM,13.076,,,,,
166,10/30/2025 01:30:00 PM,12.883,,,,,
167,10/30/2025 01:40:00 PM,12.980,,,,,
168,10/30/2025 01:50:00 PM,13.076,,,,,
169,10/30/2025 02:00:00 PM,13.269,,,,,
170,10/30/2025 02:10:00 PM,12.980,,,,,
171,10/30/2025 02:20:00 PM,12.980,,,,,
172,10/30/2025 02:30:00 PM,13.173,,,,,
173,10/30/2025 02:40:00 PM,12.980,,,,,
174,10/30/2025 02:50:00 PM,12.980,,,,,
175,10/30/2025 03:00:00 PM,13.076,,,,,
176,10/30/2025 03:10:00 PM,13.461,,,,,
177,10/30/2025 03:20:00 PM,13.750,,,,,
178,10/30/2025 03:30:00 PM,13.365,,,,,
179,10/30/2025 03:40:00 PM,13.461,,,,,
180,10/30/2025 03:50:00 PM,13.269,,,,,
181,10/30/2025 04:00:00 PM,13.269,,,,,
182,10/30/2025 04:10:00 PM,12.787,,,,,
183,10/30/2025 04:20:00 PM,12.110,,,,,
184,10/30/2025 04:30:00 PM,11.722,,,,,
185,10/30/2025 04:40:00 PM,11.431,,,,,
186,10/30/2025 04:50:00 PM,11.041,,,,,
187,10/30/2025 05:00:00 PM,10.553,,,,,
188,10/30/2025 05:10:00 PM,10.357,,,,,
189,10/30/2025 05:20:00 PM,10.161,,,,,
190,10/30/2025 05:30:00 PM,9.965,,,,,
191,10/30/2025 05:40:00 PM,9.669,,,,,
192,10/30/2025 05:50:00 PM,9.571,,,,,
193,10/30/2025 06:00:00 PM,9.669,,,,,
194,10/30/2025 06:10:00 PM,9.571,,,,,
195,10/30/2025 06:20:00 PM,9.373,,,,,
196,10/30/2025 06:30:00 PM,9.176,,,,,
197,10/30/2025 06:40:00 PM,9.077,,,,,
198,10/30/2025 06:50:00 PM,9.077,,,,,
199,10/30/2025 07:00:00 PM,9.077,,,,,
200,10/30/2025 07:10:00 PM,9.077,,,,,
201,10/30/2025 07:20:00 PM,9.077,,,,,
202,10/30/2025 07:30:00 PM,9.077,,,,,
203,10/30/2025 07:40:00 PM,8.978,,,,,
204,10/30/2025 07:50:00 PM,8.779,,,,,
205,10/30/2025 08:00:00 PM,8.779,,,,,
206,10/30/2025 08:10:00 PM,8.779,,,,,
207,10/30/2025 08:20:00 PM,8.879,,,,,
208,10/30/2025 08:30:00 PM,9.077,,,,,
209,10/30/2025 08:40:00 PM,9.077,,,,,
210,10/30/2025 08:50:00 PM,8.879,,,,,
211,10/30/2025 09:00:00 PM,8.680,,,,,
212,10/30/2025 09:10:00 PM,8.481,,,,,
213,10/30/2025 09:20:00 PM,8.481,,,,,
214,10/30/2025 09:30:00 PM,8.581,,,,,
215,10/30/2025 09:40:00 PM,8.581,,,,,
216,10/30/2025 09:50:00 PM,8.680,,,,,
217,10/30/2025 10:00:00 PM,8.779,,,,,
218,10/30/2025 10:10:00 PM,8.779,,,,,
219,10/30/2025 10:20:00 PM,8.879,,,,,
220,10/30/2025 10:30:00 PM,8.779,,,,,
221,10/30/2025 10:40:00 PM,8.581,,,,,
222,10/30/2025 10:50:00 PM,8.680,,,,,
223,10/30/2025 11:00:00 PM,8.680,,,,,
224,10/30/2025 11:10:00 PM,8.680,,,,,
225,10/30/2025 11:20:00 PM,8.680,,,,,
226,10/30/2025 11:30:00 PM,8.779,,,,,
227,10/30/2025 11:40:00 PM,8.978,,,,,
228,10/30/2025 11:50:00 PM,9.176,,,,,
229,10/31/2025 12:00:00 AM,9.077,,,,,
230,10/31/2025 12:10:00 AM,9.077,,,,,
231,10/31/2025 12:20:00 AM,8.978,,,,,
232,10/31/2025 12:30:00 AM,8.779,,,,,
233,10/31/2025 12:40:00 AM,8.581,,,,,
234,10/31/2025 12:50:00 AM,8.581,,,,,
235,10/31/2025 01:00:00 AM,8.581,,,,,
236,10/31/2025 01:10:00 AM,8.680,,,,,
237,10/31/2025 01:20:00 AM,8.779,,,,,
238,10/31/2025 01:30:00 AM,8.680,,,,,
239,10/31/2025 01:40:00 AM,8.680,,,,,
240,10/31/2025 01:50:00 AM,8.382,,,,,
241,10/31/2025 02:00:00 AM,8.282,,,,,
242,10/31/2025 02:10:00 AM,8.182,,,,,
243,10/31/2025 02:20:00 AM,8.182,,,,,
244,10/31/2025 02:30:00 AM,8.282,,,,,
245,10/31/2025 02:40:00 AM,8.382,,,,,
246,10/31/2025 02:50:00 AM,8.382,,,,,
247,10/31/2025 03:00:00 AM,8.382,,,,,
248,10/31/2025 03:10:00 AM,8.282,,,,,
249,10/31/2025 03:20:00 AM,8.182,,,,,
250,10/31/2025 03:30:00 AM,8.182,,,,,
251,10/31/2025 03:40:00 AM,8.182,,,,,
252,10/31/2025 03:50:00 AM,8.282,,,,,
253,10/31/2025 04:00:00 AM,8.282,,,,,
254,10/31/2025 04:10:00 AM,8.182,,,,,
255,10/31/2025 04:20:00 AM,8.182,,,,,
256,10/31/2025 04:30:00 AM,8.382,,,,,
257,10/31/2025 04:40:00 AM,8.382,,,,,
258,10/31/2025 04:50:00 AM,8.581,,,,,
259,10/31/2025 05:00:00 AM,8.581,,,,,
260,10/31/2025 05:10:00 AM,8.382,,,,,
261,10/31/2025 05:20:00 AM,8.282,,,,,
262,10/31/2025 05:30:00 AM,7.983,,,,,
263,10/31/2025 05:40:00 AM,8.082,,,,,
264,10/31/2025 05:50:00 AM,8.082,,,,,
265,10/31/2025 06:00:00 AM,8.082,,,,,
266,10/31/2025 06:10:00 AM,8.082,,,,,
267,10/31/2025 06:20:00 AM,8.182,,,,,
268,10/31/2025 06:30:00 AM,8.182,,,,,
269,10/31/2025 06:40:00 AM,7.782,,,,,
270,10/31/2025 06:50:00 AM,7.782,,,,,
271,10/31/2025 07:00:00 AM,8.082,,,,,
272,10/31/2025 07:10:00 AM,8.082,,,,,
273,10/31/2025 07:20:00 AM,7.782,,,,,
274,10/31/2025 07:30:00 AM,8.082,,,,,
275,10/31/2025 07:40:00 AM,8.182,,,,,
276,10/31/2025 07:50:00 AM,8.082,,,,,
277,10/31/2025 08:00:00 AM,7.983,,,,,
278,10/31/2025 08:10:00 AM,8.282,,,,,
279,10/31/2025 08:20:00 AM,8.779,,,,,
280,10/31/2025 08:30:00 AM,9.768,,,,,
281,10/31/2025 08:40:00 AM,10.161,,,,,
282,10/31/2025 08:50:00 AM,10.846,,,,,
283,10/31/2025 09:00:00 AM,10.553,,,,,
284,10/31/2025 09:10:00 AM,10.161,,,,,
285,10/31/2025 09:20:00 AM,9.669,,,,,
286,10/31/2025 09:30:00 AM,9.965,,,,,
287,10/31/2025 09:40:00 AM,11.139,,,,,
288,10/31/2025 09:50:00 AM,12.013,,,,,
289,10/31/2025 10:00:00 AM,12.497,,,,,
290,10/31/2025 10:10:00 AM,13.076,,,,,
291,10/31/2025 10:20:00 AM,13.558,,,,,
292,10/31/2025 10:30:00 AM,14.230,,,,,
293,10/31/2025 10:40:00 AM,13.558,,,,,
294,10/31/2025 10:50:00 AM,12.013,,,,,
295,10/31/2025 11:00:00 AM,12.497,,,,,
296,10/31/2025 11:10:00 AM,12.690,,,,,
297,10/31/2025 11:20:00 AM,13.365,,,,,
298,10/31/2025 11:30:00 AM,14.421,,,,,
299,10/31/2025 11:40:00 AM,13.750,,,,,
300,10/31/2025 11:50:00 AM,13.654,,,,,
301,10/31/2025 12:00:00 PM,14.134,,,,,
302,10/31/2025 12:10:00 PM,14.325,,,,,
303,10/31/2025 12:20:00 PM,14.421,,,,,
304,10/31/2025 12:30:00 PM,14.325,,,,,
305,10/31/2025 12:40:00 PM,13.942,,,,,
306,10/31/2025 12:50:00 PM,14.038,,,,,
307,10/31/2025 01:00:00 PM,14.613,,,,,
308,10/31/2025 01:10:00 PM,14.996,,,,,
309,10/31/2025 01:20:00 PM,15.091,,,,,
310,10/31/2025 01:30:00 PM,15.091,,,,,
311,10/31/2025 01:40:00 PM,14.996,,,,,
312,10/31/2025 01:50:00 PM,15.187,,,,,
313,10/31/2025 02:00:00 PM,15.569,,,,,
314,10/31/2025 02:10:00 PM,14.996,,,,,
315,10/31/2025 02:20:00 PM,14.996,,,,,
316,10/31/2025 02:30:00 PM,15.187,,,,,
317,10/31/2025 02:40:00 PM,15.473,,,,,
318,10/31/2025 02:50:00 PM,15.664,,,,,
319,10/31/2025 03:00:00 PM,15.569,,,,,
320,10/31/2025 03:10:00 PM,15.473,,,,,
321,10/31/2025 03:20:00 PM,15.473,,,,,
322,10/31/2025 03:30:00 PM,15.187,,,,,
323,10/31/2025 03:40:00 PM,14.996,,,,,
324,10/31/2025 03:50:00 PM,14.900,,,,,
325,10/31/2025 04:00:00 PM,14.996,,,,,
326,10/31/2025 04:10:00 PM,14.900,,,,,
327,10/31/2025 04:20:00 PM,14.996,,,,,
328,10/31/2025 04:30:00 PM,14.996,,,,,
329,10/31/2025 04:40:00 PM,14.900,,,,,
330,10/31/2025 04:50:00 PM,14.804,,,,,
331,10/31/2025 05:00:00 PM,14.709,,,,,
332,10/31/2025 05:10:00 PM,14.804,,,,,
333,10/31/2025 05:20:00 PM,15.091,,,,,
334,10/31/2025 05:30:00 PM,14.996,,,,,
335,10/31/2025 05:40:00 PM,15.187,,,,,
336,10/31/2025 05:50:00 PM,15.187,,,,,
337,10/31/2025 06:00:00 PM,15.091,,,,,
338,10/31/2025 06:10:00 PM,14.996,,,,,
339,10/31/2025 06:20:00 PM,15.187,,,,,
340,10/31/2025 06:30:00 PM,15.187,,,,,
341,10/31/2025 06:40:00 PM,15.282,,,,,
342,10/31/2025 06:50:00 PM,15.187,,,,,
343,10/31/2025 07:00:00 PM,15.187,,,,,
344,10/31/2025 07:10:00 PM,15.187,,,,,
345,10/31/2025 07:20:00 PM,15.187,,,,,
346,10/31/2025 07:30:00 PM,14.996,,,,,
347,10/31/2025 07:40:00 PM,15.187,,,,,
348,10/31/2025 07:50:00 PM,15.378,,,,,
349,10/31/2025 08:00:00 PM,15.378,,,,,
350,10/31/2025 08:10:00 PM,15.282,,,,,
351,10/31/2025 08:20:00 PM,15.378,,,,,
352,10/31/2025 08:30:00 PM,15.378,,,,,
353,10/31/2025 08:40:00 PM,15.569,,,,,
354,10/31/2025 08:50:00 PM,15.473,,,,,
355,10/31/2025 09:00:00 PM,15.378,,,,,
356,10/31/2025 09:10:00 PM,15.378,,,,,
357,10/31/2025 09:20:00 PM,15.282,,,,,
358,10/31/2025 09:30:00 PM,15.473,,,,,
359,10/31/2025 09:40:00 PM,15.569,,,,,
360,10/31/2025 09:50:00 PM,15.473,,,,,
361,10/31/2025 10:00:00 PM,15.378,,,,,
362,10/31/2025 10:10:00 PM,15.187,,,,,
363,10/31/2025 10:20:00 PM,15.091,,,,,
364,10/31/2025 10:30:00 PM,15.187,,,,,
365,10/31/2025 10:40:00 PM,15.187,,,,,
366,10/31/2025 10:50:00 PM,15.378,,,,,
367,10/31/2025 11:00:00 PM,15.569,,,,,
368,10/31/2025 11:10:00 PM,15.664,,,,,
369,10/31/2025 11:20:00 PM,15.664,,,,,
370,10/31/2025 11:30:00 PM,15.760,,,,,
371,10/31/2025 11:40:00 PM,15.855,,,,,
372,10/31/2025 11:50:00 PM,15.951,,,,,
373,11/01/2025 12:00:00 AM,16.141,,,,,
374,11/01/2025 12:10:00 AM,15.951,,,,,
375,11/01/2025 12:20:00 AM,16.141,,,,,
376,11/01/2025 12:30:00 AM,16.332,,,,,
377,11/01/2025 12:40:00 AM,16.427,,,,,
378,11/01/2025 12:50:00 AM,16.523,,,,,
379,11/01/2025 01:00:00 AM,16.713,,,,,
380,11/01/2025 01:10:00 AM,16.618,,,,,
381,11/01/2025 01:20:00 AM,16.618,,,,,
382,11/01/2025 01:30:00 AM,16.523,,,,,
383,11/01/2025 01:40:00 AM,16.523,,,,,
384,11/01/2025 01:50:00 AM,16.332,,,,,
385,11/01/2025 02:00:00 AM,16.332,,,,,
386,11/01/2025 02:10:00 AM,16.046,,,,,
387,11/01/2025 02:20:00 AM,15.951,,,,,
388,11/01/2025 02:30:00 AM,15.855,,,,,
389,11/01/2025 02:40:00 AM,15.951,,,,,
390,11/01/2025 02:50:00 AM,15.951,,,,,
391,11/01/2025 03:00:00 AM,16.046,,,,,
392,11/01/2025 03:10:00 AM,16.046,,,,,
393,11/01/2025 03:20:00 AM,16.046,,,,,
394,11/01/2025 03:30:00 AM,15.951,,,,,
395,11/01/2025 03:40:00 AM,14.804,,,,,
396,11/01/2025 03:50:00 AM,15.091,,,,,
397,11/01/2025 04:00:00 AM,15.378,,,,,
398,11/01/2025 04:10:00 AM,15.664,,,,,
399,11/01/2025 04:20:00 AM,15.951,,,,,
400,11/01/2025 04:30:00 AM,16.141,,,,,
401,11/01/2025 04:40:00 AM,16.141,,,,,
402,11/01/2025 04:50:00 AM,15.951,,,,,
403,11/01/2025 05:00:00 AM,15.855,,,,,
404,11/01/2025 05:10:00 AM,15.282,,,,,
405,11/01/2025 05:20:00 AM,15.473,,,,,
406,11/01/2025 05:30:00 AM,15.951,,,,,
407,11/01/2025 05:40:00 AM,16.141,,,,,
408,11/01/2025 05:50:00 AM,16.237,,,,,
409,11/01/2025 06:00:00 AM,16.237,,,,,
410,11/01/2025 06:10:00 AM,16.141,,,,,
411,11/01/2025 06:20:00 AM,15.855,,,,,
412,11/01/2025 06:30:00 AM,15.664,,,,,
413,11/01/2025 06:40:00 AM,15.473,,,,,
414,11/01/2025 06:50:00 AM,15.378,,,,,
415,11/01/2025 07:00:00 AM,14.804,,,,,
416,11/01/2025 07:10:00 AM,14.804,,,,,
417,11/01/2025 07:20:00 AM,14.996,,,,,
418,11/01/2025 07:30:00 AM,15.282,,,,,
419,11/01/2025 07:40:00 AM,15.664,,,,,
420,11/01/2025 07:50:00 AM,15.760,,,,,
421,11/01/2025 08:00:00 AM,15.760,,,,,
422,11/01/2025 08:10:00 AM,15.855,,,,,
423,11/01/2025 08:20:00 AM,15.569,,,,,
424,11/01/2025 08:30:00 AM,15.569,,,,,
425,11/01/2025 08:40:00 AM,15.664,,,,,
426,11/01/2025 08:50:00 AM,15.951,,,,,
427,11/01/2025 09:00:00 AM,16.141,,,,,
428,11/01/2025 09:10:00 AM,16.903,,,,,
429,11/01/2025 09:20:00 AM,17.094,,,,,
430,11/01/2025 09:30:00 AM,17.094,,,,,
431,11/01/2025 09:40:00 AM,16.903,,,,,
432,11/01/2025 09:50:00 AM,16.618,,,,,
433,11/01/2025 10:00:00 AM,16.618,,,,,
434,11/01/2025 10:10:00 AM,16.713,,,,,
435,11/01/2025 10:20:00 AM,16.618,,,,,
436,11/01/2025 10:30:00 AM,16.808,,,,,
437,11/01/2025 10:40:00 AM,17.189,,,,,
438,11/01/2025 10:50:00 AM,17.379,,,,,
439,11/01/2025 11:00:00 AM,17.570,,,,,
440,11/01/2025 11:10:00 AM,17.855,,,,,
441,11/01/2025 11:20:00 AM,17.760,,,,,
442,11/01/2025 11:30:00 AM,17.760,,,,,
443,11/01/2025 11:40:00 AM,17.855,,,,,
444,11/01/2025 11:50:00 AM,17.855,,,,,
445,11/01/2025 12:00:00 PM,17.855,,,,,
446,11/01/2025 12:10:00 PM,17.855,,,,,
447,11/01/2025 12:20:00 PM,17.855,,,,,
448,11/01/2025 12:30:00 PM,17.760,,,,,
449,11/01/2025 12:40:00 PM,17.665,,,,,
450,11/01/2025 12:50:00 PM,17.665,,,,,
451,11/01/2025 01:00:00 PM,17.665,,,,,
452,11/01/2025 01:10:00 PM,17.570,,,,,
453,11/01/2025 01:20:00 PM,17.475,,,,,
454,11/01/2025 01:30:00 PM,17.665,,,,,
455,11/01/2025 01:40:00 PM,17.665,,,,,
456,11/01/2025 01:50:00 PM,17.760,,,,,
457,11/01/2025 02:00:00 PM,17.665,,,,,
458,11/01/2025 02:10:00 PM,17.665,,,,,
459,11/01/2025 02:20:00 PM,17.665,,,,,
460,11/01/2025 02:30:00 PM,17.665,,,,,
461,11/01/2025 02:40:00 PM,17.665,,,,,
462,11/01/2025 02:50:00 PM,17.665,,,,,
463,11/01/2025 03:00:00 PM,17.570,,,,,
464,11/01/2025 03:10:00 PM,17.665,,,,,
465,11/01/2025 03:20:00 PM,17.570,,,,,
466,11/01/2025 03:30:00 PM,17.570,,,,,
467,11/01/2025 03:40:00 PM,17.475,,,,,
468,11/01/2025 03:50:00 PM,17.475,,,,,
469,11/01/2025 04:00:00 PM,17.284,,,,,
470,11/01/2025 04:10:00 PM,17.189,,,,,
471,11/01/2025 04:20:00 PM,16.713,,,,,
472,11/01/2025 04:30:00 PM,16.523,,,,,
473,11/01/2025 04:40:00 PM,16.332,,,,,
474,11/01/2025 04:50:00 PM,15.951,,,,,
475,11/01/2025 05:00:00 PM,15.473,,,,,
476,11/01/2025 05:10:00 PM,15.473,,,,,
477,11/01/2025 05:20:00 PM,15.378,,,,,
478,11/01/2025 05:30:00 PM,15.282,,,,,
479,11/01/2025 05:40:00 PM,15.187,,,,,
480,11/01/2025 05:50:00 PM,15.091,,,,,
481,11/01/2025 06:00:00 PM,14.996,,,,,
482,11/01/2025 06:10:00 PM,14.996,,,,,
483,11/01/2025 06:20:00 PM,14.996,,,,,
484,11/01/2025 06:30:00 PM,14.804,,,,,
485,11/01/2025 06:40:00 PM,14.517,,,,,
486,11/01/2025 06:50:00 PM,14.517,,,,,
487,11/01/2025 07:00:00 PM,14.613,,,,,
488,11/01/2025 07:10:00 PM,13.942,,,,,
489,11/01/2025 07:20:00 PM,12.980,,,,,
490,11/01/2025 07:30:00 PM,12.207,,,,,
491,11/01/2025 07:40:00 PM,12.110,,,,,
492,11/01/2025 07:50:00 PM,12.110,,,,,
493,11/01/2025 08:00:00 PM,11.916,,,,,
494,11/01/2025 08:10:00 PM,11.819,,,,,
495,11/01/2025 08:20:00 PM,11.819,,,,,
496,11/01/2025 08:30:00 PM,11.819,,,,,
497,11/01/2025 08:40:00 PM,11.722,,,,,
498,11/01/2025 08:50:00 PM,11.431,,,,,
499,11/01/2025 09:00:00 PM,11.431,,,,,
500,11/01/2025 09:10:00 PM,11.528,,,,,
501,11/01/2025 09:20:00 PM,11.431,,,,,
502,11/01/2025 09:30:00 PM,11.334,,,,,
503,11/01/2025 09:40:00 PM,11.334,,,,,
504,11/01/2025 09:50:00 PM,11.334,,,,,
505,11/01/2025 10:00:00 PM,11.334,,,,,
506,11/01/2025 10:10:00 PM,11.236,,,,,
