"Plot Title: 10760769"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 10760769, SEN S/N: 10760769, LBL: Temp °C)","Coupler Detached (LGR S/N: 10760769)","Bad Battery (LGR S/N: 10760769)","Coupler Attached (LGR S/N: 10760769)","Host Connected (LGR S/N: 10760769)","Stopped (LGR S/N: 10760769)","End Of File (LGR S/N: 10760769)"
4940,12/02/2025 05:13:08 PM,7.682,,,,,,
4941,12/02/2025 05:23:08 PM,7.582,,,,,,
4942,12/02/2025 05:33:08 PM,7.481,,,,,,
4943,12/02/2025 05:43:08 PM,7.582,,,,,,
4944,12/02/2025 05:53:08 PM,7.582,,,,,,
4945,12/02/2025 06:03:08 PM,7.682,,,,,,
4946,12/02/2025 06:13:08 PM,7.682,,,,,,
4947,12/02/2025 06:23:08 PM,7.582,,,,,,
4948,12/02/2025 06:33:08 PM,7.582,,,,,,
4949,12/02/2025 06:43:08 PM,7.381,,,,,,
4950,12/02/2025 06:53:08 PM,7.280,,,,,,
4951,12/02/2025 07:03:08 PM,7.179,,,,,,
4952,12/02/2025 07:13:08 PM,7.079,,,,,,
4953,12/02/2025 07:23:08 PM,7.079,,,,,,
4954,12/02/2025 07:33:08 PM,6.978,,,,,,
4955,12/02/2025 07:43:08 PM,6.775,,,,,,
4956,12/02/2025 07:53:08 PM,6.775,,,,,,
4957,12/02/2025 08:03:08 PM,6.674,,,,,,
4958,12/02/2025 08:13:08 PM,6.674,,,,,,
4959,12/02/2025 08:23:08 PM,6.573,,,,,,
4960,12/02/2025 08:33:08 PM,6.573,,,,,,
4961,12/02/2025 08:43:08 PM,6.674,,,,,,
4962,12/02/2025 08:53:08 PM,6.573,,,,,,
4963,12/02/2025 09:03:08 PM,6.573,,,,,,
4964,12/02/2025 09:13:08 PM,6.573,,,,,,
4965,12/02/2025 09:23:08 PM,6.471,,,,,,
4966,12/02/2025 09:33:08 PM,6.471,,,,,,
4967,12/02/2025 09:43:08 PM,6.471,,,,,,
4968,12/02/2025 09:53:08 PM,6.370,,,,,,
4969,12/02/2025 10:03:08 PM,5.962,,,,,,
4970,12/02/2025 10:13:08 PM,5.450,,,,,,
4971,12/02/2025 10:23:08 PM,5.450,,,,,,
4972,12/02/2025 10:33:08 PM,5.141,,,,,,
4973,12/02/2025 10:43:08 PM,4.831,,,,,,
4974,12/02/2025 10:53:08 PM,4.727,,,,,,
4975,12/02/2025 11:03:08 PM,4.727,,,,,,
4976,12/02/2025 11:13:08 PM,4.727,,,,,,
4977,12/02/2025 11:23:08 PM,4.623,,,,,,
4978,12/02/2025 11:33:08 PM,4.519,,,,,,
4979,12/02/2025 11:43:08 PM,4.519,,,,,,
4980,12/02/2025 11:53:08 PM,4.519,,,,,,
4981,12/03/2025 12:03:08 AM,4.415,,,,,,
4982,12/03/2025 12:13:08 AM,4.415,,,,,,
4983,12/03/2025 12:23:08 AM,4.415,,,,,,
4984,12/03/2025 12:33:08 AM,4.519,,,,,,
4985,12/03/2025 12:43:08 AM,4.623,,,,,,
4986,12/03/2025 12:53:08 AM,4.623,,,,,,
4987,12/03/2025 01:03:08 AM,4.727,,,,,,
4988,12/03/2025 01:13:08 AM,4.727,,,,,,
4989,12/03/2025 01:23:08 AM,4.623,,,,,,
4990,12/03/2025 01:33:08 AM,4.727,,,,,,
4991,12/03/2025 01:43:08 AM,4.831,,,,,,
4992,12/03/2025 01:53:08 AM,5.141,,,,,,
4993,12/03/2025 02:03:08 AM,4.519,,,,,,
4994,12/03/2025 02:13:08 AM,4.311,,,,,,
4995,12/03/2025 02:23:08 AM,4.519,,,,,,
4996,12/03/2025 02:33:08 AM,4.102,,,,,,
4997,12/03/2025 02:43:08 AM,3.893,,,,,,
4998,12/03/2025 02:53:08 AM,3.893,,,,,,
4999,12/03/2025 03:03:08 AM,3.998,,,,,,
5000,12/03/2025 03:13:08 AM,3.998,,,,,,
5001,12/03/2025 03:23:08 AM,3.893,,,,,,
5002,12/03/2025 03:33:08 AM,3.788,,,,,,
5003,12/03/2025 03:43:08 AM,3.788,,,,,,
5004,12/03/2025 03:53:08 AM,3.683,,,,,,
5005,12/03/2025 04:03:08 AM,3.367,,,,,,
5006,12/03/2025 04:13:08 AM,3.367,,,,,,
5007,12/03/2025 04:23:08 AM,3.367,,,,,,
5008,12/03/2025 04:33:08 AM,3.472,,,,,,
5009,12/03/2025 04:43:08 AM,3.578,,,,,,
5010,12/03/2025 04:53:08 AM,3.578,,,,,,
5011,12/03/2025 05:03:08 AM,3.578,,,,,,
5012,12/03/2025 05:13:08 AM,3.578,,,,,,
5013,12/03/2025 05:23:08 AM,3.578,,,,,,
5014,12/03/2025 05:33:08 AM,3.578,,,,,,
5015,12/03/2025 05:43:08 AM,3.683,,,,,,
5016,12/03/2025 05:53:08 AM,3.683,,,,,,
5017,12/03/2025 06:03:08 AM,3.683,,,,,,
5018,12/03/2025 06:13:08 AM,3.683,,,,,,
5019,12/03/2025 06:23:08 AM,3.683,,,,,,
5020,12/03/2025 06:33:08 AM,3.683,,,,,,
5021,12/03/2025 06:43:08 AM,3.788,,,,,,
5022,12/03/2025 06:53:08 AM,3.893,,,,,,
5023,12/03/2025 07:03:08 AM,3.788,,,,,,
5024,12/03/2025 07:13:08 AM,3.893,,,,,,
5025,12/03/2025 07:23:08 AM,3.893,,,,,,
5026,12/03/2025 07:33:08 AM,3.893,,,,,,
5027,12/03/2025 07:43:08 AM,3.788,,,,,,
5028,12/03/2025 07:53:08 AM,3.788,,,,,,
5029,12/03/2025 08:03:08 AM,3.683,,,,,,
5030,12/03/2025 08:13:08 AM,3.578,,,,,,
5031,12/03/2025 08:23:08 AM,3.472,,,,,,
5032,12/03/2025 08:33:08 AM,3.472,,,,,,
5033,12/03/2025 08:43:08 AM,3.472,,,,,,
5034,12/03/2025 08:53:08 AM,3.472,,,,,,
5035,12/03/2025 09:03:08 AM,3.578,,,,,,
5036,12/03/2025 09:13:08 AM,3.683,,,,,,
5037,12/03/2025 09:23:08 AM,3.683,,,,,,
5038,12/03/2025 09:33:08 AM,3.893,,,,,,
5039,12/03/2025 09:43:08 AM,3.788,,,,,,
5040,12/03/2025 09:53:08 AM,3.788,,,,,,
5041,12/03/2025 10:03:08 AM,3.578,,,,,,
5042,12/03/2025 10:13:08 AM,3.578,,,,,,
5043,12/03/2025 10:23:08 AM,3.683,,,,,,
5044,12/03/2025 10:33:08 AM,3.683,,,,,,
5045,12/03/2025 10:43:08 AM,3.788,,,,,,
5046,12/03/2025 10:53:08 AM,3.893,,,,,,
5047,12/03/2025 11:03:08 AM,4.102,,,,,,
5048,12/03/2025 11:13:08 AM,4.311,,,,,,
5049,12/03/2025 11:23:08 AM,4.519,,,,,,
5050,12/03/2025 11:33:08 AM,4.623,,,,,,
5051,12/03/2025 11:43:08 AM,4.623,,,,,,
5052,12/03/2025 11:53:08 AM,4.623,,,,,,
5053,12/03/2025 12:03:08 PM,4.623,,,,,,
5054,12/03/2025 12:13:08 PM,4.831,,,,,,
5055,12/03/2025 12:23:08 PM,5.141,,,,,,
5056,12/03/2025 12:33:08 PM,5.552,,,,,,
5057,12/03/2025 12:43:08 PM,5.860,,,,,,
5058,12/03/2025 12:53:08 PM,5.655,,,,,,
5059,12/03/2025 01:03:08 PM,5.757,,,,,,
5060,12/03/2025 01:13:08 PM,5.655,,,,,,
5061,12/03/2025 01:23:08 PM,5.552,,,,,,
5062,12/03/2025 01:33:08 PM,5.655,,,,,,
5063,12/03/2025 01:43:08 PM,5.757,,,,,,
5064,12/03/2025 01:53:08 PM,5.655,,,,,,
5065,12/03/2025 02:03:08 PM,5.860,,,,,,
5066,12/03/2025 02:13:08 PM,5.860,,,,,,
5067,12/03/2025 02:23:08 PM,6.064,,,,,,
5068,12/03/2025 02:33:08 PM,6.064,,,,,,
5069,12/03/2025 02:43:08 PM,5.860,,,,,,
5070,12/03/2025 02:53:08 PM,6.166,,,,,,
5071,12/03/2025 03:03:08 PM,6.573,,,,,,
5072,12/03/2025 03:13:08 PM,6.674,,,,,,
5073,12/03/2025 03:23:08 PM,6.471,,,,,,
5074,12/03/2025 03:33:08 PM,6.268,,,,,,
5075,12/03/2025 03:43:08 PM,5.860,,,,,,
5076,12/03/2025 03:53:08 PM,5.552,,,,,,
5077,12/03/2025 04:03:08 PM,5.347,,,,,,
5078,12/03/2025 04:13:08 PM,5.141,,,,,,
5079,12/03/2025 04:23:08 PM,5.037,,,,,,
5080,12/03/2025 04:33:08 PM,5.037,,,,,,
5081,12/03/2025 04:43:08 PM,5.037,,,,,,
5082,12/03/2025 04:53:08 PM,4.934,,,,,,
5083,12/03/2025 05:03:08 PM,4.831,,,,,,
5084,12/03/2025 05:13:08 PM,4.727,,,,,,
5085,12/03/2025 05:23:08 PM,4.727,,,,,,
5086,12/03/2025 05:33:08 PM,4.623,,,,,,
5087,12/03/2025 05:43:08 PM,4.623,,,,,,
5088,12/03/2025 05:53:08 PM,4.623,,,,,,
5089,12/03/2025 06:03:08 PM,4.519,,,,,,
5090,12/03/2025 06:13:08 PM,4.415,,,,,,
5091,12/03/2025 06:23:08 PM,4.519,,,,,,
5092,12/03/2025 06:33:08 PM,4.519,,,,,,
5093,12/03/2025 06:43:08 PM,4.519,,,,,,
5094,12/03/2025 06:53:08 PM,4.519,,,,,,
5095,12/03/2025 07:03:08 PM,4.623,,,,,,
5096,12/03/2025 07:13:08 PM,4.727,,,,,,
5097,12/03/2025 07:23:08 PM,4.519,,,,,,
5098,12/03/2025 07:33:08 PM,4.415,,,,,,
5099,12/03/2025 07:43:08 PM,4.415,,,,,,
5100,12/03/2025 07:53:08 PM,4.415,,,,,,
5101,12/03/2025 08:03:08 PM,4.415,,,,,,
5102,12/03/2025 08:13:08 PM,4.311,,,,,,
5103,12/03/2025 08:23:08 PM,4.311,,,,,,
5104,12/03/2025 08:33:08 PM,4.415,,,,,,
5105,12/03/2025 08:43:08 PM,4.519,,,,,,
5106,12/03/2025 08:53:08 PM,4.519,,,,,,
5107,12/03/2025 09:03:08 PM,4.415,,,,,,
5108,12/03/2025 09:13:08 PM,4.102,,,,,,
5109,12/03/2025 09:23:08 PM,3.998,,,,,,
5110,12/03/2025 09:33:08 PM,3.998,,,,,,
5111,12/03/2025 09:43:08 PM,4.102,,,,,,
5112,12/03/2025 09:53:08 PM,3.893,,,,,,
5113,12/03/2025 10:03:08 PM,3.788,,,,,,
5114,12/03/2025 10:13:08 PM,3.998,,,,,,
5115,12/03/2025 10:23:08 PM,4.102,,,,,,
5116,12/03/2025 10:33:08 PM,4.102,,,,,,
5117,12/03/2025 10:43:08 PM,4.102,,,,,,
5118,12/03/2025 10:53:08 PM,4.207,,,,,,
5119,12/03/2025 11:03:08 PM,4.207,,,,,,
5120,12/03/2025 11:13:08 PM,4.311,,,,,,
5121,12/03/2025 11:23:08 PM,4.207,,,,,,
5122,12/03/2025 11:33:08 PM,4.102,,,,,,
5123,12/03/2025 11:43:08 PM,4.102,,,,,,
5124,12/03/2025 11:53:08 PM,3.998,,,,,,
5125,12/04/2025 12:03:08 AM,3.788,,,,,,
5126,12/04/2025 12:13:08 AM,3.788,,,,,,
5127,12/04/2025 12:23:08 AM,3.893,,,,,,
5128,12/04/2025 12:33:08 AM,3.893,,,,,,
5129,12/04/2025 12:43:08 AM,3.788,,,,,,
5130,12/04/2025 12:53:08 AM,3.788,,,,,,
5131,12/04/2025 01:03:08 AM,3.683,,,,,,
5132,12/04/2025 01:13:08 AM,3.578,,,,,,
5133,12/04/2025 01:23:08 AM,3.472,,,,,,
5134,12/04/2025 01:33:08 AM,3.472,,,,,,
5135,12/04/2025 01:43:08 AM,3.367,,,,,,
5136,12/04/2025 01:53:08 AM,3.367,,,,,,
5137,12/04/2025 02:03:08 AM,3.367,,,,,,
5138,12/04/2025 02:13:08 AM,3.472,,,,,,
5139,12/04/2025 02:23:08 AM,3.472,,,,,,
5140,12/04/2025 02:33:08 AM,3.472,,,,,,
5141,12/04/2025 02:43:08 AM,3.578,,,,,,
5142,12/04/2025 02:53:08 AM,3.578,,,,,,
5143,12/04/2025 03:03:08 AM,3.578,,,,,,
5144,12/04/2025 03:13:08 AM,3.683,,,,,,
5145,12/04/2025 03:23:08 AM,3.683,,,,,,
5146,12/04/2025 03:33:08 AM,3.683,,,,,,
5147,12/04/2025 03:43:08 AM,3.683,,,,,,
5148,12/04/2025 03:53:08 AM,3.683,,,,,,
5149,12/04/2025 04:03:08 AM,3.683,,,,,,
5150,12/04/2025 04:13:08 AM,3.683,,,,,,
5151,12/04/2025 04:23:08 AM,3.788,,,,,,
5152,12/04/2025 04:33:08 AM,3.788,,,,,,
5153,12/04/2025 04:43:08 AM,3.683,,,,,,
5154,12/04/2025 04:53:08 AM,3.788,,,,,,
5155,12/04/2025 05:03:08 AM,3.998,,,,,,
5156,12/04/2025 05:13:08 AM,4.102,,,,,,
5157,12/04/2025 05:23:08 AM,4.102,,,,,,
5158,12/04/2025 05:33:08 AM,4.207,,,,,,
5159,12/04/2025 05:43:08 AM,4.207,,,,,,
5160,12/04/2025 05:53:08 AM,4.102,,,,,,
5161,12/04/2025 06:03:08 AM,4.207,,,,,,
5162,12/04/2025 06:13:08 AM,4.102,,,,,,
5163,12/04/2025 06:23:08 AM,3.893,,,,,,
5164,12/04/2025 06:33:08 AM,3.578,,,,,,
5165,12/04/2025 06:43:08 AM,3.472,,,,,,
5166,12/04/2025 06:53:08 AM,3.578,,,,,,
5167,12/04/2025 07:03:08 AM,3.578,,,,,,
5168,12/04/2025 07:13:08 AM,3.472,,,,,,
5169,12/04/2025 07:23:08 AM,3.367,,,,,,
5170,12/04/2025 07:33:08 AM,3.367,,,,,,
5171,12/04/2025 07:43:08 AM,3.472,,,,,,
5172,12/04/2025 07:53:08 AM,3.578,,,,,,
5173,12/04/2025 08:03:08 AM,3.472,,,,,,
5174,12/04/2025 08:13:08 AM,3.578,,,,,,
5175,12/04/2025 08:23:08 AM,3.578,,,,,,
5176,12/04/2025 08:33:08 AM,3.578,,,,,,
5177,12/04/2025 08:43:08 AM,3.788,,,,,,
5178,12/04/2025 08:53:08 AM,3.893,,,,,,
5179,12/04/2025 09:03:08 AM,3.893,,,,,,
5180,12/04/2025 09:13:08 AM,4.311,,,,,,
5181,12/04/2025 09:23:08 AM,4.415,,,,,,
5182,12/04/2025 09:33:08 AM,4.415,,,,,,
5183,12/04/2025 09:43:08 AM,4.415,,,,,,
5184,12/04/2025 09:53:08 AM,4.311,,,,,,
5185,12/04/2025 10:03:08 AM,4.415,,,,,,
5186,12/04/2025 10:13:08 AM,4.727,,,,,,
5187,12/04/2025 10:23:08 AM,4.623,,,,,,
5188,12/04/2025 10:33:08 AM,4.519,,,,,,
5189,12/04/2025 10:43:08 AM,4.519,,,,,,
5190,12/04/2025 10:53:08 AM,4.519,,,,,,
5191,12/04/2025 11:03:08 AM,4.623,,,,,,
5192,12/04/2025 11:13:08 AM,4.623,,,,,,
5193,12/04/2025 11:23:08 AM,4.727,,,,,,
5194,12/04/2025 11:33:08 AM,4.831,,,,,,
5195,12/04/2025 11:43:08 AM,4.934,,,,,,
5196,12/04/2025 11:53:08 AM,4.934,,,,,,
5197,12/04/2025 12:03:08 PM,4.934,,,,,,
5198,12/04/2025 12:13:08 PM,5.037,,,,,,
5199,12/04/2025 12:23:08 PM,5.244,,,,,,
5200,12/04/2025 12:33:08 PM,5.347,,,,,,
5201,12/04/2025 12:43:08 PM,5.552,,,,,,
5202,12/04/2025 12:53:08 PM,5.962,,,,,,
5203,12/04/2025 01:03:08 PM,6.064,,,,,,
5204,12/04/2025 01:13:08 PM,6.268,,,,,,
5205,12/04/2025 01:23:08 PM,6.370,,,,,,
5206,12/04/2025 01:33:08 PM,6.471,,,,,,
5207,12/04/2025 01:43:08 PM,7.481,,,,,,
5208,12/04/2025 01:53:08 PM,9.373,,,,,,
5209,12/04/2025 02:03:08 PM,11.431,,,,,,
5210,12/04/2025 02:13:08 PM,13.076,,,,,,
5211,12/04/2025 02:23:08 PM,13.173,,,,,,
5212,12/04/2025 02:33:08 PM,13.750,,,,,,
5213,12/04/2025 02:43:08 PM,14.421,,,,,,
5214,12/04/2025 02:53:08 PM,14.613,,,,,,
5215,12/04/2025 03:03:08 PM,14.613,,,,,,
5216,12/04/2025 03:13:08 PM,14.038,,,,,,
5217,12/04/2025 03:23:08 PM,13.654,,,,,,
5218,12/04/2025 03:33:08 PM,15.187,,,,,,
5219,12/04/2025 03:43:08 PM,16.999,,,,,,
5220,12/04/2025 03:53:08 PM,19.472,,,,,,
5221,12/04/2025 04:03:08 PM,21.282,,,,,,
5222,12/04/2025 04:13:08 PM,21.282,,,,,,
5223,12/04/2025 04:23:08 PM,20.615,,,,,,
5224,12/04/2025 04:33:08 PM,18.806,,,,,,
5225,12/04/2025 04:43:08 PM,16.808,,,,,,
5226,12/04/2025 04:53:08 PM,15.664,,,,,,
5227,12/04/2025 05:03:08 PM,14.613,,,,,,
5228,12/04/2025 05:13:08 PM,13.269,,,,,,
5229,12/04/2025 05:23:08 PM,12.207,,,,,,
5230,12/04/2025 05:33:08 PM,11.528,,,,,,
5231,12/04/2025 05:43:08 PM,13.076,,,,,,
5232,12/04/2025 05:53:08 PM,14.709,,,,,,
5233,12/04/2025 06:03:08 PM,15.951,,,,,,
5234,12/04/2025 06:13:08 PM,16.713,,,,,,
5235,12/04/2025 06:23:08 PM,17.284,,,,,,
5236,12/04/2025 06:33:08 PM,17.760,,,,,,
5237,12/04/2025 06:43:08 PM,18.045,,,,,,
5238,12/04/2025 06:53:08 PM,18.331,,,,,,
5239,12/04/2025 07:03:08 PM,18.521,,,,,,
5240,12/04/2025 07:13:08 PM,18.711,,,,,,
5241,12/04/2025 07:23:08 PM,18.806,,,,,,
5242,12/04/2025 07:33:08 PM,18.901,,,,,,
5243,12/04/2025 07:43:08 PM,18.996,,,,,,
5244,12/04/2025 07:53:08 PM,19.092,,,,,,
5245,12/04/2025 08:03:08 PM,19.092,,,,,,
5246,12/04/2025 08:13:08 PM,19.187,,,,,,
5247,12/04/2025 08:23:08 PM,19.187,,,,,,
5248,12/04/2025 08:33:08 PM,19.187,,,,,,
5249,12/04/2025 08:43:08 PM,19.187,,,,,,
5250,12/04/2025 08:53:08 PM,19.187,,,,,,
5251,12/04/2025 09:03:08 PM,19.282,,,,,,
5252,12/04/2025 09:13:08 PM,19.282,,,,,,
5253,12/04/2025 09:23:08 PM,19.282,,,,,,
5254,12/04/2025 09:33:08 PM,19.282,,,,,,
5255,12/04/2025 09:43:08 PM,19.282,,,,,,
5256,12/04/2025 09:53:08 PM,19.282,,,,,,
5257,12/04/2025 10:03:08 PM,19.282,,,,,,
5258,12/04/2025 10:13:08 PM,19.282,,,,,,
5259,12/04/2025 10:23:08 PM,19.282,,,,,,
5260,12/04/2025 10:33:08 PM,19.282,,,,,,
5261,12/04/2025 10:43:08 PM,19.282,,,,,,
5262,12/04/2025 10:53:08 PM,19.282,,,,,,
5263,12/04/2025 11:03:08 PM,19.282,,,,,,
5264,12/04/2025 11:13:08 PM,19.282,,,,,,
5265,12/04/2025 11:23:08 PM,19.282,,,,,,
5266,12/04/2025 11:33:08 PM,19.282,,,,,,
5267,12/04/2025 11:43:08 PM,19.282,,,,,,
5268,12/04/2025 11:53:08 PM,19.282,,,,,,
5269,12/05/2025 12:03:08 AM,19.282,,,,,,
5270,12/05/2025 12:13:08 AM,19.282,,,,,,
5271,12/05/2025 12:23:08 AM,19.282,,,,,,
5272,12/05/2025 12:33:08 AM,19.282,,,,,,
5273,12/05/2025 12:43:08 AM,19.282,,,,,,
5274,12/05/2025 12:53:08 AM,19.282,,,,,,
5275,12/05/2025 01:03:08 AM,19.282,,,,,,
5276,12/05/2025 01:13:08 AM,19.282,,,,,,
5277,12/05/2025 01:23:08 AM,19.377,,,,,,
5278,12/05/2025 01:33:08 AM,19.377,,,,,,
5279,12/05/2025 01:43:08 AM,19.377,,,,,,
5280,12/05/2025 01:53:08 AM,19.377,,,,,,
5281,12/05/2025 02:03:08 AM,19.377,,,,,,
5282,12/05/2025 02:13:08 AM,19.377,,,,,,
5283,12/05/2025 02:23:08 AM,19.377,,,,,,
5284,12/05/2025 02:33:08 AM,19.377,,,,,,
5285,12/05/2025 02:43:08 AM,19.377,,,,,,
5286,12/05/2025 02:53:08 AM,19.377,,,,,,
5287,12/05/2025 03:03:08 AM,19.377,,,,,,
5288,12/05/2025 03:13:08 AM,19.377,,,,,,
5289,12/05/2025 03:23:08 AM,19.377,,,,,,
5290,12/05/2025 03:33:08 AM,19.377,,,,,,
5291,12/05/2025 03:43:08 AM,19.377,,,,,,
5292,12/05/2025 03:53:08 AM,19.377,,,,,,
5293,12/05/2025 04:03:08 AM,19.377,,,,,,
5294,12/05/2025 04:13:08 AM,19.377,,,,,,
5295,12/05/2025 04:23:08 AM,19.377,,,,,,
5296,12/05/2025 04:33:08 AM,19.377,,,,,,
5297,12/05/2025 04:43:08 AM,19.377,,,,,,
5298,12/05/2025 04:53:08 AM,19.377,,,,,,
5299,12/05/2025 05:03:08 AM,19.377,,,,,,
5300,12/05/2025 05:13:08 AM,19.377,,,,,,
5301,12/05/2025 05:23:08 AM,19.377,,,,,,
5302,12/05/2025 05:33:08 AM,19.377,,,,,,
5303,12/05/2025 05:43:08 AM,19.377,,,,,,
5304,12/05/2025 05:53:08 AM,19.377,,,,,,
5305,12/05/2025 06:03:08 AM,19.377,,,,,,
5306,12/05/2025 06:13:08 AM,19.377,,,,,,
5307,12/05/2025 06:23:08 AM,19.377,,,,,,
5308,12/05/2025 06:33:08 AM,19.377,,,,,,
5309,12/05/2025 06:43:08 AM,19.377,,,,,,
5310,12/05/2025 06:53:08 AM,19.377,,,,,,
5311,12/05/2025 07:03:08 AM,19.377,,,,,,
5312,12/05/2025 07:13:08 AM,19.377,,,,,,
5313,12/05/2025 07:23:08 AM,19.377,,,,,,
5314,12/05/2025 07:33:08 AM,19.377,,,,,,
5315,12/05/2025 07:43:08 AM,19.377,,,,,,
5316,12/05/2025 07:53:08 AM,19.377,,,,,,
5317,12/05/2025 08:03:08 AM,19.377,,,,,,
5318,12/05/2025 08:13:08 AM,19.377,,,,,,
5319,12/05/2025 08:23:08 AM,19.377,,,,,,
5320,12/05/2025 08:33:08 AM,19.377,,,,,,
5321,12/05/2025 08:43:08 AM,19.377,,,,,,
5322,12/05/2025 08:53:08 AM,19.472,,,,,,
5323,12/05/2025 09:03:08 AM,19.472,,,,,,
5324,12/05/2025 09:13:08 AM,19.472,,,,,,
5325,12/05/2025 09:23:08 AM,19.472,,,,,,
5326,12/05/2025 09:33:08 AM,19.472,,,,,,
5327,12/05/2025 09:43:08 AM,19.472,,,,,,
5328,12/05/2025 09:53:08 AM,19.567,,,,,,
5329,12/05/2025 10:03:08 AM,19.567,,,,,,
5330,12/05/2025 10:13:08 AM,19.567,,,,,,
5331,12/05/2025 10:23:08 AM,19.567,,,,,,
5332,12/05/2025 10:33:08 AM,19.567,,,,,,
5333,12/05/2025 10:43:08 AM,19.567,,,,,,
5334,12/05/2025 10:53:08 AM,19.662,,,,,,
5335,12/05/2025 11:03:08 AM,19.662,,,,,,
5336,12/05/2025 11:13:08 AM,19.662,,,,,,
5337,12/05/2025 11:23:08 AM,19.662,,,,,,
5338,12/05/2025 11:33:08 AM,19.662,,,,,,
5339,12/05/2025 11:43:08 AM,19.662,,,,,,
5340,12/05/2025 11:53:08 AM,19.662,,,,,,
5341,12/05/2025 12:03:08 PM,19.758,,,,,,
5342,12/05/2025 12:13:08 PM,19.758,,,,,,
5343,12/05/2025 12:23:08 PM,19.758,,,,,,
5344,12/05/2025 12:33:08 PM,19.758,,,,,,
5345,12/05/2025 12:43:08 PM,19.758,,,,,,
5346,12/05/2025 12:53:08 PM,19.758,,,,,,
5347,12/05/2025 01:03:08 PM,19.758,,,,,,
5348,12/05/2025 01:13:08 PM,19.758,,,,,,
5349,12/05/2025 01:23:08 PM,19.758,,,,,,
5350,12/05/2025 01:33:08 PM,19.758,,,,,,
5351,12/05/2025 01:43:08 PM,19.758,,,,,,
5352,12/05/2025 01:53:08 PM,19.758,,,,,,
5353,12/05/2025 02:03:08 PM,19.758,,,,,,
5354,12/05/2025 02:13:08 PM,19.758,,,,,,
5355,12/05/2025 02:23:08 PM,19.758,,,,,,
5356,12/05/2025 02:33:08 PM,19.758,,,,,,
5357,12/05/2025 02:43:08 PM,19.758,,,,,,
5358,12/05/2025 02:53:08 PM,19.758,,,,,,
5359,12/05/2025 03:03:08 PM,19.758,,,,,,
5360,12/05/2025 03:13:08 PM,19.758,,,,,,
5361,12/05/2025 03:23:08 PM,19.758,,,,,,
5362,12/05/2025 03:33:08 PM,19.758,,,,,,
5363,12/05/2025 03:43:08 PM,19.758,,,,,,
5364,12/05/2025 03:53:08 PM,19.758,,,,,,
5365,12/05/2025 04:03:08 PM,19.758,,,,,,
5366,12/05/2025 04:13:08 PM,19.758,,,,,,
5367,12/05/2025 04:23:08 PM,19.758,,,,,,
5368,12/05/2025 04:33:08 PM,19.758,,,,,,
5369,12/05/2025 04:43:08 PM,19.758,,,,,,
5370,12/05/2025 04:53:08 PM,19.758,,,,,,
5371,12/05/2025 05:03:08 PM,19.758,,,,,,
5372,12/05/2025 05:13:08 PM,19.758,,,,,,
5373,12/05/2025 05:23:08 PM,19.758,,,,,,
5374,12/05/2025 05:33:08 PM,19.758,,,,,,
5375,12/05/2025 05:43:08 PM,19.758,,,,,,
5376,12/05/2025 05:53:08 PM,19.758,,,,,,
5377,12/05/2025 06:03:08 PM,19.758,,,,,,
5378,12/05/2025 06:13:08 PM,19.758,,,,,,
5379,12/05/2025 06:23:08 PM,19.758,,,,,,
5380,12/05/2025 06:33:08 PM,19.758,,,,,,
5381,12/05/2025 06:43:08 PM,19.758,,,,,,
5382,12/05/2025 06:53:08 PM,19.758,,,,,,
5383,12/05/2025 07:03:08 PM,19.758,,,,,,
5384,12/05/2025 07:13:08 PM,19.758,,,,,,
5385,12/05/2025 07:23:08 PM,19.758,,,,,,
5386,12/05/2025 07:33:08 PM,19.758,,,,,,
5387,12/05/2025 07:43:08 PM,19.758,,,,,,
5388,12/05/2025 07:53:08 PM,19.662,,,,,,
5389,12/05/2025 08:03:08 PM,19.662,,,,,,
5390,12/05/2025 08:13:08 PM,19.758,,,,,,
5391,12/05/2025 08:23:08 PM,19.662,,,,,,
5392,12/05/2025 08:33:08 PM,19.662,,,,,,
5393,12/05/2025 08:43:08 PM,19.662,,,,,,
5394,12/05/2025 08:53:08 PM,19.662,,,,,,
5395,12/05/2025 09:03:08 PM,19.662,,,,,,
5396,12/05/2025 09:13:08 PM,19.662,,,,,,
5397,12/05/2025 09:23:08 PM,19.662,,,,,,
5398,12/05/2025 09:33:08 PM,19.662,,,,,,
5399,12/05/2025 09:43:08 PM,19.662,,,,,,
5400,12/05/2025 09:53:08 PM,19.662,,,,,,
5401,12/05/2025 10:03:08 PM,19.662,,,,,,
5402,12/05/2025 10:13:08 PM,19.662,,,,,,
5403,12/05/2025 10:23:08 PM,19.662,,,,,,
5404,12/05/2025 10:33:08 PM,19.567,,,,,,
5405,12/05/2025 10:43:08 PM,19.567,,,,,,
5406,12/05/2025 10:53:08 PM,19.567,,,,,,
5407,12/05/2025 11:03:08 PM,19.567,,,,,,
5408,12/05/2025 11:13:08 PM,19.567,,,,,,
5409,12/05/2025 11:23:08 PM,19.567,,,,,,
5410,12/05/2025 11:33:08 PM,19.567,,,,,,
5411,12/05/2025 11:43:08 PM,19.567,,,,,,
5412,12/05/2025 11:53:08 PM,19.567,,,,,,
5413,12/06/2025 12:03:08 AM,19.567,,,,,,
5414,12/06/2025 12:13:08 AM,19.567,,,,,,
5415,12/06/2025 12:23:08 AM,19.567,,,,,,
