"Plot Title: 10350007"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 10350007, SEN S/N: 10350007, LBL: temp)","Coupler Detached (LGR S/N: 10350007)","Bad Battery (LGR S/N: 10350007)","Host Connected (LGR S/N: 10350007)","Coupler Attached (LGR S/N: 10350007)","Stopped (LGR S/N: 10350007)","End Of File (LGR S/N: 10350007)"
4861,12/02/2025 03:56:28 AM,2.195,,,,,,
4862,12/02/2025 04:06:28 AM,2.624,,,,,,
4863,12/02/2025 04:16:28 AM,3.049,,,,,,
4864,12/02/2025 04:26:28 AM,2.410,,,,,,
4865,12/02/2025 04:36:28 AM,1.764,,,,,,
4866,12/02/2025 04:46:28 AM,0.893,,,,,,
4867,12/02/2025 04:56:28 AM,0.343,,,,,,
4868,12/02/2025 05:06:28 AM,-0.102,,,,,,
4869,12/02/2025 05:16:28 AM,-0.437,,,,,,
4870,12/02/2025 05:26:28 AM,-0.437,,,,,,
4871,12/02/2025 05:36:28 AM,0.453,,,,,,
4872,12/02/2025 05:46:28 AM,1.548,,,,,,
4873,12/02/2025 05:56:28 AM,2.088,,,,,,
4874,12/02/2025 06:06:28 AM,2.410,,,,,,
4875,12/02/2025 06:16:28 AM,2.303,,,,,,
4876,12/02/2025 06:26:28 AM,2.517,,,,,,
4877,12/02/2025 06:36:28 AM,2.943,,,,,,
4878,12/02/2025 06:46:28 AM,3.155,,,,,,
4879,12/02/2025 06:56:28 AM,3.472,,,,,,
4880,12/02/2025 07:06:28 AM,3.788,,,,,,
4881,12/02/2025 07:16:28 AM,3.998,,,,,,
4882,12/02/2025 07:26:28 AM,3.998,,,,,,
4883,12/02/2025 07:36:28 AM,4.102,,,,,,
4884,12/02/2025 07:46:28 AM,4.207,,,,,,
4885,12/02/2025 07:56:28 AM,4.207,,,,,,
4886,12/02/2025 08:06:28 AM,4.415,,,,,,
4887,12/02/2025 08:16:28 AM,4.519,,,,,,
4888,12/02/2025 08:26:28 AM,4.934,,,,,,
4889,12/02/2025 08:36:28 AM,5.244,,,,,,
4890,12/02/2025 08:46:28 AM,5.450,,,,,,
4891,12/02/2025 08:56:28 AM,5.347,,,,,,
4892,12/02/2025 09:06:28 AM,5.450,,,,,,
4893,12/02/2025 09:16:28 AM,5.141,,,,,,
4894,12/02/2025 09:26:28 AM,5.141,,,,,,
4895,12/02/2025 09:36:28 AM,5.552,,,,,,
4896,12/02/2025 09:46:28 AM,6.166,,,,,,
4897,12/02/2025 09:56:28 AM,6.370,,,,,,
4898,12/02/2025 10:06:28 AM,6.674,,,,,,
4899,12/02/2025 10:16:28 AM,6.978,,,,,,
4900,12/02/2025 10:26:28 AM,7.280,,,,,,
4901,12/02/2025 10:36:28 AM,7.682,,,,,,
4902,12/02/2025 10:46:28 AM,8.382,,,,,,
4903,12/02/2025 10:56:28 AM,8.779,,,,,,
4904,12/02/2025 11:06:28 AM,9.176,,,,,,
4905,12/02/2025 11:16:28 AM,9.275,,,,,,
4906,12/02/2025 11:26:28 AM,9.965,,,,,,
4907,12/02/2025 11:36:28 AM,10.846,,,,,,
4908,12/02/2025 11:46:28 AM,10.651,,,,,,
4909,12/02/2025 11:56:28 AM,11.139,,,,,,
4910,12/02/2025 12:06:28 PM,12.594,,,,,,
4911,12/02/2025 12:16:28 PM,11.916,,,,,,
4912,12/02/2025 12:26:28 PM,11.819,,,,,,
4913,12/02/2025 12:36:28 PM,13.461,,,,,,
4914,12/02/2025 12:46:28 PM,18.045,,,,,,
4915,12/02/2025 12:56:28 PM,20.424,,,,,,
4916,12/02/2025 01:06:28 PM,17.665,,,,,,
4917,12/02/2025 01:16:28 PM,13.654,,,,,,
4918,12/02/2025 01:26:28 PM,13.461,,,,,,
4919,12/02/2025 01:36:28 PM,13.942,,,,,,
4920,12/02/2025 01:46:28 PM,14.230,,,,,,
4921,12/02/2025 01:56:28 PM,12.497,,,,,,
4922,12/02/2025 02:06:28 PM,12.013,,,,,,
4923,12/02/2025 02:16:28 PM,12.013,,,,,,
4924,12/02/2025 02:26:28 PM,11.722,,,,,,
4925,12/02/2025 02:36:28 PM,11.431,,,,,,
4926,12/02/2025 02:46:28 PM,11.041,,,,,,
4927,12/02/2025 02:56:28 PM,10.748,,,,,,
4928,12/02/2025 03:06:28 PM,10.357,,,,,,
4929,12/02/2025 03:16:28 PM,9.866,,,,,,
4930,12/02/2025 03:26:28 PM,9.373,,,,,,
4931,12/02/2025 03:36:28 PM,8.978,,,,,,
4932,12/02/2025 03:46:28 PM,8.779,,,,,,
4933,12/02/2025 03:56:28 PM,8.581,,,,,,
4934,12/02/2025 04:06:28 PM,8.680,,,,,,
4935,12/02/2025 04:16:28 PM,8.680,,,,,,
4936,12/02/2025 04:26:28 PM,8.481,,,,,,
4937,12/02/2025 04:36:28 PM,8.182,,,,,,
4938,12/02/2025 04:46:28 PM,7.782,,,,,,
4939,12/02/2025 04:56:28 PM,7.682,,,,,,
4940,12/02/2025 05:06:28 PM,7.582,,,,,,
4941,12/02/2025 05:16:28 PM,7.582,,,,,,
4942,12/02/2025 05:26:28 PM,7.682,,,,,,
4943,12/02/2025 05:36:28 PM,7.381,,,,,,
4944,12/02/2025 05:46:28 PM,7.280,,,,,,
4945,12/02/2025 05:56:28 PM,7.381,,,,,,
4946,12/02/2025 06:06:28 PM,7.280,,,,,,
4947,12/02/2025 06:16:28 PM,7.179,,,,,,
4948,12/02/2025 06:26:28 PM,7.079,,,,,,
4949,12/02/2025 06:36:28 PM,6.877,,,,,,
4950,12/02/2025 06:46:28 PM,6.978,,,,,,
4951,12/02/2025 06:56:28 PM,6.978,,,,,,
4952,12/02/2025 07:06:28 PM,6.877,,,,,,
4953,12/02/2025 07:16:28 PM,6.775,,,,,,
4954,12/02/2025 07:26:28 PM,6.674,,,,,,
4955,12/02/2025 07:36:28 PM,6.471,,,,,,
4956,12/02/2025 07:46:28 PM,6.268,,,,,,
4957,12/02/2025 07:56:28 PM,6.064,,,,,,
4958,12/02/2025 08:06:28 PM,5.860,,,,,,
4959,12/02/2025 08:16:28 PM,5.757,,,,,,
4960,12/02/2025 08:26:28 PM,5.655,,,,,,
4961,12/02/2025 08:36:28 PM,5.655,,,,,,
4962,12/02/2025 08:46:28 PM,5.552,,,,,,
4963,12/02/2025 08:56:28 PM,5.450,,,,,,
4964,12/02/2025 09:06:28 PM,5.450,,,,,,
4965,12/02/2025 09:16:28 PM,5.450,,,,,,
4966,12/02/2025 09:26:28 PM,5.552,,,,,,
4967,12/02/2025 09:36:28 PM,5.450,,,,,,
4968,12/02/2025 09:46:28 PM,5.450,,,,,,
4969,12/02/2025 09:56:28 PM,5.347,,,,,,
4970,12/02/2025 10:06:28 PM,5.244,,,,,,
4971,12/02/2025 10:16:28 PM,5.141,,,,,,
4972,12/02/2025 10:26:28 PM,4.934,,,,,,
4973,12/02/2025 10:36:28 PM,4.519,,,,,,
4974,12/02/2025 10:46:28 PM,4.311,,,,,,
4975,12/02/2025 10:56:28 PM,3.998,,,,,,
4976,12/02/2025 11:06:28 PM,3.683,,,,,,
4977,12/02/2025 11:16:28 PM,3.472,,,,,,
4978,12/02/2025 11:26:28 PM,3.261,,,,,,
4979,12/02/2025 11:36:28 PM,3.261,,,,,,
4980,12/02/2025 11:46:28 PM,3.261,,,,,,
4981,12/02/2025 11:56:28 PM,3.155,,,,,,
4982,12/03/2025 12:06:28 AM,3.261,,,,,,
4983,12/03/2025 12:16:28 AM,3.261,,,,,,
4984,12/03/2025 12:26:28 AM,3.261,,,,,,
4985,12/03/2025 12:36:28 AM,3.261,,,,,,
4986,12/03/2025 12:46:28 AM,3.261,,,,,,
4987,12/03/2025 12:56:28 AM,3.049,,,,,,
4988,12/03/2025 01:06:28 AM,2.943,,,,,,
4989,12/03/2025 01:16:28 AM,2.943,,,,,,
4990,12/03/2025 01:26:28 AM,2.943,,,,,,
4991,12/03/2025 01:36:28 AM,3.049,,,,,,
4992,12/03/2025 01:46:28 AM,3.261,,,,,,
4993,12/03/2025 01:56:28 AM,3.472,,,,,,
4994,12/03/2025 02:06:28 AM,3.893,,,,,,
4995,12/03/2025 02:16:28 AM,4.102,,,,,,
4996,12/03/2025 02:26:28 AM,4.415,,,,,,
4997,12/03/2025 02:36:28 AM,4.623,,,,,,
4998,12/03/2025 02:46:28 AM,4.727,,,,,,
4999,12/03/2025 02:56:28 AM,4.831,,,,,,
5000,12/03/2025 03:06:28 AM,5.244,,,,,,
5001,12/03/2025 03:16:28 AM,5.450,,,,,,
5002,12/03/2025 03:26:28 AM,5.552,,,,,,
5003,12/03/2025 03:36:28 AM,5.552,,,,,,
5004,12/03/2025 03:46:28 AM,5.347,,,,,,
5005,12/03/2025 03:56:28 AM,4.934,,,,,,
5006,12/03/2025 04:06:28 AM,4.519,,,,,,
5007,12/03/2025 04:16:28 AM,3.893,,,,,,
5008,12/03/2025 04:26:28 AM,3.578,,,,,,
5009,12/03/2025 04:36:28 AM,3.049,,,,,,
5010,12/03/2025 04:46:28 AM,2.837,,,,,,
5011,12/03/2025 04:56:28 AM,2.624,,,,,,
5012,12/03/2025 05:06:28 AM,2.517,,,,,,
5013,12/03/2025 05:16:28 AM,2.517,,,,,,
5014,12/03/2025 05:26:28 AM,2.730,,,,,,
5015,12/03/2025 05:36:28 AM,2.837,,,,,,
5016,12/03/2025 05:46:28 AM,2.943,,,,,,
5017,12/03/2025 05:56:28 AM,3.049,,,,,,
5018,12/03/2025 06:06:28 AM,3.049,,,,,,
5019,12/03/2025 06:16:28 AM,3.155,,,,,,
5020,12/03/2025 06:26:28 AM,3.261,,,,,,
5021,12/03/2025 06:36:28 AM,3.472,,,,,,
5022,12/03/2025 06:46:28 AM,3.683,,,,,,
5023,12/03/2025 06:56:28 AM,3.788,,,,,,
5024,12/03/2025 07:06:28 AM,3.788,,,,,,
5025,12/03/2025 07:16:28 AM,3.893,,,,,,
5026,12/03/2025 07:26:28 AM,4.102,,,,,,
5027,12/03/2025 07:36:28 AM,4.311,,,,,,
5028,12/03/2025 07:46:28 AM,4.311,,,,,,
5029,12/03/2025 07:56:28 AM,4.311,,,,,,
5030,12/03/2025 08:06:28 AM,4.102,,,,,,
5031,12/03/2025 08:16:28 AM,3.683,,,,,,
5032,12/03/2025 08:26:28 AM,3.578,,,,,,
5033,12/03/2025 08:36:28 AM,3.472,,,,,,
5034,12/03/2025 08:46:28 AM,3.261,,,,,,
5035,12/03/2025 08:56:28 AM,3.155,,,,,,
5036,12/03/2025 09:06:28 AM,3.261,,,,,,
5037,12/03/2025 09:16:28 AM,3.367,,,,,,
5038,12/03/2025 09:26:28 AM,3.578,,,,,,
5039,12/03/2025 09:36:28 AM,3.683,,,,,,
5040,12/03/2025 09:46:28 AM,3.998,,,,,,
5041,12/03/2025 09:56:28 AM,4.207,,,,,,
5042,12/03/2025 10:06:28 AM,4.415,,,,,,
5043,12/03/2025 10:16:28 AM,4.311,,,,,,
5044,12/03/2025 10:26:28 AM,4.311,,,,,,
5045,12/03/2025 10:36:28 AM,4.415,,,,,,
5046,12/03/2025 10:46:28 AM,4.519,,,,,,
5047,12/03/2025 10:56:28 AM,4.831,,,,,,
5048,12/03/2025 11:06:28 AM,4.934,,,,,,
5049,12/03/2025 11:16:28 AM,5.141,,,,,,
5050,12/03/2025 11:26:28 AM,5.757,,,,,,
5051,12/03/2025 11:36:28 AM,5.962,,,,,,
5052,12/03/2025 11:46:28 AM,5.655,,,,,,
5053,12/03/2025 11:56:28 AM,6.166,,,,,,
5054,12/03/2025 12:06:28 PM,6.978,,,,,,
5055,12/03/2025 12:16:28 PM,6.877,,,,,,
5056,12/03/2025 12:26:28 PM,6.877,,,,,,
5057,12/03/2025 12:36:28 PM,7.682,,,,,,
5058,12/03/2025 12:46:28 PM,14.613,,,,,,
5059,12/03/2025 12:56:28 PM,18.140,,,,,,
5060,12/03/2025 01:06:28 PM,15.282,,,,,,
5061,12/03/2025 01:16:28 PM,9.866,,,,,,
5062,12/03/2025 01:26:28 PM,10.846,,,,,,
5063,12/03/2025 01:36:28 PM,8.879,,,,,,
5064,12/03/2025 01:46:28 PM,8.879,,,,,,
5065,12/03/2025 01:56:28 PM,8.680,,,,,,
5066,12/03/2025 02:06:28 PM,9.176,,,,,,
5067,12/03/2025 02:16:28 PM,9.275,,,,,,
5068,12/03/2025 02:26:28 PM,10.651,,,,,,
5069,12/03/2025 02:36:28 PM,12.497,,,,,,
5070,12/03/2025 02:46:28 PM,12.207,,,,,,
5071,12/03/2025 02:56:28 PM,10.553,,,,,,
5072,12/03/2025 03:06:28 PM,9.866,,,,,,
5073,12/03/2025 03:16:28 PM,7.782,,,,,,
5074,12/03/2025 03:26:28 PM,7.179,,,,,,
5075,12/03/2025 03:36:28 PM,6.166,,,,,,
5076,12/03/2025 03:46:28 PM,5.347,,,,,,
5077,12/03/2025 03:56:28 PM,5.037,,,,,,
5078,12/03/2025 04:06:28 PM,4.934,,,,,,
5079,12/03/2025 04:16:28 PM,4.623,,,,,,
5080,12/03/2025 04:26:28 PM,4.102,,,,,,
5081,12/03/2025 04:36:28 PM,3.893,,,,,,
5082,12/03/2025 04:46:28 PM,3.683,,,,,,
5083,12/03/2025 04:56:28 PM,3.788,,,,,,
5084,12/03/2025 05:06:28 PM,3.893,,,,,,
5085,12/03/2025 05:16:28 PM,3.788,,,,,,
5086,12/03/2025 05:26:28 PM,3.578,,,,,,
5087,12/03/2025 05:36:28 PM,3.472,,,,,,
5088,12/03/2025 05:46:28 PM,3.472,,,,,,
5089,12/03/2025 05:56:28 PM,3.472,,,,,,
5090,12/03/2025 06:06:28 PM,3.472,,,,,,
5091,12/03/2025 06:16:28 PM,3.472,,,,,,
5092,12/03/2025 06:26:28 PM,3.472,,,,,,
5093,12/03/2025 06:36:28 PM,3.578,,,,,,
5094,12/03/2025 06:46:28 PM,3.578,,,,,,
5095,12/03/2025 06:56:28 PM,3.472,,,,,,
5096,12/03/2025 07:06:28 PM,3.472,,,,,,
5097,12/03/2025 07:16:28 PM,3.472,,,,,,
5098,12/03/2025 07:26:28 PM,3.472,,,,,,
5099,12/03/2025 07:36:28 PM,3.472,,,,,,
5100,12/03/2025 07:46:28 PM,3.367,,,,,,
5101,12/03/2025 07:56:28 PM,3.155,,,,,,
5102,12/03/2025 08:06:28 PM,2.943,,,,,,
5103,12/03/2025 08:16:28 PM,2.837,,,,,,
5104,12/03/2025 08:26:28 PM,2.730,,,,,,
5105,12/03/2025 08:36:28 PM,2.730,,,,,,
5106,12/03/2025 08:46:28 PM,2.837,,,,,,
5107,12/03/2025 08:56:28 PM,2.943,,,,,,
5108,12/03/2025 09:06:28 PM,2.943,,,,,,
5109,12/03/2025 09:16:28 PM,3.049,,,,,,
5110,12/03/2025 09:26:28 PM,2.943,,,,,,
5111,12/03/2025 09:36:28 PM,2.837,,,,,,
5112,12/03/2025 09:46:28 PM,2.943,,,,,,
5113,12/03/2025 09:56:28 PM,2.837,,,,,,
5114,12/03/2025 10:06:28 PM,2.943,,,,,,
5115,12/03/2025 10:16:28 PM,2.837,,,,,,
5116,12/03/2025 10:26:28 PM,2.730,,,,,,
5117,12/03/2025 10:36:28 PM,2.730,,,,,,
5118,12/03/2025 10:46:28 PM,2.730,,,,,,
5119,12/03/2025 10:56:28 PM,2.837,,,,,,
5120,12/03/2025 11:06:28 PM,2.837,,,,,,
5121,12/03/2025 11:16:28 PM,2.943,,,,,,
5122,12/03/2025 11:26:28 PM,2.943,,,,,,
5123,12/03/2025 11:36:28 PM,2.943,,,,,,
5124,12/03/2025 11:46:28 PM,2.943,,,,,,
5125,12/03/2025 11:56:28 PM,2.943,,,,,,
5126,12/04/2025 12:06:28 AM,2.943,,,,,,
5127,12/04/2025 12:16:28 AM,3.049,,,,,,
5128,12/04/2025 12:26:28 AM,3.049,,,,,,
5129,12/04/2025 12:36:28 AM,3.049,,,,,,
5130,12/04/2025 12:46:28 AM,3.155,,,,,,
5131,12/04/2025 12:56:28 AM,3.155,,,,,,
5132,12/04/2025 01:06:28 AM,3.261,,,,,,
5133,12/04/2025 01:16:28 AM,3.261,,,,,,
5134,12/04/2025 01:26:28 AM,3.367,,,,,,
5135,12/04/2025 01:36:28 AM,3.472,,,,,,
5136,12/04/2025 01:46:28 AM,3.472,,,,,,
5137,12/04/2025 01:56:28 AM,3.578,,,,,,
5138,12/04/2025 02:06:28 AM,3.578,,,,,,
5139,12/04/2025 02:16:28 AM,3.472,,,,,,
5140,12/04/2025 02:26:28 AM,3.472,,,,,,
5141,12/04/2025 02:36:28 AM,3.472,,,,,,
5142,12/04/2025 02:46:28 AM,3.683,,,,,,
5143,12/04/2025 02:56:28 AM,3.788,,,,,,
5144,12/04/2025 03:06:28 AM,3.893,,,,,,
5145,12/04/2025 03:16:28 AM,3.998,,,,,,
5146,12/04/2025 03:26:28 AM,4.311,,,,,,
5147,12/04/2025 03:36:28 AM,4.519,,,,,,
5148,12/04/2025 03:46:28 AM,4.519,,,,,,
5149,12/04/2025 03:56:28 AM,4.623,,,,,,
5150,12/04/2025 04:06:28 AM,4.623,,,,,,
5151,12/04/2025 04:16:28 AM,4.727,,,,,,
5152,12/04/2025 04:26:28 AM,4.831,,,,,,
5153,12/04/2025 04:36:28 AM,4.831,,,,,,
5154,12/04/2025 04:46:28 AM,4.934,,,,,,
5155,12/04/2025 04:56:28 AM,4.934,,,,,,
5156,12/04/2025 05:06:28 AM,4.727,,,,,,
5157,12/04/2025 05:16:28 AM,4.727,,,,,,
5158,12/04/2025 05:26:28 AM,4.727,,,,,,
5159,12/04/2025 05:36:28 AM,4.831,,,,,,
5160,12/04/2025 05:46:28 AM,4.831,,,,,,
5161,12/04/2025 05:56:28 AM,4.831,,,,,,
5162,12/04/2025 06:06:28 AM,4.934,,,,,,
5163,12/04/2025 06:16:28 AM,4.934,,,,,,
5164,12/04/2025 06:26:28 AM,4.934,,,,,,
5165,12/04/2025 06:36:28 AM,4.934,,,,,,
5166,12/04/2025 06:46:28 AM,4.831,,,,,,
5167,12/04/2025 06:56:28 AM,4.519,,,,,,
5168,12/04/2025 07:06:28 AM,4.311,,,,,,
5169,12/04/2025 07:16:28 AM,4.102,,,,,,
5170,12/04/2025 07:26:28 AM,3.893,,,,,,
5171,12/04/2025 07:36:28 AM,3.578,,,,,,
5172,12/04/2025 07:46:28 AM,3.367,,,,,,
5173,12/04/2025 07:56:28 AM,3.261,,,,,,
5174,12/04/2025 08:06:28 AM,3.367,,,,,,
5175,12/04/2025 08:16:28 AM,3.472,,,,,,
5176,12/04/2025 08:26:28 AM,3.683,,,,,,
5177,12/04/2025 08:36:28 AM,3.893,,,,,,
5178,12/04/2025 08:46:28 AM,4.415,,,,,,
5179,12/04/2025 08:56:28 AM,4.415,,,,,,
5180,12/04/2025 09:06:28 AM,4.519,,,,,,
5181,12/04/2025 09:16:28 AM,4.831,,,,,,
5182,12/04/2025 09:26:28 AM,5.450,,,,,,
5183,12/04/2025 09:36:28 AM,5.757,,,,,,
5184,12/04/2025 09:46:28 AM,6.370,,,,,,
5185,12/04/2025 09:56:28 AM,6.775,,,,,,
5186,12/04/2025 10:06:28 AM,6.978,,,,,,
5187,12/04/2025 10:16:28 AM,6.471,,,,,,
5188,12/04/2025 10:26:28 AM,6.978,,,,,,
5189,12/04/2025 10:36:28 AM,8.382,,,,,,
5190,12/04/2025 10:46:28 AM,9.275,,,,,,
5191,12/04/2025 10:56:28 AM,9.965,,,,,,
5192,12/04/2025 11:06:28 AM,10.161,,,,,,
5193,12/04/2025 11:16:28 AM,10.063,,,,,,
5194,12/04/2025 11:26:28 AM,9.866,,,,,,
5195,12/04/2025 11:36:28 AM,9.866,,,,,,
5196,12/04/2025 11:46:28 AM,9.866,,,,,,
5197,12/04/2025 11:56:28 AM,9.768,,,,,,
5198,12/04/2025 12:06:28 PM,9.669,,,,,,
5199,12/04/2025 12:16:28 PM,9.669,,,,,,
5200,12/04/2025 12:26:28 PM,9.571,,,,,,
5201,12/04/2025 12:36:28 PM,9.571,,,,,,
5202,12/04/2025 12:46:28 PM,9.571,,,,,,
5203,12/04/2025 12:56:28 PM,9.571,,,,,,
5204,12/04/2025 01:06:28 PM,9.669,,,,,,
5205,12/04/2025 01:16:28 PM,9.768,,,,,,
5206,12/04/2025 01:26:28 PM,9.866,,,,,,
5207,12/04/2025 01:36:28 PM,9.866,,,,,,
5208,12/04/2025 01:46:28 PM,9.768,,,,,,
5209,12/04/2025 01:56:28 PM,9.768,,,,,,
5210,12/04/2025 02:06:28 PM,9.866,,,,,,
5211,12/04/2025 02:16:28 PM,10.259,,,,,,
5212,12/04/2025 02:26:28 PM,10.553,,,,,,
5213,12/04/2025 02:36:28 PM,10.846,,,,,,
5214,12/04/2025 02:46:28 PM,11.236,,,,,,
5215,12/04/2025 02:56:28 PM,11.528,,,,,,
5216,12/04/2025 03:06:28 PM,11.819,,,,,,
5217,12/04/2025 03:16:28 PM,11.722,,,,,,
5218,12/04/2025 03:26:28 PM,12.787,,,,,,
5219,12/04/2025 03:36:28 PM,14.325,,,,,,
5220,12/04/2025 03:46:28 PM,15.473,,,,,,
5221,12/04/2025 03:56:28 PM,16.332,,,,,,
5222,12/04/2025 04:06:28 PM,18.331,,,,,,
5223,12/04/2025 04:16:28 PM,19.662,,,,,,
5224,12/04/2025 04:26:28 PM,20.043,,,,,,
5225,12/04/2025 04:36:28 PM,19.567,,,,,,
5226,12/04/2025 04:46:28 PM,18.806,,,,,,
5227,12/04/2025 04:56:28 PM,17.950,,,,,,
5228,12/04/2025 05:06:28 PM,14.325,,,,,,
5229,12/04/2025 05:16:28 PM,12.401,,,,,,
5230,12/04/2025 05:26:28 PM,11.431,,,,,,
5231,12/04/2025 05:36:28 PM,11.528,,,,,,
5232,12/04/2025 05:46:28 PM,15.282,,,,,,
5233,12/04/2025 05:56:28 PM,16.523,,,,,,
5234,12/04/2025 06:06:28 PM,17.189,,,,,,
5235,12/04/2025 06:16:28 PM,17.570,,,,,,
5236,12/04/2025 06:26:28 PM,17.950,,,,,,
5237,12/04/2025 06:36:28 PM,18.236,,,,,,
5238,12/04/2025 06:46:28 PM,18.426,,,,,,
5239,12/04/2025 06:56:28 PM,18.521,,,,,,
5240,12/04/2025 07:06:28 PM,18.616,,,,,,
5241,12/04/2025 07:16:28 PM,18.711,,,,,,
5242,12/04/2025 07:26:28 PM,18.806,,,,,,
5243,12/04/2025 07:36:28 PM,18.901,,,,,,
5244,12/04/2025 07:46:28 PM,18.996,,,,,,
5245,12/04/2025 07:56:28 PM,18.996,,,,,,
5246,12/04/2025 08:06:28 PM,18.996,,,,,,
5247,12/04/2025 08:16:28 PM,18.996,,,,,,
5248,12/04/2025 08:26:28 PM,19.092,,,,,,
5249,12/04/2025 08:36:28 PM,19.092,,,,,,
5250,12/04/2025 08:46:28 PM,19.092,,,,,,
5251,12/04/2025 08:56:28 PM,19.092,,,,,,
5252,12/04/2025 09:06:28 PM,19.092,,,,,,
5253,12/04/2025 09:16:28 PM,19.092,,,,,,
5254,12/04/2025 09:26:28 PM,19.092,,,,,,
5255,12/04/2025 09:36:28 PM,19.092,,,,,,
5256,12/04/2025 09:46:28 PM,19.092,,,,,,
5257,12/04/2025 09:56:28 PM,19.187,,,,,,
5258,12/04/2025 10:06:28 PM,19.187,,,,,,
5259,12/04/2025 10:16:28 PM,19.187,,,,,,
5260,12/04/2025 10:26:28 PM,19.187,,,,,,
5261,12/04/2025 10:36:28 PM,19.187,,,,,,
5262,12/04/2025 10:46:28 PM,19.187,,,,,,
5263,12/04/2025 10:56:28 PM,19.187,,,,,,
5264,12/04/2025 11:06:28 PM,19.187,,,,,,
5265,12/04/2025 11:16:28 PM,19.187,,,,,,
5266,12/04/2025 11:26:28 PM,19.187,,,,,,
5267,12/04/2025 11:36:28 PM,19.187,,,,,,
5268,12/04/2025 11:46:28 PM,19.187,,,,,,
5269,12/04/2025 11:56:28 PM,19.282,,,,,,
5270,12/05/2025 12:06:28 AM,19.282,,,,,,
5271,12/05/2025 12:16:28 AM,19.282,,,,,,
5272,12/05/2025 12:26:28 AM,19.282,,,,,,
5273,12/05/2025 12:36:28 AM,19.282,,,,,,
5274,12/05/2025 12:46:28 AM,19.282,,,,,,
5275,12/05/2025 12:56:28 AM,19.282,,,,,,
5276,12/05/2025 01:06:28 AM,19.282,,,,,,
5277,12/05/2025 01:16:28 AM,19.282,,,,,,
5278,12/05/2025 01:26:28 AM,19.282,,,,,,
5279,12/05/2025 01:36:28 AM,19.282,,,,,,
5280,12/05/2025 01:46:28 AM,19.282,,,,,,
5281,12/05/2025 01:56:28 AM,19.282,,,,,,
5282,12/05/2025 02:06:28 AM,19.282,,,,,,
5283,12/05/2025 02:16:28 AM,19.282,,,,,,
5284,12/05/2025 02:26:28 AM,19.282,,,,,,
5285,12/05/2025 02:36:28 AM,19.282,,,,,,
5286,12/05/2025 02:46:28 AM,19.377,,,,,,
5287,12/05/2025 02:56:28 AM,19.377,,,,,,
5288,12/05/2025 03:06:28 AM,19.282,,,,,,
5289,12/05/2025 03:16:28 AM,19.377,,,,,,
5290,12/05/2025 03:26:28 AM,19.282,,,,,,
5291,12/05/2025 03:36:28 AM,19.377,,,,,,
5292,12/05/2025 03:46:28 AM,19.377,,,,,,
5293,12/05/2025 03:56:28 AM,19.377,,,,,,
5294,12/05/2025 04:06:28 AM,19.377,,,,,,
5295,12/05/2025 04:16:28 AM,19.377,,,,,,
5296,12/05/2025 04:26:28 AM,19.377,,,,,,
5297,12/05/2025 04:36:28 AM,19.377,,,,,,
5298,12/05/2025 04:46:28 AM,19.377,,,,,,
5299,12/05/2025 04:56:28 AM,19.282,,,,,,
5300,12/05/2025 05:06:28 AM,19.377,,,,,,
5301,12/05/2025 05:16:28 AM,19.282,,,,,,
5302,12/05/2025 05:26:28 AM,19.377,,,,,,
5303,12/05/2025 05:36:28 AM,19.282,,,,,,
5304,12/05/2025 05:46:28 AM,19.377,,,,,,
5305,12/05/2025 05:56:28 AM,19.282,,,,,,
5306,12/05/2025 06:06:28 AM,19.377,,,,,,
5307,12/05/2025 06:16:28 AM,19.377,,,,,,
5308,12/05/2025 06:26:28 AM,19.377,,,,,,
5309,12/05/2025 06:36:28 AM,19.282,,,,,,
5310,12/05/2025 06:46:28 AM,19.282,,,,,,
5311,12/05/2025 06:56:28 AM,19.282,,,,,,
5312,12/05/2025 07:06:28 AM,19.282,,,,,,
5313,12/05/2025 07:16:28 AM,19.282,,,,,,
5314,12/05/2025 07:26:28 AM,19.282,,,,,,
5315,12/05/2025 07:36:28 AM,19.282,,,,,,
5316,12/05/2025 07:46:28 AM,19.377,,,,,,
5317,12/05/2025 07:56:28 AM,19.377,,,,,,
5318,12/05/2025 08:06:28 AM,19.377,,,,,,
5319,12/05/2025 08:16:28 AM,19.377,,,,,,
5320,12/05/2025 08:26:28 AM,19.377,,,,,,
5321,12/05/2025 08:36:28 AM,19.377,,,,,,
5322,12/05/2025 08:46:28 AM,19.377,,,,,,
5323,12/05/2025 08:56:28 AM,19.377,,,,,,
5324,12/05/2025 09:06:28 AM,19.377,,,,,,
5325,12/05/2025 09:16:28 AM,19.377,,,,,,
5326,12/05/2025 09:26:28 AM,19.377,,,,,,
5327,12/05/2025 09:36:28 AM,19.377,,,,,,
5328,12/05/2025 09:46:28 AM,19.377,,,,,,
5329,12/05/2025 09:56:28 AM,19.377,,,,,,
5330,12/05/2025 10:06:28 AM,19.472,,,,,,
5331,12/05/2025 10:16:28 AM,19.472,,,,,,
5332,12/05/2025 10:26:28 AM,19.472,,,,,,
5333,12/05/2025 10:36:28 AM,19.472,,,,,,
5334,12/05/2025 10:46:28 AM,19.472,,,,,,
5335,12/05/2025 10:56:28 AM,19.472,,,,,,
5336,12/05/2025 11:06:28 AM,19.567,,,,,,
