"Plot Title: 10760812"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 10760812, SEN S/N: 10760812, LBL: temp)","Bad Battery (LGR S/N: 10760812)","Coupler Attached (LGR S/N: 10760812)","Host Connected (LGR S/N: 10760812)","Stopped (LGR S/N: 10760812)","End Of File (LGR S/N: 10760812)"
472,11/01/2025 05:30:00 PM,16.332,,,,,
473,11/01/2025 05:40:00 PM,16.141,,,,,
474,11/01/2025 05:50:00 PM,16.046,,,,,
475,11/01/2025 06:00:00 PM,16.046,,,,,
476,11/01/2025 06:10:00 PM,16.141,,,,,
477,11/01/2025 06:20:00 PM,16.141,,,,,
478,11/01/2025 06:30:00 PM,16.046,,,,,
479,11/01/2025 06:40:00 PM,15.951,,,,,
480,11/01/2025 06:50:00 PM,15.855,,,,,
481,11/01/2025 07:00:00 PM,15.664,,,,,
482,11/01/2025 07:10:00 PM,14.709,,,,,
483,11/01/2025 07:20:00 PM,14.230,,,,,
484,11/01/2025 07:30:00 PM,13.846,,,,,
485,11/01/2025 07:40:00 PM,13.654,,,,,
486,11/01/2025 07:50:00 PM,13.461,,,,,
487,11/01/2025 08:00:00 PM,13.365,,,,,
488,11/01/2025 08:10:00 PM,13.173,,,,,
489,11/01/2025 08:20:00 PM,13.076,,,,,
490,11/01/2025 08:30:00 PM,12.980,,,,,
491,11/01/2025 08:40:00 PM,12.883,,,,,
492,11/01/2025 08:50:00 PM,12.883,,,,,
493,11/01/2025 09:00:00 PM,12.883,,,,,
494,11/01/2025 09:10:00 PM,12.883,,,,,
495,11/01/2025 09:20:00 PM,12.883,,,,,
496,11/01/2025 09:30:00 PM,12.690,,,,,
497,11/01/2025 09:40:00 PM,12.594,,,,,
498,11/01/2025 09:50:00 PM,12.497,,,,,
499,11/01/2025 10:00:00 PM,12.497,,,,,
500,11/01/2025 10:10:00 PM,12.497,,,,,
501,11/01/2025 10:20:00 PM,12.497,,,,,
502,11/01/2025 10:30:00 PM,12.497,,,,,
503,11/01/2025 10:40:00 PM,12.497,,,,,
504,11/01/2025 10:50:00 PM,12.497,,,,,
505,11/01/2025 11:00:00 PM,12.401,,,,,
506,11/01/2025 11:10:00 PM,12.401,,,,,
