"Plot Title: 10172918"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 10172918, SEN S/N: 10172918, LBL: temp)","Bad Battery (LGR S/N: 10172918)","Coupler Attached (LGR S/N: 10172918)","Host Connected (LGR S/N: 10172918)","Stopped (LGR S/N: 10172918)","End Of File (LGR S/N: 10172918)"
146,10/30/2025 11:10:00 AM,11.528,,,,,
147,10/30/2025 11:20:00 AM,10.846,,,,,
148,10/30/2025 11:30:00 AM,11.722,,,,,
149,10/30/2025 11:40:00 AM,13.076,,,,,
150,10/30/2025 11:50:00 AM,12.883,,,,,
151,10/30/2025 12:00:00 PM,13.173,,,,,
152,10/30/2025 12:10:00 PM,13.654,,,,,
153,10/30/2025 12:20:00 PM,12.690,,,,,
154,10/30/2025 12:30:00 PM,13.076,,,,,
155,10/30/2025 12:40:00 PM,13.654,,,,,
156,10/30/2025 12:50:00 PM,13.461,,,,,
157,10/30/2025 01:00:00 PM,13.269,,,,,
158,10/30/2025 01:10:00 PM,13.173,,,,,
159,10/30/2025 01:20:00 PM,13.076,,,,,
160,10/30/2025 01:30:00 PM,13.269,,,,,
161,10/30/2025 01:40:00 PM,13.365,,,,,
162,10/30/2025 01:50:00 PM,13.461,,,,,
163,10/30/2025 02:00:00 PM,13.750,,,,,
164,10/30/2025 02:10:00 PM,13.846,,,,,
165,10/30/2025 02:20:00 PM,14.421,,,,,
166,10/30/2025 02:30:00 PM,14.996,,,,,
167,10/30/2025 02:40:00 PM,15.855,,,,,
168,10/30/2025 02:50:00 PM,20.329,,,,,
169,10/30/2025 03:00:00 PM,21.091,,,,,
170,10/30/2025 03:10:00 PM,23.292,,,,,
171,10/30/2025 03:20:00 PM,23.869,,,,,
172,10/30/2025 03:30:00 PM,24.158,,,,,
173,10/30/2025 03:40:00 PM,21.091,,,,,
174,10/30/2025 03:50:00 PM,16.808,,,,,
175,10/30/2025 04:00:00 PM,14.613,,,,,
176,10/30/2025 04:10:00 PM,13.461,,,,,
177,10/30/2025 04:20:00 PM,12.401,,,,,
178,10/30/2025 04:30:00 PM,11.916,,,,,
179,10/30/2025 04:40:00 PM,11.528,,,,,
180,10/30/2025 04:50:00 PM,11.236,,,,,
181,10/30/2025 05:00:00 PM,10.846,,,,,
182,10/30/2025 05:10:00 PM,10.357,,,,,
183,10/30/2025 05:20:00 PM,10.161,,,,,
184,10/30/2025 05:30:00 PM,9.965,,,,,
185,10/30/2025 05:40:00 PM,10.063,,,,,
186,10/30/2025 05:50:00 PM,9.866,,,,,
187,10/30/2025 06:00:00 PM,9.768,,,,,
188,10/30/2025 06:10:00 PM,9.669,,,,,
189,10/30/2025 06:20:00 PM,9.669,,,,,
190,10/30/2025 06:30:00 PM,9.571,,,,,
191,10/30/2025 06:40:00 PM,9.669,,,,,
192,10/30/2025 06:50:00 PM,9.571,,,,,
193,10/30/2025 07:00:00 PM,9.571,,,,,
194,10/30/2025 07:10:00 PM,9.472,,,,,
195,10/30/2025 07:20:00 PM,9.571,,,,,
196,10/30/2025 07:30:00 PM,9.472,,,,,
197,10/30/2025 07:40:00 PM,9.275,,,,,
198,10/30/2025 07:50:00 PM,9.077,,,,,
199,10/30/2025 08:00:00 PM,8.879,,,,,
200,10/30/2025 08:10:00 PM,8.978,,,,,
201,10/30/2025 08:20:00 PM,8.978,,,,,
202,10/30/2025 08:30:00 PM,8.978,,,,,
203,10/30/2025 08:40:00 PM,9.373,,,,,
204,10/30/2025 08:50:00 PM,9.275,,,,,
205,10/30/2025 09:00:00 PM,8.978,,,,,
206,10/30/2025 09:10:00 PM,8.879,,,,,
207,10/30/2025 09:20:00 PM,8.779,,,,,
208,10/30/2025 09:30:00 PM,8.879,,,,,
209,10/30/2025 09:40:00 PM,8.879,,,,,
210,10/30/2025 09:50:00 PM,8.779,,,,,
211,10/30/2025 10:00:00 PM,8.978,,,,,
212,10/30/2025 10:10:00 PM,9.077,,,,,
213,10/30/2025 10:20:00 PM,9.077,,,,,
214,10/30/2025 10:30:00 PM,8.978,,,,,
215,10/30/2025 10:40:00 PM,8.978,,,,,
216,10/30/2025 10:50:00 PM,8.779,,,,,
217,10/30/2025 11:00:00 PM,8.779,,,,,
218,10/30/2025 11:10:00 PM,8.680,,,,,
219,10/30/2025 11:20:00 PM,8.680,,,,,
220,10/30/2025 11:30:00 PM,8.680,,,,,
221,10/30/2025 11:40:00 PM,8.680,,,,,
222,10/30/2025 11:50:00 PM,8.581,,,,,
223,10/31/2025 12:00:00 AM,8.481,,,,,
224,10/31/2025 12:10:00 AM,8.481,,,,,
225,10/31/2025 12:20:00 AM,8.382,,,,,
226,10/31/2025 12:30:00 AM,8.382,,,,,
227,10/31/2025 12:40:00 AM,8.282,,,,,
228,10/31/2025 12:50:00 AM,8.282,,,,,
229,10/31/2025 01:00:00 AM,8.182,,,,,
230,10/31/2025 01:10:00 AM,8.182,,,,,
231,10/31/2025 01:20:00 AM,8.182,,,,,
232,10/31/2025 01:30:00 AM,7.983,,,,,
233,10/31/2025 01:40:00 AM,7.882,,,,,
234,10/31/2025 01:50:00 AM,7.983,,,,,
235,10/31/2025 02:00:00 AM,8.082,,,,,
236,10/31/2025 02:10:00 AM,8.182,,,,,
237,10/31/2025 02:20:00 AM,8.182,,,,,
238,10/31/2025 02:30:00 AM,8.282,,,,,
239,10/31/2025 02:40:00 AM,8.182,,,,,
240,10/31/2025 02:50:00 AM,7.983,,,,,
241,10/31/2025 03:00:00 AM,7.983,,,,,
242,10/31/2025 03:10:00 AM,7.983,,,,,
243,10/31/2025 03:20:00 AM,7.983,,,,,
244,10/31/2025 03:30:00 AM,7.983,,,,,
245,10/31/2025 03:40:00 AM,7.983,,,,,
246,10/31/2025 03:50:00 AM,7.983,,,,,
247,10/31/2025 04:00:00 AM,7.983,,,,,
248,10/31/2025 04:10:00 AM,7.882,,,,,
249,10/31/2025 04:20:00 AM,7.882,,,,,
250,10/31/2025 04:30:00 AM,7.882,,,,,
251,10/31/2025 04:40:00 AM,7.882,,,,,
252,10/31/2025 04:50:00 AM,7.782,,,,,
253,10/31/2025 05:00:00 AM,7.882,,,,,
254,10/31/2025 05:10:00 AM,7.782,,,,,
255,10/31/2025 05:20:00 AM,7.782,,,,,
256,10/31/2025 05:30:00 AM,7.481,,,,,
257,10/31/2025 05:40:00 AM,7.381,,,,,
258,10/31/2025 05:50:00 AM,7.179,,,,,
259,10/31/2025 06:00:00 AM,7.079,,,,,
260,10/31/2025 06:10:00 AM,7.481,,,,,
261,10/31/2025 06:20:00 AM,7.481,,,,,
262,10/31/2025 06:30:00 AM,7.582,,,,,
263,10/31/2025 06:40:00 AM,7.682,,,,,
264,10/31/2025 06:50:00 AM,7.682,,,,,
265,10/31/2025 07:00:00 AM,7.682,,,,,
266,10/31/2025 07:10:00 AM,7.782,,,,,
267,10/31/2025 07:20:00 AM,7.682,,,,,
268,10/31/2025 07:30:00 AM,7.682,,,,,
269,10/31/2025 07:40:00 AM,7.682,,,,,
270,10/31/2025 07:50:00 AM,7.782,,,,,
271,10/31/2025 08:00:00 AM,7.983,,,,,
272,10/31/2025 08:10:00 AM,8.282,,,,,
273,10/31/2025 08:20:00 AM,8.779,,,,,
274,10/31/2025 08:30:00 AM,9.275,,,,,
275,10/31/2025 08:40:00 AM,9.768,,,,,
276,10/31/2025 08:50:00 AM,10.259,,,,,
277,10/31/2025 09:00:00 AM,10.651,,,,,
278,10/31/2025 09:10:00 AM,10.357,,,,,
279,10/31/2025 09:20:00 AM,10.063,,,,,
280,10/31/2025 09:30:00 AM,10.455,,,,,
281,10/31/2025 09:40:00 AM,11.139,,,,,
282,10/31/2025 09:50:00 AM,11.722,,,,,
283,10/31/2025 10:00:00 AM,12.207,,,,,
284,10/31/2025 10:10:00 AM,12.690,,,,,
285,10/31/2025 10:20:00 AM,13.654,,,,,
286,10/31/2025 10:30:00 AM,14.517,,,,,
287,10/31/2025 10:40:00 AM,14.517,,,,,
288,10/31/2025 10:50:00 AM,13.558,,,,,
289,10/31/2025 11:00:00 AM,13.365,,,,,
290,10/31/2025 11:10:00 AM,13.461,,,,,
291,10/31/2025 11:20:00 AM,13.750,,,,,
292,10/31/2025 11:30:00 AM,14.325,,,,,
293,10/31/2025 11:40:00 AM,14.613,,,,,
294,10/31/2025 11:50:00 AM,14.421,,,,,
295,10/31/2025 12:00:00 PM,14.709,,,,,
296,10/31/2025 12:10:00 PM,14.900,,,,,
297,10/31/2025 12:20:00 PM,15.282,,,,,
298,10/31/2025 12:30:00 PM,15.473,,,,,
299,10/31/2025 12:40:00 PM,15.282,,,,,
300,10/31/2025 12:50:00 PM,15.187,,,,,
301,10/31/2025 01:00:00 PM,15.855,,,,,
302,10/31/2025 01:10:00 PM,16.332,,,,,
303,10/31/2025 01:20:00 PM,16.332,,,,,
304,10/31/2025 01:30:00 PM,16.618,,,,,
305,10/31/2025 01:40:00 PM,16.713,,,,,
306,10/31/2025 01:50:00 PM,16.808,,,,,
307,10/31/2025 02:00:00 PM,16.808,,,,,
308,10/31/2025 02:10:00 PM,16.427,,,,,
309,10/31/2025 02:20:00 PM,16.141,,,,,
310,10/31/2025 02:30:00 PM,16.523,,,,,
311,10/31/2025 02:40:00 PM,17.284,,,,,
312,10/31/2025 02:50:00 PM,17.760,,,,,
313,10/31/2025 03:00:00 PM,17.570,,,,,
314,10/31/2025 03:10:00 PM,17.284,,,,,
315,10/31/2025 03:20:00 PM,17.475,,,,,
316,10/31/2025 03:30:00 PM,16.808,,,,,
317,10/31/2025 03:40:00 PM,16.046,,,,,
318,10/31/2025 03:50:00 PM,15.473,,,,,
319,10/31/2025 04:00:00 PM,15.091,,,,,
320,10/31/2025 04:10:00 PM,14.900,,,,,
321,10/31/2025 04:20:00 PM,14.709,,,,,
322,10/31/2025 04:30:00 PM,14.517,,,,,
323,10/31/2025 04:40:00 PM,14.325,,,,,
324,10/31/2025 04:50:00 PM,14.230,,,,,
325,10/31/2025 05:00:00 PM,14.038,,,,,
326,10/31/2025 05:10:00 PM,13.942,,,,,
327,10/31/2025 05:20:00 PM,14.230,,,,,
328,10/31/2025 05:30:00 PM,14.134,,,,,
329,10/31/2025 05:40:00 PM,14.325,,,,,
330,10/31/2025 05:50:00 PM,14.421,,,,,
331,10/31/2025 06:00:00 PM,14.325,,,,,
332,10/31/2025 06:10:00 PM,14.230,,,,,
333,10/31/2025 06:20:00 PM,14.134,,,,,
334,10/31/2025 06:30:00 PM,14.325,,,,,
335,10/31/2025 06:40:00 PM,14.421,,,,,
336,10/31/2025 06:50:00 PM,14.325,,,,,
337,10/31/2025 07:00:00 PM,14.517,,,,,
338,10/31/2025 07:10:00 PM,14.421,,,,,
339,10/31/2025 07:20:00 PM,14.421,,,,,
340,10/31/2025 07:30:00 PM,14.421,,,,,
341,10/31/2025 07:40:00 PM,14.421,,,,,
342,10/31/2025 07:50:00 PM,14.421,,,,,
343,10/31/2025 08:00:00 PM,14.517,,,,,
344,10/31/2025 08:10:00 PM,14.421,,,,,
345,10/31/2025 08:20:00 PM,14.517,,,,,
346,10/31/2025 08:30:00 PM,14.517,,,,,
347,10/31/2025 08:40:00 PM,14.709,,,,,
348,10/31/2025 08:50:00 PM,14.804,,,,,
349,10/31/2025 09:00:00 PM,14.517,,,,,
350,10/31/2025 09:10:00 PM,14.517,,,,,
351,10/31/2025 09:20:00 PM,14.517,,,,,
352,10/31/2025 09:30:00 PM,14.613,,,,,
353,10/31/2025 09:40:00 PM,14.517,,,,,
354,10/31/2025 09:50:00 PM,14.613,,,,,
355,10/31/2025 10:00:00 PM,14.517,,,,,
356,10/31/2025 10:10:00 PM,14.421,,,,,
357,10/31/2025 10:20:00 PM,14.325,,,,,
358,10/31/2025 10:30:00 PM,14.421,,,,,
359,10/31/2025 10:40:00 PM,14.325,,,,,
360,10/31/2025 10:50:00 PM,14.325,,,,,
361,10/31/2025 11:00:00 PM,14.517,,,,,
362,10/31/2025 11:10:00 PM,14.613,,,,,
363,10/31/2025 11:20:00 PM,14.709,,,,,
364,10/31/2025 11:30:00 PM,14.709,,,,,
365,10/31/2025 11:40:00 PM,14.996,,,,,
366,10/31/2025 11:50:00 PM,15.282,,,,,
367,11/01/2025 12:00:00 AM,15.282,,,,,
368,11/01/2025 12:10:00 AM,15.187,,,,,
369,11/01/2025 12:20:00 AM,15.378,,,,,
370,11/01/2025 12:30:00 AM,15.378,,,,,
371,11/01/2025 12:40:00 AM,15.378,,,,,
372,11/01/2025 12:50:00 AM,15.473,,,,,
373,11/01/2025 01:00:00 AM,15.569,,,,,
374,11/01/2025 01:10:00 AM,15.569,,,,,
375,11/01/2025 01:20:00 AM,15.664,,,,,
376,11/01/2025 01:30:00 AM,15.855,,,,,
377,11/01/2025 01:40:00 AM,15.664,,,,,
378,11/01/2025 01:50:00 AM,15.664,,,,,
379,11/01/2025 02:00:00 AM,15.569,,,,,
380,11/01/2025 02:10:00 AM,15.569,,,,,
381,11/01/2025 02:20:00 AM,15.569,,,,,
382,11/01/2025 02:30:00 AM,15.378,,,,,
383,11/01/2025 02:40:00 AM,15.282,,,,,
384,11/01/2025 02:50:00 AM,15.187,,,,,
385,11/01/2025 03:00:00 AM,15.187,,,,,
386,11/01/2025 03:10:00 AM,14.996,,,,,
387,11/01/2025 03:20:00 AM,15.187,,,,,
388,11/01/2025 03:30:00 AM,15.091,,,,,
389,11/01/2025 03:40:00 AM,14.709,,,,,
390,11/01/2025 03:50:00 AM,14.517,,,,,
391,11/01/2025 04:00:00 AM,14.517,,,,,
392,11/01/2025 04:10:00 AM,14.517,,,,,
393,11/01/2025 04:20:00 AM,14.517,,,,,
394,11/01/2025 04:30:00 AM,14.804,,,,,
395,11/01/2025 04:40:00 AM,14.900,,,,,
396,11/01/2025 04:50:00 AM,15.091,,,,,
397,11/01/2025 05:00:00 AM,14.996,,,,,
398,11/01/2025 05:10:00 AM,14.900,,,,,
399,11/01/2025 05:20:00 AM,14.804,,,,,
400,11/01/2025 05:30:00 AM,14.900,,,,,
401,11/01/2025 05:40:00 AM,14.900,,,,,
402,11/01/2025 05:50:00 AM,14.709,,,,,
403,11/01/2025 06:00:00 AM,14.517,,,,,
404,11/01/2025 06:10:00 AM,14.421,,,,,
405,11/01/2025 06:20:00 AM,14.230,,,,,
406,11/01/2025 06:30:00 AM,14.038,,,,,
407,11/01/2025 06:40:00 AM,13.942,,,,,
408,11/01/2025 06:50:00 AM,13.750,,,,,
409,11/01/2025 07:00:00 AM,13.846,,,,,
410,11/01/2025 07:10:00 AM,13.846,,,,,
411,11/01/2025 07:20:00 AM,13.750,,,,,
412,11/01/2025 07:30:00 AM,13.750,,,,,
413,11/01/2025 07:40:00 AM,14.038,,,,,
414,11/01/2025 07:50:00 AM,14.804,,,,,
415,11/01/2025 08:00:00 AM,15.187,,,,,
416,11/01/2025 08:10:00 AM,15.187,,,,,
417,11/01/2025 08:20:00 AM,15.187,,,,,
418,11/01/2025 08:30:00 AM,15.187,,,,,
419,11/01/2025 08:40:00 AM,15.473,,,,,
420,11/01/2025 08:50:00 AM,15.664,,,,,
421,11/01/2025 09:00:00 AM,15.760,,,,,
422,11/01/2025 09:10:00 AM,16.141,,,,,
423,11/01/2025 09:20:00 AM,16.427,,,,,
424,11/01/2025 09:30:00 AM,16.713,,,,,
425,11/01/2025 09:40:00 AM,16.808,,,,,
426,11/01/2025 09:50:00 AM,16.618,,,,,
427,11/01/2025 10:00:00 AM,16.523,,,,,
428,11/01/2025 10:10:00 AM,16.427,,,,,
429,11/01/2025 10:20:00 AM,16.332,,,,,
430,11/01/2025 10:30:00 AM,16.523,,,,,
431,11/01/2025 10:40:00 AM,16.808,,,,,
432,11/01/2025 10:50:00 AM,17.189,,,,,
433,11/01/2025 11:00:00 AM,17.475,,,,,
434,11/01/2025 11:10:00 AM,17.855,,,,,
435,11/01/2025 11:20:00 AM,17.760,,,,,
436,11/01/2025 11:30:00 AM,17.855,,,,,
437,11/01/2025 11:40:00 AM,18.045,,,,,
438,11/01/2025 11:50:00 AM,18.045,,,,,
439,11/01/2025 12:00:00 PM,18.236,,,,,
440,11/01/2025 12:10:00 PM,18.236,,,,,
441,11/01/2025 12:20:00 PM,18.236,,,,,
442,11/01/2025 12:30:00 PM,18.045,,,,,
443,11/01/2025 12:40:00 PM,17.950,,,,,
444,11/01/2025 12:50:00 PM,17.855,,,,,
445,11/01/2025 01:00:00 PM,17.855,,,,,
446,11/01/2025 01:10:00 PM,17.665,,,,,
447,11/01/2025 01:20:00 PM,17.475,,,,,
448,11/01/2025 01:30:00 PM,17.475,,,,,
449,11/01/2025 01:40:00 PM,17.570,,,,,
450,11/01/2025 01:50:00 PM,17.475,,,,,
451,11/01/2025 02:00:00 PM,17.475,,,,,
452,11/01/2025 02:10:00 PM,17.475,,,,,
453,11/01/2025 02:20:00 PM,17.475,,,,,
454,11/01/2025 02:30:00 PM,17.475,,,,,
455,11/01/2025 02:40:00 PM,17.475,,,,,
456,11/01/2025 02:50:00 PM,17.570,,,,,
457,11/01/2025 03:00:00 PM,17.475,,,,,
458,11/01/2025 03:10:00 PM,17.570,,,,,
459,11/01/2025 03:20:00 PM,17.475,,,,,
460,11/01/2025 03:30:00 PM,17.475,,,,,
461,11/01/2025 03:40:00 PM,17.379,,,,,
462,11/01/2025 03:50:00 PM,17.189,,,,,
463,11/01/2025 04:00:00 PM,17.189,,,,,
464,11/01/2025 04:10:00 PM,17.094,,,,,
465,11/01/2025 04:20:00 PM,16.713,,,,,
466,11/01/2025 04:30:00 PM,16.427,,,,,
467,11/01/2025 04:40:00 PM,16.237,,,,,
468,11/01/2025 04:50:00 PM,15.855,,,,,
469,11/01/2025 05:00:00 PM,15.378,,,,,
470,11/01/2025 05:10:00 PM,15.187,,,,,
471,11/01/2025 05:20:00 PM,15.091,,,,,
472,11/01/2025 05:30:00 PM,15.091,,,,,
473,11/01/2025 05:40:00 PM,14.900,,,,,
474,11/01/2025 05:50:00 PM,14.804,,,,,
475,11/01/2025 06:00:00 PM,14.804,,,,,
476,11/01/2025 06:10:00 PM,14.709,,,,,
477,11/01/2025 06:20:00 PM,14.709,,,,,
478,11/01/2025 06:30:00 PM,14.613,,,,,
479,11/01/2025 06:40:00 PM,14.325,,,,,
480,11/01/2025 06:50:00 PM,14.230,,,,,
481,11/01/2025 07:00:00 PM,14.230,,,,,
482,11/01/2025 07:10:00 PM,13.942,,,,,
483,11/01/2025 07:20:00 PM,12.980,,,,,
484,11/01/2025 07:30:00 PM,12.304,,,,,
485,11/01/2025 07:40:00 PM,12.110,,,,,
486,11/01/2025 07:50:00 PM,12.013,,,,,
487,11/01/2025 08:00:00 PM,12.013,,,,,
488,11/01/2025 08:10:00 PM,12.013,,,,,
489,11/01/2025 08:20:00 PM,12.013,,,,,
490,11/01/2025 08:30:00 PM,11.819,,,,,
491,11/01/2025 08:40:00 PM,11.722,,,,,
492,11/01/2025 08:50:00 PM,11.528,,,,,
493,11/01/2025 09:00:00 PM,11.528,,,,,
494,11/01/2025 09:10:00 PM,11.431,,,,,
495,11/01/2025 09:20:00 PM,11.431,,,,,
496,11/01/2025 09:30:00 PM,11.431,,,,,
497,11/01/2025 09:40:00 PM,11.334,,,,,
498,11/01/2025 09:50:00 PM,11.334,,,,,
499,11/01/2025 10:00:00 PM,11.334,,,,,
500,11/01/2025 10:10:00 PM,11.431,,,,,
501,11/01/2025 10:20:00 PM,11.431,,,,,
502,11/01/2025 10:30:00 PM,11.431,,,,,
503,11/01/2025 10:40:00 PM,11.528,,,,,
504,11/01/2025 10:50:00 PM,11.528,,,,,
505,11/01/2025 11:00:00 PM,11.431,,,,,
506,11/01/2025 11:10:00 PM,11.431,,,,,
