"Plot Title: 10350034"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 10350034, SEN S/N: 10350034)","Intensity, Lux (LGR S/N: 10350034, SEN S/N: 10350034)"
50,12/17/2016 04:05:00 AM,3.367,0.0
51,12/17/2016 04:10:00 AM,3.367,0.0
52,12/17/2016 04:15:00 AM,3.261,0.0
53,12/17/2016 04:20:00 AM,3.367,0.0
54,12/17/2016 04:25:00 AM,3.261,0.0
55,12/17/2016 04:30:00 AM,3.261,0.0
56,12/17/2016 04:35:00 AM,3.367,0.0
57,12/17/2016 04:40:00 AM,3.261,0.0
58,12/17/2016 04:45:00 AM,3.261,0.0
59,12/17/2016 04:50:00 AM,3.155,0.0
60,12/17/2016 04:55:00 AM,3.155,0.0
61,12/17/2016 05:00:00 AM,3.049,0.0
62,12/17/2016 05:05:00 AM,2.837,0.0
63,12/17/2016 05:10:00 AM,2.943,0.0
64,12/17/2016 05:15:00 AM,3.049,0.0
65,12/17/2016 05:20:00 AM,3.155,0.0
66,12/17/2016 05:25:00 AM,3.155,0.0
67,12/17/2016 05:30:00 AM,3.049,0.0
68,12/17/2016 05:35:00 AM,3.049,0.0
69,12/17/2016 05:40:00 AM,3.049,0.0
70,12/17/2016 05:45:00 AM,3.155,0.0
71,12/17/2016 05:50:00 AM,3.049,0.0
72,12/17/2016 05:55:00 AM,3.049,0.0
73,12/17/2016 06:00:00 AM,2.943,0.0
74,12/17/2016 06:05:00 AM,3.049,0.0
75,12/17/2016 06:10:00 AM,3.049,0.0
76,12/17/2016 06:15:00 AM,3.155,0.0
77,12/17/2016 06:20:00 AM,3.155,0.0
78,12/17/2016 06:25:00 AM,3.155,0.0
79,12/17/2016 06:30:00 AM,3.155,0.0
80,12/17/2016 06:35:00 AM,3.049,0.0
81,12/17/2016 06:40:00 AM,3.049,0.0
82,12/17/2016 06:45:00 AM,2.837,0.0
83,12/17/2016 06:50:00 AM,2.837,0.0
84,12/17/2016 06:55:00 AM,2.943,0.0
85,12/17/2016 07:00:00 AM,2.943,0.0
86,12/17/2016 07:05:00 AM,2.943,0.0
87,12/17/2016 07:10:00 AM,2.837,0.0
88,12/17/2016 07:15:00 AM,2.837,0.0
89,12/17/2016 07:20:00 AM,2.837,0.0
90,12/17/2016 07:25:00 AM,2.837,0.0
91,12/17/2016 07:30:00 AM,2.837,0.0
92,12/17/2016 07:35:00 AM,2.943,0.0
93,12/17/2016 07:40:00 AM,2.943,0.0
94,12/17/2016 07:45:00 AM,3.049,0.0
95,12/17/2016 07:50:00 AM,3.049,0.0
96,12/17/2016 07:55:00 AM,3.049,0.0
97,12/17/2016 08:00:00 AM,3.049,10.8
98,12/17/2016 08:05:00 AM,3.155,21.5
99,12/17/2016 08:10:00 AM,3.155,64.6
100,12/17/2016 08:15:00 AM,3.049,129.2
101,12/17/2016 08:20:00 AM,3.049,226.0
102,12/17/2016 08:25:00 AM,2.943,290.6
103,12/17/2016 08:30:00 AM,2.943,398.3
104,12/17/2016 08:35:00 AM,3.049,602.8
105,12/17/2016 08:40:00 AM,3.049,861.1
106,12/17/2016 08:45:00 AM,3.261,1184.0
107,12/17/2016 08:50:00 AM,3.261,1550.0
108,12/17/2016 08:55:00 AM,3.367,2152.8
109,12/17/2016 09:00:00 AM,3.578,2497.2
110,12/17/2016 09:05:00 AM,3.578,2583.4
111,12/17/2016 09:10:00 AM,3.683,2927.8
112,12/17/2016 09:15:00 AM,3.683,2583.4
113,12/17/2016 09:20:00 AM,3.683,2411.1
114,12/17/2016 09:25:00 AM,3.683,2238.9
115,12/17/2016 09:30:00 AM,3.683,2325.0
116,12/17/2016 09:35:00 AM,3.788,2152.8
117,12/17/2016 09:40:00 AM,3.788,1377.8
118,12/17/2016 09:45:00 AM,3.788,1356.3
119,12/17/2016 09:50:00 AM,3.683,2583.4
120,12/17/2016 09:55:00 AM,3.788,2238.9
121,12/17/2016 10:00:00 AM,3.788,3788.9
122,12/17/2016 10:05:00 AM,3.998,4305.6
123,12/17/2016 10:10:00 AM,4.102,3616.7
124,12/17/2016 10:15:00 AM,4.102,4994.5
125,12/17/2016 10:20:00 AM,4.207,4650.0
126,12/17/2016 10:25:00 AM,4.207,5166.7
127,12/17/2016 10:30:00 AM,4.207,5338.9
128,12/17/2016 10:35:00 AM,4.311,5511.1
129,12/17/2016 10:40:00 AM,4.311,7233.4
130,12/17/2016 10:45:00 AM,4.311,5511.1
131,12/17/2016 10:50:00 AM,4.311,5166.7
132,12/17/2016 10:55:00 AM,4.415,6544.5
133,12/17/2016 11:00:00 AM,4.415,5338.9
134,12/17/2016 11:05:00 AM,4.415,4650.0
135,12/17/2016 11:10:00 AM,4.311,5511.1
136,12/17/2016 11:15:00 AM,4.519,7233.4
137,12/17/2016 11:20:00 AM,4.519,6200.0
138,12/17/2016 11:25:00 AM,4.727,9644.5
139,12/17/2016 11:30:00 AM,4.934,9644.5
140,12/17/2016 11:35:00 AM,5.037,10333.4
141,12/17/2016 11:40:00 AM,5.141,9644.5
142,12/17/2016 11:45:00 AM,5.347,11711.2
143,12/17/2016 11:50:00 AM,5.347,7233.4
144,12/17/2016 11:55:00 AM,5.450,11022.3
145,12/17/2016 12:00:00 PM,5.552,11022.3
146,12/17/2016 12:05:00 PM,5.655,11022.3
147,12/17/2016 12:10:00 PM,5.655,8266.7
148,12/17/2016 12:15:00 PM,5.450,5338.9
149,12/17/2016 12:20:00 PM,5.450,10333.4
150,12/17/2016 12:25:00 PM,5.552,10333.4
151,12/17/2016 12:30:00 PM,5.552,9644.5
152,12/17/2016 12:35:00 PM,5.552,10333.4
153,12/17/2016 12:40:00 PM,5.655,8611.2
154,12/17/2016 12:45:00 PM,5.450,8611.2
155,12/17/2016 12:50:00 PM,5.450,8266.7
156,12/17/2016 12:55:00 PM,5.655,10677.8
157,12/17/2016 01:00:00 PM,5.655,9300.1
158,12/17/2016 01:05:00 PM,5.655,9300.1
159,12/17/2016 01:10:00 PM,5.552,8611.2
160,12/17/2016 01:15:00 PM,5.655,7577.8
161,12/17/2016 01:20:00 PM,5.757,8266.7
162,12/17/2016 01:25:00 PM,5.655,7233.4
163,12/17/2016 01:30:00 PM,5.655,7577.8
164,12/17/2016 01:35:00 PM,5.655,7233.4
165,12/17/2016 01:40:00 PM,5.655,7577.8
166,12/17/2016 01:45:00 PM,5.552,7233.4
167,12/17/2016 01:50:00 PM,5.552,7233.4
168,12/17/2016 01:55:00 PM,5.655,7233.4
169,12/17/2016 02:00:00 PM,5.655,8266.7
170,12/17/2016 02:05:00 PM,5.757,11022.3
171,12/17/2016 02:10:00 PM,5.962,10333.4
172,12/17/2016 02:15:00 PM,6.064,10677.8
173,12/17/2016 02:20:00 PM,6.268,12400.1
174,12/17/2016 02:25:00 PM,6.370,13089.0
175,12/17/2016 02:30:00 PM,6.471,10677.8
176,12/17/2016 02:35:00 PM,6.370,11022.3
177,12/17/2016 02:40:00 PM,6.471,11022.3
178,12/17/2016 02:45:00 PM,6.471,7577.8
179,12/17/2016 02:50:00 PM,6.166,6200.0
180,12/17/2016 02:55:00 PM,5.962,4994.5
181,12/17/2016 03:00:00 PM,5.757,4822.3
182,12/17/2016 03:05:00 PM,5.757,4994.5
183,12/17/2016 03:10:00 PM,5.757,4994.5
184,12/17/2016 03:15:00 PM,5.655,4822.3
185,12/17/2016 03:20:00 PM,5.655,4305.6
186,12/17/2016 03:25:00 PM,5.552,4133.4
187,12/17/2016 03:30:00 PM,5.450,3616.7
188,12/17/2016 03:35:00 PM,5.347,2927.8
189,12/17/2016 03:40:00 PM,5.347,2583.4
190,12/17/2016 03:45:00 PM,5.244,2238.9
191,12/17/2016 03:50:00 PM,5.244,1980.6
192,12/17/2016 03:55:00 PM,5.141,1636.1
193,12/17/2016 04:00:00 PM,4.934,1463.9
194,12/17/2016 04:05:00 PM,4.831,1291.7
195,12/17/2016 04:10:00 PM,4.831,1130.2
196,12/17/2016 04:15:00 PM,4.934,1248.6
197,12/17/2016 04:20:00 PM,5.037,1194.8
198,12/17/2016 04:25:00 PM,5.037,764.2
199,12/17/2016 04:30:00 PM,5.037,452.1
200,12/17/2016 04:35:00 PM,4.831,366.0
201,12/17/2016 04:40:00 PM,4.831,279.9
202,12/17/2016 04:45:00 PM,4.831,269.1
203,12/17/2016 04:50:00 PM,4.831,193.8
204,12/17/2016 04:55:00 PM,4.727,107.6
205,12/17/2016 05:00:00 PM,4.519,53.8
206,12/17/2016 05:05:00 PM,4.207,21.5
207,12/17/2016 05:10:00 PM,4.207,0.0
208,12/17/2016 05:15:00 PM,4.207,0.0
209,12/17/2016 05:20:00 PM,4.207,0.0
210,12/17/2016 05:25:00 PM,4.311,0.0
211,12/17/2016 05:30:00 PM,4.415,0.0
212,12/17/2016 05:35:00 PM,4.415,0.0
213,12/17/2016 05:40:00 PM,4.415,0.0
214,12/17/2016 05:45:00 PM,4.415,0.0
215,12/17/2016 05:50:00 PM,4.519,0.0
216,12/17/2016 05:55:00 PM,4.623,0.0
217,12/17/2016 06:00:00 PM,4.727,0.0
218,12/17/2016 06:05:00 PM,4.727,0.0
219,12/17/2016 06:10:00 PM,4.831,0.0
220,12/17/2016 06:15:00 PM,4.831,0.0
221,12/17/2016 06:20:00 PM,4.831,0.0
222,12/17/2016 06:25:00 PM,4.934,0.0
223,12/17/2016 06:30:00 PM,5.037,0.0
224,12/17/2016 06:35:00 PM,5.141,0.0
225,12/17/2016 06:40:00 PM,5.141,0.0
226,12/17/2016 06:45:00 PM,5.244,0.0
227,12/17/2016 06:50:00 PM,5.244,0.0
228,12/17/2016 06:55:00 PM,5.244,0.0
229,12/17/2016 07:00:00 PM,5.141,0.0
230,12/17/2016 07:05:00 PM,5.037,0.0
231,12/17/2016 07:10:00 PM,5.037,0.0
232,12/17/2016 07:15:00 PM,5.037,0.0
233,12/17/2016 07:20:00 PM,5.037,0.0
234,12/17/2016 07:25:00 PM,4.934,0.0
235,12/17/2016 07:30:00 PM,4.831,0.0
236,12/17/2016 07:35:00 PM,4.831,0.0
237,12/17/2016 07:40:00 PM,4.831,0.0
238,12/17/2016 07:45:00 PM,4.831,0.0
239,12/17/2016 07:50:00 PM,4.831,0.0
240,12/17/2016 07:55:00 PM,4.934,0.0
241,12/17/2016 08:00:00 PM,4.831,0.0
242,12/17/2016 08:05:00 PM,4.934,0.0
243,12/17/2016 08:10:00 PM,4.934,0.0
244,12/17/2016 08:15:00 PM,4.831,0.0
245,12/17/2016 08:20:00 PM,4.934,0.0
246,12/17/2016 08:25:00 PM,4.727,0.0
247,12/17/2016 08:30:00 PM,4.727,0.0
248,12/17/2016 08:35:00 PM,4.727,0.0
249,12/17/2016 08:40:00 PM,4.831,0.0
250,12/17/2016 08:45:00 PM,4.831,0.0
251,12/17/2016 08:50:00 PM,4.831,0.0
252,12/17/2016 08:55:00 PM,4.831,0.0
253,12/17/2016 09:00:00 PM,4.727,0.0
254,12/17/2016 09:05:00 PM,4.623,0.0
255,12/17/2016 09:10:00 PM,4.415,0.0
256,12/17/2016 09:15:00 PM,4.311,0.0
257,12/17/2016 09:20:00 PM,4.415,0.0
258,12/17/2016 09:25:00 PM,4.415,0.0
259,12/17/2016 09:30:00 PM,4.415,0.0
260,12/17/2016 09:35:00 PM,4.415,0.0
261,12/17/2016 09:40:00 PM,4.311,0.0
262,12/17/2016 09:45:00 PM,4.311,0.0
263,12/17/2016 09:50:00 PM,4.311,0.0
264,12/17/2016 09:55:00 PM,4.311,0.0
265,12/17/2016 10:00:00 PM,4.311,0.0
266,12/17/2016 10:05:00 PM,4.311,0.0
267,12/17/2016 10:10:00 PM,4.207,0.0
268,12/17/2016 10:15:00 PM,4.311,0.0
269,12/17/2016 10:20:00 PM,4.311,0.0
270,12/17/2016 10:25:00 PM,4.311,0.0
271,12/17/2016 10:30:00 PM,4.415,0.0
272,12/17/2016 10:35:00 PM,4.415,0.0
273,12/17/2016 10:40:00 PM,4.519,0.0
274,12/17/2016 10:45:00 PM,4.415,0.0
275,12/17/2016 10:50:00 PM,4.415,0.0
276,12/17/2016 10:55:00 PM,4.519,0.0
277,12/17/2016 11:00:00 PM,4.415,0.0
278,12/17/2016 11:05:00 PM,4.311,0.0
279,12/17/2016 11:10:00 PM,4.311,0.0
280,12/17/2016 11:15:00 PM,4.311,0.0
281,12/17/2016 11:20:00 PM,4.311,0.0
282,12/17/2016 11:25:00 PM,4.207,0.0
283,12/17/2016 11:30:00 PM,4.207,0.0
284,12/17/2016 11:35:00 PM,4.207,0.0
285,12/17/2016 11:40:00 PM,4.207,0.0
286,12/17/2016 11:45:00 PM,4.311,0.0
287,12/17/2016 11:50:00 PM,4.415,0.0
288,12/17/2016 11:55:00 PM,4.415,0.0
289,12/18/2016 12:00:00 AM,4.415,0.0
290,12/18/2016 12:05:00 AM,4.415,0.0
291,12/18/2016 12:10:00 AM,4.311,0.0
292,12/18/2016 12:15:00 AM,4.207,0.0
293,12/18/2016 12:20:00 AM,4.207,0.0
294,12/18/2016 12:25:00 AM,4.207,0.0
295,12/18/2016 12:30:00 AM,4.311,0.0
296,12/18/2016 12:35:00 AM,4.415,0.0
297,12/18/2016 12:40:00 AM,4.311,0.0
298,12/18/2016 12:45:00 AM,4.311,0.0
299,12/18/2016 12:50:00 AM,4.311,0.0
300,12/18/2016 12:55:00 AM,4.415,0.0
301,12/18/2016 01:00:00 AM,4.415,0.0
302,12/18/2016 01:05:00 AM,4.415,0.0
303,12/18/2016 01:10:00 AM,4.415,0.0
304,12/18/2016 01:15:00 AM,4.415,0.0
305,12/18/2016 01:20:00 AM,4.415,0.0
306,12/18/2016 01:25:00 AM,4.415,0.0
307,12/18/2016 01:30:00 AM,4.415,0.0
308,12/18/2016 01:35:00 AM,4.415,0.0
309,12/18/2016 01:40:00 AM,4.311,0.0
310,12/18/2016 01:45:00 AM,4.311,0.0
311,12/18/2016 01:50:00 AM,4.311,0.0
312,12/18/2016 01:55:00 AM,4.311,0.0
313,12/18/2016 02:00:00 AM,4.207,0.0
314,12/18/2016 02:05:00 AM,4.311,0.0
315,12/18/2016 02:10:00 AM,4.207,0.0
316,12/18/2016 02:15:00 AM,4.207,0.0
317,12/18/2016 02:20:00 AM,4.311,0.0
318,12/18/2016 02:25:00 AM,4.415,0.0
319,12/18/2016 02:30:00 AM,4.415,0.0
320,12/18/2016 02:35:00 AM,4.519,0.0
321,12/18/2016 02:40:00 AM,4.519,0.0
322,12/18/2016 02:45:00 AM,4.519,0.0
323,12/18/2016 02:50:00 AM,4.623,0.0
324,12/18/2016 02:55:00 AM,4.519,0.0
325,12/18/2016 03:00:00 AM,4.519,0.0
326,12/18/2016 03:05:00 AM,4.519,0.0
327,12/18/2016 03:10:00 AM,4.519,0.0
328,12/18/2016 03:15:00 AM,4.519,0.0
329,12/18/2016 03:20:00 AM,4.519,0.0
330,12/18/2016 03:25:00 AM,4.519,0.0
331,12/18/2016 03:30:00 AM,4.519,0.0
332,12/18/2016 03:35:00 AM,4.519,0.0
333,12/18/2016 03:40:00 AM,4.519,0.0
334,12/18/2016 03:45:00 AM,4.623,0.0
335,12/18/2016 03:50:00 AM,4.623,0.0
336,12/18/2016 03:55:00 AM,4.623,0.0
337,12/18/2016 04:00:00 AM,4.623,0.0
338,12/18/2016 04:05:00 AM,4.519,0.0
339,12/18/2016 04:10:00 AM,4.311,0.0
340,12/18/2016 04:15:00 AM,4.207,0.0
341,12/18/2016 04:20:00 AM,4.207,0.0
342,12/18/2016 04:25:00 AM,4.311,0.0
343,12/18/2016 04:30:00 AM,4.311,0.0
344,12/18/2016 04:35:00 AM,4.311,0.0
345,12/18/2016 04:40:00 AM,4.311,0.0
346,12/18/2016 04:45:00 AM,4.415,0.0
347,12/18/2016 04:50:00 AM,4.311,0.0
348,12/18/2016 04:55:00 AM,4.311,0.0
349,12/18/2016 05:00:00 AM,4.415,0.0
350,12/18/2016 05:05:00 AM,4.415,0.0
351,12/18/2016 05:10:00 AM,4.311,0.0
352,12/18/2016 05:15:00 AM,4.415,0.0
353,12/18/2016 05:20:00 AM,4.311,0.0
354,12/18/2016 05:25:00 AM,4.415,0.0
355,12/18/2016 05:30:00 AM,4.207,0.0
356,12/18/2016 05:35:00 AM,4.207,0.0
357,12/18/2016 05:40:00 AM,4.207,0.0
358,12/18/2016 05:45:00 AM,4.311,0.0
359,12/18/2016 05:50:00 AM,4.311,0.0
360,12/18/2016 05:55:00 AM,4.311,0.0
361,12/18/2016 06:00:00 AM,4.415,0.0
362,12/18/2016 06:05:00 AM,4.415,0.0
363,12/18/2016 06:10:00 AM,4.415,0.0
364,12/18/2016 06:15:00 AM,4.415,0.0
365,12/18/2016 06:20:00 AM,4.415,0.0
366,12/18/2016 06:25:00 AM,4.415,0.0
367,12/18/2016 06:30:00 AM,4.519,0.0
368,12/18/2016 06:35:00 AM,4.519,0.0
369,12/18/2016 06:40:00 AM,4.311,0.0
370,12/18/2016 06:45:00 AM,4.311,0.0
371,12/18/2016 06:50:00 AM,4.207,0.0
372,12/18/2016 06:55:00 AM,4.207,0.0
373,12/18/2016 07:00:00 AM,4.207,0.0
374,12/18/2016 07:05:00 AM,4.311,0.0
375,12/18/2016 07:10:00 AM,4.311,0.0
376,12/18/2016 07:15:00 AM,4.311,0.0
377,12/18/2016 07:20:00 AM,4.311,0.0
378,12/18/2016 07:25:00 AM,4.415,0.0
379,12/18/2016 07:30:00 AM,4.415,0.0
380,12/18/2016 07:35:00 AM,4.415,0.0
381,12/18/2016 07:40:00 AM,4.415,0.0
382,12/18/2016 07:45:00 AM,4.519,0.0
383,12/18/2016 07:50:00 AM,4.519,0.0
384,12/18/2016 07:55:00 AM,4.623,0.0
385,12/18/2016 08:00:00 AM,4.623,0.0
386,12/18/2016 08:05:00 AM,4.519,10.8
387,12/18/2016 08:10:00 AM,4.519,32.3
388,12/18/2016 08:15:00 AM,4.623,53.8
389,12/18/2016 08:20:00 AM,4.519,118.4
390,12/18/2016 08:25:00 AM,4.519,193.8
391,12/18/2016 08:30:00 AM,4.415,258.3
392,12/18/2016 08:35:00 AM,4.623,269.1
393,12/18/2016 08:40:00 AM,4.727,312.2
394,12/18/2016 08:45:00 AM,4.727,409.0
395,12/18/2016 08:50:00 AM,4.727,613.5
396,12/18/2016 08:55:00 AM,4.727,785.8
397,12/18/2016 09:00:00 AM,4.831,731.9
398,12/18/2016 09:05:00 AM,4.831,764.2
399,12/18/2016 09:10:00 AM,4.831,947.2
400,12/18/2016 09:15:00 AM,4.831,1324.0
401,12/18/2016 09:20:00 AM,4.934,1313.2
402,12/18/2016 09:25:00 AM,4.934,1065.6
403,12/18/2016 09:30:00 AM,4.934,1550.0
404,12/18/2016 09:35:00 AM,4.934,1980.6
405,12/18/2016 09:40:00 AM,5.037,2066.7
406,12/18/2016 09:45:00 AM,5.037,1980.6
407,12/18/2016 09:50:00 AM,5.037,1980.6
408,12/18/2016 09:55:00 AM,4.934,1894.5
409,12/18/2016 10:00:00 AM,4.934,2152.8
410,12/18/2016 10:05:00 AM,5.037,2325.0
411,12/18/2016 10:10:00 AM,5.037,2927.8
412,12/18/2016 10:15:00 AM,5.037,3100.0
413,12/18/2016 10:20:00 AM,5.037,4133.4
414,12/18/2016 10:25:00 AM,5.141,3961.1
415,12/18/2016 10:30:00 AM,5.141,4305.6
416,12/18/2016 10:35:00 AM,5.244,4650.0
417,12/18/2016 10:40:00 AM,5.244,4477.8
418,12/18/2016 10:45:00 AM,5.347,5511.1
419,12/18/2016 10:50:00 AM,5.347,4822.3
420,12/18/2016 10:55:00 AM,5.347,4133.4
421,12/18/2016 11:00:00 AM,5.450,4305.6
422,12/18/2016 11:05:00 AM,5.347,3444.5
423,12/18/2016 11:10:00 AM,5.141,2927.8
424,12/18/2016 11:15:00 AM,5.141,3788.9
425,12/18/2016 11:20:00 AM,5.244,2669.5
426,12/18/2016 11:25:00 AM,5.347,2411.1
427,12/18/2016 11:30:00 AM,5.347,2152.8
428,12/18/2016 11:35:00 AM,5.244,2755.6
429,12/18/2016 11:40:00 AM,5.347,4133.4
430,12/18/2016 11:45:00 AM,5.347,4305.6
431,12/18/2016 11:50:00 AM,5.347,3616.7
432,12/18/2016 11:55:00 AM,5.244,3616.7
433,12/18/2016 12:00:00 PM,5.347,5166.7
434,12/18/2016 12:05:00 PM,5.347,5338.9
435,12/18/2016 12:10:00 PM,5.347,5511.1
436,12/18/2016 12:15:00 PM,5.347,6544.5
437,12/18/2016 12:20:00 PM,5.552,6200.0
438,12/18/2016 12:25:00 PM,5.655,8611.2
439,12/18/2016 12:30:00 PM,6.064,11022.3
440,12/18/2016 12:35:00 PM,6.370,13089.0
441,12/18/2016 12:40:00 PM,6.573,13089.0
442,12/18/2016 12:45:00 PM,6.573,9300.1
443,12/18/2016 12:50:00 PM,6.573,8266.7
444,12/18/2016 12:55:00 PM,6.370,7233.4
445,12/18/2016 01:00:00 PM,6.370,6544.5
446,12/18/2016 01:05:00 PM,6.471,8611.2
447,12/18/2016 01:10:00 PM,6.471,7233.4
448,12/18/2016 01:15:00 PM,6.674,8611.2
449,12/18/2016 01:20:00 PM,6.775,8266.7
450,12/18/2016 01:25:00 PM,6.775,5511.1
451,12/18/2016 01:30:00 PM,6.471,4305.6
452,12/18/2016 01:35:00 PM,6.268,4305.6
453,12/18/2016 01:40:00 PM,6.064,3788.9
454,12/18/2016 01:45:00 PM,5.962,4133.4
455,12/18/2016 01:50:00 PM,5.757,3272.2
456,12/18/2016 01:55:00 PM,5.655,2927.8
457,12/18/2016 02:00:00 PM,5.655,2927.8
458,12/18/2016 02:05:00 PM,5.655,3100.0
459,12/18/2016 02:10:00 PM,5.655,2669.5
460,12/18/2016 02:15:00 PM,5.552,2669.5
461,12/18/2016 02:20:00 PM,5.552,2411.1
462,12/18/2016 02:25:00 PM,5.655,2325.0
463,12/18/2016 02:30:00 PM,5.655,2669.5
464,12/18/2016 02:35:00 PM,5.655,2238.9
465,12/18/2016 02:40:00 PM,5.552,2066.7
466,12/18/2016 02:45:00 PM,5.552,2066.7
467,12/18/2016 02:50:00 PM,5.552,1550.0
468,12/18/2016 02:55:00 PM,5.450,1636.1
469,12/18/2016 03:00:00 PM,5.347,1377.8
470,12/18/2016 03:05:00 PM,5.347,1184.0
471,12/18/2016 03:10:00 PM,5.347,1033.3
472,12/18/2016 03:15:00 PM,5.347,1141.0
473,12/18/2016 03:20:00 PM,5.347,1076.4
474,12/18/2016 03:25:00 PM,5.347,958.0
475,12/18/2016 03:30:00 PM,5.347,1011.8
476,12/18/2016 03:35:00 PM,5.450,1022.6
477,12/18/2016 03:40:00 PM,5.450,850.4
478,12/18/2016 03:45:00 PM,5.450,785.8
479,12/18/2016 03:50:00 PM,5.450,796.5
480,12/18/2016 03:55:00 PM,5.450,570.5
481,12/18/2016 04:00:00 PM,5.552,635.1
482,12/18/2016 04:05:00 PM,5.347,505.9
483,12/18/2016 04:10:00 PM,5.347,441.3
484,12/18/2016 04:15:00 PM,5.347,290.6
485,12/18/2016 04:20:00 PM,5.244,236.8
486,12/18/2016 04:25:00 PM,5.347,183.0
487,12/18/2016 04:30:00 PM,5.347,96.9
488,12/18/2016 04:35:00 PM,5.347,64.6
489,12/18/2016 04:40:00 PM,5.347,53.8
490,12/18/2016 04:45:00 PM,5.347,86.1
491,12/18/2016 04:50:00 PM,5.347,129.2
492,12/18/2016 04:55:00 PM,5.244,64.6
493,12/18/2016 05:00:00 PM,5.141,10.8
494,12/18/2016 05:05:00 PM,5.244,0.0
495,12/18/2016 05:10:00 PM,5.244,0.0
496,12/18/2016 05:15:00 PM,5.244,0.0
497,12/18/2016 05:20:00 PM,5.347,0.0
498,12/18/2016 05:25:00 PM,5.450,0.0
499,12/18/2016 05:30:00 PM,5.450,0.0
500,12/18/2016 05:35:00 PM,5.450,0.0
501,12/18/2016 05:40:00 PM,5.552,0.0
502,12/18/2016 05:45:00 PM,5.450,0.0
503,12/18/2016 05:50:00 PM,5.450,0.0
504,12/18/2016 05:55:00 PM,5.450,0.0
505,12/18/2016 06:00:00 PM,5.450,0.0
506,12/18/2016 06:05:00 PM,5.347,0.0
507,12/18/2016 06:10:00 PM,5.347,0.0
508,12/18/2016 06:15:00 PM,5.244,0.0
509,12/18/2016 06:20:00 PM,5.347,0.0
510,12/18/2016 06:25:00 PM,5.244,0.0
511,12/18/2016 06:30:00 PM,5.244,0.0
512,12/18/2016 06:35:00 PM,5.347,0.0
513,12/18/2016 06:40:00 PM,5.244,0.0
514,12/18/2016 06:45:00 PM,5.244,0.0
515,12/18/2016 06:50:00 PM,5.347,0.0
516,12/18/2016 06:55:00 PM,5.450,0.0
517,12/18/2016 07:00:00 PM,5.450,0.0
518,12/18/2016 07:05:00 PM,5.450,0.0
519,12/18/2016 07:10:00 PM,5.450,0.0
520,12/18/2016 07:15:00 PM,5.450,0.0
521,12/18/2016 07:20:00 PM,5.450,0.0
522,12/18/2016 07:25:00 PM,5.450,0.0
523,12/18/2016 07:30:00 PM,5.347,0.0
524,12/18/2016 07:35:00 PM,5.141,0.0
