id,dttm,temp,lux
1,2022-12-01 00:00,5.395,0
2,2022-12-01 00:10,5.293,0
3,2022-12-01 00:20,5.293,0
4,2022-12-01 00:30,5.395,0
5,2022-12-01 00:40,5.293,0
6,2022-12-01 00:50,5.293,0
7,2022-12-01 01:00,5.293,0
8,2022-12-01 01:10,5.395,0
9,2022-12-01 01:20,5.395,0
10,2022-12-01 01:30,5.395,0
11,2022-12-01 01:40,5.498,0
12,2022-12-01 01:50,5.6,0
13,2022-12-01 02:00,5.498,0
14,2022-12-01 02:10,5.498,0
15,2022-12-01 02:20,5.498,0
16,2022-12-01 02:30,5.395,0
17,2022-12-01 02:40,5.395,0
18,2022-12-01 02:50,5.395,0
19,2022-12-01 03:00,5.395,0
20,2022-12-01 03:10,5.498,0
21,2022-12-01 03:20,5.498,0
22,2022-12-01 03:30,5.395,0
23,2022-12-01 03:40,5.395,0
24,2022-12-01 03:50,5.293,0
25,2022-12-01 04:00,5.19,0
26,2022-12-01 04:10,5.088,0
27,2022-12-01 04:20,4.985,0
28,2022-12-01 04:30,5.088,0
29,2022-12-01 04:40,5.088,0
30,2022-12-01 04:50,4.882,0
31,2022-12-01 05:00,4.779,0
32,2022-12-01 05:10,4.675,0
33,2022-12-01 05:20,4.882,0
34,2022-12-01 05:30,4.985,0
35,2022-12-01 05:40,4.985,0
36,2022-12-01 05:50,4.882,0
37,2022-12-01 06:00,4.779,0
38,2022-12-01 06:10,4.675,0
39,2022-12-01 06:20,4.572,0
40,2022-12-01 06:30,4.572,0
41,2022-12-01 06:40,4.675,0
42,2022-12-01 06:50,4.675,0
43,2022-12-01 07:00,4.779,0
44,2022-12-01 07:10,4.675,0
45,2022-12-01 07:20,4.675,0
46,2022-12-01 07:30,4.572,0
47,2022-12-01 07:40,4.469,0
48,2022-12-01 07:50,4.469,0
49,2022-12-01 08:00,4.469,0
50,2022-12-01 08:10,4.261,10.8
51,2022-12-01 08:20,4.365,10.8
52,2022-12-01 08:30,4.365,43.1
53,2022-12-01 08:40,4.261,64.6
54,2022-12-01 08:50,4.365,107.6
55,2022-12-01 09:00,4.469,150.7
56,2022-12-01 09:10,4.572,215.3
57,2022-12-01 09:20,4.572,301.4
58,2022-12-01 09:30,4.675,376.7
59,2022-12-01 09:40,4.675,430.6
60,2022-12-01 09:50,4.675,473.6
61,2022-12-01 10:00,4.675,387.5
62,2022-12-01 10:10,4.779,398.3
63,2022-12-01 10:20,4.675,387.5
64,2022-12-01 10:30,4.572,452.1
65,2022-12-01 10:40,4.572,473.6
66,2022-12-01 10:50,4.675,602.8
67,2022-12-01 11:00,4.779,656.6
68,2022-12-01 11:10,4.779,731.9
69,2022-12-01 11:20,4.882,871.9
70,2022-12-01 11:30,4.985,904.2
71,2022-12-01 11:40,5.088,968.8
72,2022-12-01 11:50,4.985,958
73,2022-12-01 12:00,5.19,990.3
74,2022-12-01 12:10,5.088,958
75,2022-12-01 12:20,5.19,785.8
76,2022-12-01 12:30,5.19,775
77,2022-12-01 12:40,5.088,850.4
78,2022-12-01 12:50,5.088,785.8
79,2022-12-01 13:00,4.985,710.4
80,2022-12-01 13:10,5.088,742.7
81,2022-12-01 13:20,5.088,699.7
82,2022-12-01 13:30,5.19,731.9
83,2022-12-01 13:40,5.19,699.7
84,2022-12-01 13:50,5.19,699.7
85,2022-12-01 14:00,5.19,947.2
86,2022-12-01 14:10,5.293,1001
87,2022-12-01 14:20,5.395,1011.8
88,2022-12-01 14:30,5.395,753.5
89,2022-12-01 14:40,5.19,667.4
90,2022-12-01 14:50,5.088,441.3
91,2022-12-01 15:00,4.985,398.3
92,2022-12-01 15:10,4.882,322.9
93,2022-12-01 15:20,4.779,301.4
94,2022-12-01 15:30,4.675,236.8
95,2022-12-01 15:40,4.675,204.5
96,2022-12-01 15:50,4.572,139.9
97,2022-12-01 16:00,4.572,118.4
98,2022-12-01 16:10,4.365,64.6
99,2022-12-01 16:20,4.157,43.1
100,2022-12-01 16:30,4.053,0
101,2022-12-01 16:40,4.053,0
102,2022-12-01 16:50,4.157,0
103,2022-12-01 17:00,4.053,0
104,2022-12-01 17:10,4.053,0
105,2022-12-01 17:20,4.053,0
106,2022-12-01 17:30,4.053,0
107,2022-12-01 17:40,4.053,0
108,2022-12-01 17:50,4.053,0
109,2022-12-01 18:00,3.949,0
110,2022-12-01 18:10,4.053,0
111,2022-12-01 18:20,4.053,0
112,2022-12-01 18:30,4.261,0
113,2022-12-01 18:40,3.845,0
114,2022-12-01 18:50,3.949,0
115,2022-12-01 19:00,3.74,0
116,2022-12-01 19:10,3.636,0
117,2022-12-01 19:20,3.845,0
118,2022-12-01 19:30,3.845,0
119,2022-12-01 19:40,3.845,0
120,2022-12-01 19:50,3.949,0
121,2022-12-01 20:00,3.74,0
122,2022-12-01 20:10,3.636,0
123,2022-12-01 20:20,3.636,0
124,2022-12-01 20:30,3.74,0
125,2022-12-01 20:40,3.74,0
126,2022-12-01 20:50,3.74,0
127,2022-12-01 21:00,3.426,0
128,2022-12-01 21:10,3.531,0
129,2022-12-01 21:20,3.636,0
130,2022-12-01 21:30,3.636,0
131,2022-12-01 21:40,3.531,0
132,2022-12-01 21:50,3.636,0
133,2022-12-01 22:00,3.74,0
134,2022-12-01 22:10,3.74,0
135,2022-12-01 22:20,3.636,0
136,2022-12-01 22:30,3.74,0
137,2022-12-01 22:40,3.74,0
138,2022-12-01 22:50,3.636,0
139,2022-12-01 23:00,3.321,0
140,2022-12-01 23:10,3.531,0
141,2022-12-01 23:20,3.531,0
142,2022-12-01 23:30,3.426,0
143,2022-12-01 23:40,3.426,0
144,2022-12-01 23:50,3.636,0
145,2022-12-02 00:00,3.74,0
146,2022-12-02 00:10,3.636,0
147,2022-12-02 00:20,3.636,0
148,2022-12-02 00:30,3.636,0
149,2022-12-02 00:40,3.531,0
150,2022-12-02 00:50,3.321,0
151,2022-12-02 01:00,3.321,0
152,2022-12-02 01:10,3.426,0
153,2022-12-02 01:20,3.531,0
154,2022-12-02 01:30,3.636,0
155,2022-12-02 01:40,3.636,0
156,2022-12-02 01:50,3.636,0
157,2022-12-02 02:00,3.531,0
158,2022-12-02 02:10,3.531,0
159,2022-12-02 02:20,3.531,0
160,2022-12-02 02:30,3.531,0
161,2022-12-02 02:40,3.531,0
162,2022-12-02 02:50,3.426,0
163,2022-12-02 03:00,3.531,0
164,2022-12-02 03:10,3.531,0
165,2022-12-02 03:20,3.531,0
166,2022-12-02 03:30,3.531,0
167,2022-12-02 03:40,3.531,0
168,2022-12-02 03:50,3.531,0
169,2022-12-02 04:00,3.321,0
170,2022-12-02 04:10,3.426,0
171,2022-12-02 04:20,3.531,0
172,2022-12-02 04:30,3.531,0
173,2022-12-02 04:40,3.426,0
174,2022-12-02 04:50,3.426,0
175,2022-12-02 05:00,3.531,0
176,2022-12-02 05:10,3.636,0
177,2022-12-02 05:20,3.531,0
178,2022-12-02 05:30,3.531,0
179,2022-12-02 05:40,3.426,0
180,2022-12-02 05:50,3.426,0
181,2022-12-02 06:00,3.426,0
182,2022-12-02 06:10,3.531,0
183,2022-12-02 06:20,3.426,0
184,2022-12-02 06:30,3.426,0
185,2022-12-02 06:40,3.531,0
186,2022-12-02 06:50,3.636,0
187,2022-12-02 07:00,3.636,0
188,2022-12-02 07:10,3.636,0
189,2022-12-02 07:20,3.636,0
190,2022-12-02 07:30,3.636,0
191,2022-12-02 07:40,3.636,0
192,2022-12-02 07:50,3.636,0
193,2022-12-02 08:00,3.636,0
194,2022-12-02 08:10,3.636,0
195,2022-12-02 08:20,3.636,32.3
196,2022-12-02 08:30,3.74,75.3
197,2022-12-02 08:40,3.845,107.6
198,2022-12-02 08:50,3.74,96.9
199,2022-12-02 09:00,3.845,193.8
200,2022-12-02 09:10,3.845,226
201,2022-12-02 09:20,3.845,301.4
202,2022-12-02 09:30,3.949,484.4
203,2022-12-02 09:40,3.949,495.1
204,2022-12-02 09:50,4.053,549
205,2022-12-02 10:00,4.053,559.7
206,2022-12-02 10:10,4.157,602.8
207,2022-12-02 10:20,4.157,581.3
208,2022-12-02 10:30,4.261,516.7
209,2022-12-02 10:40,4.261,635.1
210,2022-12-02 10:50,4.261,516.7
211,2022-12-02 11:00,4.365,731.9
212,2022-12-02 11:10,4.365,904.2
213,2022-12-02 11:20,4.365,688.9
214,2022-12-02 11:30,4.365,549
215,2022-12-02 11:40,4.365,602.8
216,2022-12-02 11:50,4.261,516.7
