"Plot Title: 10347357"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 10347357, SEN S/N: 10347357)","Intensity, Lux (LGR S/N: 10347357, SEN S/N: 10347357)","Host Connected (LGR S/N: 10347357)","Coupler Attached (LGR S/N: 10347357)","Stopped (LGR S/N: 10347357)","End Of File (LGR S/N: 10347357)"
60,12/14/2019 09:50:00 AM,20.138,0.0,,,,
61,12/14/2019 10:00:00 AM,20.138,0.0,,,,
62,12/14/2019 10:10:00 AM,20.138,0.0,,,,
63,12/14/2019 10:20:00 AM,20.234,0.0,,,,
64,12/14/2019 10:30:00 AM,20.234,0.0,,,,
65,12/14/2019 10:40:00 AM,20.234,0.0,,,,
66,12/14/2019 10:50:00 AM,20.234,0.0,,,,
67,12/14/2019 11:00:00 AM,20.329,96.9,,,,
68,12/14/2019 11:10:00 AM,19.092,96.9,,,,
69,12/14/2019 11:20:00 AM,19.567,129.2,,,,
70,12/14/2019 11:30:00 AM,19.758,64.6,,,,
71,12/14/2019 11:40:00 AM,19.853,32.3,,,,
72,12/14/2019 11:50:00 AM,19.758,43.1,,,,
73,12/14/2019 12:00:00 PM,19.758,75.3,,,,
74,12/14/2019 12:10:00 PM,19.758,75.3,,,,
75,12/14/2019 12:20:00 PM,19.758,86.1,,,,
76,12/14/2019 12:30:00 PM,19.472,1808.3,,,,
77,12/14/2019 12:40:00 PM,10.748,2583.4,,,,
78,12/14/2019 12:50:00 PM,9.373,2583.4,,,,
79,12/14/2019 01:00:00 PM,9.176,2669.5,,,,
80,12/14/2019 01:10:00 PM,9.373,2583.4,,,,
81,12/14/2019 01:20:00 PM,9.571,2669.5,,,,
82,12/14/2019 01:30:00 PM,9.669,2755.6,,,,
83,12/14/2019 01:40:00 PM,9.669,3616.7,,,,
84,12/14/2019 01:50:00 PM,9.472,2669.5,,,,
85,12/14/2019 02:00:00 PM,9.373,1636.1,,,,
86,12/14/2019 02:10:00 PM,9.373,2411.1,,,,
87,12/14/2019 02:20:00 PM,9.373,2152.8,,,,
88,12/14/2019 02:30:00 PM,9.472,2927.8,,,,
89,12/14/2019 02:40:00 PM,9.669,2755.6,,,,
90,12/14/2019 02:50:00 PM,9.669,3272.2,,,,
91,12/14/2019 03:00:00 PM,9.965,3961.1,,,,
92,12/14/2019 03:10:00 PM,10.063,3272.2,,,,
93,12/14/2019 03:20:00 PM,10.357,3788.9,,,,
94,12/14/2019 03:30:00 PM,10.357,3100.0,,,,
95,12/14/2019 03:40:00 PM,10.259,1550.0,,,,
96,12/14/2019 03:50:00 PM,10.161,1377.8,,,,
97,12/14/2019 04:00:00 PM,10.063,1636.1,,,,
98,12/14/2019 04:10:00 PM,9.965,1097.9,,,,
99,12/14/2019 04:20:00 PM,9.866,1087.2,,,,
100,12/14/2019 04:30:00 PM,9.866,495.1,,,,
101,12/14/2019 04:40:00 PM,9.768,193.8,,,,
102,12/14/2019 04:50:00 PM,9.768,32.3,,,,
103,12/14/2019 05:00:00 PM,9.866,0.0,,,,
104,12/14/2019 05:10:00 PM,9.965,0.0,,,,
105,12/14/2019 05:20:00 PM,9.965,0.0,,,,
106,12/14/2019 05:30:00 PM,9.866,0.0,,,,
107,12/14/2019 05:40:00 PM,9.965,0.0,,,,
108,12/14/2019 05:50:00 PM,9.866,0.0,,,,
109,12/14/2019 06:00:00 PM,9.768,0.0,,,,
110,12/14/2019 06:10:00 PM,9.669,0.0,,,,
111,12/14/2019 06:20:00 PM,9.571,0.0,,,,
112,12/14/2019 06:30:00 PM,9.768,0.0,,,,
113,12/14/2019 06:40:00 PM,9.571,0.0,,,,
114,12/14/2019 06:50:00 PM,9.965,0.0,,,,
115,12/14/2019 07:00:00 PM,10.161,0.0,,,,
116,12/14/2019 07:10:00 PM,10.259,0.0,,,,
117,12/14/2019 07:20:00 PM,10.161,0.0,,,,
118,12/14/2019 07:30:00 PM,10.161,0.0,,,,
119,12/14/2019 07:40:00 PM,10.357,0.0,,,,
120,12/14/2019 07:50:00 PM,10.357,0.0,,,,
121,12/14/2019 08:00:00 PM,10.357,0.0,,,,
122,12/14/2019 08:10:00 PM,10.259,0.0,,,,
123,12/14/2019 08:20:00 PM,10.357,0.0,,,,
124,12/14/2019 08:30:00 PM,10.553,0.0,,,,
125,12/14/2019 08:40:00 PM,10.651,0.0,,,,
126,12/14/2019 08:50:00 PM,10.651,0.0,,,,
127,12/14/2019 09:00:00 PM,10.553,0.0,,,,
128,12/14/2019 09:10:00 PM,10.455,0.0,,,,
129,12/14/2019 09:20:00 PM,10.553,0.0,,,,
130,12/14/2019 09:30:00 PM,10.651,0.0,,,,
131,12/14/2019 09:40:00 PM,10.748,0.0,,,,
132,12/14/2019 09:50:00 PM,10.944,0.0,,,,
133,12/14/2019 10:00:00 PM,10.944,0.0,,,,
134,12/14/2019 10:10:00 PM,11.139,0.0,,,,
135,12/14/2019 10:20:00 PM,11.236,0.0,,,,
136,12/14/2019 10:30:00 PM,11.334,0.0,,,,
137,12/14/2019 10:40:00 PM,11.236,0.0,,,,
138,12/14/2019 10:50:00 PM,11.334,0.0,,,,
139,12/14/2019 11:00:00 PM,11.431,0.0,,,,
140,12/14/2019 11:10:00 PM,11.334,0.0,,,,
141,12/14/2019 11:20:00 PM,11.236,0.0,,,,
142,12/14/2019 11:30:00 PM,10.748,0.0,,,,
143,12/14/2019 11:40:00 PM,10.748,0.0,,,,
144,12/14/2019 11:50:00 PM,10.357,0.0,,,,
145,12/15/2019 12:00:00 AM,10.063,0.0,,,,
146,12/15/2019 12:10:00 AM,9.965,0.0,,,,
147,12/15/2019 12:20:00 AM,9.866,0.0,,,,
148,12/15/2019 12:30:00 AM,9.768,0.0,,,,
149,12/15/2019 12:40:00 AM,9.669,0.0,,,,
150,12/15/2019 12:50:00 AM,9.571,0.0,,,,
151,12/15/2019 01:00:00 AM,9.373,0.0,,,,
152,12/15/2019 01:10:00 AM,9.373,0.0,,,,
153,12/15/2019 01:20:00 AM,9.275,0.0,,,,
154,12/15/2019 01:30:00 AM,9.176,0.0,,,,
155,12/15/2019 01:40:00 AM,9.275,0.0,,,,
156,12/15/2019 01:50:00 AM,9.275,0.0,,,,
157,12/15/2019 02:00:00 AM,9.472,0.0,,,,
158,12/15/2019 02:10:00 AM,9.965,0.0,,,,
159,12/15/2019 02:20:00 AM,10.259,0.0,,,,
160,12/15/2019 02:30:00 AM,10.455,0.0,,,,
161,12/15/2019 02:40:00 AM,10.553,0.0,,,,
162,12/15/2019 02:50:00 AM,10.748,0.0,,,,
163,12/15/2019 03:00:00 AM,10.944,0.0,,,,
164,12/15/2019 03:10:00 AM,11.139,0.0,,,,
165,12/15/2019 03:20:00 AM,11.334,0.0,,,,
166,12/15/2019 03:30:00 AM,11.528,0.0,,,,
167,12/15/2019 03:40:00 AM,11.625,0.0,,,,
168,12/15/2019 03:50:00 AM,11.916,0.0,,,,
169,12/15/2019 04:00:00 AM,12.013,0.0,,,,
170,12/15/2019 04:10:00 AM,12.110,0.0,,,,
171,12/15/2019 04:20:00 AM,12.207,0.0,,,,
172,12/15/2019 04:30:00 AM,12.207,0.0,,,,
173,12/15/2019 04:40:00 AM,12.304,0.0,,,,
174,12/15/2019 04:50:00 AM,12.304,0.0,,,,
175,12/15/2019 05:00:00 AM,12.401,0.0,,,,
176,12/15/2019 05:10:00 AM,12.207,0.0,,,,
177,12/15/2019 05:20:00 AM,12.304,0.0,,,,
178,12/15/2019 05:30:00 AM,12.304,0.0,,,,
179,12/15/2019 05:40:00 AM,12.401,0.0,,,,
180,12/15/2019 05:50:00 AM,12.401,0.0,,,,
181,12/15/2019 06:00:00 AM,12.497,0.0,,,,
182,12/15/2019 06:10:00 AM,12.594,0.0,,,,
183,12/15/2019 06:20:00 AM,12.690,0.0,,,,
184,12/15/2019 06:30:00 AM,12.787,0.0,,,,
185,12/15/2019 06:40:00 AM,12.787,0.0,,,,
186,12/15/2019 06:50:00 AM,12.690,0.0,,,,
187,12/15/2019 07:00:00 AM,12.690,0.0,,,,
188,12/15/2019 07:10:00 AM,12.690,0.0,,,,
189,12/15/2019 07:20:00 AM,12.883,0.0,,,,
190,12/15/2019 07:30:00 AM,12.883,0.0,,,,
191,12/15/2019 07:40:00 AM,12.883,0.0,,,,
192,12/15/2019 07:50:00 AM,12.883,0.0,,,,
193,12/15/2019 08:00:00 AM,12.883,21.5,,,,
194,12/15/2019 08:10:00 AM,12.883,32.3,,,,
195,12/15/2019 08:20:00 AM,13.076,43.1,,,,
196,12/15/2019 08:30:00 AM,12.980,118.4,,,,
197,12/15/2019 08:40:00 AM,12.980,258.3,,,,
198,12/15/2019 08:50:00 AM,12.980,538.2,,,,
199,12/15/2019 09:00:00 AM,13.076,1054.9,,,,
200,12/15/2019 09:10:00 AM,13.076,1001.0,,,,
201,12/15/2019 09:20:00 AM,13.076,2238.9,,,,
202,12/15/2019 09:30:00 AM,13.269,1808.3,,,,
203,12/15/2019 09:40:00 AM,13.365,1033.3,,,,
204,12/15/2019 09:50:00 AM,13.461,990.3,,,,
205,12/15/2019 10:00:00 AM,13.558,1248.6,,,,
206,12/15/2019 10:10:00 AM,13.750,2152.8,,,,
207,12/15/2019 10:20:00 AM,13.846,1894.5,,,,
208,12/15/2019 10:30:00 AM,13.846,1894.5,,,,
209,12/15/2019 10:40:00 AM,13.846,1636.1,,,,
210,12/15/2019 10:50:00 AM,14.038,3616.7,,,,
211,12/15/2019 11:00:00 AM,14.038,1808.3,,,,
212,12/15/2019 11:10:00 AM,13.942,1636.1,,,,
213,12/15/2019 11:20:00 AM,13.942,2152.8,,,,
214,12/15/2019 11:30:00 AM,13.846,2066.7,,,,
215,12/15/2019 11:40:00 AM,13.942,2755.6,,,,
216,12/15/2019 11:50:00 AM,13.942,2411.1,,,,
217,12/15/2019 12:00:00 PM,13.942,2583.4,,,,
218,12/15/2019 12:10:00 PM,13.942,2152.8,,,,
219,12/15/2019 12:20:00 PM,13.942,2325.0,,,,
220,12/15/2019 12:30:00 PM,13.942,2325.0,,,,
221,12/15/2019 12:40:00 PM,13.846,1377.8,,,,
222,12/15/2019 12:50:00 PM,13.654,1259.4,,,,
223,12/15/2019 01:00:00 PM,13.654,1227.1,,,,
224,12/15/2019 01:10:00 PM,13.654,1377.8,,,,
225,12/15/2019 01:20:00 PM,13.558,1033.3,,,,
226,12/15/2019 01:30:00 PM,13.269,1054.9,,,,
227,12/15/2019 01:40:00 PM,13.076,1011.8,,,,
228,12/15/2019 01:50:00 PM,12.980,925.7,,,,
229,12/15/2019 02:00:00 PM,12.883,785.8,,,,
230,12/15/2019 02:10:00 PM,12.883,968.8,,,,
231,12/15/2019 02:20:00 PM,12.883,925.7,,,,
232,12/15/2019 02:30:00 PM,12.787,882.6,,,,
233,12/15/2019 02:40:00 PM,12.883,1087.2,,,,
234,12/15/2019 02:50:00 PM,12.787,958.0,,,,
235,12/15/2019 03:00:00 PM,12.690,839.6,,,,
236,12/15/2019 03:10:00 PM,12.690,1033.3,,,,
237,12/15/2019 03:20:00 PM,12.690,893.4,,,,
238,12/15/2019 03:30:00 PM,12.594,602.8,,,,
239,12/15/2019 03:40:00 PM,12.497,247.6,,,,
240,12/15/2019 03:50:00 PM,12.401,139.9,,,,
241,12/15/2019 04:00:00 PM,12.304,64.6,,,,
242,12/15/2019 04:10:00 PM,12.207,43.1,,,,
243,12/15/2019 04:20:00 PM,12.110,21.5,,,,
244,12/15/2019 04:30:00 PM,12.013,0.0,,,,
245,12/15/2019 04:40:00 PM,11.819,0.0,,,,
246,12/15/2019 04:50:00 PM,11.625,0.0,,,,
247,12/15/2019 05:00:00 PM,11.431,0.0,,,,
248,12/15/2019 05:10:00 PM,11.236,0.0,,,,
249,12/15/2019 05:20:00 PM,11.041,0.0,,,,
250,12/15/2019 05:30:00 PM,10.846,0.0,,,,
251,12/15/2019 05:40:00 PM,10.748,0.0,,,,
252,12/15/2019 05:50:00 PM,10.553,0.0,,,,
253,12/15/2019 06:00:00 PM,10.455,0.0,,,,
254,12/15/2019 06:10:00 PM,10.357,0.0,,,,
255,12/15/2019 06:20:00 PM,10.357,0.0,,,,
256,12/15/2019 06:30:00 PM,10.357,0.0,,,,
257,12/15/2019 06:40:00 PM,10.259,0.0,,,,
258,12/15/2019 06:50:00 PM,10.259,0.0,,,,
259,12/15/2019 07:00:00 PM,10.161,0.0,,,,
260,12/15/2019 07:10:00 PM,10.161,0.0,,,,
261,12/15/2019 07:20:00 PM,10.161,0.0,,,,
262,12/15/2019 07:30:00 PM,9.965,0.0,,,,
263,12/15/2019 07:40:00 PM,9.866,0.0,,,,
264,12/15/2019 07:50:00 PM,9.866,0.0,,,,
265,12/15/2019 08:00:00 PM,9.866,0.0,,,,
266,12/15/2019 08:10:00 PM,9.768,0.0,,,,
267,12/15/2019 08:20:00 PM,9.669,0.0,,,,
268,12/15/2019 08:30:00 PM,9.472,0.0,,,,
269,12/15/2019 08:40:00 PM,9.275,0.0,,,,
270,12/15/2019 08:50:00 PM,9.077,0.0,,,,
271,12/15/2019 09:00:00 PM,8.978,0.0,,,,
272,12/15/2019 09:10:00 PM,8.879,0.0,,,,
273,12/15/2019 09:20:00 PM,8.879,0.0,,,,
274,12/15/2019 09:30:00 PM,8.779,0.0,,,,
275,12/15/2019 09:40:00 PM,8.879,0.0,,,,
276,12/15/2019 09:50:00 PM,8.779,0.0,,,,
277,12/15/2019 10:00:00 PM,8.779,0.0,,,,
278,12/15/2019 10:10:00 PM,8.779,0.0,,,,
279,12/15/2019 10:20:00 PM,8.779,0.0,,,,
280,12/15/2019 10:30:00 PM,8.779,0.0,,,,
281,12/15/2019 10:40:00 PM,9.077,0.0,,,,
282,12/15/2019 10:50:00 PM,9.176,0.0,,,,
283,12/15/2019 11:00:00 PM,9.176,0.0,,,,
284,12/15/2019 11:10:00 PM,9.275,0.0,,,,
285,12/15/2019 11:20:00 PM,9.176,0.0,,,,
286,12/15/2019 11:30:00 PM,8.978,0.0,,,,
287,12/15/2019 11:40:00 PM,8.779,0.0,,,,
288,12/15/2019 11:50:00 PM,8.680,0.0,,,,
289,12/16/2019 12:00:00 AM,8.581,0.0,,,,
290,12/16/2019 12:10:00 AM,8.481,0.0,,,,
291,12/16/2019 12:20:00 AM,8.382,0.0,,,,
292,12/16/2019 12:30:00 AM,8.382,0.0,,,,
293,12/16/2019 12:40:00 AM,8.481,0.0,,,,
294,12/16/2019 12:50:00 AM,8.680,0.0,,,,
295,12/16/2019 01:00:00 AM,8.779,0.0,,,,
296,12/16/2019 01:10:00 AM,8.779,0.0,,,,
297,12/16/2019 01:20:00 AM,8.879,0.0,,,,
298,12/16/2019 01:30:00 AM,9.077,0.0,,,,
299,12/16/2019 01:40:00 AM,8.978,0.0,,,,
300,12/16/2019 01:50:00 AM,8.680,0.0,,,,
301,12/16/2019 02:00:00 AM,8.581,0.0,,,,
302,12/16/2019 02:10:00 AM,8.481,0.0,,,,
303,12/16/2019 02:20:00 AM,8.382,0.0,,,,
304,12/16/2019 02:30:00 AM,8.382,0.0,,,,
305,12/16/2019 02:40:00 AM,8.382,0.0,,,,
306,12/16/2019 02:50:00 AM,8.282,0.0,,,,
307,12/16/2019 03:00:00 AM,8.182,0.0,,,,
308,12/16/2019 03:10:00 AM,8.082,0.0,,,,
309,12/16/2019 03:20:00 AM,7.983,0.0,,,,
310,12/16/2019 03:30:00 AM,7.882,0.0,,,,
311,12/16/2019 03:40:00 AM,7.682,0.0,,,,
312,12/16/2019 03:50:00 AM,7.582,0.0,,,,
313,12/16/2019 04:00:00 AM,7.381,0.0,,,,
314,12/16/2019 04:10:00 AM,7.179,0.0,,,,
315,12/16/2019 04:20:00 AM,6.978,0.0,,,,
316,12/16/2019 04:30:00 AM,6.775,0.0,,,,
317,12/16/2019 04:40:00 AM,6.775,0.0,,,,
318,12/16/2019 04:50:00 AM,7.079,0.0,,,,
319,12/16/2019 05:00:00 AM,7.179,0.0,,,,
320,12/16/2019 05:10:00 AM,7.079,0.0,,,,
321,12/16/2019 05:20:00 AM,6.978,0.0,,,,
322,12/16/2019 05:30:00 AM,6.775,0.0,,,,
323,12/16/2019 05:40:00 AM,6.674,0.0,,,,
324,12/16/2019 05:50:00 AM,6.573,0.0,,,,
325,12/16/2019 06:00:00 AM,6.775,0.0,,,,
326,12/16/2019 06:10:00 AM,7.582,0.0,,,,
327,12/16/2019 06:20:00 AM,8.082,0.0,,,,
328,12/16/2019 06:30:00 AM,7.983,0.0,,,,
329,12/16/2019 06:40:00 AM,8.282,0.0,,,,
330,12/16/2019 06:50:00 AM,8.581,0.0,,,,
331,12/16/2019 07:00:00 AM,8.680,0.0,,,,
332,12/16/2019 07:10:00 AM,8.779,0.0,,,,
333,12/16/2019 07:20:00 AM,8.879,0.0,,,,
334,12/16/2019 07:30:00 AM,8.879,0.0,,,,
335,12/16/2019 07:40:00 AM,8.978,0.0,,,,
336,12/16/2019 07:50:00 AM,8.978,0.0,,,,
337,12/16/2019 08:00:00 AM,9.077,0.0,,,,
338,12/16/2019 08:10:00 AM,9.176,21.5,,,,
339,12/16/2019 08:20:00 AM,9.275,64.6,,,,
340,12/16/2019 08:30:00 AM,9.176,172.2,,,,
341,12/16/2019 08:40:00 AM,8.978,312.2,,,,
342,12/16/2019 08:50:00 AM,8.680,484.4,,,,
343,12/16/2019 09:00:00 AM,8.581,936.5,,,,
344,12/16/2019 09:10:00 AM,8.978,1044.1,,,,
345,12/16/2019 09:20:00 AM,9.077,1054.9,,,,
346,12/16/2019 09:30:00 AM,9.176,1280.9,,,,
347,12/16/2019 09:40:00 AM,9.571,1636.1,,,,
348,12/16/2019 09:50:00 AM,10.063,2066.7,,,,
349,12/16/2019 10:00:00 AM,10.553,2411.1,,,,
350,12/16/2019 10:10:00 AM,10.944,1980.6,,,,
351,12/16/2019 10:20:00 AM,11.334,1808.3,,,,
352,12/16/2019 10:30:00 AM,11.431,1722.2,,,,
353,12/16/2019 10:40:00 AM,11.528,1808.3,,,,
354,12/16/2019 10:50:00 AM,11.625,1722.2,,,,
355,12/16/2019 11:00:00 AM,11.819,1636.1,,,,
356,12/16/2019 11:10:00 AM,11.722,1550.0,,,,
357,12/16/2019 11:20:00 AM,11.916,1463.9,,,,
358,12/16/2019 11:30:00 AM,12.013,1636.1,,,,
359,12/16/2019 11:40:00 AM,12.013,1636.1,,,,
360,12/16/2019 11:50:00 AM,12.110,1636.1,,,,
361,12/16/2019 12:00:00 PM,12.110,1894.5,,,,
362,12/16/2019 12:10:00 PM,12.304,1808.3,,,,
363,12/16/2019 12:20:00 PM,12.304,1894.5,,,,
364,12/16/2019 12:30:00 PM,12.401,2152.8,,,,
365,12/16/2019 12:40:00 PM,12.690,2238.9,,,,
366,12/16/2019 12:50:00 PM,12.980,2325.0,,,,
367,12/16/2019 01:00:00 PM,13.173,2152.8,,,,
368,12/16/2019 01:10:00 PM,13.173,2066.7,,,,
369,12/16/2019 01:20:00 PM,12.980,2152.8,,,,
370,12/16/2019 01:30:00 PM,12.883,2066.7,,,,
371,12/16/2019 01:40:00 PM,12.883,2152.8,,,,
372,12/16/2019 01:50:00 PM,12.980,1808.3,,,,
373,12/16/2019 02:00:00 PM,12.883,1636.1,,,,
374,12/16/2019 02:10:00 PM,12.690,1463.9,,,,
375,12/16/2019 02:20:00 PM,12.594,1463.9,,,,
376,12/16/2019 02:30:00 PM,12.497,1463.9,,,,
377,12/16/2019 02:40:00 PM,12.401,1550.0,,,,
378,12/16/2019 02:50:00 PM,12.401,1636.1,,,,
379,12/16/2019 03:00:00 PM,12.304,1280.9,,,,
380,12/16/2019 03:10:00 PM,12.207,1119.5,,,,
381,12/16/2019 03:20:00 PM,12.013,979.5,,,,
382,12/16/2019 03:30:00 PM,11.819,796.5,,,,
383,12/16/2019 03:40:00 PM,11.625,764.2,,,,
384,12/16/2019 03:50:00 PM,11.528,731.9,,,,
385,12/16/2019 04:00:00 PM,11.236,430.6,,,,
386,12/16/2019 04:10:00 PM,10.944,269.1,,,,
387,12/16/2019 04:20:00 PM,10.651,129.2,,,,
388,12/16/2019 04:30:00 PM,10.161,43.1,,,,
389,12/16/2019 04:40:00 PM,9.965,10.8,,,,
390,12/16/2019 04:50:00 PM,9.669,0.0,,,,
391,12/16/2019 05:00:00 PM,9.373,0.0,,,,
392,12/16/2019 05:10:00 PM,9.176,0.0,,,,
393,12/16/2019 05:20:00 PM,8.978,0.0,,,,
394,12/16/2019 05:30:00 PM,8.779,0.0,,,,
395,12/16/2019 05:40:00 PM,8.481,0.0,,,,
396,12/16/2019 05:50:00 PM,8.182,0.0,,,,
397,12/16/2019 06:00:00 PM,7.882,0.0,,,,
398,12/16/2019 06:10:00 PM,7.682,0.0,,,,
399,12/16/2019 06:20:00 PM,7.481,0.0,,,,
400,12/16/2019 06:30:00 PM,7.179,0.0,,,,
401,12/16/2019 06:40:00 PM,7.079,0.0,,,,
402,12/16/2019 06:50:00 PM,6.877,0.0,,,,
403,12/16/2019 07:00:00 PM,6.775,0.0,,,,
404,12/16/2019 07:10:00 PM,6.877,0.0,,,,
405,12/16/2019 07:20:00 PM,6.775,0.0,,,,
406,12/16/2019 07:30:00 PM,6.573,0.0,,,,
407,12/16/2019 07:40:00 PM,6.573,0.0,,,,
408,12/16/2019 07:50:00 PM,6.877,0.0,,,,
409,12/16/2019 08:00:00 PM,6.978,0.0,,,,
410,12/16/2019 08:10:00 PM,6.978,0.0,,,,
411,12/16/2019 08:20:00 PM,6.877,0.0,,,,
412,12/16/2019 08:30:00 PM,6.674,0.0,,,,
413,12/16/2019 08:40:00 PM,6.674,0.0,,,,
414,12/16/2019 08:50:00 PM,6.674,0.0,,,,
415,12/16/2019 09:00:00 PM,6.573,0.0,,,,
416,12/16/2019 09:10:00 PM,6.370,0.0,,,,
417,12/16/2019 09:20:00 PM,6.268,0.0,,,,
418,12/16/2019 09:30:00 PM,6.268,0.0,,,,
419,12/16/2019 09:40:00 PM,6.471,0.0,,,,
420,12/16/2019 09:50:00 PM,6.775,0.0,,,,
421,12/16/2019 10:00:00 PM,7.079,0.0,,,,
422,12/16/2019 10:10:00 PM,6.877,0.0,,,,
423,12/16/2019 10:20:00 PM,6.573,0.0,,,,
424,12/16/2019 10:30:00 PM,6.370,0.0,,,,
425,12/16/2019 10:40:00 PM,6.166,0.0,,,,
426,12/16/2019 10:50:00 PM,5.757,0.0,,,,
427,12/16/2019 11:00:00 PM,5.655,0.0,,,,
428,12/16/2019 11:10:00 PM,5.757,0.0,,,,
429,12/16/2019 11:20:00 PM,5.450,0.0,,,,
430,12/16/2019 11:30:00 PM,5.244,0.0,,,,
431,12/16/2019 11:40:00 PM,5.037,0.0,,,,
432,12/16/2019 11:50:00 PM,4.934,0.0,,,,
433,12/17/2019 12:00:00 AM,4.727,0.0,,,,
434,12/17/2019 12:10:00 AM,4.623,0.0,,,,
435,12/17/2019 12:20:00 AM,4.623,0.0,,,,
436,12/17/2019 12:30:00 AM,4.727,0.0,,,,
437,12/17/2019 12:40:00 AM,4.727,0.0,,,,
438,12/17/2019 12:50:00 AM,4.623,0.0,,,,
439,12/17/2019 01:00:00 AM,4.415,0.0,,,,
440,12/17/2019 01:10:00 AM,4.311,0.0,,,,
441,12/17/2019 01:20:00 AM,4.311,0.0,,,,
442,12/17/2019 01:30:00 AM,4.311,0.0,,,,
443,12/17/2019 01:40:00 AM,4.415,0.0,,,,
444,12/17/2019 01:50:00 AM,4.415,0.0,,,,
445,12/17/2019 02:00:00 AM,4.519,0.0,,,,
446,12/17/2019 02:10:00 AM,4.415,0.0,,,,
447,12/17/2019 02:20:00 AM,4.311,0.0,,,,
448,12/17/2019 02:30:00 AM,4.207,0.0,,,,
449,12/17/2019 02:40:00 AM,4.311,0.0,,,,
450,12/17/2019 02:50:00 AM,4.311,0.0,,,,
451,12/17/2019 03:00:00 AM,4.415,0.0,,,,
452,12/17/2019 03:10:00 AM,4.311,0.0,,,,
