id,dttm,temp,lux
1,2023-10-23 00:00,10.974,0
2,2023-10-23 00:10,11.072,0
3,2023-10-23 00:20,10.682,0
4,2023-10-23 00:30,10.584,0
5,2023-10-23 00:40,10.291,0
6,2023-10-23 00:50,10.291,0
7,2023-10-23 01:00,9.997,0
8,2023-10-23 01:10,10.095,0
9,2023-10-23 01:20,9.899,0
10,2023-10-23 01:30,9.997,0
11,2023-10-23 01:40,9.801,0
12,2023-10-23 01:50,9.604,0
13,2023-10-23 02:00,9.703,0
14,2023-10-23 02:10,9.506,0
15,2023-10-23 02:20,9.604,0
16,2023-10-23 02:30,9.604,0
17,2023-10-23 02:40,9.506,0
18,2023-10-23 02:50,9.407,0
19,2023-10-23 03:00,9.506,0
20,2023-10-23 03:10,9.111,0
21,2023-10-23 03:20,9.111,0
22,2023-10-23 03:30,9.111,0
23,2023-10-23 03:40,8.815,0
24,2023-10-23 03:50,8.716,0
25,2023-10-23 04:00,8.914,0
26,2023-10-23 04:10,9.013,0
27,2023-10-23 04:20,8.716,0
28,2023-10-23 04:30,8.517,0
29,2023-10-23 04:40,8.617,0
30,2023-10-23 04:50,8.517,0
31,2023-10-23 05:00,8.716,0
32,2023-10-23 05:10,8.716,0
33,2023-10-23 05:20,8.815,0
34,2023-10-23 05:30,8.716,0
35,2023-10-23 05:40,8.815,0
36,2023-10-23 05:50,8.716,0
37,2023-10-23 06:00,8.517,0
38,2023-10-23 06:10,8.418,0
39,2023-10-23 06:20,8.617,0
40,2023-10-23 06:30,8.418,0
41,2023-10-23 06:40,8.418,0
42,2023-10-23 06:50,8.219,0
43,2023-10-23 07:00,8.02,0
44,2023-10-23 07:10,8.219,0
45,2023-10-23 07:20,8.418,32
46,2023-10-23 07:30,8.319,43
47,2023-10-23 07:40,8.617,54
48,2023-10-23 07:50,8.716,86
49,2023-10-23 08:00,9.013,108
50,2023-10-23 08:10,9.21,129
51,2023-10-23 08:20,9.407,118
52,2023-10-23 08:30,9.407,129
53,2023-10-23 08:40,9.604,172
54,2023-10-23 08:50,9.703,280
55,2023-10-23 09:00,9.309,312
56,2023-10-23 09:10,9.506,226
57,2023-10-23 09:20,9.309,162
58,2023-10-23 09:30,9.21,237
59,2023-10-23 09:40,9.309,344
60,2023-10-23 09:50,10.095,581
61,2023-10-23 10:00,10.584,323
62,2023-10-23 10:10,10.486,420
63,2023-10-23 10:20,10.486,592
64,2023-10-23 10:30,10.389,366
65,2023-10-23 10:40,10.193,215
66,2023-10-23 10:50,10.291,344
67,2023-10-23 11:00,10.486,194
68,2023-10-23 11:10,10.389,151
69,2023-10-23 11:20,10.291,151
70,2023-10-23 11:30,10.291,226
71,2023-10-23 11:40,10.389,366
72,2023-10-23 11:50,10.486,323
73,2023-10-23 12:00,10.486,312
74,2023-10-23 12:10,10.584,452
75,2023-10-23 12:20,10.877,495
76,2023-10-23 12:30,11.363,1098
77,2023-10-23 12:40,11.848,506
78,2023-10-23 12:50,11.557,355
79,2023-10-23 13:00,11.266,538
80,2023-10-23 13:10,11.557,754
81,2023-10-23 13:20,11.848,829
82,2023-10-23 13:30,12.042,775
83,2023-10-23 13:40,12.139,581
84,2023-10-23 13:50,12.139,1012
85,2023-10-23 14:00,12.814,829
86,2023-10-23 14:10,12.814,700
87,2023-10-23 14:20,12.814,1378
88,2023-10-23 14:30,12.911,958
89,2023-10-23 14:40,13.007,926
90,2023-10-23 14:50,12.621,474
91,2023-10-23 15:00,12.332,581
92,2023-10-23 15:10,12.621,506
93,2023-10-23 15:20,12.814,560
94,2023-10-23 15:30,12.718,441
95,2023-10-23 15:40,12.139,291
96,2023-10-23 15:50,12.428,291
97,2023-10-23 16:00,11.945,258
98,2023-10-23 16:10,11.654,204
99,2023-10-23 16:20,11.46,140
100,2023-10-23 16:30,11.363,118
101,2023-10-23 16:40,11.266,86
102,2023-10-23 16:50,11.266,43
103,2023-10-23 17:00,11.169,11
104,2023-10-23 17:10,11.072,0
105,2023-10-23 17:20,11.072,0
106,2023-10-23 17:30,10.974,0
107,2023-10-23 17:40,10.877,0
108,2023-10-23 17:50,10.877,0
109,2023-10-23 18:00,10.877,0
110,2023-10-23 18:10,10.779,0
111,2023-10-23 18:20,10.779,0
112,2023-10-23 18:30,10.584,0
113,2023-10-23 18:40,10.584,0
114,2023-10-23 18:50,10.682,0
115,2023-10-23 19:00,10.389,0
116,2023-10-23 19:10,10.584,0
117,2023-10-23 19:20,10.584,0
118,2023-10-23 19:30,10.584,0
119,2023-10-23 19:40,10.486,0
120,2023-10-23 19:50,10.389,0
121,2023-10-23 20:00,10.291,0
122,2023-10-23 20:10,10.584,0
123,2023-10-23 20:20,10.682,0
124,2023-10-23 20:30,10.682,0
125,2023-10-23 20:40,10.877,0
126,2023-10-23 20:50,10.877,0
127,2023-10-23 21:00,10.877,0
128,2023-10-23 21:10,11.169,0
129,2023-10-23 21:20,11.363,0
130,2023-10-23 21:30,11.557,0
131,2023-10-23 21:40,11.751,0
132,2023-10-23 21:50,11.945,0
133,2023-10-23 22:00,12.042,0
134,2023-10-23 22:10,12.042,0
135,2023-10-23 22:20,11.945,0
136,2023-10-23 22:30,11.46,0
137,2023-10-23 22:40,11.072,0
138,2023-10-23 22:50,10.779,0
139,2023-10-23 23:00,10.779,0
140,2023-10-23 23:10,10.486,0
141,2023-10-23 23:20,10.389,0
142,2023-10-23 23:30,10.291,0
143,2023-10-23 23:40,10.291,0
144,2023-10-23 23:50,10.193,0
145,2023-10-24 00:00,10.095,0
146,2023-10-24 00:10,10.193,0
147,2023-10-24 00:20,10.291,0
148,2023-10-24 00:30,10.291,0
149,2023-10-24 00:40,10.389,0
150,2023-10-24 00:50,10.486,0
151,2023-10-24 01:00,10.486,0
152,2023-10-24 01:10,10.389,0
153,2023-10-24 01:20,10.389,0
154,2023-10-24 01:30,10.389,0
155,2023-10-24 01:40,10.291,0
156,2023-10-24 01:50,10.291,0
157,2023-10-24 02:00,10.389,0
158,2023-10-24 02:10,10.584,0
159,2023-10-24 02:20,10.974,0
160,2023-10-24 02:30,11.363,0
161,2023-10-24 02:40,11.848,0
162,2023-10-24 02:50,12.332,0
163,2023-10-24 03:00,12.718,0
164,2023-10-24 03:10,13.007,0
165,2023-10-24 03:20,13.199,0
166,2023-10-24 03:30,13.199,0
167,2023-10-24 03:40,13.199,0
168,2023-10-24 03:50,13.296,0
169,2023-10-24 04:00,13.199,0
170,2023-10-24 04:10,13.296,0
171,2023-10-24 04:20,13.296,0
172,2023-10-24 04:30,12.814,0
173,2023-10-24 04:40,12.235,0
174,2023-10-24 04:50,12.428,0
175,2023-10-24 05:00,12.139,0
176,2023-10-24 05:10,12.525,0
177,2023-10-24 05:20,13.007,0
178,2023-10-24 05:30,12.911,0
179,2023-10-24 05:40,12.911,0
180,2023-10-24 05:50,12.911,0
181,2023-10-24 06:00,12.814,0
182,2023-10-24 06:10,12.814,0
183,2023-10-24 06:20,12.911,0
184,2023-10-24 06:30,12.814,0
185,2023-10-24 06:40,12.814,0
