id,dttm,temp,lux
1,2023-10-23 00:00,7.224,0
2,2023-10-23 00:10,7.123,0
3,2023-10-23 00:20,7.023,0
4,2023-10-23 00:30,6.821,0
5,2023-10-23 00:40,6.620,0
6,2023-10-23 00:50,6.620,0
7,2023-10-23 01:00,6.519,0
8,2023-10-23 01:10,6.417,0
9,2023-10-23 01:20,6.417,0
10,2023-10-23 01:30,6.215,0
11,2023-10-23 01:40,6.012,0
12,2023-10-23 01:50,6.012,0
13,2023-10-23 02:00,6.012,0
14,2023-10-23 02:10,5.910,0
15,2023-10-23 02:20,5.808,0
16,2023-10-23 02:30,5.706,0
17,2023-10-23 02:40,5.604,0
18,2023-10-23 02:50,5.604,0
19,2023-10-23 03:00,5.502,0
20,2023-10-23 03:10,5.502,0
21,2023-10-23 03:20,5.399,0
22,2023-10-23 03:30,5.297,0
23,2023-10-23 03:40,5.297,0
24,2023-10-23 03:50,5.194,0
25,2023-10-23 04:00,5.092,0
26,2023-10-23 04:10,5.092,0
27,2023-10-23 04:20,4.989,0
28,2023-10-23 04:30,4.886,0
29,2023-10-23 04:40,4.886,0
30,2023-10-23 04:50,4.783,0
31,2023-10-23 05:00,4.886,0
32,2023-10-23 05:10,5.092,0
33,2023-10-23 05:20,5.092,0
34,2023-10-23 05:30,4.989,0
35,2023-10-23 05:40,4.989,0
36,2023-10-23 05:50,5.194,0
37,2023-10-23 06:00,5.399,0
38,2023-10-23 06:10,5.502,0
39,2023-10-23 06:20,5.399,0
40,2023-10-23 06:30,5.604,0
41,2023-10-23 06:40,5.808,0
42,2023-10-23 06:50,6.012,0
43,2023-10-23 07:00,6.113,0
44,2023-10-23 07:10,6.316,0
45,2023-10-23 07:20,6.316,10.8
46,2023-10-23 07:30,6.417,21.5
47,2023-10-23 07:40,6.417,32.3
48,2023-10-23 07:50,6.620,53.8
49,2023-10-23 08:00,6.922,86.1
50,2023-10-23 08:10,7.123,96.9
51,2023-10-23 08:20,7.424,96.9
52,2023-10-23 08:30,7.524,96.9
53,2023-10-23 08:40,7.625,107.6
54,2023-10-23 08:50,7.824,172.2
55,2023-10-23 09:00,7.924,204.5
56,2023-10-23 09:10,8.223,215.3
57,2023-10-23 09:20,8.322,139.9
58,2023-10-23 09:30,8.322,129.2
59,2023-10-23 09:40,8.521,215.3
60,2023-10-23 09:50,8.818,398.3
61,2023-10-23 10:00,9.015,322.9
62,2023-10-23 10:10,9.213,269.1
63,2023-10-23 10:20,9.311,355.2
64,2023-10-23 10:30,9.705,398.3
65,2023-10-23 10:40,9.803,193.8
66,2023-10-23 10:50,9.803,193.8
67,2023-10-23 11:00,9.999,150.7
68,2023-10-23 11:10,9.803,86.1
69,2023-10-23 11:20,9.508,96.9
70,2023-10-23 11:30,9.410,161.5
71,2023-10-23 11:40,9.410,204.5
72,2023-10-23 11:50,9.705,258.3
73,2023-10-23 12:00,9.803,193.8
74,2023-10-23 12:10,9.901,247.6
75,2023-10-23 12:20,9.901,279.9
76,2023-10-23 12:30,10.195,1097.9
77,2023-10-23 12:40,10.976,473.6
78,2023-10-23 12:50,10.976,247.6
79,2023-10-23 13:00,10.781,344.4
80,2023-10-23 13:10,10.878,559.7
81,2023-10-23 13:20,11.267,602.8
82,2023-10-23 13:30,11.364,419.8
83,2023-10-23 13:40,11.364,387.5
84,2023-10-23 13:50,11.558,484.4
85,2023-10-23 14:00,12.236,796.5
86,2023-10-23 14:10,12.622,613.5
87,2023-10-23 14:20,12.718,979.5
88,2023-10-23 14:30,13.296,796.5
89,2023-10-23 14:40,13.296,721.2
90,2023-10-23 14:50,13.007,387.5
91,2023-10-23 15:00,12.622,409
92,2023-10-23 15:10,12.429,409
93,2023-10-23 15:20,12.139,333.7
94,2023-10-23 15:30,12.043,258.3
95,2023-10-23 15:40,11.752,150.7
96,2023-10-23 15:50,11.558,172.2
97,2023-10-23 16:00,11.364,161.5
98,2023-10-23 16:10,11.267,129.2
99,2023-10-23 16:20,11.170,96.9
100,2023-10-23 16:30,10.878,64.6
101,2023-10-23 16:40,10.781,32.3
102,2023-10-23 16:50,10.683,21.5
103,2023-10-23 17:00,10.586,10.8
104,2023-10-23 17:10,10.488,0
105,2023-10-23 17:20,10.390,0
106,2023-10-23 17:30,10.293,0
107,2023-10-23 17:40,10.293,0
108,2023-10-23 17:50,10.195,0
109,2023-10-23 18:00,10.195,0
110,2023-10-23 18:10,10.195,0
111,2023-10-23 18:20,10.097,0
112,2023-10-23 18:30,10.097,0
113,2023-10-23 18:40,9.999,0
114,2023-10-23 18:50,9.901,0
115,2023-10-23 19:00,9.901,0
116,2023-10-23 19:10,9.901,0
117,2023-10-23 19:20,9.901,0
118,2023-10-23 19:30,9.999,0
119,2023-10-23 19:40,9.999,0
120,2023-10-23 19:50,9.901,0
121,2023-10-23 20:00,9.901,0
122,2023-10-23 20:10,9.999,0
123,2023-10-23 20:20,10.097,0
124,2023-10-23 20:30,9.999,0
125,2023-10-23 20:40,9.999,0
126,2023-10-23 20:50,9.999,0
127,2023-10-23 21:00,9.999,0
128,2023-10-23 21:10,9.999,0
129,2023-10-23 21:20,9.999,0
130,2023-10-23 21:30,9.999,0
131,2023-10-23 21:40,9.999,0
132,2023-10-23 21:50,9.999,0
133,2023-10-23 22:00,9.999,0
134,2023-10-23 22:10,10.097,0
135,2023-10-23 22:20,10.097,0
136,2023-10-23 22:30,10.097,0
137,2023-10-23 22:40,10.097,0
138,2023-10-23 22:50,9.999,0
139,2023-10-23 23:00,9.999,0
140,2023-10-23 23:10,10.097,0
141,2023-10-23 23:20,10.097,0
142,2023-10-23 23:30,10.097,0
143,2023-10-23 23:40,10.097,0
144,2023-10-23 23:50,10.097,0
145,2023-10-24 00:00,9.999,0
146,2023-10-24 00:10,9.999,0
147,2023-10-24 00:20,9.999,0
148,2023-10-24 00:30,9.999,0
149,2023-10-24 00:40,9.901,0
150,2023-10-24 00:50,9.901,0
151,2023-10-24 01:00,9.901,0
152,2023-10-24 01:10,9.901,0
153,2023-10-24 01:20,9.901,0
154,2023-10-24 01:30,9.803,0
155,2023-10-24 01:40,9.705,0
156,2023-10-24 01:50,9.607,0
157,2023-10-24 02:00,9.607,0
158,2023-10-24 02:10,9.705,0
159,2023-10-24 02:20,9.803,0
160,2023-10-24 02:30,9.803,0
161,2023-10-24 02:40,9.705,0
162,2023-10-24 02:50,9.705,0
163,2023-10-24 03:00,9.803,0
164,2023-10-24 03:10,9.803,0
165,2023-10-24 03:20,9.803,0
166,2023-10-24 03:30,9.999,0
167,2023-10-24 03:40,10.195,0
168,2023-10-24 03:50,10.195,0
169,2023-10-24 04:00,10.293,0
170,2023-10-24 04:10,10.390,0
171,2023-10-24 04:20,10.488,0
172,2023-10-24 04:30,10.390,0
173,2023-10-24 04:40,10.390,0
174,2023-10-24 04:50,10.390,0
175,2023-10-24 05:00,10.390,0
176,2023-10-24 05:10,10.488,0
177,2023-10-24 05:20,10.488,0
178,2023-10-24 05:30,10.488,0
179,2023-10-24 05:40,10.683,0
180,2023-10-24 05:50,10.781,0
181,2023-10-24 06:00,10.976,0
182,2023-10-24 06:10,11.073,0
183,2023-10-24 06:20,11.073,0
184,2023-10-24 06:30,11.073,0
185,2023-10-24 06:40,10.976,0
186,2023-10-24 06:50,10.976,0
187,2023-10-24 07:00,10.976,0
188,2023-10-24 07:10,10.976,0
189,2023-10-24 07:20,10.976,0
190,2023-10-24 07:30,10.976,0
191,2023-10-24 07:40,11.073,0
192,2023-10-24 07:50,11.073,0
193,2023-10-24 08:00,11.170,0
194,2023-10-24 08:10,11.170,0
195,2023-10-24 08:20,11.170,0
196,2023-10-24 08:30,11.170,10.8
197,2023-10-24 08:40,11.364,10.8
198,2023-10-24 08:50,11.461,10.8
199,2023-10-24 09:00,11.461,10.8
200,2023-10-24 09:10,11.558,21.5
201,2023-10-24 09:20,11.558,32.3
202,2023-10-24 09:30,11.655,43.1
203,2023-10-24 09:40,11.849,64.6
204,2023-10-24 09:50,11.849,43.1
205,2023-10-24 10:00,11.849,43.1
206,2023-10-24 10:10,11.849,53.8
207,2023-10-24 10:20,11.752,53.8
208,2023-10-24 10:30,11.752,53.8
209,2023-10-24 10:40,11.752,75.3
210,2023-10-24 10:50,11.849,86.1
211,2023-10-24 11:00,11.752,75.3
212,2023-10-24 11:10,11.655,86.1
213,2023-10-24 11:20,11.655,118.4
214,2023-10-24 11:30,11.655,107.6
215,2023-10-24 11:40,11.655,139.9
216,2023-10-24 11:50,11.752,150.7
217,2023-10-24 12:00,11.752,139.9
218,2023-10-24 12:10,11.849,139.9
219,2023-10-24 12:20,11.946,139.9
220,2023-10-24 12:30,11.946,204.5
221,2023-10-24 12:40,11.946,247.6
222,2023-10-24 12:50,11.849,193.8
223,2023-10-24 13:00,11.849,129.2
224,2023-10-24 13:10,11.752,150.7
225,2023-10-24 13:20,11.752,150.7
226,2023-10-24 13:30,11.849,301.4
227,2023-10-24 13:40,12.139,344.4
228,2023-10-24 13:50,12.236,312.2
229,2023-10-24 14:00,12.332,290.6
230,2023-10-24 14:10,12.429,419.8
231,2023-10-24 14:20,12.622,333.7
232,2023-10-24 14:30,12.622,387.5
233,2023-10-24 14:40,12.911,1054.9
234,2023-10-24 14:50,13.488,839.6
235,2023-10-24 15:00,13.392,398.3
236,2023-10-24 15:10,13.392,419.8
237,2023-10-24 15:20,13.392,387.5
238,2023-10-24 15:30,13.200,193.8
239,2023-10-24 15:40,13.103,183
240,2023-10-24 15:50,13.200,226
241,2023-10-24 16:00,13.200,193.8
242,2023-10-24 16:10,13.200,172.2
243,2023-10-24 16:20,13.200,172.2
244,2023-10-24 16:30,13.200,53.8
245,2023-10-24 16:40,13.103,10.8
246,2023-10-24 16:50,13.007,0
247,2023-10-24 17:00,12.815,0
248,2023-10-24 17:10,12.718,0
249,2023-10-24 17:20,12.525,0
250,2023-10-24 17:30,11.946,0
251,2023-10-24 17:40,11.558,0
252,2023-10-24 17:50,11.073,0
253,2023-10-24 18:00,10.878,0
254,2023-10-24 18:10,10.781,0
255,2023-10-24 18:20,10.781,0
256,2023-10-24 18:30,10.781,0
257,2023-10-24 18:40,10.781,0
258,2023-10-24 18:50,10.781,0
259,2023-10-24 19:00,10.781,0
260,2023-10-24 19:10,10.781,0
261,2023-10-24 19:20,10.781,0
262,2023-10-24 19:30,10.781,0
263,2023-10-24 19:40,10.781,0
264,2023-10-24 19:50,10.781,0
265,2023-10-24 20:00,10.781,0
266,2023-10-24 20:10,10.781,0
267,2023-10-24 20:20,10.683,0
268,2023-10-24 20:30,10.488,0
269,2023-10-24 20:40,10.293,0
270,2023-10-24 20:50,9.999,0
271,2023-10-24 21:00,9.803,0
272,2023-10-24 21:10,9.705,0
273,2023-10-24 21:20,9.508,0
274,2023-10-24 21:30,9.410,0
275,2023-10-24 21:40,9.410,0
276,2023-10-24 21:50,9.508,0
277,2023-10-24 22:00,9.508,0
278,2023-10-24 22:10,9.607,0
279,2023-10-24 22:20,9.705,0
280,2023-10-24 22:30,9.803,0
281,2023-10-24 22:40,9.901,0
282,2023-10-24 22:50,9.901,0
283,2023-10-24 23:00,9.901,0
284,2023-10-24 23:10,9.803,0
285,2023-10-24 23:20,9.705,0
286,2023-10-24 23:30,9.705,0
287,2023-10-24 23:40,9.705,0
288,2023-10-24 23:50,9.508,0
289,2023-10-25 00:00,9.410,0
290,2023-10-25 00:10,9.311,0
291,2023-10-25 00:20,9.213,0
292,2023-10-25 00:30,9.015,0
293,2023-10-25 00:40,9.015,0
294,2023-10-25 00:50,9.015,0
295,2023-10-25 01:00,8.917,0
296,2023-10-25 01:10,8.917,0
297,2023-10-25 01:20,8.818,0
298,2023-10-25 01:30,8.719,0
299,2023-10-25 01:40,8.620,0
300,2023-10-25 01:50,8.322,0
301,2023-10-25 02:00,8.223,0
302,2023-10-25 02:10,7.924,0
303,2023-10-25 02:20,8.123,0
304,2023-10-25 02:30,7.924,0
305,2023-10-25 02:40,7.924,0
306,2023-10-25 02:50,7.924,0
307,2023-10-25 03:00,7.524,0
308,2023-10-25 03:10,7.524,0
309,2023-10-25 03:20,7.524,0
310,2023-10-25 03:30,7.625,0
311,2023-10-25 03:40,7.824,0
312,2023-10-25 03:50,8.024,0
313,2023-10-25 04:00,7.924,0
314,2023-10-25 04:10,8.024,0
315,2023-10-25 04:20,8.024,0
