id,dttm,temp,lux
1,2023-10-23 00:00:00,9.705,0.0
2,2023-10-23 00:10:00,9.508,0.0
3,2023-10-23 00:20:00,9.311,0.0
4,2023-10-23 00:30:00,9.213,0.0
5,2023-10-23 00:40:00,9.015,0.0
6,2023-10-23 00:50:00,8.818,0.0
7,2023-10-23 01:00:00,8.620,0.0
8,2023-10-23 01:10:00,8.421,0.0
9,2023-10-23 01:20:00,8.322,0.0
10,2023-10-23 01:30:00,8.024,0.0
11,2023-10-23 01:40:00,8.024,0.0
12,2023-10-23 01:50:00,8.024,0.0
13,2023-10-23 02:00:00,7.824,0.0
14,2023-10-23 02:10:00,7.724,0.0
15,2023-10-23 02:20:00,7.824,0.0
16,2023-10-23 02:30:00,7.524,0.0
17,2023-10-23 02:40:00,7.324,0.0
18,2023-10-23 02:50:00,7.424,0.0
19,2023-10-23 03:00:00,7.424,0.0
20,2023-10-23 03:10:00,7.324,0.0
21,2023-10-23 03:20:00,7.224,0.0
22,2023-10-23 03:30:00,7.123,0.0
23,2023-10-23 03:40:00,6.922,0.0
24,2023-10-23 03:50:00,6.922,0.0
25,2023-10-23 04:00:00,6.922,0.0
26,2023-10-23 04:10:00,6.721,0.0
27,2023-10-23 04:20:00,6.821,0.0
28,2023-10-23 04:30:00,6.821,0.0
29,2023-10-23 04:40:00,6.821,0.0
30,2023-10-23 04:50:00,6.721,0.0
31,2023-10-23 05:00:00,6.821,0.0
32,2023-10-23 05:10:00,6.922,0.0
33,2023-10-23 05:20:00,6.821,0.0
34,2023-10-23 05:30:00,6.922,0.0
35,2023-10-23 05:40:00,6.922,0.0
36,2023-10-23 05:50:00,7.023,0.0
37,2023-10-23 06:00:00,7.123,0.0
38,2023-10-23 06:10:00,7.123,0.0
39,2023-10-23 06:20:00,7.123,0.0
40,2023-10-23 06:30:00,7.224,0.0
41,2023-10-23 06:40:00,7.424,0.0
42,2023-10-23 06:50:00,8.223,0.0
43,2023-10-23 07:00:00,9.311,0.0
44,2023-10-23 07:10:00,9.803,0.0
45,2023-10-23 07:20:00,8.917,43.1
46,2023-10-23 07:30:00,8.322,43.1
47,2023-10-23 07:40:00,8.123,86.1
48,2023-10-23 07:50:00,8.024,150.7
49,2023-10-23 08:00:00,8.024,215.3
50,2023-10-23 08:10:00,8.123,226.0
51,2023-10-23 08:20:00,8.223,236.8
52,2023-10-23 08:30:00,8.421,269.1
53,2023-10-23 08:40:00,8.521,355.2
