id,dttm,temp
1,2024-10-31,8.737
2,2024-10-31 00:10:00,8.737
3,2024-10-31 00:20:00,8.737
4,2024-10-31 00:30:00,8.737
5,2024-10-31 00:40:00,8.737
6,2024-10-31 00:50:00,8.737
7,2024-10-31 01:00:00,8.639
8,2024-10-31 01:10:00,8.737
9,2024-10-31 01:20:00,8.737
10,2024-10-31 01:30:00,8.639
11,2024-10-31 01:40:00,8.639
12,2024-10-31 01:50:00,8.639
13,2024-10-31 02:00:00,8.639
14,2024-10-31 02:10:00,8.639
15,2024-10-31 02:20:00,8.639
16,2024-10-31 02:30:00,8.639
17,2024-10-31 02:40:00,8.639
18,2024-10-31 02:50:00,8.54
19,2024-10-31 03:00:00,8.54
20,2024-10-31 03:10:00,8.54
21,2024-10-31 03:20:00,8.54
22,2024-10-31 03:30:00,8.54
23,2024-10-31 03:40:00,8.54
24,2024-10-31 03:50:00,8.54
25,2024-10-31 04:00:00,8.54
26,2024-10-31 04:10:00,8.54
27,2024-10-31 04:20:00,8.54
28,2024-10-31 04:30:00,8.442
29,2024-10-31 04:40:00,8.342
30,2024-10-31 04:50:00,8.244
31,2024-10-31 05:00:00,8.244
32,2024-10-31 05:10:00,8.244
33,2024-10-31 05:20:00,8.244
34,2024-10-31 05:30:00,8.244
35,2024-10-31 05:40:00,8.244
36,2024-10-31 05:50:00,8.145
37,2024-10-31 06:00:00,8.145
38,2024-10-31 06:10:00,8.145
39,2024-10-31 06:20:00,8.244
40,2024-10-31 06:30:00,8.244
41,2024-10-31 06:40:00,8.54
42,2024-10-31 06:50:00,8.639
43,2024-10-31 07:00:00,8.54
44,2024-10-31 07:10:00,8.54
45,2024-10-31 07:20:00,8.54
46,2024-10-31 07:30:00,8.54
47,2024-10-31 07:40:00,8.442
48,2024-10-31 07:50:00,8.442
49,2024-10-31 08:00:00,8.342
50,2024-10-31 08:10:00,8.244
51,2024-10-31 08:20:00,8.145
52,2024-10-31 08:30:00,8.244
53,2024-10-31 08:40:00,8.244
54,2024-10-31 08:50:00,8.342
55,2024-10-31 09:00:00,8.244
56,2024-10-31 09:10:00,8.244
57,2024-10-31 09:20:00,8.244
58,2024-10-31 09:30:00,8.342
59,2024-10-31 09:40:00,8.244
60,2024-10-31 09:50:00,8.342
61,2024-10-31 10:00:00,8.442
62,2024-10-31 10:10:00,8.442
63,2024-10-31 10:20:00,8.54
64,2024-10-31 10:30:00,8.54
65,2024-10-31 10:40:00,8.639
66,2024-10-31 10:50:00,8.639
67,2024-10-31 11:00:00,8.737
68,2024-10-31 11:10:00,8.836
69,2024-10-31 11:20:00,8.933
70,2024-10-31 11:30:00,8.836
71,2024-10-31 11:40:00,8.737
72,2024-10-31 11:50:00,8.639
73,2024-10-31 12:00:00,8.639
74,2024-10-31 12:10:00,8.639
75,2024-10-31 12:20:00,8.639
76,2024-10-31 12:30:00,8.639
77,2024-10-31 12:40:00,8.737
78,2024-10-31 12:50:00,8.737
79,2024-10-31 13:00:00,8.737
80,2024-10-31 13:10:00,8.737
81,2024-10-31 13:20:00,8.836
82,2024-10-31 13:30:00,8.836
83,2024-10-31 13:40:00,8.836
84,2024-10-31 13:50:00,8.836
85,2024-10-31 14:00:00,8.933
86,2024-10-31 14:10:00,8.836
87,2024-10-31 14:20:00,8.737
88,2024-10-31 14:30:00,8.836
89,2024-10-31 14:40:00,8.836
90,2024-10-31 14:50:00,8.836
91,2024-10-31 15:00:00,8.836
92,2024-10-31 15:10:00,8.836
93,2024-10-31 15:20:00,8.836
94,2024-10-31 15:30:00,8.836
95,2024-10-31 15:40:00,8.836
96,2024-10-31 15:50:00,8.737
97,2024-10-31 16:00:00,8.737
98,2024-10-31 16:10:00,8.639
99,2024-10-31 16:20:00,8.639
100,2024-10-31 16:30:00,8.639
101,2024-10-31 16:40:00,8.639
