id,dttm,temp
1,2024-10-31 00:00:00,9.088
2,2024-10-31 00:10:00,9.185
3,2024-10-31 00:20:00,9.185
4,2024-10-31 00:30:00,9.185
5,2024-10-31 00:40:00,9.185
6,2024-10-31 00:50:00,9.185
7,2024-10-31 01:00:00,9.088
8,2024-10-31 01:10:00,9.185
9,2024-10-31 01:20:00,9.088
10,2024-10-31 01:30:00,9.088
11,2024-10-31 01:40:00,9.088
12,2024-10-31 01:50:00,9.088
13,2024-10-31 02:00:00,9.088
14,2024-10-31 02:10:00,9.088
15,2024-10-31 02:20:00,9.088
16,2024-10-31 02:30:00,9.088
17,2024-10-31 02:40:00,9.088
18,2024-10-31 02:50:00,9.088
19,2024-10-31 03:00:00,8.991
20,2024-10-31 03:10:00,8.991
21,2024-10-31 03:20:00,8.991
22,2024-10-31 03:30:00,8.991
23,2024-10-31 03:40:00,9.088
24,2024-10-31 03:50:00,8.991
25,2024-10-31 04:00:00,9.088
26,2024-10-31 04:10:00,9.088
27,2024-10-31 04:20:00,8.991
28,2024-10-31 04:30:00,8.894
29,2024-10-31 04:40:00,8.796
30,2024-10-31 04:50:00,8.699
31,2024-10-31 05:00:00,8.699
32,2024-10-31 05:10:00,8.699
33,2024-10-31 05:20:00,8.602
34,2024-10-31 05:30:00,8.602
35,2024-10-31 05:40:00,8.699
36,2024-10-31 05:50:00,8.602
37,2024-10-31 06:00:00,8.602
38,2024-10-31 06:10:00,8.602
39,2024-10-31 06:20:00,8.699
40,2024-10-31 06:30:00,8.894
41,2024-10-31 06:40:00,8.991
42,2024-10-31 06:50:00,9.088
43,2024-10-31 07:00:00,9.088
44,2024-10-31 07:10:00,9.088
45,2024-10-31 07:20:00,9.088
46,2024-10-31 07:30:00,9.088
47,2024-10-31 07:40:00,8.991
48,2024-10-31 07:50:00,8.991
49,2024-10-31 08:00:00,8.991
50,2024-10-31 08:10:00,8.796
51,2024-10-31 08:20:00,8.796
52,2024-10-31 08:30:00,8.699
53,2024-10-31 08:40:00,8.991
54,2024-10-31 08:50:00,8.894
55,2024-10-31 09:00:00,8.796
56,2024-10-31 09:10:00,8.796
57,2024-10-31 09:20:00,8.796
58,2024-10-31 09:30:00,8.796
59,2024-10-31 09:40:00,8.796
60,2024-10-31 09:50:00,8.796
61,2024-10-31 10:00:00,8.894
62,2024-10-31 10:10:00,9.088
63,2024-10-31 10:20:00,9.088
64,2024-10-31 10:30:00,9.185
65,2024-10-31 10:40:00,9.282
66,2024-10-31 10:50:00,9.378
67,2024-10-31 11:00:00,9.378
68,2024-10-31 11:10:00,9.475
69,2024-10-31 11:20:00,9.475
70,2024-10-31 11:30:00,9.572
71,2024-10-31 11:40:00,9.475
72,2024-10-31 11:50:00,9.378
73,2024-10-31 12:00:00,9.378
74,2024-10-31 12:10:00,9.378
75,2024-10-31 12:20:00,9.282
76,2024-10-31 12:30:00,9.282
77,2024-10-31 12:40:00,9.378
78,2024-10-31 12:50:00,9.378
79,2024-10-31 13:00:00,9.378
80,2024-10-31 13:10:00,9.378
81,2024-10-31 13:20:00,9.475
82,2024-10-31 13:30:00,9.475
83,2024-10-31 13:40:00,9.475
84,2024-10-31 13:50:00,9.475
85,2024-10-31 14:00:00,9.475
86,2024-10-31 14:10:00,9.475
87,2024-10-31 14:20:00,9.378
88,2024-10-31 14:30:00,9.378
89,2024-10-31 14:40:00,9.475
90,2024-10-31 14:50:00,9.475
91,2024-10-31 15:00:00,9.475
92,2024-10-31 15:10:00,9.475
93,2024-10-31 15:20:00,9.475
94,2024-10-31 15:30:00,9.378
95,2024-10-31 15:40:00,9.378
96,2024-10-31 15:50:00,9.378
97,2024-10-31 16:00:00,9.282
98,2024-10-31 16:10:00,9.185
99,2024-10-31 16:20:00,9.185
100,2024-10-31 16:30:00,9.185
101,2024-10-31 16:40:00,9.185
102,2024-10-31 16:50:00,9.185
103,2024-10-31 17:00:00,9.088
104,2024-10-31 17:10:00,9.088
105,2024-10-31 17:20:00,9.088
106,2024-10-31 17:30:00,9.088
107,2024-10-31 17:40:00,9.088
108,2024-10-31 17:50:00,8.991
109,2024-10-31 18:00:00,8.991
110,2024-10-31 18:10:00,8.991
111,2024-10-31 18:20:00,8.991
112,2024-10-31 18:30:00,8.991
113,2024-10-31 18:40:00,8.991
114,2024-10-31 18:50:00,8.991
115,2024-10-31 19:00:00,8.991
116,2024-10-31 19:10:00,8.991
117,2024-10-31 19:20:00,8.991
118,2024-10-31 19:30:00,8.991
119,2024-10-31 19:40:00,8.991
120,2024-10-31 19:50:00,8.991
121,2024-10-31 20:00:00,8.991
122,2024-10-31 20:10:00,8.991
123,2024-10-31 20:20:00,8.991
124,2024-10-31 20:30:00,8.991
125,2024-10-31 20:40:00,8.991
126,2024-10-31 20:50:00,8.991
127,2024-10-31 21:00:00,8.894
128,2024-10-31 21:10:00,8.991
129,2024-10-31 21:20:00,8.991
130,2024-10-31 21:30:00,8.991
131,2024-10-31 21:40:00,8.991
132,2024-10-31 21:50:00,8.991
133,2024-10-31 22:00:00,8.894
134,2024-10-31 22:10:00,8.894
135,2024-10-31 22:20:00,8.894
136,2024-10-31 22:30:00,8.894
137,2024-10-31 22:40:00,8.894
138,2024-10-31 22:50:00,8.991
139,2024-10-31 23:00:00,8.991
140,2024-10-31 23:10:00,8.991
141,2024-10-31 23:20:00,8.991
142,2024-10-31 23:30:00,8.894
143,2024-10-31 23:40:00,8.894
144,2024-10-31 23:50:00,8.796
145,2024-11-01 00:00:00,8.699
146,2024-11-01 00:10:00,8.602
147,2024-11-01 00:20:00,8.602
148,2024-11-01 00:30:00,8.504
149,2024-11-01 00:40:00,8.407
150,2024-11-01 00:50:00,8.310
151,2024-11-01 01:00:00,8.212
152,2024-11-01 01:10:00,8.114
153,2024-11-01 01:20:00,8.114
154,2024-11-01 01:30:00,8.114
155,2024-11-01 01:40:00,8.114
156,2024-11-01 01:50:00,8.017
157,2024-11-01 02:00:00,8.017
158,2024-11-01 02:10:00,8.017
159,2024-11-01 02:20:00,8.017
160,2024-11-01 02:30:00,8.017
161,2024-11-01 02:40:00,7.918
162,2024-11-01 02:50:00,7.918
163,2024-11-01 03:00:00,7.918
164,2024-11-01 03:10:00,7.918
165,2024-11-01 03:20:00,7.820
166,2024-11-01 03:30:00,7.820
167,2024-11-01 03:40:00,7.820
168,2024-11-01 03:50:00,7.722
169,2024-11-01 04:00:00,7.722
170,2024-11-01 04:10:00,7.722
171,2024-11-01 04:20:00,7.624
172,2024-11-01 04:30:00,7.624
173,2024-11-01 04:40:00,7.624
174,2024-11-01 04:50:00,7.624
175,2024-11-01 05:00:00,7.722
176,2024-11-01 05:10:00,7.722
177,2024-11-01 05:20:00,7.820
178,2024-11-01 05:30:00,7.820
179,2024-11-01 05:40:00,7.820
180,2024-11-01 05:50:00,7.918
181,2024-11-01 06:00:00,7.820
182,2024-11-01 06:10:00,7.918
183,2024-11-01 06:20:00,7.820
184,2024-11-01 06:30:00,7.820
185,2024-11-01 06:40:00,7.820
186,2024-11-01 06:50:00,7.722
187,2024-11-01 07:00:00,7.624
188,2024-11-01 07:10:00,7.624
189,2024-11-01 07:20:00,7.525
190,2024-11-01 07:30:00,7.525
191,2024-11-01 07:40:00,7.525
192,2024-11-01 07:50:00,7.525
193,2024-11-01 08:00:00,7.624
194,2024-11-01 08:10:00,7.624
195,2024-11-01 08:20:00,7.624
196,2024-11-01 08:30:00,7.722
197,2024-11-01 08:40:00,7.820
198,2024-11-01 08:50:00,7.918
199,2024-11-01 09:00:00,8.114
200,2024-11-01 09:10:00,8.212
201,2024-11-01 09:20:00,8.212
202,2024-11-01 09:30:00,8.310
203,2024-11-01 09:40:00,8.310
204,2024-11-01 09:50:00,8.310
205,2024-11-01 10:00:00,8.504
206,2024-11-01 10:10:00,8.602
207,2024-11-01 10:20:00,8.602
208,2024-11-01 10:30:00,8.504
209,2024-11-01 10:40:00,8.602
210,2024-11-01 10:50:00,8.699
211,2024-11-01 11:00:00,8.796
212,2024-11-01 11:10:00,8.894
213,2024-11-01 11:20:00,9.088
214,2024-11-01 11:30:00,9.378
215,2024-11-01 11:40:00,9.572
216,2024-11-01 11:50:00,9.668
217,2024-11-01 12:00:00,9.958
218,2024-11-01 12:10:00,10.342
219,2024-11-01 12:20:00,10.725
220,2024-11-01 12:30:00,10.630
221,2024-11-01 12:40:00,10.725
222,2024-11-01 12:50:00,10.917
223,2024-11-01 13:00:00,11.012
224,2024-11-01 13:10:00,10.725
225,2024-11-01 13:20:00,10.534
226,2024-11-01 13:30:00,10.438
227,2024-11-01 13:40:00,10.725
228,2024-11-01 13:50:00,11.108
229,2024-11-01 14:00:00,11.203
230,2024-11-01 14:10:00,11.203
231,2024-11-01 14:20:00,11.012
232,2024-11-01 14:30:00,11.012
233,2024-11-01 14:40:00,11.108
234,2024-11-01 14:50:00,11.012
235,2024-11-01 15:00:00,11.108
236,2024-11-01 15:10:00,11.203
237,2024-11-01 15:20:00,11.299
238,2024-11-01 15:30:00,11.299
239,2024-11-01 15:40:00,11.203
240,2024-11-01 15:50:00,11.108
241,2024-11-01 16:00:00,11.012
242,2024-11-01 16:10:00,11.012
243,2024-11-01 16:20:00,11.012
244,2024-11-01 16:30:00,10.917
245,2024-11-01 16:40:00,10.630
246,2024-11-01 16:50:00,10.342
247,2024-11-01 17:00:00,10.054
248,2024-11-01 17:10:00,9.861
249,2024-11-01 17:20:00,9.861
250,2024-11-01 17:30:00,9.861
251,2024-11-01 17:40:00,9.958
252,2024-11-01 17:50:00,9.958
253,2024-11-01 18:00:00,9.861
254,2024-11-01 18:10:00,9.861
255,2024-11-01 18:20:00,9.861
256,2024-11-01 18:30:00,9.765
257,2024-11-01 18:40:00,9.765
258,2024-11-01 18:50:00,9.572
259,2024-11-01 19:00:00,9.572
260,2024-11-01 19:10:00,9.378
261,2024-11-01 19:20:00,9.282
262,2024-11-01 19:30:00,9.282
263,2024-11-01 19:40:00,9.668
264,2024-11-01 19:50:00,9.378
265,2024-11-01 20:00:00,8.602
266,2024-11-01 20:10:00,8.212
267,2024-11-01 20:20:00,8.114
268,2024-11-01 20:30:00,8.212
269,2024-11-01 20:40:00,8.310
270,2024-11-01 20:50:00,8.310
271,2024-11-01 21:00:00,8.212
272,2024-11-01 21:10:00,7.918
273,2024-11-01 21:20:00,7.722
274,2024-11-01 21:30:00,7.722
275,2024-11-01 21:40:00,8.602
276,2024-11-01 21:50:00,7.820
277,2024-11-01 22:00:00,7.722
278,2024-11-01 22:10:00,7.624
279,2024-11-01 22:20:00,7.624
280,2024-11-01 22:30:00,7.722
281,2024-11-01 22:40:00,7.820
282,2024-11-01 22:50:00,7.722
283,2024-11-01 23:00:00,7.722
284,2024-11-01 23:10:00,7.722
285,2024-11-01 23:20:00,7.820
286,2024-11-01 23:30:00,7.918
287,2024-11-01 23:40:00,7.820
288,2024-11-01 23:50:00,7.722
289,2024-11-02 00:00:00,7.722
290,2024-11-02 00:10:00,7.722
291,2024-11-02 00:20:00,7.722
292,2024-11-02 00:30:00,7.722
293,2024-11-02 00:40:00,7.624
294,2024-11-02 00:50:00,7.427
295,2024-11-02 01:00:00,7.427
296,2024-11-02 01:10:00,7.427
297,2024-11-02 01:20:00,7.427
298,2024-11-02 01:30:00,7.328
299,2024-11-02 01:40:00,7.328
300,2024-11-02 01:50:00,7.328
301,2024-11-02 02:00:00,7.229
302,2024-11-02 02:10:00,7.229
303,2024-11-02 02:20:00,7.131
304,2024-11-02 02:30:00,7.131
305,2024-11-02 02:40:00,7.131
306,2024-11-02 02:50:00,6.834
307,2024-11-02 03:00:00,6.636
308,2024-11-02 03:10:00,6.536
309,2024-11-02 03:20:00,6.536
310,2024-11-02 03:30:00,6.536
311,2024-11-02 03:40:00,6.536
312,2024-11-02 03:50:00,6.636
313,2024-11-02 04:00:00,6.437
314,2024-11-02 04:10:00,6.437
315,2024-11-02 04:20:00,6.437
316,2024-11-02 04:30:00,6.337
317,2024-11-02 04:40:00,6.437
318,2024-11-02 04:50:00,6.437
319,2024-11-02 05:00:00,6.437
320,2024-11-02 05:10:00,6.437
321,2024-11-02 05:20:00,6.437
322,2024-11-02 05:30:00,6.437
323,2024-11-02 05:40:00,6.536
324,2024-11-02 05:50:00,6.536
325,2024-11-02 06:00:00,6.536
326,2024-11-02 06:10:00,6.536
327,2024-11-02 06:20:00,6.636
328,2024-11-02 06:30:00,6.636
329,2024-11-02 06:40:00,6.636
330,2024-11-02 06:50:00,6.636
331,2024-11-02 07:00:00,6.536
332,2024-11-02 07:10:00,6.636
333,2024-11-02 07:20:00,6.636
334,2024-11-02 07:30:00,6.636
335,2024-11-02 07:40:00,6.636
336,2024-11-02 07:50:00,6.636
337,2024-11-02 08:00:00,6.636
338,2024-11-02 08:10:00,6.636
339,2024-11-02 08:20:00,6.636
